id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_won_defensive,pass_switch,clearance_aerial_won,clearance_left_foot,out,pass_cross,duel_outcome_id,duel_outcome_name,clearance_other,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,block_offensive,dribble_outcome_id,dribble_outcome_name,pass_outswinging,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,pass_cut_back,miscontrol_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_through_ball,dribble_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,dribble_nutmeg,timestamp_seconds
1124f709-ad1d-4922-b3c2-53b503fcc7a2,2871,2,00:37:23.184,82,23,182,0.29356,17,Pressure,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,['29f2b519-8247-4536-a556-b090a1d2d87f'],,"[70.1, 11.2]",4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.184
29f2b519-8247-4536-a556-b090a1d2d87f,2872,2,00:37:23.363,82,23,182,2.445797,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['05db5095-6b97-44f8-90c3-6e135cf4203b', '1124f709-ad1d-4922-b3c2-53b503fcc7a2']",,"[50.4, 71.6]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,6712.0,Gonzalo Escalante,19.190102,-1.8397906,1.0,Ground Pass,"[45.3, 53.1]",40.0,Right Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.363
05db5095-6b97-44f8-90c3-6e135cf4203b,2873,2,00:37:25.809,82,25,182,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['29f2b519-8247-4536-a556-b090a1d2d87f'],,"[45.3, 53.1]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.809
8192991a-ca88-4119-b216-82ff697b0059,2874,2,00:37:25.809,82,25,182,0.040000003,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['05db5095-6b97-44f8-90c3-6e135cf4203b', 'dc54d13d-01d3-49ed-bf93-c998b80482a1']",,"[45.3, 53.1]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[45.3, 50.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.809
dc54d13d-01d3-49ed-bf93-c998b80482a1,2875,2,00:37:25.849,82,25,182,2.414058,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['2ea6a81b-3737-4321-b4ee-ecb64a253503'],,"[45.3, 50.0]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,10763.0,Asier Riesgo Unamuno,33.043003,-3.0202405,1.0,Ground Pass,"[12.5, 46.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.849
2ea6a81b-3737-4321-b4ee-ecb64a253503,2876,2,00:37:28.263,82,28,182,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['dc54d13d-01d3-49ed-bf93-c998b80482a1'],,"[12.5, 46.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.263
8633f1b3-f022-4101-b558-469d786980c4,2877,2,00:37:28.263,82,28,182,1.547223,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2ea6a81b-3737-4321-b4ee-ecb64a253503', '83e66e61-bccd-40ff-8a3f-09b089c414b1']",,"[12.5, 46.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,"[12.2, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.263
83e66e61-bccd-40ff-8a3f-09b089c414b1,2878,2,00:37:29.810,82,29,182,2.716582,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['42dfb46e-3faf-4984-8bed-ea95383e3c35', '56b27cee-a8e2-43b3-8a7c-098eccc90501']",,"[12.2, 46.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6566.0,Borja González Tomás,51.949303,0.5308457,3.0,High Pass,"[57.0, 72.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.81
56b27cee-a8e2-43b3-8a7c-098eccc90501,2879,2,00:37:32.526,82,32,182,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['83e66e61-bccd-40ff-8a3f-09b089c414b1'],,"[55.4, 71.1]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.526
cfca0f97-790b-4b8c-aa35-0ba040a5378e,2880,2,00:37:32.526,82,32,182,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['42dfb46e-3faf-4984-8bed-ea95383e3c35'],,"[57.0, 72.4]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.526
42dfb46e-3faf-4984-8bed-ea95383e3c35,2881,2,00:37:32.526,82,32,182,1.805403,30,Pass,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,"['282f611f-1678-420f-ad05-d1d313b6d616', '83e66e61-bccd-40ff-8a3f-09b089c414b1', 'a9ca7dbc-1946-4b18-bdd7-4f2cd04e4380', 'cfca0f97-790b-4b8c-aa35-0ba040a5378e']",,"[63.1, 7.7]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,4711.0,Pablo Hernández Domínguez,12.340584,0.08112239,3.0,High Pass,"[75.4, 8.7]",,,64.0,Interception,True,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.526
a7531ee6-1d41-4f0c-84fd-d385bd0f7587,2882,2,00:37:33.863,82,33,182,0.490963,17,Pressure,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,['282f611f-1678-420f-ad05-d1d313b6d616'],,"[74.7, 9.6]",4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.863
a9ca7dbc-1946-4b18-bdd7-4f2cd04e4380,2883,2,00:37:34.332,82,34,182,,42,Ball Receipt*,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,['42dfb46e-3faf-4984-8bed-ea95383e3c35'],,"[74.7, 9.0]",4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.332
282f611f-1678-420f-ad05-d1d313b6d616,2884,2,00:37:34.332,82,34,182,1.559977,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['1ffde8d3-4bf3-482c-9e66-629b64918d5b', '42dfb46e-3faf-4984-8bed-ea95383e3c35', '745ce465-c506-416b-bb9a-eb693c810b32', 'a7531ee6-1d41-4f0c-84fd-d385bd0f7587']",,"[44.7, 71.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6700.0,Sergio Enrich Ametller,17.3026,-0.017339302,3.0,High Pass,"[62.0, 71.1]",37.0,Head,66.0,Recovery,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.332
745ce465-c506-416b-bb9a-eb693c810b32,2885,2,00:37:35.892,82,35,182,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['282f611f-1678-420f-ad05-d1d313b6d616'],,"[63.4, 70.5]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.892
27ffad0f-1c44-4af0-8070-3d50e542a25e,2886,2,00:37:35.892,82,35,182,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['1ffde8d3-4bf3-482c-9e66-629b64918d5b'],,"[62.0, 71.1]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.892
1ffde8d3-4bf3-482c-9e66-629b64918d5b,2887,2,00:37:35.892,82,35,183,2.108189,30,Pass,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,"['27ffad0f-1c44-4af0-8070-3d50e542a25e', '282f611f-1678-420f-ad05-d1d313b6d616', '5807586b-919a-4c39-98e4-5b19395c4c32']",,"[58.1, 9.0]",10727.0,Răzvan Dincă Raț,6.0,Left Back,4711.0,Pablo Hernández Domínguez,18.07097,0.08865588,3.0,High Pass,"[76.1, 10.6]",,,64.0,Interception,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.892
5807586b-919a-4c39-98e4-5b19395c4c32,2888,2,00:37:38.000,82,38,183,,42,Ball Receipt*,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,['1ffde8d3-4bf3-482c-9e66-629b64918d5b'],,"[76.1, 10.6]",4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.0
120fd319-eccb-4432-94c5-8b87738d6a7f,2889,2,00:37:38.000,82,38,183,0.33356,43,Carry,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,"['2b7fc89c-e4cd-456a-873b-d7d4ddc78503', '5807586b-919a-4c39-98e4-5b19395c4c32']",,"[76.1, 10.6]",4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[76.7, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.0
2b7fc89c-e4cd-456a-873b-d7d4ddc78503,2890,2,00:37:38.333,82,38,183,0.802097,30,Pass,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,['b630e5bb-42a7-4a58-ae6b-41c9c8dfe24a'],,"[76.7, 9.9]",4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,11542.0,Javier Guerra Rodríguez,7.640026,0.6461189,1.0,Ground Pass,"[82.8, 14.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.333
b630e5bb-42a7-4a58-ae6b-41c9c8dfe24a,2891,2,00:37:39.136,82,39,183,,42,Ball Receipt*,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,['2b7fc89c-e4cd-456a-873b-d7d4ddc78503'],,"[82.8, 14.5]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.136
1af1b35f-ebe7-4de8-be24-98245787a546,2892,2,00:37:39.136,82,39,183,1.655922,43,Carry,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,"['9d737f20-78b8-4bec-b5f9-669de8423d95', 'b630e5bb-42a7-4a58-ae6b-41c9c8dfe24a', 'b6a77a1f-f605-47bc-9b5b-2ac3b601a1ee']",,"[82.8, 14.5]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,True,"[80.8, 17.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.136
9d737f20-78b8-4bec-b5f9-669de8423d95,2893,2,00:37:39.223,82,39,183,1.592,17,Pressure,360,Rayo Vallecano,6,From Counter,322,Eibar,,,"['1af1b35f-ebe7-4de8-be24-98245787a546', 'b6a77a1f-f605-47bc-9b5b-2ac3b601a1ee']",,"[36.1, 64.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.223
b6a77a1f-f605-47bc-9b5b-2ac3b601a1ee,2894,2,00:37:40.792,82,40,183,1.877048,30,Pass,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,"['9d737f20-78b8-4bec-b5f9-669de8423d95', 'ec6ec6b4-950a-43cf-b943-b0195c8f272d']",,"[80.8, 17.6]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,25.40807,1.971037,1.0,Ground Pass,"[70.9, 41.0]",40.0,Right Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.792
ec6ec6b4-950a-43cf-b943-b0195c8f272d,2895,2,00:37:42.669,82,42,184,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['b6a77a1f-f605-47bc-9b5b-2ac3b601a1ee'],,"[49.2, 39.1]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.669
a5d41d99-cfc5-42d9-a1fe-419bf1b0a2a0,2896,2,00:37:42.669,82,42,184,2.545793,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['3b5547df-d1f3-47a6-b236-b2c99bb355bc', 'ec6ec6b4-950a-43cf-b943-b0195c8f272d']",,"[49.2, 39.1]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,"[45.7, 42.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.669
3b5547df-d1f3-47a6-b236-b2c99bb355bc,2897,2,00:37:45.214,82,45,184,0.858755,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0c5b1141-ee00-437c-ab50-407ee4d9a8a4'],,"[45.7, 42.2]",5687.0,Takashi Inui,16.0,Left Midfield,6712.0,Gonzalo Escalante,9.108787,1.5268686,1.0,Ground Pass,"[46.1, 51.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.214
0c5b1141-ee00-437c-ab50-407ee4d9a8a4,2898,2,00:37:46.073,82,46,184,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['3b5547df-d1f3-47a6-b236-b2c99bb355bc'],,"[46.1, 51.3]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.073
eaa91e8d-33ec-451c-8cdc-cb0040f96777,2899,2,00:37:46.073,82,46,184,0.476321,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0c5b1141-ee00-437c-ab50-407ee4d9a8a4', '5e0da53c-f8ef-45b9-a71c-6dcec275d2b7', '60a07f26-754b-481f-9605-47d17282bbe4']",,"[46.1, 51.3]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[44.8, 50.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.073
5e0da53c-f8ef-45b9-a71c-6dcec275d2b7,2900,2,00:37:46.297,82,46,184,0.251823,17,Pressure,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,['eaa91e8d-33ec-451c-8cdc-cb0040f96777'],,"[75.6, 31.3]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.297
7e799bcf-4c27-4139-9a9a-0ed3dba1a872,2901,2,00:37:46.549,82,46,184,0.0,39,Dribbled Past,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,"['60a07f26-754b-481f-9605-47d17282bbe4', '8b6d4bcf-9b72-43b4-a1a9-c211e06234a1']",,"[75.3, 30.1]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.549
60a07f26-754b-481f-9605-47d17282bbe4,2902,2,00:37:46.549,82,46,184,0.0,14,Dribble,322,Eibar,1,Regular Play,322,Eibar,,,['7e799bcf-4c27-4139-9a9a-0ed3dba1a872'],,"[44.8, 50.0]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,2266.549
8b6d4bcf-9b72-43b4-a1a9-c211e06234a1,2903,2,00:37:46.549,82,46,184,0.482603,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['60a07f26-754b-481f-9605-47d17282bbe4', '7e799bcf-4c27-4139-9a9a-0ed3dba1a872', 'd5722473-23b9-446d-864d-f50c0e96cea0']",,"[44.8, 50.0]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[42.5, 48.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.549
d5722473-23b9-446d-864d-f50c0e96cea0,2904,2,00:37:47.032,82,47,184,2.999246,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['9d562acf-1f11-437f-a9f6-601240b765bf'],,"[42.5, 48.8]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,6775.0,Daniel García Carrillo,21.63793,-1.4223634,1.0,Ground Pass,"[45.7, 27.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.032
9d562acf-1f11-437f-a9f6-601240b765bf,2905,2,00:37:50.031,82,50,184,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['d5722473-23b9-446d-864d-f50c0e96cea0'],,"[45.7, 27.4]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.031
fd0b1b68-fab5-438d-a06e-b9ab5a0dad7c,2906,2,00:37:50.031,82,50,184,0.159998,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['7f5eb705-cb5c-498f-9a01-db238732b299', '9d562acf-1f11-437f-a9f6-601240b765bf']",,"[45.7, 27.4]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[44.5, 22.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.031
7f5eb705-cb5c-498f-9a01-db238732b299,2907,2,00:37:50.191,82,50,184,3.594145,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['0d7ec26d-0bb3-427e-abfc-4f6d86003cf5', 'ba0dbf74-218e-437b-ad89-89fcd6972ef1']",,"[44.5, 22.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6700.0,Sergio Enrich Ametller,56.263397,-0.33692646,3.0,High Pass,"[97.6, 3.9]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.191
ba0dbf74-218e-437b-ad89-89fcd6972ef1,2908,2,00:37:53.785,82,53,184,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['7f5eb705-cb5c-498f-9a01-db238732b299'],,"[97.6, 5.5]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.785
0d7ec26d-0bb3-427e-abfc-4f6d86003cf5,2909,2,00:37:53.785,82,53,184,0.0,10,Interception,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,['7f5eb705-cb5c-498f-9a01-db238732b299'],,"[22.5, 76.2]",6713.0,Diego Javier Llorente Ríos,2.0,Right Back,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.785
6a1d60d1-5d14-4bcd-a2a9-48d9d7b27a86,2910,2,00:37:54.336,82,54,184,0.845163,17,Pressure,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,"['12ec5e72-4afc-4f18-bb3b-326a88fa9a85', 'dd528101-6ba5-424a-85aa-6f6a78489c81']",,"[26.4, 73.5]",6713.0,Diego Javier Llorente Ríos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.336
12ec5e72-4afc-4f18-bb3b-326a88fa9a85,2911,2,00:37:54.730,82,54,184,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['6a1d60d1-5d14-4bcd-a2a9-48d9d7b27a86'],,"[89.7, 7.8]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.73
dd528101-6ba5-424a-85aa-6f6a78489c81,2912,2,00:37:54.730,82,54,184,0.610809,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['12ec5e72-4afc-4f18-bb3b-326a88fa9a85', '6a1d60d1-5d14-4bcd-a2a9-48d9d7b27a86', 'df2c04b6-330a-4ec2-af25-65a35ec34fcf']",,"[89.7, 7.8]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,True,"[87.8, 8.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.73
df2c04b6-330a-4ec2-af25-65a35ec34fcf,2913,2,00:37:55.341,82,55,184,0.0,3,Dispossessed,322,Eibar,1,Regular Play,322,Eibar,,,['54671b89-d60c-4ae1-9ae4-7ed9adf4eefc'],,"[87.8, 8.8]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.341
54671b89-d60c-4ae1-9ae4-7ed9adf4eefc,2914,2,00:37:55.341,82,55,184,0.0,4,Duel,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,['df2c04b6-330a-4ec2-af25-65a35ec34fcf'],,"[32.3, 71.3]",6713.0,Diego Javier Llorente Ríos,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.341
233fd9e2-3161-484f-9c6d-b4994d6c5300,2915,2,00:38:15.756,83,15,185,1.305264,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['043ac784-34a1-4f01-ac17-5307b95b3c0f'],,"[90.1, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,6700.0,Sergio Enrich Ametller,14.122323,0.21406068,3.0,High Pass,"[103.9, 3.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.756
