id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,carry_end_location,pass_assisted_shot_id,pass_shot_assist,counterpress,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_deflected,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,goalkeeper_end_location,pass_cross,out,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,miscontrol_aerial_won,shot_aerial_won,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,dribble_overrun,ball_recovery_offensive,pass_no_touch,pass_cut_back,pass_through_ball,pass_inswinging,pass_goal_assist,foul_committed_offensive,shot_follows_dribble,timestamp_seconds
29e06500-68db-414d-9720-8ead42de76ab,1475,1,00:43:01.729,43,1,99,,42,Ball Receipt*,218,Real Betis,1,Regular Play,1049,Granada,,,['4b9c5fc6-8ea2-4247-9133-6ed41c6116a0'],,"[67.8, 16.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.729
b3965594-85e1-472b-b3c0-6c1f279a2a6f,1476,1,00:43:01.729,43,1,99,2.088264,43,Carry,218,Real Betis,1,Regular Play,1049,Granada,,,"['29e06500-68db-414d-9720-8ead42de76ab', '6f70f439-b88c-49e9-99e5-642dd0a52845']",,"[67.8, 16.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,"[86.9, 12.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.729
6f70f439-b88c-49e9-99e5-642dd0a52845,1477,1,00:43:03.818,43,3,99,1.647258,30,Pass,218,Real Betis,1,Regular Play,1049,Granada,,,"['ebc230ef-bdfd-44b9-ab70-64edb7627aae', 'f43ecb9f-5c02-40d1-b632-2e52b6073f4b']",,"[86.9, 12.5]",7158.0,Cristiano Biraghi,6.0,Left Back,6918.0,Isaac Ajayi Success,13.741907,-0.37239844,1.0,Ground Pass,"[99.7, 7.5]",,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.818
f43ecb9f-5c02-40d1-b632-2e52b6073f4b,1478,1,00:43:05.465,43,5,99,,42,Ball Receipt*,218,Real Betis,1,Regular Play,1049,Granada,,,['6f70f439-b88c-49e9-99e5-642dd0a52845'],,"[102.3, 7.9]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.465
ebc230ef-bdfd-44b9-ab70-64edb7627aae,1479,1,00:43:05.465,43,5,99,0.0,10,Interception,218,Real Betis,1,Regular Play,218,Real Betis,,,['6f70f439-b88c-49e9-99e5-642dd0a52845'],,"[20.4, 72.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.465
3712f519-6ace-4384-98cc-3ab22dde831e,1480,1,00:43:25.462,43,25,100,3.099519,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['b4d148e8-fbef-496f-8256-f6c828df3f61'],,"[105.4, 0.1]",7158.0,Cristiano Biraghi,6.0,Left Back,,,29.347061,1.1681417,3.0,High Pass,"[116.9, 27.1]",67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.462
b4d148e8-fbef-496f-8256-f6c828df3f61,1481,1,00:43:28.562,43,28,101,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['3712f519-6ace-4384-98cc-3ab22dde831e'],,"[3.2, 53.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.562
a9f5dff4-dfe0-4966-881c-47bd388770f3,1482,1,00:43:28.562,43,28,101,10.629823,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['b4d148e8-fbef-496f-8256-f6c828df3f61', 'be9a0063-288b-4899-a047-eed41f5ecf70']",,"[3.2, 53.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,"[15.7, 45.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.562
be9a0063-288b-4899-a047-eed41f5ecf70,1483,1,00:43:39.192,43,39,101,2.316324,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['fcb9c91f-8fad-427a-b189-a88e1115178c'],,"[15.7, 45.6]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,7161.0,Germán Alejandro Pezzella,27.790825,1.3642267,1.0,Ground Pass,"[21.4, 72.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.192
fcb9c91f-8fad-427a-b189-a88e1115178c,1484,1,00:43:41.508,43,41,101,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['be9a0063-288b-4899-a047-eed41f5ecf70'],,"[21.4, 72.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.508
36ae0f14-bb15-4bd5-8977-7032d984a77e,1485,1,00:43:41.508,43,41,101,2.549904,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['47e90b7a-001b-46ae-9c2c-0ea27f1f78f0', 'fcb9c91f-8fad-427a-b189-a88e1115178c']",,"[21.4, 72.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,"[26.8, 71.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.508
47e90b7a-001b-46ae-9c2c-0ea27f1f78f0,1486,1,00:43:44.058,43,44,101,1.397763,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['3e1dee88-306c-44fc-97c9-7d0d0b82a74e'],,"[26.8, 71.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6593.0,Martín Montoya Torralbo,10.02447,0.32490513,1.0,Ground Pass,"[36.3, 75.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.058
3e1dee88-306c-44fc-97c9-7d0d0b82a74e,1487,1,00:43:45.456,43,45,101,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['47e90b7a-001b-46ae-9c2c-0ea27f1f78f0'],,"[36.3, 75.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.456
9085b588-703a-4683-9168-712d58292cc5,1488,1,00:43:45.456,43,45,101,1.749713,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['3e1dee88-306c-44fc-97c9-7d0d0b82a74e', '606dfae5-7e8f-40d6-acff-1ee176d81b5e']",,"[36.3, 75.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,"[41.6, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.456
606dfae5-7e8f-40d6-acff-1ee176d81b5e,1489,1,00:43:47.205,43,47,101,4.129099,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['4d32342d-ddd9-4994-a4b7-3a64889b41bd'],,"[41.6, 74.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,61.917686,-0.15240374,3.0,High Pass,"[102.8, 64.6]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.205
076ebc15-5250-4976-9b2b-656eb530bbc7,1490,1,00:43:50.473,43,50,101,1.250112,17,Pressure,218,Real Betis,1,Regular Play,218,Real Betis,,,['4d32342d-ddd9-4994-a4b7-3a64889b41bd'],,"[98.7, 64.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.473
4d32342d-ddd9-4994-a4b7-3a64889b41bd,1491,1,00:43:51.334,43,51,102,2.062989,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['076ebc15-5250-4976-9b2b-656eb530bbc7', '606dfae5-7e8f-40d6-acff-1ee176d81b5e', 'c78daea4-ff0f-474a-905e-998db055edcd']",,"[17.3, 15.5]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,3292.0,Abdoulaye Doucouré,19.206509,-0.35633314,3.0,High Pass,"[35.3, 8.8]",66.0,Recovery,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.334
c78daea4-ff0f-474a-905e-998db055edcd,1492,1,00:43:53.397,43,53,102,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['4d32342d-ddd9-4994-a4b7-3a64889b41bd'],,"[35.3, 8.8]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.397
80bd48e1-ec00-456f-a669-c8a011d9adbb,1493,1,00:43:53.397,43,53,102,1.329783,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['288c035b-c65f-41cc-8264-4afeb38b0b15'],,"[34.7, 10.4]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,6918.0,Isaac Ajayi Success,16.519686,0.22589141,3.0,High Pass,"[50.8, 14.1]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.397
288c035b-c65f-41cc-8264-4afeb38b0b15,1494,1,00:43:54.727,43,54,102,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['80bd48e1-ec00-456f-a669-c8a011d9adbb'],,"[50.8, 14.1]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.727
2f157fcf-5493-492d-b12f-f9eff7e2b822,1495,1,00:43:54.727,43,54,102,3.817547,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['288c035b-c65f-41cc-8264-4afeb38b0b15', '67cb69a8-c77e-4091-ad32-fab8e6b2606b', 'e145327d-ac51-4192-aeb9-6056442c2378']",,"[50.8, 14.1]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,"[62.9, 39.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.727
67cb69a8-c77e-4091-ad32-fab8e6b2606b,1496,1,00:43:56.368,43,56,102,2.176653,17,Pressure,1049,Granada,1,Regular Play,218,Real Betis,,,['2f157fcf-5493-492d-b12f-f9eff7e2b822'],,"[63.0, 58.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.368
e145327d-ac51-4192-aeb9-6056442c2378,1497,1,00:43:58.545,43,58,102,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,['090cd590-ff3e-4a22-88da-e093c1fa8ee0'],,"[62.9, 39.4]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.545
090cd590-ff3e-4a22-88da-e093c1fa8ee0,1498,1,00:43:58.545,43,58,103,0.0,4,Duel,218,Real Betis,1,Regular Play,218,Real Betis,,,['e145327d-ac51-4192-aeb9-6056442c2378'],,"[57.2, 40.7]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.545
bd65c3ec-7934-4b80-811d-28ca6c30ac88,1499,1,00:43:59.394,43,59,103,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,,"[60.9, 45.2]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.394
a4ca72e2-0c9f-44a0-8dfa-e0d7c94365cd,1500,1,00:43:59.394,43,59,103,0.997249,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['a239aca4-8abc-4346-9273-562ffb277b5d', 'bd65c3ec-7934-4b80-811d-28ca6c30ac88', 'c3e0b796-8029-4edf-9dfd-2e4d1a01963f']",,"[60.9, 45.2]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,"[61.9, 45.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.394
c3e0b796-8029-4edf-9dfd-2e4d1a01963f,1501,1,00:43:59.803,43,59,103,0.885824,17,Pressure,218,Real Betis,1,Regular Play,1049,Granada,,,"['a239aca4-8abc-4346-9273-562ffb277b5d', 'a4ca72e2-0c9f-44a0-8dfa-e0d7c94365cd']",,"[57.1, 37.7]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.803
a239aca4-8abc-4346-9273-562ffb277b5d,1502,1,00:44:00.392,44,0,103,1.918599,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['c3e0b796-8029-4edf-9dfd-2e4d1a01963f', 'db7854c6-f181-477c-be1e-53651768eefd']",,"[61.9, 45.8]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,3601.0,Charly Musonda Junior,22.32577,1.2518786,1.0,Ground Pass,"[68.9, 67.0]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.392
db7854c6-f181-477c-be1e-53651768eefd,1503,1,00:44:02.310,44,2,103,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['a239aca4-8abc-4346-9273-562ffb277b5d'],,"[68.9, 67.0]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.31
591efcd4-575c-4a99-8f17-08b1ddd97728,1504,1,00:44:02.310,44,2,103,5.221599,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['d5b67b2d-891b-4a06-8caa-691a756d06a9', 'db7854c6-f181-477c-be1e-53651768eefd', 'e6f40bdd-4648-4bc9-adcf-c282b6ed9163']",,"[68.9, 67.0]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,,,,"[95.0, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.31
d5b67b2d-891b-4a06-8caa-691a756d06a9,1505,1,00:44:07.532,44,7,103,0.0,39,Dribbled Past,218,Real Betis,1,Regular Play,1049,Granada,,,"['591efcd4-575c-4a99-8f17-08b1ddd97728', '88d141ae-25f7-49cd-ae50-7e5242a27f44', 'e6f40bdd-4648-4bc9-adcf-c282b6ed9163']",,"[25.1, 11.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.532
e6f40bdd-4648-4bc9-adcf-c282b6ed9163,1506,1,00:44:07.532,44,7,103,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,['d5b67b2d-891b-4a06-8caa-691a756d06a9'],,"[95.0, 69.1]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.532
88d141ae-25f7-49cd-ae50-7e5242a27f44,1507,1,00:44:07.532,44,7,103,1.565201,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6033ddf3-337d-4de0-8232-3d540ec1b42a', 'd5b67b2d-891b-4a06-8caa-691a756d06a9', 'e6f40bdd-4648-4bc9-adcf-c282b6ed9163']",,"[95.0, 69.1]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,,,,"[103.0, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.532
6033ddf3-337d-4de0-8232-3d540ec1b42a,1508,1,00:44:09.097,44,9,103,1.204969,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['6940efd1-1ed8-4bbd-a36f-2c6037c1255b'],,"[103.0, 70.5]",3601.0,Charly Musonda Junior,12.0,Right Midfield,6630.0,Jorge Molina Vidal,23.914013,-1.3258177,2.0,Low Pass,"[108.8, 47.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.097
6940efd1-1ed8-4bbd-a36f-2c6037c1255b,1509,1,00:44:10.302,44,10,103,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['6033ddf3-337d-4de0-8232-3d540ec1b42a'],,"[108.8, 47.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.302
041a17d4-504b-4608-8a22-4f4d6b897ca4,1510,1,00:44:10.302,44,10,103,0.349143,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['1b5faea5-53c4-4d06-af04-0d5163095766', '5cb77fe4-a88d-4948-bc75-d3ad4e132066']",,"[109.2, 47.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,6832.0,Rubén Castro Martín,8.202438,-1.5464109,2.0,Low Pass,"[109.4, 39.1]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.302
5cb77fe4-a88d-4948-bc75-d3ad4e132066,1511,1,00:44:10.651,44,10,103,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['041a17d4-504b-4608-8a22-4f4d6b897ca4'],,"[107.6, 34.1]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.651
1b5faea5-53c4-4d06-af04-0d5163095766,1512,1,00:44:10.651,44,10,103,0.0,9,Clearance,218,Real Betis,1,Regular Play,1049,Granada,,,['041a17d4-504b-4608-8a22-4f4d6b897ca4'],,"[10.7, 41.0]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2650.651
5eace1d1-2502-4120-a671-0d60198f4347,1513,1,00:44:11.997,44,11,103,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,1049,Granada,,,,,"[19.3, 41.6]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.997
1a8e937e-3e22-4a9e-8a95-29bd03431470,1514,1,00:44:11.997,44,11,103,1.579785,43,Carry,218,Real Betis,1,Regular Play,1049,Granada,,,"['3f3c7df7-5a78-4aeb-959e-b9c8afcffab3', '5eace1d1-2502-4120-a671-0d60198f4347']",,"[19.3, 41.6]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,"[26.9, 43.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.997
3f3c7df7-5a78-4aeb-959e-b9c8afcffab3,1515,1,00:44:13.577,44,13,103,2.903345,30,Pass,218,Real Betis,1,Regular Play,1049,Granada,,,"['c7ab520c-26fa-4522-87a1-2d0ef95ae134', 'e810b1a7-ff6b-42fb-af9b-5421cd72d680']",,"[26.9, 43.9]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,6847.0,Adalberto Peñaranda Maestre,51.441715,0.20158921,3.0,High Pass,"[77.3, 54.2]",,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.577
c7ab520c-26fa-4522-87a1-2d0ef95ae134,1516,1,00:44:16.480,44,16,103,,42,Ball Receipt*,218,Real Betis,1,Regular Play,1049,Granada,,,['3f3c7df7-5a78-4aeb-959e-b9c8afcffab3'],,"[75.8, 58.9]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.48
e810b1a7-ff6b-42fb-af9b-5421cd72d680,1517,1,00:44:16.480,44,16,103,0.0,10,Interception,218,Real Betis,1,Regular Play,218,Real Betis,,,['3f3c7df7-5a78-4aeb-959e-b9c8afcffab3'],,"[42.8, 25.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.48
c6106119-aab0-411e-831a-705d69acb8ea,1518,1,00:44:16.480,44,16,103,1.170369,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7a32da2d-886b-4e8a-98da-a67b376f3c2d', 'e810b1a7-ff6b-42fb-af9b-5421cd72d680']",,"[42.8, 25.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,"[42.2, 29.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.48
7a32da2d-886b-4e8a-98da-a67b376f3c2d,1519,1,00:44:17.650,44,17,103,1.771264,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['05ffa622-8057-4195-9067-93c2a39f2453'],,"[42.2, 29.6]",6872.0,Bruno González Cabrera,5.0,Left Center Back,7161.0,Germán Alejandro Pezzella,17.531685,2.0446477,1.0,Ground Pass,"[34.2, 45.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.65
