id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_switch,foul_committed_offensive,foul_won_defensive,miscontrol_aerial_won,out,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_through_ball,clearance_left_foot,shot_aerial_won,pass_no_touch,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_inswinging,foul_committed_type_id,foul_committed_type_name,shot_deflected,block_deflection,block_offensive,pass_miscommunication,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
5029cded-219c-4500-a560-881aebaa1b5d,708,1,00:16:07.253,16,7,36,1.4566,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['bb375618-f5bf-4326-b9c4-5f5b5ea23c73'],,"[42.7, 26.3]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6837.0,Mauro Javier Dos Santos,28.838343,1.6994524,1.0,Ground Pass,"[39.0, 54.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.253
bb375618-f5bf-4326-b9c4-5f5b5ea23c73,709,1,00:16:08.709,16,8,36,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['5029cded-219c-4500-a560-881aebaa1b5d'],,"[39.0, 54.9]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.709
c35a61b2-f8ab-4717-adfc-491d7390103e,710,1,00:16:08.709,16,8,36,3.326594,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['696c15c8-a57e-4071-b82c-e2eb74cd1cd7', 'bb375618-f5bf-4326-b9c4-5f5b5ea23c73']",,"[39.0, 54.9]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[43.9, 57.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.709
696c15c8-a57e-4071-b82c-e2eb74cd1cd7,711,1,00:16:12.036,16,12,36,1.834638,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['e3084d26-88f6-403c-87b6-60112e49792d'],,"[43.9, 57.3]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6778.0,Iván Ramis Barrios,32.01,-1.5458015,1.0,Ground Pass,"[44.7, 25.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.036
e3084d26-88f6-403c-87b6-60112e49792d,712,1,00:16:13.871,16,13,36,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['696c15c8-a57e-4071-b82c-e2eb74cd1cd7'],,"[44.7, 25.3]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.871
4410c9ab-8c9a-45e5-b977-20286a4ff8b4,713,1,00:16:13.871,16,13,36,1.832019,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['e3084d26-88f6-403c-87b6-60112e49792d', 'efd3c65a-aa4e-44e9-bb7d-e9d1cd505607']",,"[44.7, 25.3]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[49.4, 22.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.871
efd3c65a-aa4e-44e9-bb7d-e9d1cd505607,714,1,00:16:15.703,16,15,36,1.573377,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['ba90c962-d4eb-432f-9136-fd7d37393ad5'],,"[49.4, 22.1]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6776.0,David Juncà Reñé,27.271963,-0.69192135,1.0,Ground Pass,"[70.4, 4.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.703
ba90c962-d4eb-432f-9136-fd7d37393ad5,715,1,00:16:17.276,16,17,36,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['efd3c65a-aa4e-44e9-bb7d-e9d1cd505607'],,"[70.4, 4.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.276
1a3c438f-175e-4fd3-b154-136cd73bc9fd,716,1,00:16:17.276,16,17,36,1.445975,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['ba90c962-d4eb-432f-9136-fd7d37393ad5', 'ed136463-3bd4-4ef4-b90f-c18a4158294b']",,"[70.4, 4.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[70.5, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.276
ed136463-3bd4-4ef4-b90f-c18a4158294b,717,1,00:16:18.722,16,18,36,0.911704,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['82e8b513-bbcb-4a82-9977-d0eb27c053e8'],,"[70.5, 3.8]",6776.0,David Juncà Reñé,6.0,Left Back,6557.0,Adrián González Morales,17.361164,1.2545102,2.0,Low Pass,"[75.9, 20.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.722
d16270a1-907a-4b0f-b746-39126ec13940,718,1,00:16:19.612,16,19,36,0.079999,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,"['82e8b513-bbcb-4a82-9977-d0eb27c053e8', 'eecc99ee-7152-42f3-bb63-806090c6ce05']",,"[44.0, 56.5]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.612
82e8b513-bbcb-4a82-9977-d0eb27c053e8,719,1,00:16:19.634,16,19,36,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['d16270a1-907a-4b0f-b746-39126ec13940', 'ed136463-3bd4-4ef4-b90f-c18a4158294b']",,"[75.9, 20.3]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.634
eecc99ee-7152-42f3-bb63-806090c6ce05,720,1,00:16:19.634,16,19,36,1.099997,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['ab5cd429-c9d7-498b-817d-5f05fef521be', 'd16270a1-907a-4b0f-b746-39126ec13940']",,"[77.2, 18.4]",6557.0,Adrián González Morales,21.0,Left Wing,6775.0,Daniel García Carrillo,9.343447,2.3107712,2.0,Low Pass,"[70.9, 25.3]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.634
ab5cd429-c9d7-498b-817d-5f05fef521be,721,1,00:16:20.734,16,20,36,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['eecc99ee-7152-42f3-bb63-806090c6ce05'],,"[70.9, 25.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.734
64c852a9-a2c9-42e1-adbb-f5396bd2f847,722,1,00:16:20.734,16,20,36,3.168858,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['417e2fa9-1bdd-42a6-8324-1eccaae9cb43', '9a005e2f-2f68-47a4-8a3c-465e4b928dd5', 'ab5cd429-c9d7-498b-817d-5f05fef521be']",,"[70.9, 25.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[80.6, 28.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.734
417e2fa9-1bdd-42a6-8324-1eccaae9cb43,723,1,00:16:22.154,16,22,36,1.136215,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,['64c852a9-a2c9-42e1-adbb-f5396bd2f847'],,"[42.9, 45.6]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.154
4153501c-b9a0-4e2f-9eae-dc8444cdafb8,724,1,00:16:23.442,16,23,36,0.247557,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,,,"[38.2, 53.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.442
a56cb6ca-97e6-4207-b2dd-a3d7d13c9452,725,1,00:16:23.902,16,23,36,0.0,22,Foul Committed,322,Eibar,4,From Throw In,218,Real Betis,,,['9a005e2f-2f68-47a4-8a3c-465e4b928dd5'],,"[39.5, 51.5]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.902
9a005e2f-2f68-47a4-8a3c-465e4b928dd5,726,1,00:16:23.902,16,23,36,0.0,21,Foul Won,322,Eibar,4,From Throw In,322,Eibar,,,['a56cb6ca-97e6-4207-b2dd-a3d7d13c9452'],,"[80.6, 28.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.902
740c5347-66ff-4046-b46e-ea8894217422,727,1,00:16:32.885,16,32,37,1.494246,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['07a6719f-e39a-4628-aaeb-e46c52daf1d7'],,"[80.2, 26.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,24453.0,Josip Radošević,17.63094,2.304033,1.0,Ground Pass,"[68.4, 39.4]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.885
07a6719f-e39a-4628-aaeb-e46c52daf1d7,728,1,00:16:34.379,16,34,37,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['740c5347-66ff-4046-b46e-ea8894217422'],,"[68.4, 39.4]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.379
a9a21c50-5811-4907-b65b-1fed9cc31274,729,1,00:16:34.379,16,34,37,0.937704,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['07a6719f-e39a-4628-aaeb-e46c52daf1d7', 'b71a4560-e345-4471-9684-ceb9a1969526']",,"[68.4, 39.4]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,"[68.4, 39.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.379
b71a4560-e345-4471-9684-ceb9a1969526,730,1,00:16:35.316,16,35,37,1.889882,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['2c3246da-87b7-422e-b976-49f15caf933f'],,"[68.4, 39.4]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,6699.0,Ander Capa Rodríguez,33.009697,1.5465586,1.0,Ground Pass,"[69.2, 72.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.316
2c3246da-87b7-422e-b976-49f15caf933f,731,1,00:16:37.206,16,37,37,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['b71a4560-e345-4471-9684-ceb9a1969526'],,"[69.2, 72.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.206
d31bac54-0850-48a0-b144-8dfd20f8918e,732,1,00:16:37.206,16,37,37,2.284084,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['2c3246da-87b7-422e-b976-49f15caf933f', '4257f7fa-5550-4726-bc84-bb43899e5955']",,"[69.2, 72.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[74.0, 73.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.206
4257f7fa-5550-4726-bc84-bb43899e5955,733,1,00:16:39.490,16,39,37,1.739673,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['e7b73028-639c-4d2b-8e5e-721216734014'],,"[74.0, 73.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6837.0,Mauro Javier Dos Santos,24.820354,-2.3647413,1.0,Ground Pass,"[56.3, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.49
e7b73028-639c-4d2b-8e5e-721216734014,734,1,00:16:41.230,16,41,37,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['4257f7fa-5550-4726-bc84-bb43899e5955'],,"[56.3, 56.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.23
39e457e8-5ff2-4372-8743-6a8271b15c66,735,1,00:16:41.230,16,41,37,1.353478,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['40f86f0c-3b0b-4168-8506-7facf235001d', 'e7b73028-639c-4d2b-8e5e-721216734014']",,"[56.3, 56.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[61.3, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.23
40f86f0c-3b0b-4168-8506-7facf235001d,736,1,00:16:42.584,16,42,37,2.575671,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['d68e5d30-b417-484f-ac4a-a166715efe69'],,"[61.3, 53.8]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6776.0,David Juncà Reñé,53.333855,-1.5351641,2.0,Low Pass,"[63.2, 0.5]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.5840000000001
d68e5d30-b417-484f-ac4a-a166715efe69,737,1,00:16:45.159,16,45,37,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['40f86f0c-3b0b-4168-8506-7facf235001d'],,"[55.3, 34.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.159
3f70525c-a116-47d1-99c2-0a2419acd836,738,1,00:16:58.931,16,58,38,1.044221,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['834c8e89-2db4-40fa-8b02-1b3303f2b79a'],,"[54.3, 80.0]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,24162.0,Xavier Torres Buigues,12.972664,-0.8563173,2.0,Low Pass,"[62.8, 70.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.931
834c8e89-2db4-40fa-8b02-1b3303f2b79a,739,1,00:16:59.975,16,59,38,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['3f70525c-a116-47d1-99c2-0a2419acd836'],,"[62.8, 70.2]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.975
2ccb9c6b-6b84-4d74-b01f-be84f277961f,740,1,00:16:59.975,16,59,38,0.040000003,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['834c8e89-2db4-40fa-8b02-1b3303f2b79a', 'e1a74a8a-e388-4daa-9efa-9908ae69a220']",,"[62.8, 70.2]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.8, 70.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.975
e1a74a8a-e388-4daa-9efa-9908ae69a220,741,1,00:17:00.015,17,0,38,0.731872,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['0b13c591-0c3b-4a24-a1a6-dafd8bddbbb3'],,"[62.8, 70.2]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,26723.0,Álvaro Cejudo Carmona,8.640023,2.4957767,2.0,Low Pass,"[55.9, 75.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.015
0b13c591-0c3b-4a24-a1a6-dafd8bddbbb3,742,1,00:17:00.747,17,0,38,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['e1a74a8a-e388-4daa-9efa-9908ae69a220'],,"[55.9, 75.4]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.747
87859bd2-9b30-4b9f-99ec-f13b649df66a,743,1,00:17:00.747,17,0,38,0.572295,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['0b13c591-0c3b-4a24-a1a6-dafd8bddbbb3', '4cbb7140-2c43-496e-8ebd-61919634c271']",,"[55.9, 75.4]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,"[55.9, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.747
4cbb7140-2c43-496e-8ebd-61919634c271,744,1,00:17:01.320,17,1,38,2.311209,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['41e02863-a26f-4b9f-93e7-ccf3a9969765'],,"[55.9, 75.4]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,7161.0,Germán Alejandro Pezzella,25.521952,-2.8062122,2.0,Low Pass,"[31.8, 67.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.32
41e02863-a26f-4b9f-93e7-ccf3a9969765,745,1,00:17:03.631,17,3,38,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['4cbb7140-2c43-496e-8ebd-61919634c271'],,"[31.8, 67.0]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.631
5ff51633-053a-4467-813e-ca95240c8973,746,1,00:17:03.631,17,3,38,5.556978,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['3423f97e-00d3-4368-a7de-d2eed60b92ae', '41e02863-a26f-4b9f-93e7-ccf3a9969765']",,"[31.8, 67.0]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[35.3, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.631
3423f97e-00d3-4368-a7de-d2eed60b92ae,747,1,00:17:09.188,17,9,38,2.561246,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['cb9f5a37-4e18-44da-9300-f4a5200f5a2d'],,"[35.3, 60.2]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6654.0,Antonio Adán Garrido,31.360006,-2.4987292,1.0,Ground Pass,"[10.2, 41.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.188
cb9f5a37-4e18-44da-9300-f4a5200f5a2d,748,1,00:17:11.749,17,11,38,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['3423f97e-00d3-4368-a7de-d2eed60b92ae'],,"[10.2, 41.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.749
5ffde9ed-3310-4658-b451-742976324f22,749,1,00:17:11.749,17,11,38,2.212961,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['796640d6-d06f-4d7c-86f6-d90c31a4d7ec', 'cb9f5a37-4e18-44da-9300-f4a5200f5a2d', 'f7a862f2-d7b3-4308-9e68-975ba273f691']",,"[10.2, 41.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[9.7, 34.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.749
796640d6-d06f-4d7c-86f6-d90c31a4d7ec,750,1,00:17:12.767,17,12,38,1.558153,17,Pressure,218,Real Betis,4,From Throw In,322,Eibar,,,"['5ffde9ed-3310-4658-b451-742976324f22', 'f7a862f2-d7b3-4308-9e68-975ba273f691']",,"[105.2, 36.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.767
f7a862f2-d7b3-4308-9e68-975ba273f691,751,1,00:17:13.962,17,13,38,3.181322,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['796640d6-d06f-4d7c-86f6-d90c31a4d7ec', 'd714c337-54ac-4f9c-8365-fb78688112fc']",,"[9.7, 34.7]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,50.722973,-0.32299745,3.0,High Pass,"[57.8, 18.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.962
6efea187-b764-44a5-97cc-5fb6caca0f58,752,1,00:17:17.143,17,17,38,0.0,4,Duel,218,Real Betis,4,From Throw In,218,Real Betis,,,['d714c337-54ac-4f9c-8365-fb78688112fc'],,"[57.8, 18.6]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.143
d714c337-54ac-4f9c-8365-fb78688112fc,753,1,00:17:17.143,17,17,39,0.880994,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['0b430638-326d-4aa5-be7c-c9fd15356b45', '6efea187-b764-44a5-97cc-5fb6caca0f58', 'f7a862f2-d7b3-4308-9e68-975ba273f691']",,"[62.3, 61.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,17.348776,0.07500355,3.0,High Pass,"[79.6, 62.8]",,,66.0,Recovery,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.143
