id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_deflected,out,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,clearance_head,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,dribble_nutmeg,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,dribble_overrun,pass_goal_assist,foul_committed_advantage,foul_won_advantage,pass_miscommunication,clearance_aerial_won,ball_recovery_recovery_failure,block_deflection,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,pass_no_touch,foul_committed_offensive,pass_through_ball,timestamp_seconds
f14e2694-ccb2-401a-9d20-86707ad3c004,243,1,00:06:25.073,6,25,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['fdf43b3a-b5f7-47bb-b5fc-fa24ce488c8e'],,"[94.9, 63.9]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.073
afb2bbb8-3499-44d0-b5d8-43357a7cfc8f,244,1,00:06:25.073,6,25,18,3.066924,30,Pass,216,Getafe,3,From Free Kick,214,Espanyol,,,"['09185d70-e838-44eb-a75e-dad0392c6795', '5a6f172c-00d4-4aa2-b313-9894e42f11c5', 'fdf43b3a-b5f7-47bb-b5fc-fa24ce488c8e']",,"[19.7, 21.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,7781.0,Felipe Salvador Caicedo Corozo,45.93147,0.1905639,3.0,High Pass,"[64.8, 30.3]",66.0,Recovery,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.073
5a6f172c-00d4-4aa2-b313-9894e42f11c5,245,1,00:06:28.140,6,28,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,214,Espanyol,,,['afb2bbb8-3499-44d0-b5d8-43357a7cfc8f'],,"[69.5, 30.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.14
09185d70-e838-44eb-a75e-dad0392c6795,246,1,00:06:28.140,6,28,18,0.748884,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['afb2bbb8-3499-44d0-b5d8-43357a7cfc8f', 'b80e81b6-fc8c-4d4a-9353-ad481b9b82ae']",,"[55.3, 49.8]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,25881.0,Juan Antonio Rodríguez Villamuela,16.05802,0.44415146,3.0,High Pass,"[69.8, 56.7]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.14
b80e81b6-fc8c-4d4a-9353-ad481b9b82ae,247,1,00:06:28.889,6,28,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['09185d70-e838-44eb-a75e-dad0392c6795'],,"[69.8, 56.7]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.889
910b2336-a75f-43ec-9440-379831c65566,248,1,00:06:28.889,6,28,18,2.235383,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['9f0df14a-9a15-449d-bd14-7b718a65c70b', 'fb8ad15a-c60c-4dbb-8dc9-024bd42ab79c']",,"[69.8, 56.7]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,15893.0,Víctor Rodríguez Romero,14.710541,0.122668654,3.0,High Pass,"[84.4, 58.5]",,,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.889
fb8ad15a-c60c-4dbb-8dc9-024bd42ab79c,249,1,00:06:31.124,6,31,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['910b2336-a75f-43ec-9440-379831c65566'],,"[84.8, 57.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.124
9f0df14a-9a15-449d-bd14-7b718a65c70b,250,1,00:06:31.124,6,31,18,1.31311,30,Pass,216,Getafe,3,From Free Kick,214,Espanyol,,,"['910b2336-a75f-43ec-9440-379831c65566', 'a1bad2c3-9abe-449a-84fb-7d111f1eef7a', 'ad1e1565-1fdd-4263-a83c-98b37a7de545']",,"[35.7, 21.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,24072.0,Salvador Sevilla López,19.241882,0.42877802,2.0,Low Pass,"[53.2, 29.6]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.124
a1bad2c3-9abe-449a-84fb-7d111f1eef7a,251,1,00:06:32.437,6,32,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,214,Espanyol,,,['9f0df14a-9a15-449d-bd14-7b718a65c70b'],,"[55.4, 32.0]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.437
ad1e1565-1fdd-4263-a83c-98b37a7de545,252,1,00:06:32.437,6,32,18,1.74353,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['9f0df14a-9a15-449d-bd14-7b718a65c70b', 'd9122505-6d27-4792-a718-6ddcbc6f9e33']",,"[66.9, 50.5]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6720.0,Pablo Sarabia García,14.477914,0.97704667,2.0,Low Pass,"[75.0, 62.5]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.437
d9122505-6d27-4792-a718-6ddcbc6f9e33,253,1,00:06:34.181,6,34,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['ad1e1565-1fdd-4263-a83c-98b37a7de545'],,"[75.0, 62.5]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.181
83567a9a-38a0-4722-ad61-e7463d752869,254,1,00:06:34.181,6,34,18,3.549316,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['439fb72d-3a89-4913-8f0f-f1858c6fe03e', 'cf4cdcf1-664f-411a-a1cc-ff41c4a69fb6', 'd9122505-6d27-4792-a718-6ddcbc6f9e33']",,"[75.0, 62.5]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[93.1, 62.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.181
cf4cdcf1-664f-411a-a1cc-ff41c4a69fb6,255,1,00:06:36.098,6,36,18,1.632301,17,Pressure,216,Getafe,3,From Free Kick,214,Espanyol,,,['83567a9a-38a0-4722-ad61-e7463d752869'],,"[39.0, 17.2]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.098
439fb72d-3a89-4913-8f0f-f1858c6fe03e,256,1,00:06:37.730,6,37,18,0.0,3,Dispossessed,216,Getafe,3,From Free Kick,216,Getafe,,,['e2d2cb29-32ae-45e9-be68-09b69666cda7'],,"[93.1, 62.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.73
e2d2cb29-32ae-45e9-be68-09b69666cda7,257,1,00:06:37.730,6,37,18,0.0,4,Duel,216,Getafe,3,From Free Kick,214,Espanyol,,,['439fb72d-3a89-4913-8f0f-f1858c6fe03e'],,"[27.0, 17.8]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.73
bcca650c-d1ad-4102-93e3-e7999ca962e6,258,1,00:06:39.835,6,39,18,1.062111,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['5148c028-03bf-4ea1-8f73-622e6c4cb8bf'],,"[104.5, 74.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,15893.0,Víctor Rodríguez Romero,16.592167,-1.7587359,1.0,Ground Pass,"[101.4, 57.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.835
771cd114-fd2e-4cb2-b47a-7d5ba4ca1606,259,1,00:06:40.848,6,40,18,3.461085,17,Pressure,216,Getafe,3,From Free Kick,214,Espanyol,,,"['29d88394-ec72-4bf5-844c-a3d5c87ad3ae', '5148c028-03bf-4ea1-8f73-622e6c4cb8bf']",,"[21.4, 23.3]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.848
5148c028-03bf-4ea1-8f73-622e6c4cb8bf,260,1,00:06:40.898,6,40,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,"['771cd114-fd2e-4cb2-b47a-7d5ba4ca1606', 'bcca650c-d1ad-4102-93e3-e7999ca962e6']",,"[101.4, 57.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.898
29d88394-ec72-4bf5-844c-a3d5c87ad3ae,261,1,00:06:40.898,6,40,18,3.535715,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['35ed8bd2-1a4e-4fbf-b937-b5058e2100ec', '5148c028-03bf-4ea1-8f73-622e6c4cb8bf', '771cd114-fd2e-4cb2-b47a-7d5ba4ca1606']",,"[101.4, 57.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[103.7, 59.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.898
35ed8bd2-1a4e-4fbf-b937-b5058e2100ec,262,1,00:06:44.433,6,44,18,1.170419,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['12d30299-a742-43de-863f-4eefada53e26'],,"[103.7, 59.1]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6627.0,Damián Nicolás Suárez Suárez,10.815729,1.8808515,1.0,Ground Pass,"[100.4, 69.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.433
12d30299-a742-43de-863f-4eefada53e26,263,1,00:06:45.604,6,45,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['35ed8bd2-1a4e-4fbf-b937-b5058e2100ec'],,"[100.4, 69.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.604
d281e231-6ef2-4fa4-a74d-80fc87e49f02,264,1,00:06:45.604,6,45,18,0.832829,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['12d30299-a742-43de-863f-4eefada53e26', '7f3e6c90-6430-4db6-8931-dae3b3a86fa0']",,"[100.4, 69.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[103.5, 68.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.604
7f3e6c90-6430-4db6-8931-dae3b3a86fa0,265,1,00:06:46.437,6,46,18,1.216711,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['251a9e8a-122f-4903-afd9-01bdc52ba09f'],,"[103.5, 68.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,28.276491,-1.2691773,3.0,High Pass,"[111.9, 41.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,452f1c32-2ace-4648-abe1-eea898546a0d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.437
251a9e8a-122f-4903-afd9-01bdc52ba09f,266,1,00:06:47.639,6,47,18,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['7f3e6c90-6430-4db6-8931-dae3b3a86fa0'],,"[111.9, 41.2]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.639
452f1c32-2ace-4648-abe1-eea898546a0d,267,1,00:06:47.639,6,47,18,1.335437,16,Shot,216,Getafe,3,From Free Kick,216,Getafe,,,['eb295251-0e42-4444-9135-b5a4c1ff7d21'],,"[112.7, 43.5]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13587503,"[113.0, 4.9]",7f3e6c90-6430-4db6-8931-dae3b3a86fa0,101.0,Wayward,87.0,Open Play,37.0,Head,93.0,Normal,"[{'location': [118.5, 41.0], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 69.5], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.1, 57.8], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 48.0], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.7, 32.7], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.7, 56.9], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.0, 43.3], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.5, 37.2], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.9, 44.4], 'player': {'id': 23974, 'name': 'Roberto Antonio Correa Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.7, 44.7], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 56.1], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 47.9], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 62.4], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.639
eb295251-0e42-4444-9135-b5a4c1ff7d21,268,1,00:06:48.974,6,48,18,0.0,23,Goal Keeper,216,Getafe,3,From Free Kick,214,Espanyol,,,['452f1c32-2ace-4648-abe1-eea898546a0d'],,"[1.6, 39.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.6, 39.1]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.974
59611ff6-2935-459f-9b72-1133581985fa,269,1,00:06:52.525,6,52,18,0.0,2,Ball Recovery,216,Getafe,3,From Free Kick,216,Getafe,,,,,"[110.0, 4.3]",6907.0,Pedro León Sánchez Gil,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.525
9dc186b6-ca49-4b23-b918-a22609d02d57,270,1,00:06:52.525,6,52,18,1.479129,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['209ac9f6-2c51-48b2-894e-048449049652', '59611ff6-2935-459f-9b72-1133581985fa']",,"[110.0, 4.3]",6907.0,Pedro León Sánchez Gil,21.0,Left Wing,,,,,,,,,,,,"[109.2, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.525
209ac9f6-2c51-48b2-894e-048449049652,271,1,00:06:54.004,6,54,18,1.116397,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['afb634ec-f153-40a6-b480-301cb7b63e01'],,"[109.2, 4.0]",6907.0,Pedro León Sánchez Gil,21.0,Left Wing,,,32.925674,1.5313032,3.0,High Pass,"[110.5, 36.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.004
afb634ec-f153-40a6-b480-301cb7b63e01,272,1,00:06:55.120,6,55,18,0.0,9,Clearance,216,Getafe,3,From Free Kick,214,Espanyol,,,['209ac9f6-2c51-48b2-894e-048449049652'],,"[9.6, 43.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.12
d896a137-7174-4f70-8633-eeadfff0d388,273,1,00:06:58.055,6,58,18,0.0,9,Clearance,216,Getafe,3,From Free Kick,214,Espanyol,,,,,"[13.6, 73.9]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.055
894ef94a-d85d-452a-a485-e2d82a74d4fc,274,1,00:07:10.333,7,10,18,0.0,22,Foul Committed,216,Getafe,3,From Free Kick,216,Getafe,,,,,"[111.0, 1.9]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,Foul Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.333
ee12be81-dc73-4276-a480-10cc8a7ecfeb,275,1,00:07:27.696,7,27,19,2.094306,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['c6d30636-4a5e-45f0-ba60-05a579a61bbd'],,"[18.0, 80.0]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,6867.0,Papa Kouly Diop,28.90692,-1.004863,3.0,High Pass,"[33.5, 55.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.696
c6d30636-4a5e-45f0-ba60-05a579a61bbd,276,1,00:07:29.790,7,29,19,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['ee12be81-dc73-4276-a480-10cc8a7ecfeb'],,"[33.5, 55.6]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.79
d64444ea-74b2-40c6-86a1-997f1d674acf,277,1,00:07:29.790,7,29,19,0.738168,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['ba3c02c5-a584-4616-bdca-0fae976163e5', 'c6d30636-4a5e-45f0-ba60-05a579a61bbd']",,"[33.5, 55.6]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,"[33.9, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.79
ba3c02c5-a584-4616-bdca-0fae976163e5,278,1,00:07:30.528,7,30,19,3.386387,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['1d572f39-140c-4fc2-a1b9-298037f0bae0', '948f58b8-6b10-4962-9b33-d2afe2ae413a']",,"[33.9, 55.5]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,7781.0,Felipe Salvador Caicedo Corozo,37.116302,0.029640911,3.0,High Pass,"[71.0, 56.6]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.528
1d572f39-140c-4fc2-a1b9-298037f0bae0,279,1,00:07:33.915,7,33,19,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['ba3c02c5-a584-4616-bdca-0fae976163e5'],,"[68.5, 55.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.915
948f58b8-6b10-4962-9b33-d2afe2ae413a,280,1,00:07:33.915,7,33,19,2.314006,30,Pass,214,Espanyol,4,From Throw In,216,Getafe,,,"['48608c91-e968-4569-99af-c83e29b550e1', '81894fac-5c7a-4a1c-88cd-cded28362568', 'ba3c02c5-a584-4616-bdca-0fae976163e5']",,"[49.1, 23.5]",27403.0,Santiago Vergini,3.0,Right Center Back,6745.0,Mehdi Lacen,20.286942,0.16839015,3.0,High Pass,"[69.1, 26.9]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.915
48608c91-e968-4569-99af-c83e29b550e1,281,1,00:07:36.229,7,36,19,,42,Ball Receipt*,214,Espanyol,4,From Throw In,216,Getafe,,,['948f58b8-6b10-4962-9b33-d2afe2ae413a'],,"[64.9, 25.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.229
81894fac-5c7a-4a1c-88cd-cded28362568,282,1,00:07:36.229,7,36,19,1.768951,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['0918ff57-8cef-4ad4-b0ba-81b0381fbdc8', '948f58b8-6b10-4962-9b33-d2afe2ae413a', 'c6c38664-4dcb-4af0-a250-80730813953e']",,"[51.0, 53.2]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,7781.0,Felipe Salvador Caicedo Corozo,23.369425,-0.07710008,3.0,High Pass,"[74.3, 51.4]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.229
c6c38664-4dcb-4af0-a250-80730813953e,283,1,00:07:37.998,7,37,19,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['81894fac-5c7a-4a1c-88cd-cded28362568'],,"[74.5, 52.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.998
