id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,counterpress,duel_outcome_id,duel_outcome_name,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,clearance_head,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_aerial_won,out,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_deflected,foul_committed_advantage,foul_won_advantage,foul_committed_penalty,foul_won_penalty,pass_cut_back,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,ball_recovery_offensive,pass_outswinging,dribble_nutmeg,miscontrol_aerial_won,pass_no_touch,clearance_other,timestamp_seconds
07fa52c3-e03b-4672-a3c6-4937d0c86f04,616,1,00:14:11.433,14,11,23,0.810538,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e5659bd9-2dd4-43df-8b35-0740942c762e'],"[64.4, 79.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,6379.0,Sergi Roberto Carnicer,8.246211,-2.896614,1.0,Ground Pass,"[56.4, 77.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.433
e5659bd9-2dd4-43df-8b35-0740942c762e,617,1,00:14:12.244,14,12,23,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['07fa52c3-e03b-4672-a3c6-4937d0c86f04'],"[56.4, 77.3]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.244
4a2d0dab-cbdb-4f87-b9a9-614ec77307bd,618,1,00:14:12.244,14,12,23,1.149565,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['d8db2f99-0e6e-4249-8b56-df361a585363', 'e5659bd9-2dd4-43df-8b35-0740942c762e']","[56.4, 77.3]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[56.4, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.244
d8db2f99-0e6e-4249-8b56-df361a585363,619,1,00:14:13.393,14,13,23,0.958778,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['c835e014-1370-4bff-8180-7ebd26cf70f9'],"[56.4, 77.3]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5213.0,Gerard Piqué Bernabéu,12.432618,-2.6743479,1.0,Ground Pass,"[45.3, 71.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.393
c835e014-1370-4bff-8180-7ebd26cf70f9,620,1,00:14:14.352,14,14,23,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d8db2f99-0e6e-4249-8b56-df361a585363'],"[45.3, 71.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.352
ca7f9d5d-5a18-45fa-90b4-a81bcc2f2ea6,621,1,00:14:14.352,14,14,23,6.264719,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['4390792a-a47d-4de8-8a98-ab80253a67f5', 'ae10ddab-5ab2-4a52-90cb-f4adadd7130c', 'c835e014-1370-4bff-8180-7ebd26cf70f9']","[45.3, 71.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[52.2, 61.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.352
ae10ddab-5ab2-4a52-90cb-f4adadd7130c,622,1,00:14:19.974,14,19,23,0.90014,17,Pressure,217,Barcelona,3,From Free Kick,222,Villarreal,,,"['4390792a-a47d-4de8-8a98-ab80253a67f5', 'ca7f9d5d-5a18-45fa-90b4-a81bcc2f2ea6']","[65.1, 26.5]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.974
4390792a-a47d-4de8-8a98-ab80253a67f5,623,1,00:14:20.617,14,20,23,1.1534,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['791f8ec0-b2a5-4d04-80ff-08bc2efff7a8', 'ae10ddab-5ab2-4a52-90cb-f4adadd7130c', 'f9d67a3a-7279-432e-aae7-8f9784ece5a3']","[52.2, 61.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5246.0,Luis Alberto Suárez Díaz,26.034016,-0.29623967,2.0,Low Pass,"[77.1, 53.8]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.617
f9d67a3a-7279-432e-aae7-8f9784ece5a3,624,1,00:14:21.770,14,21,23,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['4390792a-a47d-4de8-8a98-ab80253a67f5'],"[77.4, 51.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.77
791f8ec0-b2a5-4d04-80ff-08bc2efff7a8,625,1,00:14:21.770,14,21,23,0.0,10,Interception,217,Barcelona,3,From Free Kick,222,Villarreal,,,['4390792a-a47d-4de8-8a98-ab80253a67f5'],"[43.9, 27.2]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.77
21896c00-d433-4ef4-b826-646bdeebdef3,626,1,00:14:23.240,14,23,23,0.0,4,Duel,217,Barcelona,3,From Free Kick,222,Villarreal,,,['d2a05042-f37f-40c7-8c80-d7ff0f413b76'],"[54.6, 20.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.24
d2a05042-f37f-40c7-8c80-d7ff0f413b76,627,1,00:14:23.240,14,23,23,1.4416,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['21896c00-d433-4ef4-b826-646bdeebdef3', 'a4a053cd-d1dd-4146-b93d-c5952014c7dd', 'de1e7056-308a-4bb3-ade2-b247bcb5e9dd']","[66.4, 61.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5246.0,Luis Alberto Suárez Díaz,20.69686,-0.09678405,3.0,High Pass,"[87.0, 59.0]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.24
de1e7056-308a-4bb3-ade2-b247bcb5e9dd,628,1,00:14:24.681,14,24,23,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d2a05042-f37f-40c7-8c80-d7ff0f413b76'],"[90.1, 58.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.681
a4a053cd-d1dd-4146-b93d-c5952014c7dd,629,1,00:14:24.681,14,24,23,0.0,9,Clearance,217,Barcelona,3,From Free Kick,222,Villarreal,,,['d2a05042-f37f-40c7-8c80-d7ff0f413b76'],"[34.0, 22.0]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.681
5059b95f-73cc-4c73-941b-bae0616f00ba,630,1,00:14:26.779,14,26,23,0.958147,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['665b6e4e-af4e-4bea-b61a-5852b77c0cd5'],"[93.5, 72.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5503.0,Lionel Andrés Messi Cuccittini,9.353609,2.639686,3.0,High Pass,"[85.3, 77.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.779
665b6e4e-af4e-4bea-b61a-5852b77c0cd5,631,1,00:14:27.737,14,27,23,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5059b95f-73cc-4c73-941b-bae0616f00ba'],"[85.3, 77.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.737
4a0e0acf-44c9-4dc1-abe3-69071c11a357,632,1,00:14:27.737,14,27,23,2.481703,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['665b6e4e-af4e-4bea-b61a-5852b77c0cd5', 'aaa925e4-087f-4836-b5ca-1ae3ed4fb04a']","[85.3, 77.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[86.1, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.737
aaa925e4-087f-4836-b5ca-1ae3ed4fb04a,633,1,00:14:30.219,14,30,23,2.23095,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ff939fa5-baf1-46c7-bff1-2bbb0b3efae7'],"[86.1, 73.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5246.0,Luis Alberto Suárez Díaz,34.002647,-0.3701299,3.0,High Pass,"[117.8, 60.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,870.219
d5a71595-7d5c-4c38-ae5a-332da3770318,634,1,00:14:31.855,14,31,23,1.097322,17,Pressure,217,Barcelona,3,From Free Kick,222,Villarreal,,,"['7b922d68-18f1-4679-ae6b-c19bd4692518', 'df999ba8-d914-41c8-8a8a-f4356ce4f9e1', 'ff939fa5-baf1-46c7-bff1-2bbb0b3efae7']","[10.5, 17.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.855
ff939fa5-baf1-46c7-bff1-2bbb0b3efae7,635,1,00:14:32.450,14,32,23,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['aaa925e4-087f-4836-b5ca-1ae3ed4fb04a', 'd5a71595-7d5c-4c38-ae5a-332da3770318']","[117.8, 60.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.45
df999ba8-d914-41c8-8a8a-f4356ce4f9e1,636,1,00:14:32.450,14,32,23,0.0644,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['7b922d68-18f1-4679-ae6b-c19bd4692518', 'd5a71595-7d5c-4c38-ae5a-332da3770318', 'ff939fa5-baf1-46c7-bff1-2bbb0b3efae7']","[117.8, 60.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[116.6, 60.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.45
7b922d68-18f1-4679-ae6b-c19bd4692518,637,1,00:14:32.514,14,32,23,0.7157,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['0745e1b7-d105-4103-bdaa-c9eb3b06cb80', '47b7f298-a4f9-4605-9a98-6a0bec3a9802', 'd5a71595-7d5c-4c38-ae5a-332da3770318']","[116.6, 60.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5470.0,Ivan Rakitić,17.538528,-1.6965657,2.0,Low Pass,"[114.4, 42.9]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.514
0745e1b7-d105-4103-bdaa-c9eb3b06cb80,638,1,00:14:33.230,14,33,23,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['7b922d68-18f1-4679-ae6b-c19bd4692518'],"[110.2, 46.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.23
47b7f298-a4f9-4605-9a98-6a0bec3a9802,639,1,00:14:33.230,14,33,23,0.0,9,Clearance,217,Barcelona,3,From Free Kick,222,Villarreal,,,['7b922d68-18f1-4679-ae6b-c19bd4692518'],"[6.6, 38.1]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,873.23
c76d1722-6b05-4781-967e-9b6c8f47149e,640,1,00:14:36.255,14,36,23,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,217,Barcelona,,,,"[94.9, 78.2]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.255
dc56fe07-2dd3-43aa-9e80-48700c3b47d5,641,1,00:14:36.255,14,36,23,0.927584,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['105b5c48-d3d7-4032-859b-a1e5e8779e18', 'c76d1722-6b05-4781-967e-9b6c8f47149e']","[94.9, 78.2]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[97.7, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.255
105b5c48-d3d7-4032-859b-a1e5e8779e18,642,1,00:14:37.183,14,37,23,0.782047,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['7c1896b4-2952-4466-bb53-57ff5ac351b3'],"[97.7, 78.2]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,10.217632,-1.6295521,1.0,Ground Pass,"[97.1, 68.0]",40.0,Right Foot,,,,,,,,,,,,fc3c3860-2cbb-4e72-b608-5150e734cfe5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.183
7c1896b4-2952-4466-bb53-57ff5ac351b3,643,1,00:14:37.965,14,37,23,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['105b5c48-d3d7-4032-859b-a1e5e8779e18'],"[97.1, 68.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.965
4a229170-72e8-4f95-89a5-67c933e3f12f,644,1,00:14:37.965,14,37,23,1.950753,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['7c1896b4-2952-4466-bb53-57ff5ac351b3', 'fc3c3860-2cbb-4e72-b608-5150e734cfe5']","[97.1, 68.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[96.7, 58.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.965
fc3c3860-2cbb-4e72-b608-5150e734cfe5,645,1,00:14:39.915,14,39,23,1.168575,16,Shot,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5c6419db-73d9-435a-9210-04303f10cfd6'],"[96.7, 58.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,0.009551213,"[120.0, 43.2, 3.9]",105b5c48-d3d7-4032-859b-a1e5e8779e18,38.0,Left Foot,,93.0,Normal,98.0,Off T,87.0,Open Play,"[{'location': [110.3, 28.8], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.3, 22.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.3, 38.3], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.1, 40.2], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.1, 67.3], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.8, 53.6], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.0, 34.4], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 45.7], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 41.0], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 34.4], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.3, 42.9], 'player': {'id': 6755, 'name': 'Sergio Asenjo Andrés'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 44.5], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 54.5], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 59.6], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 60.2], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.915
5c6419db-73d9-435a-9210-04303f10cfd6,646,1,00:14:41.084,14,41,23,0.0,23,Goal Keeper,217,Barcelona,3,From Free Kick,222,Villarreal,,,['fc3c3860-2cbb-4e72-b608-5150e734cfe5'],"[0.8, 37.2]",6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8, 37.2]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.0840000000001
e3a6a853-13c5-405c-8749-2e30c3f4a755,647,1,00:15:06.453,15,6,24,2.2787,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['10f0520f-117c-4de3-82e1-12161705de1a'],"[6.0, 36.0]",6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,5588.0,Antonio Rukavina,57.290577,-0.473015,3.0,High Pass,"[57.0, 9.9]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.453
10f0520f-117c-4de3-82e1-12161705de1a,648,1,00:15:08.732,15,8,24,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['e3a6a853-13c5-405c-8749-2e30c3f4a755'],"[57.0, 9.9]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.732
f01dbf07-b249-4442-b6a8-4c462316a6b1,649,1,00:15:08.732,15,8,24,3.0996,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['259b0005-83fa-4ed4-8c94-9366d10a5632', '9bcc0fde-2b3b-499d-bfe2-5fe64878c123']","[57.0, 9.9]",5588.0,Antonio Rukavina,6.0,Left Back,6829.0,Samuel Castillejo Azuaga,28.43132,0.37070918,3.0,High Pass,"[83.5, 20.2]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.732
259b0005-83fa-4ed4-8c94-9366d10a5632,650,1,00:15:11.831,15,11,24,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['f01dbf07-b249-4442-b6a8-4c462316a6b1'],"[74.9, 12.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.831
9bcc0fde-2b3b-499d-bfe2-5fe64878c123,651,1,00:15:11.831,15,11,24,3.3934,30,Pass,222,Villarreal,7,From Goal Kick,217,Barcelona,,,"['11f34b05-b5b5-4e75-b8f8-aa199739e9e9', 'f01dbf07-b249-4442-b6a8-4c462316a6b1']","[37.5, 60.8]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,29.820295,-0.3206901,3.0,High Pass,"[65.8, 51.4]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.831
11f34b05-b5b5-4e75-b8f8-aa199739e9e9,652,1,00:15:15.225,15,15,24,0.0,2,Ball Recovery,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['9bcc0fde-2b3b-499d-bfe2-5fe64878c123'],"[55.2, 29.6]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.225
ab82784a-496b-45ec-9fb1-401b70595f50,653,1,00:15:15.225,15,15,24,1.3246,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['11f34b05-b5b5-4e75-b8f8-aa199739e9e9', '2eee35ae-908b-46a3-b0de-43123fc91752']","[55.2, 29.6]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[55.2, 24.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.225
2eee35ae-908b-46a3-b0de-43123fc91752,654,1,00:15:16.549,15,16,24,1.0262,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['d30f8597-a9fb-41a1-b87c-c864723c2f8b'],"[55.2, 24.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,26009.0,Roberto Soldado Rillo,16.405487,0.7940186,1.0,Ground Pass,"[66.7, 35.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.549
d30f8597-a9fb-41a1-b87c-c864723c2f8b,655,1,00:15:17.575,15,17,24,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['2eee35ae-908b-46a3-b0de-43123fc91752'],"[66.7, 35.7]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.575
