id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,off_camera,shot_first_time,foul_won_defensive,clearance_left_foot,clearance_head,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,pass_cut_back,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
fc4900e9-5438-48d6-a383-3e707c41ccd0,1847,1,00:41:51.399,41,51,74,0.0,10,Interception,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8e6524e1-38d2-47b3-ae8a-49624840d8fa'],"[69.3, 32.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.399
8a5c5a65-1322-4913-ba8d-0a3f2790c148,1848,1,00:41:51.399,41,51,74,1.478849,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['b7addda2-9044-472a-a9a6-b57c3b480667', 'e522cdce-bc76-43fe-bc0e-bf3ab4b35830', 'fc4900e9-5438-48d6-a383-3e707c41ccd0']","[69.3, 32.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[74.1, 35.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.399
b7addda2-9044-472a-a9a6-b57c3b480667,1849,1,00:41:52.049,41,52,74,0.663092,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['8a5c5a65-1322-4913-ba8d-0a3f2790c148'],"[47.2, 44.4]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.049
e522cdce-bc76-43fe-bc0e-bf3ab4b35830,1850,1,00:41:52.878,41,52,74,0.0,3,Dispossessed,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['646f11f4-cacb-4f1b-a6a5-b94be6a21bcd'],"[74.1, 35.7]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.878
646f11f4-cacb-4f1b-a6a5-b94be6a21bcd,1851,1,00:41:52.878,41,52,74,0.0,4,Duel,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['e522cdce-bc76-43fe-bc0e-bf3ab4b35830'],"[46.0, 44.4]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.878
6204fd60-7872-4d22-a898-92708beecb63,1852,1,00:41:54.045,41,54,74,1.752698,30,Pass,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['208e2291-0a56-4234-8817-13d269948986', '3bca8e6c-41bd-48d1-9f7e-a6ff88e92034']","[56.0, 55.6]",5487.0,Antoine Griezmann,12.0,Right Midfield,6382.0,Fernando José Torres Sanz,8.121576,0.663203,3.0,High Pass,"[62.4, 60.6]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.045
3bca8e6c-41bd-48d1-9f7e-a6ff88e92034,1853,1,00:41:55.798,41,55,74,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['6204fd60-7872-4d22-a898-92708beecb63'],"[63.9, 62.0]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.798
208e2291-0a56-4234-8817-13d269948986,1854,1,00:41:55.798,41,55,74,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6204fd60-7872-4d22-a898-92708beecb63'],"[57.7, 19.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.798
562299c9-67c0-47a4-b319-8057f3a939bc,1855,1,00:41:55.798,41,55,74,2.755492,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['131a0880-8e2e-4ba5-82e9-e44b7e4f5bd6', '208e2291-0a56-4234-8817-13d269948986']","[57.7, 19.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[68.9, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.798
131a0880-8e2e-4ba5-82e9-e44b7e4f5bd6,1856,1,00:41:58.553,41,58,74,0.216575,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['44ed3ba8-65b9-4647-b441-bbc509e96f82'],"[68.9, 4.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,6.511528,0.18534794,2.0,Low Pass,"[75.3, 5.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.553
44ed3ba8-65b9-4647-b441-bbc509e96f82,1857,1,00:41:58.770,41,58,74,0.0,6,Block,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['131a0880-8e2e-4ba5-82e9-e44b7e4f5bd6'],"[44.8, 74.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.77
147c85cb-3bb6-4c65-920b-8d7150f9c87c,1858,1,00:42:07.694,42,7,75,0.799088,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['f8ef17bb-9501-45c6-b449-2dd49d1d19b4'],"[68.9, 0.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5463.0,Luka Modrić,12.030378,2.027009,2.0,Low Pass,"[63.6, 10.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.694
f8ef17bb-9501-45c6-b449-2dd49d1d19b4,1859,1,00:42:08.493,42,8,75,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['147c85cb-3bb6-4c65-920b-8d7150f9c87c'],"[63.6, 10.9]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.493
36e692a8-661d-4b23-b979-39ce0c1d90fc,1860,1,00:42:08.493,42,8,75,2.109335,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['36592838-3772-4d0c-b0c3-012beb4a25ac', '6485f42a-8a41-4880-9dc1-c9b0cbe6f97e', 'f8ef17bb-9501-45c6-b449-2dd49d1d19b4']","[63.6, 10.9]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,"[69.1, 15.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.493
6485f42a-8a41-4880-9dc1-c9b0cbe6f97e,1861,1,00:42:08.918,42,8,75,0.588269,17,Pressure,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['36e692a8-661d-4b23-b979-39ce0c1d90fc'],"[57.0, 67.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.918
4c81568f-6124-44a3-b78e-1b3ac7c7a571,1862,1,00:42:09.852,42,9,75,0.764745,17,Pressure,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['36592838-3772-4d0c-b0c3-012beb4a25ac'],"[51.7, 65.1]",5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.852
0d54af2e-23f9-40b1-8fdf-d9522aa5af01,1863,1,00:42:10.603,42,10,75,0.0,22,Foul Committed,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['36592838-3772-4d0c-b0c3-012beb4a25ac'],"[51.0, 65.1]",5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.603
36592838-3772-4d0c-b0c3-012beb4a25ac,1864,1,00:42:10.603,42,10,75,0.0,21,Foul Won,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['0d54af2e-23f9-40b1-8fdf-d9522aa5af01', '4c81568f-6124-44a3-b78e-1b3ac7c7a571']","[69.1, 15.0]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.603
1c9792e1-a811-4b98-956c-1bf344136b45,1865,1,00:42:24.559,42,24,76,0.888438,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['5b7c892f-07b8-4c1a-a46b-1e94b1308047'],"[67.9, 15.0]",5463.0,Luka Modrić,15.0,Left Center Midfield,19677.0,Karim Benzema,11.825819,-0.731558,1.0,Ground Pass,"[76.7, 7.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.559
5b7c892f-07b8-4c1a-a46b-1e94b1308047,1866,1,00:42:25.448,42,25,76,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['1c9792e1-a811-4b98-956c-1bf344136b45'],"[76.7, 7.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.448
2c5ac60d-3395-4ccc-abb0-e4086911f884,1867,1,00:42:25.448,42,25,76,0.59948,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['5b7c892f-07b8-4c1a-a46b-1e94b1308047', 'caa4fe56-bcfb-4ec2-9a16-beca2ef19507']","[76.7, 7.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[77.7, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.448
caa4fe56-bcfb-4ec2-9a16-beca2ef19507,1868,1,00:42:26.047,42,26,76,0.770241,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['b7077f46-52bb-455b-950f-65ef3ab071cb'],"[77.7, 4.5]",19677.0,Karim Benzema,23.0,Center Forward,5552.0,Marcelo Vieira da Silva Júnior,4.6872168,2.9483812,1.0,Ground Pass,"[73.1, 5.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.047
b7077f46-52bb-455b-950f-65ef3ab071cb,1869,1,00:42:26.818,42,26,76,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['caa4fe56-bcfb-4ec2-9a16-beca2ef19507'],"[73.1, 5.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.818
df6a3a10-9c63-4e8e-8b9b-29aa9dc67aa8,1870,1,00:42:26.818,42,26,76,0.723414,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['9e07d1b0-0c85-41bf-ab37-bd6259ab5fac', 'b7077f46-52bb-455b-950f-65ef3ab071cb']","[73.1, 5.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[72.2, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.818
9e07d1b0-0c85-41bf-ab37-bd6259ab5fac,1871,1,00:42:27.541,42,27,76,0.687791,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['8f75ce4d-7068-4cc5-9c7f-6395c441f789'],"[72.2, 5.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5463.0,Luka Modrić,10.046392,2.7536926,1.0,Ground Pass,"[62.9, 9.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.541
8f75ce4d-7068-4cc5-9c7f-6395c441f789,1872,1,00:42:28.229,42,28,76,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['9e07d1b0-0c85-41bf-ab37-bd6259ab5fac'],"[62.9, 9.0]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.229
a80410b1-7b64-40f1-aa26-0c47861cedd6,1873,1,00:42:28.229,42,28,76,1.352411,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['8f75ce4d-7068-4cc5-9c7f-6395c441f789', 'aa467454-c497-492f-9d31-a78420a996dd']","[62.9, 9.0]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,"[57.4, 10.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.229
aa467454-c497-492f-9d31-a78420a996dd,1874,1,00:42:29.581,42,29,76,2.080994,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['7faa9496-634e-400f-b6c9-75de1ed4e365'],"[57.4, 10.9]",5463.0,Luka Modrić,15.0,Left Center Midfield,5485.0,Raphaël Varane,39.749844,1.8933424,1.0,Ground Pass,"[44.8, 48.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.581
7faa9496-634e-400f-b6c9-75de1ed4e365,1875,1,00:42:31.662,42,31,76,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['aa467454-c497-492f-9d31-a78420a996dd'],"[44.8, 48.6]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.662
68cfdb48-ec22-4aad-86fa-1ce0e2475808,1876,1,00:42:31.662,42,31,76,1.024235,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['5b5c52e5-cce5-4449-8031-7fccdb0efa84', '7faa9496-634e-400f-b6c9-75de1ed4e365']","[44.8, 48.6]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[44.8, 48.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.662
5b5c52e5-cce5-4449-8031-7fccdb0efa84,1877,1,00:42:32.686,42,32,76,1.362377,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['63ef50db-dc56-408c-9251-12799d7b3af1'],"[44.8, 48.6]",5485.0,Raphaël Varane,3.0,Right Center Back,20215.0,Álvaro Arbeloa Coca,22.280035,1.2887975,1.0,Ground Pass,"[51.0, 70.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.686
63ef50db-dc56-408c-9251-12799d7b3af1,1878,1,00:42:34.049,42,34,76,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['5b5c52e5-cce5-4449-8031-7fccdb0efa84'],"[51.0, 70.0]",20215.0,Álvaro Arbeloa Coca,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.049
0eb75e8b-b501-45d3-b4c3-aa26664d49e1,1879,1,00:42:34.049,42,34,76,1.516407,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['22912747-b748-4a1a-9fed-4312ce3394fc', '63ef50db-dc56-408c-9251-12799d7b3af1']","[51.0, 70.0]",20215.0,Álvaro Arbeloa Coca,2.0,Right Back,,,,,,,,,,,,"[51.2, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.049
22912747-b748-4a1a-9fed-4312ce3394fc,1880,1,00:42:35.565,42,35,76,1.205523,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['1c3863e2-3547-49bc-ac67-29e751d2f4f3'],"[51.2, 70.3]",20215.0,Álvaro Arbeloa Coca,2.0,Right Back,5485.0,Raphaël Varane,16.871574,-2.071562,1.0,Ground Pass,"[43.1, 55.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.565
1c3863e2-3547-49bc-ac67-29e751d2f4f3,1881,1,00:42:36.771,42,36,76,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['22912747-b748-4a1a-9fed-4312ce3394fc'],"[43.1, 55.5]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.771
77d62c3d-1494-4eb9-80f0-9e065071dc97,1882,1,00:42:36.771,42,36,76,3.460383,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['1c3863e2-3547-49bc-ac67-29e751d2f4f3', 'ff930974-966e-4701-9bcb-aa2931dba366']","[43.1, 55.5]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[41.5, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.771
ff930974-966e-4701-9bcb-aa2931dba366,1883,1,00:42:40.231,42,40,76,0.774147,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['34bfc8d4-e1cd-47cd-8ff0-b705af3b2205'],"[41.5, 54.1]",5485.0,Raphaël Varane,3.0,Right Center Back,5539.0,Carlos Henrique Casimiro,6.942622,-0.72425,1.0,Ground Pass,"[46.7, 49.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.231
34bfc8d4-e1cd-47cd-8ff0-b705af3b2205,1884,1,00:42:41.005,42,41,76,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['ff930974-966e-4701-9bcb-aa2931dba366'],"[46.7, 49.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.005
21622334-615b-421e-a60e-a73daae4b096,1885,1,00:42:41.005,42,41,76,1.691877,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['211501bd-2b7c-49f5-bdc5-419e2838a785', '34bfc8d4-e1cd-47cd-8ff0-b705af3b2205', '69ec5236-8072-4dbf-8834-95d30967f2d8']","[46.7, 49.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[51.2, 52.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.005
69ec5236-8072-4dbf-8834-95d30967f2d8,1886,1,00:42:41.931,42,41,76,0.956983,17,Pressure,220,Real Madrid,3,From Free Kick,212,Atlético Madrid,,,"['03f450a7-2e07-4671-b81b-5224ba034886', '211501bd-2b7c-49f5-bdc5-419e2838a785', '21622334-615b-421e-a60e-a73daae4b096', 'd6210adb-cbb5-4ddd-ba35-cb6684e6bc78']","[73.9, 30.6]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.931
81ba4182-db98-4936-a609-f442d5f22b38,1887,1,00:42:42.697,42,42,76,0.0,22,Foul Committed,220,Real Madrid,3,From Free Kick,212,Atlético Madrid,,,"['03f450a7-2e07-4671-b81b-5224ba034886', '211501bd-2b7c-49f5-bdc5-419e2838a785']","[68.9, 27.7]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.697
211501bd-2b7c-49f5-bdc5-419e2838a785,1888,1,00:42:42.697,42,42,76,0.0,21,Foul Won,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['69ec5236-8072-4dbf-8834-95d30967f2d8', '81ba4182-db98-4936-a609-f442d5f22b38']","[51.2, 52.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2562.697
03f450a7-2e07-4671-b81b-5224ba034886,1889,1,00:42:42.697,42,42,76,0.04,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['211501bd-2b7c-49f5-bdc5-419e2838a785', '69ec5236-8072-4dbf-8834-95d30967f2d8', '81ba4182-db98-4936-a609-f442d5f22b38', 'd6210adb-cbb5-4ddd-ba35-cb6684e6bc78']","[51.2, 52.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[51.2, 52.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.697
d6210adb-cbb5-4ddd-ba35-cb6684e6bc78,1890,1,00:42:42.737,42,42,76,3.059033,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['69ec5236-8072-4dbf-8834-95d30967f2d8', 'ae62b97a-d253-470b-9355-e92747b4cd70']","[51.2, 52.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,19677.0,Karim Benzema,50.848206,-1.1080282,3.0,High Pass,"[73.9, 6.9]",40.0,Right Foot,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.737
ae62b97a-d253-470b-9355-e92747b4cd70,1891,1,00:42:45.796,42,45,76,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['d6210adb-cbb5-4ddd-ba35-cb6684e6bc78'],"[73.9, 6.9]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.796
4186e05c-e014-4bde-ba3c-544aeb2febea,1892,1,00:42:45.796,42,45,76,2.55763,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['9225bd7d-837f-426b-9642-124f22e5e9c3', 'ae62b97a-d253-470b-9355-e92747b4cd70']","[73.9, 6.9]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[81.2, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.796
