id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,off_camera,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,foul_won_defensive,block_deflection,ball_recovery_recovery_failure,clearance_right_foot,pass_goal_assist,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_one_on_one,dribble_overrun,pass_cross,shot_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_cut_back,block_offensive,pass_through_ball,foul_committed_offensive,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_straight,shot_saved_to_post,goalkeeper_shot_saved_to_post,block_save_block,pass_miscommunication,timestamp_seconds
dfbc965b-f469-4fcb-a0b8-9c6252ba4db7,387,1,00:07:21.265,7,21,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a2be1656-920e-48bd-923c-4a7c3ecc4000'],"[44.6, 59.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.265
a6bb742a-e805-45f1-8e6a-fd99b81dfbd9,388,1,00:07:21.265,7,21,20,3.591966,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4e208c81-1bac-4cc0-90c9-83f178ae0e07', 'ae6c0f18-a78f-4e7c-95fa-69bc38bc1b19', 'dfbc965b-f469-4fcb-a0b8-9c6252ba4db7']","[44.6, 59.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[37.2, 76.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.265
4e208c81-1bac-4cc0-90c9-83f178ae0e07,389,1,00:07:21.425,7,21,20,2.087791,17,Pressure,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['a6bb742a-e805-45f1-8e6a-fd99b81dfbd9'],"[73.2, 17.2]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.425
ae6c0f18-a78f-4e7c-95fa-69bc38bc1b19,390,1,00:07:24.857,7,24,20,1.362158,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1548db0f-021d-47af-a0cd-beabc19e4f0c'],"[37.2, 76.7]",5463.0,Luka Modrić,13.0,Right Center Midfield,3063.0,Danilo Luiz da Silva,13.606616,0.12526657,3.0,High Pass,"[50.7, 78.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.85699999999997
1548db0f-021d-47af-a0cd-beabc19e4f0c,391,1,00:07:26.219,7,26,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ae6c0f18-a78f-4e7c-95fa-69bc38bc1b19'],"[50.7, 78.4]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.219
a4b82ff6-9128-4d3f-ab01-795e111d1dc7,392,1,00:07:26.219,7,26,20,0.694321,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['09e02cc4-83d7-4592-83d5-a5a1d2c4d263', '1548db0f-021d-47af-a0cd-beabc19e4f0c', '6f8db4bf-158f-4da7-b374-f798939b1c42']","[50.7, 78.4]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[49.2, 78.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.219
6f8db4bf-158f-4da7-b374-f798939b1c42,393,1,00:07:26.601,7,26,20,0.467277,17,Pressure,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['09e02cc4-83d7-4592-83d5-a5a1d2c4d263', 'a4b82ff6-9128-4d3f-ab01-795e111d1dc7']","[66.0, 2.8]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.601
09e02cc4-83d7-4592-83d5-a5a1d2c4d263,394,1,00:07:26.913,7,26,20,2.359624,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6f8db4bf-158f-4da7-b374-f798939b1c42', 'ffd1c0d2-2a44-47a2-8403-7be4645d8423']","[49.2, 78.0]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5200.0,Lucas Vázquez Iglesias,25.096613,-0.08777389,3.0,High Pass,"[74.2, 75.8]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.913
ffd1c0d2-2a44-47a2-8403-7be4645d8423,395,1,00:07:29.273,7,29,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['09e02cc4-83d7-4592-83d5-a5a1d2c4d263'],"[74.2, 75.8]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.273
df334047-a640-4a51-8e2a-ac0902cd7732,396,1,00:07:29.273,7,29,20,1.669863,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['364624dc-c858-48a9-a991-07c364efb2ec', 'ffd1c0d2-2a44-47a2-8403-7be4645d8423']","[74.2, 75.8]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[86.5, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.273
364624dc-c858-48a9-a991-07c364efb2ec,397,1,00:07:30.943,7,30,20,0.447811,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['73b790c4-ea5e-499b-9c35-0cec75bfa924', 'c9e97d04-2d5a-4a2f-a74e-c0de5fac2187']","[86.5, 71.2]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,3063.0,Danilo Luiz da Silva,8.1412525,-2.0564184,1.0,Ground Pass,"[82.7, 64.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.943
c9e97d04-2d5a-4a2f-a74e-c0de5fac2187,398,1,00:07:31.390,7,31,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['364624dc-c858-48a9-a991-07c364efb2ec'],"[79.6, 58.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.39
73b790c4-ea5e-499b-9c35-0cec75bfa924,399,1,00:07:31.390,7,31,20,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['364624dc-c858-48a9-a991-07c364efb2ec'],"[37.4, 16.1]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.39
dafde301-f99c-46cf-b1f1-b83dfab79513,400,1,00:07:31.390,7,31,20,1.249086,43,Carry,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['73b790c4-ea5e-499b-9c35-0cec75bfa924', 'f09d5848-95a8-4baa-95cf-2b1fd42c9ec6']","[37.4, 16.1]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[43.1, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.39
f09d5848-95a8-4baa-95cf-2b1fd42c9ec6,401,1,00:07:32.640,7,32,20,1.370561,30,Pass,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['e92c3817-456e-4f9f-bf56-3f695668d04a'],"[43.1, 16.7]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6801.0,Pedro Pablo Hernández,15.345683,0.77157414,1.0,Ground Pass,"[54.1, 27.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.64
776a2659-cc40-4f16-93e1-4f253a36783b,402,1,00:07:33.777,7,33,20,0.870067,17,Pressure,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1a111494-e33f-4ee8-b1be-4513ac3ad236', 'e92c3817-456e-4f9f-bf56-3f695668d04a']","[63.4, 52.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.777
e92c3817-456e-4f9f-bf56-3f695668d04a,403,1,00:07:34.010,7,34,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['776a2659-cc40-4f16-93e1-4f253a36783b', 'f09d5848-95a8-4baa-95cf-2b1fd42c9ec6']","[54.1, 27.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.01
1a111494-e33f-4ee8-b1be-4513ac3ad236,404,1,00:07:34.010,7,34,20,1.254195,43,Carry,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['48fc34a2-9d45-4e3c-ba94-1df7848b4336', '776a2659-cc40-4f16-93e1-4f253a36783b', 'e92c3817-456e-4f9f-bf56-3f695668d04a']","[54.1, 27.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[52.8, 21.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.01
48fc34a2-9d45-4e3c-ba94-1df7848b4336,405,1,00:07:35.264,7,35,20,0.0,3,Dispossessed,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['3da1bbd6-a55f-4cf9-97c8-37e35a541a29'],"[52.8, 21.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.264
3da1bbd6-a55f-4cf9-97c8-37e35a541a29,406,1,00:07:35.264,7,35,20,0.0,4,Duel,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['48fc34a2-9d45-4e3c-ba94-1df7848b4336'],"[67.3, 58.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,True,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.264
cc71639c-ccfe-4b6d-af2a-66b00513a3ea,407,1,00:07:35.736,7,35,20,1.887721,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9677e7e0-4112-4817-bf71-e3610d9820c9'],"[67.1, 58.5]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,3063.0,Danilo Luiz da Silva,5.1224995,0.67474097,1.0,Ground Pass,"[71.1, 61.7]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.736
af79d9d6-1833-4a50-b6ab-0d004825d93e,408,1,00:07:37.222,7,37,20,0.721366,17,Pressure,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['5e6be03e-abfa-4178-874c-49a039e7409d', '9677e7e0-4112-4817-bf71-e3610d9820c9', 'bb97b125-5ae5-4635-92f0-54b09fa697eb']","[53.0, 28.2]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.222
9677e7e0-4112-4817-bf71-e3610d9820c9,409,1,00:07:37.624,7,37,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['af79d9d6-1833-4a50-b6ab-0d004825d93e', 'cc71639c-ccfe-4b6d-af2a-66b00513a3ea']","[71.1, 61.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.624
bb97b125-5ae5-4635-92f0-54b09fa697eb,410,1,00:07:37.624,7,37,20,0.175404,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5e6be03e-abfa-4178-874c-49a039e7409d', '9677e7e0-4112-4817-bf71-e3610d9820c9', 'af79d9d6-1833-4a50-b6ab-0d004825d93e']","[71.1, 61.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[64.9, 45.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.624
5e6be03e-abfa-4178-874c-49a039e7409d,411,1,00:07:37.799,7,37,20,1.702058,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['9fed3b43-c6d3-4f7c-8926-d1b200aab86f', 'af79d9d6-1833-4a50-b6ab-0d004825d93e']","[64.9, 45.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5552.0,Marcelo Vieira da Silva Júnior,24.607723,-1.9671504,1.0,Ground Pass,"[55.4, 22.6]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.799
9fed3b43-c6d3-4f7c-8926-d1b200aab86f,412,1,00:07:39.501,7,39,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5e6be03e-abfa-4178-874c-49a039e7409d'],"[55.4, 22.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.501
8911dd52-0321-4587-8d5f-99a645502d2a,413,1,00:07:39.501,7,39,20,1.359999,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['9fed3b43-c6d3-4f7c-8926-d1b200aab86f', 'd43fde9a-83e8-4340-bc85-a3d66b7029fc']","[55.4, 22.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[61.5, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.501
d43fde9a-83e8-4340-bc85-a3d66b7029fc,414,1,00:07:40.861,7,40,20,1.492167,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ed41e454-7ecd-4014-90b3-d89d8fc998e3'],"[61.5, 20.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,21.200235,-0.0047169463,1.0,Ground Pass,"[82.7, 20.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.861
ed41e454-7ecd-4014-90b3-d89d8fc998e3,415,1,00:07:42.354,7,42,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d43fde9a-83e8-4340-bc85-a3d66b7029fc'],"[82.7, 20.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.354
e1eb3c57-54b3-4445-b5f8-b625413142b7,416,1,00:07:42.354,7,42,20,0.861465,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['587b4e72-53dd-43dd-9eea-d6f0d206be65', 'ed41e454-7ecd-4014-90b3-d89d8fc998e3']","[82.7, 20.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,"[82.7, 20.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.354
587b4e72-53dd-43dd-9eea-d6f0d206be65,417,1,00:07:43.215,7,43,20,1.70227,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2dac0d04-4ca7-45b7-aa58-df9e74135163'],"[82.7, 20.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,5200.0,Lucas Vázquez Iglesias,16.907099,0.112616725,1.0,Ground Pass,"[99.5, 22.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.21500000000003
2dac0d04-4ca7-45b7-aa58-df9e74135163,418,1,00:07:44.917,7,44,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['587b4e72-53dd-43dd-9eea-d6f0d206be65'],"[99.5, 22.6]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.91700000000003
2841fde7-0f3f-481f-b429-0f3b15360fbd,419,1,00:07:44.917,7,44,20,0.494841,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['09f09e27-f8e2-40f3-b48c-c94f0c60d741', '2dac0d04-4ca7-45b7-aa58-df9e74135163']","[99.5, 22.6]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[108.0, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.91700000000003
09f09e27-f8e2-40f3-b48c-c94f0c60d741,420,1,00:07:45.412,7,45,20,2.257544,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f6885095-b5e8-4dd8-9899-0d8fe357194e'],"[108.0, 24.3]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,5207.0,Cristiano Ronaldo dos Santos Aveiro,21.445745,1.5054688,1.0,Ground Pass,"[109.4, 45.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,655a68ab-2436-434f-a437-f33581749d76,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.412
f6885095-b5e8-4dd8-9899-0d8fe357194e,421,1,00:07:47.670,7,47,20,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['09f09e27-f8e2-40f3-b48c-c94f0c60d741'],"[109.4, 45.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.67
655a68ab-2436-434f-a437-f33581749d76,422,1,00:07:47.768,7,47,20,0.860339,16,Shot,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4eb8d85f-082f-4721-b01e-bd2bd88ce0d9'],"[107.2, 45.0]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15587476,"[120.0, 42.8, 1.3]",09f09e27-f8e2-40f3-b48c-c94f0c60d741,87.0,Open Play,40.0,Right Foot,93.0,Normal,97.0,Goal,"[{'location': [115.4, 42.5], 'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 22.1], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.9, 45.0], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [86.6, 30.5], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.2, 34.9], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.9, 43.0], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 44.1], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 36.6], 'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 30.3], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.1, 28.8], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.8, 29.3], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.8, 50.8], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.3, 19.2], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.76800000000003
4eb8d85f-082f-4721-b01e-bd2bd88ce0d9,423,1,00:07:48.628,7,48,20,0.0,23,Goal Keeper,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['655a68ab-2436-434f-a437-f33581749d76'],"[4.7, 37.6]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,26.0,Goal Conceded,,,,,,,,55.0,No Touch,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.628
946a2fb4-fd4a-4afa-9784-838a72d07df1,424,1,00:08:45.842,8,45,21,3.569267,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['35bbf09c-d280-474b-88e2-2eb96255830f'],"[60.0, 40.0]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6805.0,Hugo Mallo Novegil,31.995312,1.9994931,1.0,Ground Pass,"[46.7, 69.1]",65.0,Kick Off,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.842
35bbf09c-d280-474b-88e2-2eb96255830f,425,1,00:08:49.412,8,49,21,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['946a2fb4-fd4a-4afa-9784-838a72d07df1'],"[46.7, 69.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.412
9209eee3-c512-4729-950f-eb4ffd1fc1e1,426,1,00:08:49.481,8,49,21,1.134062,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['8a83fc38-fe12-4a81-b8c1-e270f1bf54e8'],"[46.7, 69.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6797.0,Daniel Wass,12.4169235,-1.7081376,1.0,Ground Pass,"[45.0, 56.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.481
