id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,pass_cross,clearance_left_foot,ball_recovery_recovery_failure,block_offensive,interception_outcome_id,interception_outcome_name,off_camera,foul_won_defensive,clearance_right_foot,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,ball_recovery_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,shot_aerial_won,miscontrol_aerial_won,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,injury_stoppage_in_chain,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,pass_no_touch,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
791df5e7-5ad7-4aec-accf-055da653ddbc,1366,1,00:41:02.046,41,2,81,2.066938,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['481144be-ed73-4beb-a8b5-7c12662698b9', 'dada57de-f981-49e3-882a-7427ccef7790']","[35.9, 32.7]",7158.0,Cristiano Biraghi,6.0,Left Back,26776.0,Juan Isaac Cuenca López,33.84154,-0.2234766,3.0,High Pass,"[68.9, 25.2]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.046
dada57de-f981-49e3-882a-7427ccef7790,1367,1,00:41:04.113,41,4,81,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['791df5e7-5ad7-4aec-accf-055da653ddbc'],"[69.2, 21.3]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.113
481144be-ed73-4beb-a8b5-7c12662698b9,1368,1,00:41:04.113,41,4,81,1.328857,30,Pass,1049,Granada,1,Regular Play,221,Levante UD,,,"['791df5e7-5ad7-4aec-accf-055da653ddbc', 'd8ec1213-cd85-4568-8145-9dd589664279']","[51.2, 54.9]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,14.539945,0.38050637,3.0,High Pass,"[64.7, 60.3]",66.0,Recovery,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.113
d8ec1213-cd85-4568-8145-9dd589664279,1369,1,00:41:05.442,41,5,81,2.214057,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['481144be-ed73-4beb-a8b5-7c12662698b9', 'c767b1e7-5737-4dd7-b717-32c83c3d2bd6']","[55.4, 19.8]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,27109.0,Youssef El-Arabi,19.821453,0.6313927,3.0,High Pass,"[71.4, 31.5]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.442
c767b1e7-5737-4dd7-b717-32c83c3d2bd6,1370,1,00:41:07.656,41,7,81,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['d8ec1213-cd85-4568-8145-9dd589664279'],"[71.4, 31.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.656
fae0cd8b-0fec-4ea7-b85c-82f98bc89d9e,1371,1,00:41:07.656,41,7,81,0.391429,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['c767b1e7-5737-4dd7-b717-32c83c3d2bd6', 'da0c61a0-ca75-4930-a9fd-1bffe2f7e0b9']","[71.4, 31.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[71.1, 29.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.656
da0c61a0-ca75-4930-a9fd-1bffe2f7e0b9,1372,1,00:41:08.047,41,8,81,0.0,38,Miscontrol,1049,Granada,1,Regular Play,1049,Granada,,,,"[71.1, 29.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.047
01a1b772-4480-4717-9ba1-f5219cbe7c43,1373,1,00:41:09.419,41,9,82,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[48.4, 48.8]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.419
94661a56-0871-4eaa-a1e4-2a780b141086,1374,1,00:41:09.419,41,9,82,2.076981,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['01a1b772-4480-4717-9ba1-f5219cbe7c43', 'f5ba7c5d-4516-4d06-b219-f5148a1b794a']","[48.4, 48.8]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,"[48.2, 35.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.419
f5ba7c5d-4516-4d06-b219-f5148a1b794a,1375,1,00:41:11.496,41,11,82,0.756121,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['9003a329-31a4-41ca-ab89-191d13fc9abc'],"[48.2, 35.0]",26012.0,David Navarro Pedrós,5.0,Left Center Back,7141.0,Giuseppe Rossi,16.154875,0.4276521,1.0,Ground Pass,"[62.9, 41.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.496
9003a329-31a4-41ca-ab89-191d13fc9abc,1376,1,00:41:12.252,41,12,82,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['f5ba7c5d-4516-4d06-b219-f5148a1b794a'],"[62.9, 41.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.252
c7d56141-3855-457c-9db6-c28e7b11b49c,1377,1,00:41:12.252,41,12,82,0.136829,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['52203b8d-de49-459d-93cf-8b2eaa646ba3', '9003a329-31a4-41ca-ab89-191d13fc9abc']","[62.9, 41.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,"[63.6, 40.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.252
52203b8d-de49-459d-93cf-8b2eaa646ba3,1378,1,00:41:12.389,41,12,82,0.965526,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['3446697d-9b50-4a4d-a496-4c3077f3e49d'],"[63.6, 40.5]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,24149.0,José Antonio García Rabasco,8.930845,2.547379,1.0,Ground Pass,"[56.2, 45.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.389
493d8e1c-6466-4ba4-9227-5ed83362183d,1379,1,00:41:12.998,41,12,82,0.399193,17,Pressure,221,Levante UD,1,Regular Play,1049,Granada,,,"['3446697d-9b50-4a4d-a496-4c3077f3e49d', 'af96e685-43db-4e7a-a8db-33e3159a3f56', 'ec97460f-80d4-4c4e-a2b1-b1f41c3a09f7']","[64.5, 32.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.998
3446697d-9b50-4a4d-a496-4c3077f3e49d,1380,1,00:41:13.355,41,13,82,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['493d8e1c-6466-4ba4-9227-5ed83362183d', '52203b8d-de49-459d-93cf-8b2eaa646ba3']","[56.2, 45.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.355
ec97460f-80d4-4c4e-a2b1-b1f41c3a09f7,1381,1,00:41:13.355,41,13,82,0.040000003,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['3446697d-9b50-4a4d-a496-4c3077f3e49d', '493d8e1c-6466-4ba4-9227-5ed83362183d', 'af96e685-43db-4e7a-a8db-33e3159a3f56']","[56.2, 45.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[55.1, 45.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.355
af96e685-43db-4e7a-a8db-33e3159a3f56,1382,1,00:41:13.395,41,13,82,0.750051,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['39081e02-85a4-443f-8add-064ca57017b6', '493d8e1c-6466-4ba4-9227-5ed83362183d']","[55.1, 45.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,27122.0,Simão Mate,5.1971145,2.9479706,1.0,Ground Pass,"[50.0, 46.6]",,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.395
1dedf0c0-0baa-4ff9-b4f0-e22780f1978a,1383,1,00:41:14.069,41,14,82,0.636309,17,Pressure,221,Levante UD,1,Regular Play,1049,Granada,,,"['39081e02-85a4-443f-8add-064ca57017b6', '6917c8ac-744d-4f13-b737-20daf160701a', 'ba1f3082-a330-4760-bfa0-c72c3e4549d6']","[71.5, 31.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.069
39081e02-85a4-443f-8add-064ca57017b6,1384,1,00:41:14.145,41,14,82,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1dedf0c0-0baa-4ff9-b4f0-e22780f1978a', 'af96e685-43db-4e7a-a8db-33e3159a3f56']","[50.0, 46.6]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.145
ba1f3082-a330-4760-bfa0-c72c3e4549d6,1385,1,00:41:14.145,41,14,82,0.449161,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1dedf0c0-0baa-4ff9-b4f0-e22780f1978a', '39081e02-85a4-443f-8add-064ca57017b6', '6917c8ac-744d-4f13-b737-20daf160701a']","[50.0, 46.6]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,"[48.6, 47.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.145
6917c8ac-744d-4f13-b737-20daf160701a,1386,1,00:41:14.594,41,14,82,1.837401,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1dedf0c0-0baa-4ff9-b4f0-e22780f1978a', 'a43b6611-efaf-4d98-a5f1-e7ef3e43ceb3']","[48.6, 47.7]",27122.0,Simão Mate,11.0,Left Defensive Midfield,27480.0,Lucas Alfonso Orbán Alegre,23.342022,-1.63081,1.0,Ground Pass,"[47.2, 24.4]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.594
a43b6611-efaf-4d98-a5f1-e7ef3e43ceb3,1387,1,00:41:16.431,41,16,82,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['6917c8ac-744d-4f13-b737-20daf160701a'],"[47.2, 24.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.431
be5ffc87-03a7-4b0d-a1de-962f55fb3129,1388,1,00:41:16.431,41,16,82,2.635462,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['a43b6611-efaf-4d98-a5f1-e7ef3e43ceb3', 'fe71ff74-689b-4800-9579-e443a596bdfe']","[47.2, 24.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,"[52.0, 17.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.431
fe71ff74-689b-4800-9579-e443a596bdfe,1389,1,00:41:19.067,41,19,82,1.050428,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e5bc6d25-8c3a-4215-9ed8-ec024613d487'],"[52.0, 17.2]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,6668.0,José Luis Morales Nogales,20.554804,-0.57046056,1.0,Ground Pass,"[69.3, 6.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.067
e5bc6d25-8c3a-4215-9ed8-ec024613d487,1390,1,00:41:20.117,41,20,82,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['fe71ff74-689b-4800-9579-e443a596bdfe'],"[69.3, 6.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.117
a9c8b9f5-0fed-4c40-b297-8a7fea61958a,1391,1,00:41:20.117,41,20,82,6.151766,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['193b56d7-96b2-4f50-8ebc-216eec62f953', 'e5bc6d25-8c3a-4215-9ed8-ec024613d487']","[69.3, 6.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[76.7, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.117
193b56d7-96b2-4f50-8ebc-216eec62f953,1392,1,00:41:26.269,41,26,82,0.947993,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['971c61b5-c820-47e1-9667-a904542323c3'],"[76.7, 18.9]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,24149.0,José Antonio García Rabasco,9.687621,1.7053943,1.0,Ground Pass,"[75.4, 28.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.269
971c61b5-c820-47e1-9667-a904542323c3,1393,1,00:41:27.217,41,27,82,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['193b56d7-96b2-4f50-8ebc-216eec62f953'],"[75.4, 28.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.217
faf3a38e-0c66-4373-b014-197a7825b663,1394,1,00:41:27.217,41,27,82,2.375576,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['6e97a5d0-b358-4c92-a8a4-a20696ca267a', '971c61b5-c820-47e1-9667-a904542323c3']","[75.4, 28.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[75.4, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.217
6e97a5d0-b358-4c92-a8a4-a20696ca267a,1395,1,00:41:29.593,41,29,82,1.076178,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['afdde3a1-77fd-4082-bbd6-378d2186dfc9'],"[75.4, 29.7]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,6668.0,José Luis Morales Nogales,17.91759,0.57871497,1.0,Ground Pass,"[90.4, 39.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.593
afdde3a1-77fd-4082-bbd6-378d2186dfc9,1396,1,00:41:30.669,41,30,82,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['6e97a5d0-b358-4c92-a8a4-a20696ca267a'],"[90.4, 39.5]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.669
f3cb3412-5fce-4006-8b83-6c46f8d04d06,1397,1,00:41:30.669,41,30,82,1.203663,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['afdde3a1-77fd-4082-bbd6-378d2186dfc9', 'b9bea78b-48a3-4f08-a859-44473dc6328e']","[90.4, 39.5]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[96.7, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.669
b9bea78b-48a3-4f08-a859-44473dc6328e,1398,1,00:41:31.872,41,31,82,1.491864,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['9dcce573-e36b-41ac-9d4b-3961beb14b0f'],"[96.7, 47.7]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,25134.0,Deyverson Brum Silva Acosta,21.914606,-0.96380866,3.0,High Pass,"[109.2, 29.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a41d37-3087-458a-9176-08221ca2f348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.872
9dcce573-e36b-41ac-9d4b-3961beb14b0f,1399,1,00:41:33.364,41,33,82,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['b9bea78b-48a3-4f08-a859-44473dc6328e'],"[109.2, 29.7]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.364
27c9ff08-0951-4235-9340-ea1bd51bf655,1400,1,00:41:33.366,41,33,82,0.0,4,Duel,221,Levante UD,1,Regular Play,1049,Granada,,,['80a41d37-3087-458a-9176-08221ca2f348'],"[11.8, 48.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.366
80a41d37-3087-458a-9176-08221ca2f348,1401,1,00:41:33.366,41,33,82,1.088953,16,Shot,221,Levante UD,1,Regular Play,221,Levante UD,,,"['27c9ff08-0951-4235-9340-ea1bd51bf655', 'c51f3744-de66-46b3-add8-092812cb2e86']","[108.3, 31.5]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023619443,"[120.0, 27.1, 0.5]",b9bea78b-48a3-4f08-a859-44473dc6328e,87.0,Open Play,37.0,Head,93.0,Normal,98.0,Off T,"[{'location': [97.9, 56.5], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.5, 67.3], 'player': {'id': 26211, 'name': 'Joan Verdú Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.0, 39.1], 'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.4, 43.8], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [117.8, 37.9], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.8, 53.1], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 29.9], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 54.0], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 52.4], 'player': {'id': 19454, 'name': 'Ricardo Miguel Moreira da Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.0, 60.5], 'player': {'id': 26776, 'name': 'Juan Isaac Cuenca López'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.2, 43.0], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 32.3], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.366
c51f3744-de66-46b3-add8-092812cb2e86,1402,1,00:41:34.455,41,34,82,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,1049,Granada,,,['80a41d37-3087-458a-9176-08221ca2f348'],"[2.3, 42.2]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.3, 42.2]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.455
0968ca51-17ff-4f84-9ae5-c1e92471bad5,1403,1,00:41:51.894,41,51,82,0.0,24,Bad Behaviour,221,Levante UD,1,Regular Play,221,Levante UD,,,,,25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.894
cd3d6ac6-48dd-4016-bf8f-99687076aec4,1404,1,00:42:20.331,42,20,83,1.388705,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['1e25d2f1-7eef-4555-872e-36d392f39f68'],"[7.0, 44.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,7158.0,Cristiano Biraghi,60.577553,-0.5999068,3.0,High Pass,"[57.0, 9.9]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.331
1e25d2f1-7eef-4555-872e-36d392f39f68,1405,1,00:42:21.719,42,21,83,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['cd3d6ac6-48dd-4016-bf8f-99687076aec4'],"[57.0, 9.9]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.719
