id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_left_foot,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,shot_aerial_won,dribble_outcome_id,dribble_outcome_name,clearance_head,shot_first_time,pass_inswinging,pass_cut_back,pass_through_ball,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,dribble_overrun,clearance_aerial_won,50_50_outcome_id,50_50_outcome_name,shot_open_goal,pass_goal_assist,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,pass_no_touch,dribble_nutmeg,timestamp_seconds
6c137a01-2a13-4ce6-a7ff-8d93b9983a06,3663,2,00:31:55.093,76,55,161,1.747564,17,Pressure,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,['6a64c62f-4890-4003-8d7b-466caa8445bd'],"[44.0, 46.0]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.093
6a64c62f-4890-4003-8d7b-466caa8445bd,3664,2,00:31:56.662,76,56,161,1.290151,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['4a271100-8bc6-43c9-bd46-8c4dcad8ebe0', '6c137a01-2a13-4ce6-a7ff-8d93b9983a06']","[89.0, 25.1]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,6674.0,Alberto De La Bella Madureño,15.328732,-1.3337289,1.0,Ground Pass,"[92.6, 10.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.662
4a271100-8bc6-43c9-bd46-8c4dcad8ebe0,3665,2,00:31:57.952,76,57,161,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6a64c62f-4890-4003-8d7b-466caa8445bd'],"[92.6, 10.2]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.952
f912abb5-cd99-437d-ae69-c5b08244c4c6,3666,2,00:31:57.952,76,57,161,1.526085,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['4a271100-8bc6-43c9-bd46-8c4dcad8ebe0', '5ab17d68-95be-4399-9df4-f7d4a9bfa541']","[92.6, 10.2]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[92.8, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.952
5ab17d68-95be-4399-9df4-f7d4a9bfa541,3667,2,00:31:59.478,76,59,161,1.242464,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bf275ab1-85ce-4538-afc3-1fdab14522e6'],"[92.8, 7.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,8522.0,Armindo Tué Na Bangna,8.121576,2.2339993,1.0,Ground Pass,"[87.8, 13.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.478
bf275ab1-85ce-4538-afc3-1fdab14522e6,3668,2,00:32:00.720,77,0,161,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['5ab17d68-95be-4399-9df4-f7d4a9bfa541'],"[87.8, 13.8]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.72
2316ce1c-b519-4a3f-b266-d41f10a1777b,3669,2,00:32:00.720,77,0,161,0.554491,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['bf275ab1-85ce-4538-afc3-1fdab14522e6', 'f4a3169f-8fe6-44d7-afd5-2b00b404041f']","[87.8, 13.8]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,"[87.8, 13.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.72
f4a3169f-8fe6-44d7-afd5-2b00b404041f,3670,2,00:32:01.275,77,1,161,1.005965,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4bddfbe8-167a-47f9-a0f1-fa81be432ab0'],"[87.8, 13.8]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,6690.0,Xabier Prieto Argarate,2.3853722,2.5652175,1.0,Ground Pass,"[85.8, 15.1]",106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1921.275
96d3470a-2228-489e-a5d5-8fc92a91486e,3671,2,00:32:02.080,77,2,161,1.114275,17,Pressure,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,"['4bddfbe8-167a-47f9-a0f1-fa81be432ab0', '53dba279-27de-4a4a-981b-32a07b734c9c', 'acb33f9a-18a8-4765-9144-cd1b6bfef545', 'b3f23186-f371-4884-828f-b9b1449d5a94']","[27.1, 64.7]",12021.0,Óliver Torres Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.08
4bddfbe8-167a-47f9-a0f1-fa81be432ab0,3672,2,00:32:02.281,77,2,161,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['96d3470a-2228-489e-a5d5-8fc92a91486e', 'f4a3169f-8fe6-44d7-afd5-2b00b404041f']","[85.8, 15.1]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.281
53dba279-27de-4a4a-981b-32a07b734c9c,3673,2,00:32:02.281,77,2,161,0.699924,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['4bddfbe8-167a-47f9-a0f1-fa81be432ab0', '7f978d78-f447-47ea-9e19-b0545e18d130', '96d3470a-2228-489e-a5d5-8fc92a91486e', 'b3f23186-f371-4884-828f-b9b1449d5a94']","[85.8, 15.1]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.8, 13.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.281
7f978d78-f447-47ea-9e19-b0545e18d130,3674,2,00:32:02.981,77,2,161,0.0,39,Dribbled Past,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,"['53dba279-27de-4a4a-981b-32a07b734c9c', 'acb33f9a-18a8-4765-9144-cd1b6bfef545', 'b3f23186-f371-4884-828f-b9b1449d5a94']","[31.3, 67.1]",12021.0,Óliver Torres Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.981
b3f23186-f371-4884-828f-b9b1449d5a94,3675,2,00:32:02.981,77,2,161,0.0,14,Dribble,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['7f978d78-f447-47ea-9e19-b0545e18d130', '96d3470a-2228-489e-a5d5-8fc92a91486e']","[88.8, 13.0]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,1922.981
acb33f9a-18a8-4765-9144-cd1b6bfef545,3676,2,00:32:02.981,77,2,161,2.662519,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['7f978d78-f447-47ea-9e19-b0545e18d130', '96d3470a-2228-489e-a5d5-8fc92a91486e', 'b3f23186-f371-4884-828f-b9b1449d5a94', 'fcd8d168-e62a-4a77-909a-e1bafe83ea5b']","[88.8, 13.0]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,"[104.1, 18.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.981
fcd8d168-e62a-4a77-909a-e1bafe83ea5b,3677,2,00:32:05.643,77,5,161,0.994365,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['5a543dfa-d849-497a-a56d-5572c6ed6b89'],"[104.1, 18.1]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,6674.0,Alberto De La Bella Madureño,9.5,-0.6435011,1.0,Ground Pass,"[111.7, 12.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.643
5a543dfa-d849-497a-a56d-5572c6ed6b89,3678,2,00:32:06.638,77,6,161,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['fcd8d168-e62a-4a77-909a-e1bafe83ea5b'],"[111.7, 12.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.638
eeb37c31-56bc-4494-a65e-f3d16c285559,3679,2,00:32:06.638,77,6,161,0.322227,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['5a543dfa-d849-497a-a56d-5572c6ed6b89', '8757304b-5033-4613-811a-3e39f50d8e72']","[111.7, 12.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[111.7, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.638
8757304b-5033-4613-811a-3e39f50d8e72,3680,2,00:32:06.960,77,6,161,0.417023,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['ed81f043-6a2e-4faf-9d13-03719cacdde6'],"[111.7, 12.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,9.762172,1.6837159,2.0,Low Pass,"[110.6, 22.1]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.96
ed81f043-6a2e-4faf-9d13-03719cacdde6,3681,2,00:32:07.377,77,7,161,0.0,6,Block,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,['8757304b-5033-4613-811a-3e39f50d8e72'],"[9.5, 58.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.377
49cda1f0-fb84-4983-a148-7460d99e4956,3682,2,00:32:09.036,77,9,161,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[96.0, 23.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.036
d154f353-5305-4a88-96de-b30363676508,3683,2,00:32:09.036,77,9,161,2.905895,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['49cda1f0-fb84-4983-a148-7460d99e4956', '6d85f751-95cd-4c2b-a1a9-251dc271c31b', 'f6d9aacd-ccce-4295-b76b-40c003085ec8']","[96.0, 23.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[92.6, 17.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.036
6d85f751-95cd-4c2b-a1a9-251dc271c31b,3684,2,00:32:11.263,77,11,161,1.110654,17,Pressure,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,"['d154f353-5305-4a88-96de-b30363676508', 'f6d9aacd-ccce-4295-b76b-40c003085ec8']","[20.4, 58.0]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.263
f6d9aacd-ccce-4295-b76b-40c003085ec8,3685,2,00:32:11.942,77,11,161,1.42189,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6d85f751-95cd-4c2b-a1a9-251dc271c31b', '9fb0bb85-d3f5-4094-8a4b-96987f8681d1']","[92.6, 17.0]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6671.0,Asier Illarramendi Andonegi,15.621779,2.8157935,1.0,Ground Pass,"[77.8, 22.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.942
9fb0bb85-d3f5-4094-8a4b-96987f8681d1,3686,2,00:32:13.364,77,13,161,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f6d9aacd-ccce-4295-b76b-40c003085ec8'],"[77.8, 22.0]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.364
be09d460-0811-4fba-ae0b-204e6d53228e,3687,2,00:32:13.364,77,13,161,1.288282,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['72047ce1-7a1d-4078-84e9-3aa24ce1b9ec', '9fb0bb85-d3f5-4094-8a4b-96987f8681d1']","[77.8, 22.0]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.6, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.364
72047ce1-7a1d-4078-84e9-3aa24ce1b9ec,3688,2,00:32:14.652,77,14,161,2.104229,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['10aac67c-246b-488e-b94a-27ca8b813a33', '8677cec9-da09-406e-b2d4-5f278c963f1a']","[76.6, 24.1]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,5560.0,Carlos Alberto Vela Garrido,32.03701,0.5741507,3.0,High Pass,"[103.5, 41.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.652
10aac67c-246b-488e-b94a-27ca8b813a33,3689,2,00:32:16.757,77,16,161,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['72047ce1-7a1d-4078-84e9-3aa24ce1b9ec'],"[104.1, 42.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.757
07b1a89f-a0f1-4c1b-83b3-51bd9af491bd,3690,2,00:32:16.757,77,16,161,0.0,4,Duel,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8677cec9-da09-406e-b2d4-5f278c963f1a'],"[103.5, 41.5]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.757
8677cec9-da09-406e-b2d4-5f278c963f1a,3691,2,00:32:16.757,77,16,161,0.0,9,Clearance,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,"['07b1a89f-a0f1-4c1b-83b3-51bd9af491bd', '72047ce1-7a1d-4078-84e9-3aa24ce1b9ec']","[16.6, 38.6]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,1936.757
8cd56b86-2fa4-480f-9070-2d7a70a95872,3692,2,00:32:18.866,77,18,161,0.465476,17,Pressure,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['fa8f2dcc-a9e9-4795-b2a0-e1cccf9ba4df'],"[91.8, 42.6]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.866
fa8f2dcc-a9e9-4795-b2a0-e1cccf9ba4df,3693,2,00:32:19.078,77,19,161,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,['8cd56b86-2fa4-480f-9070-2d7a70a95872'],"[28.3, 37.5]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,1939.078
c3c6e764-7123-49fb-9938-806b5f01b4a1,3694,2,00:32:19.420,77,19,161,0.571214,17,Pressure,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,,"[28.5, 37.6]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.42
e8b44110-e3ed-46b9-8ea7-2ef437392854,3695,2,00:32:20.044,77,20,161,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[87.0, 41.2]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.044
44b28633-565f-45f0-b2b8-b895e925eb96,3696,2,00:32:20.044,77,20,161,1.017302,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['28bde91b-da87-4278-83b9-5c23bba9803d', '30dc457f-10f9-440e-9190-6db510dbb05e', 'e8b44110-e3ed-46b9-8ea7-2ef437392854']","[87.0, 41.2]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[90.6, 34.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.044
30dc457f-10f9-440e-9190-6db510dbb05e,3697,2,00:32:20.777,77,20,161,0.548119,17,Pressure,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,"['2006095f-f535-4b52-943f-ea6c373a45a9', '28bde91b-da87-4278-83b9-5c23bba9803d', '44b28633-565f-45f0-b2b8-b895e925eb96']","[25.3, 47.6]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.777
28bde91b-da87-4278-83b9-5c23bba9803d,3698,2,00:32:21.061,77,21,161,0.24341,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2006095f-f535-4b52-943f-ea6c373a45a9', '30dc457f-10f9-440e-9190-6db510dbb05e', '9420bce8-6568-4e35-8e1e-7182f6da13b9']","[90.6, 34.9]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,8522.0,Armindo Tué Na Bangna,2.505993,-1.0714496,1.0,Ground Pass,"[91.8, 32.7]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.061
2006095f-f535-4b52-943f-ea6c373a45a9,3699,2,00:32:21.305,77,21,161,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['28bde91b-da87-4278-83b9-5c23bba9803d', '30dc457f-10f9-440e-9190-6db510dbb05e']","[95.0, 26.5]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.305
9420bce8-6568-4e35-8e1e-7182f6da13b9,3700,2,00:32:21.305,77,21,161,0.0,6,Block,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,['28bde91b-da87-4278-83b9-5c23bba9803d'],"[28.3, 47.4]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.305
e32c3806-10c9-416a-b54c-ba4026d59c51,3701,2,00:32:22.584,77,22,161,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[83.8, 27.3]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.584
8eec4072-a668-45a2-8706-f1c8152aaa38,3702,2,00:32:22.584,77,22,161,2.795954,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['30740543-febc-41ca-806b-e1e763130492', 'e32c3806-10c9-416a-b54c-ba4026d59c51', 'fd166046-f5ce-4cbe-8b0a-4b913de4ea66']","[83.8, 27.3]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[85.8, 20.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.584
fd166046-f5ce-4cbe-8b0a-4b913de4ea66,3703,2,00:32:24.224,77,24,161,1.479073,17,Pressure,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,"['30740543-febc-41ca-806b-e1e763130492', '8eec4072-a668-45a2-8706-f1c8152aaa38']","[27.8, 55.0]",12021.0,Óliver Torres Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.224
30740543-febc-41ca-806b-e1e763130492,3704,2,00:32:25.380,77,25,161,1.952127,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['8b946e32-df3e-40b8-bcc4-529002cede21', 'fd166046-f5ce-4cbe-8b0a-4b913de4ea66']","[85.8, 20.7]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6674.0,Alberto De La Bella Madureño,14.904026,-1.2851236,1.0,Ground Pass,"[90.0, 6.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.38
8b946e32-df3e-40b8-bcc4-529002cede21,3705,2,00:32:27.332,77,27,161,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['30740543-febc-41ca-806b-e1e763130492'],"[90.0, 6.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.332
2d6a71cf-ff4a-446c-b2bb-e60297389dc7,3706,2,00:32:27.332,77,27,161,1.663447,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['867842be-d199-430e-878e-10f5aa3f8cdb', '8b946e32-df3e-40b8-bcc4-529002cede21']","[90.0, 6.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[100.2, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.332
