id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,counterpress,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_straight,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,pass_outswinging,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_switch,ball_recovery_recovery_failure,clearance_aerial_won,pass_cross,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_inswinging,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,clearance_other,pass_through_ball,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,player_off_permanent,shot_aerial_won,timestamp_seconds
3febc808-1a65-45bc-a516-0c542dda7a43,2652,2,00:36:45.405,81,45,152,2.049016,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0e4a0ee1-1b78-4af9-bf4e-0275b6a0f634', '24f6492a-6ef8-413f-af8c-e88ea295a5aa', '42d0864b-093d-4793-8964-f43e937a4cf5']",,"[30.4, 65.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[39.6, 61.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.405
42d0864b-093d-4793-8964-f43e937a4cf5,2653,2,00:36:47.069,81,47,152,0.473825,17,Pressure,213,Sevilla,1,Regular Play,222,Villarreal,,,"['0e4a0ee1-1b78-4af9-bf4e-0275b6a0f634', '3febc808-1a65-45bc-a516-0c542dda7a43']",,"[80.4, 17.5]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.069
13fa3386-0afc-42ad-ac88-162450ee9b9c,2654,2,00:36:47.454,81,47,152,0.0,22,Foul Committed,213,Sevilla,1,Regular Play,222,Villarreal,,,['0e4a0ee1-1b78-4af9-bf4e-0275b6a0f634'],,"[80.5, 18.6]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,2207.454
0e4a0ee1-1b78-4af9-bf4e-0275b6a0f634,2655,2,00:36:47.454,81,47,152,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,"['13fa3386-0afc-42ad-ac88-162450ee9b9c', '42d0864b-093d-4793-8964-f43e937a4cf5']",,"[39.6, 61.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.454
35d4b2b4-bedf-400f-9889-9f0003f036ea,2656,2,00:38:38.420,83,38,152,0.0,19,Substitution,213,Sevilla,1,Regular Play,222,Villarreal,,,,,,3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,6827.0,Daniele Bonera,,,,2318.42
6d0ca42a-f17f-4848-aede-29405df96723,2657,2,00:38:41.394,83,41,153,2.251681,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['3a4172b1-ff13-430f-8a19-d28919c5ad8c'],True,"[39.6, 60.2]",3253.0,Adil Rami,3.0,Right Center Back,3637.0,Grzegorz Krychowiak,31.70142,-1.5802598,1.0,Ground Pass,"[39.3, 28.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.394
3a4172b1-ff13-430f-8a19-d28919c5ad8c,2658,2,00:38:43.646,83,43,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['6d0ca42a-f17f-4848-aede-29405df96723'],,"[39.3, 28.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.646
25843ca9-b732-4453-805f-0612e93f557e,2659,2,00:38:44.585,83,44,153,1.949757,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['07b96cfd-572f-4b01-84ff-59715830b80c'],,"[49.6, 23.7]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,3253.0,Adil Rami,43.158546,1.3488603,1.0,Ground Pass,"[59.1, 65.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.585
07b96cfd-572f-4b01-84ff-59715830b80c,2660,2,00:38:46.535,83,46,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['25843ca9-b732-4453-805f-0612e93f557e'],,"[59.1, 65.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.535
e3e1730f-d1e9-4a83-ad39-27b6d1f3f1cb,2661,2,00:38:46.535,83,46,153,3.034543,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['07b96cfd-572f-4b01-84ff-59715830b80c', '4e03007d-088f-438d-8d2f-1d5e52c83f8c']",,"[59.1, 65.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[65.5, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.535
4e03007d-088f-438d-8d2f-1d5e52c83f8c,2662,2,00:38:49.569,83,49,153,2.70589,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['24c263d4-2e7b-49b1-b08c-cdd13d7f9664'],,"[65.5, 70.5]",3253.0,Adil Rami,3.0,Right Center Back,,,53.781967,-0.57614136,3.0,High Pass,"[110.6, 41.2]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.569
24c263d4-2e7b-49b1-b08c-cdd13d7f9664,2663,2,00:38:52.275,83,52,153,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,222,Villarreal,,,['4e03007d-088f-438d-8d2f-1d5e52c83f8c'],,"[9.5, 38.9]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.275
75ebb692-dab5-48d9-b903-eeae6b4462aa,2664,2,00:39:01.221,84,1,153,4.571442,30,Pass,213,Sevilla,3,From Free Kick,222,Villarreal,,,['04ea66ef-11d8-4005-874e-7fe1cb0d9438'],True,"[9.1, 37.7]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,82.77741,0.39822945,3.0,High Pass,"[85.4, 69.8]",68.0,Drop Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.221
04ea66ef-11d8-4005-874e-7fe1cb0d9438,2665,2,00:39:05.792,84,5,153,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,213,Sevilla,,,['75ebb692-dab5-48d9-b903-eeae6b4462aa'],,"[34.7, 10.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.792
974d88c8-8439-4f64-994a-e50ca5a094e7,2666,2,00:39:07.664,84,7,153,1.78922,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['5ebc60cf-1df0-4400-870d-d0270bc5eb0f'],,"[28.2, 13.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6823.0,Sergio Rico González,26.02153,2.3561945,1.0,Ground Pass,"[9.8, 32.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.664
5ebc60cf-1df0-4400-870d-d0270bc5eb0f,2667,2,00:39:09.454,84,9,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['974d88c8-8439-4f64-994a-e50ca5a094e7'],,"[9.8, 32.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.454
68d2003a-943b-404d-bf6f-bf31bee8b92e,2668,2,00:39:09.454,84,9,153,1.530748,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['5ebc60cf-1df0-4400-870d-d0270bc5eb0f', 'e6df3592-f015-4f2c-8ebe-f587f80817fe']",,"[9.8, 32.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,"[5.7, 33.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.454
e6df3592-f015-4f2c-8ebe-f587f80817fe,2669,2,00:39:10.984,84,10,153,2.90344,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['62c85ef8-b493-4d48-b6c9-7e17fda16c5f', 'd08e8b8a-d757-466a-a74f-a99b6543a74d']",,"[5.7, 33.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,3486.0,Fernando Llorente Torres,54.533844,0.1750971,3.0,High Pass,"[59.4, 43.1]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.984
62c85ef8-b493-4d48-b6c9-7e17fda16c5f,2670,2,00:39:13.888,84,13,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['e6df3592-f015-4f2c-8ebe-f587f80817fe'],,"[64.1, 42.9]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.888
d08e8b8a-d757-466a-a74f-a99b6543a74d,2671,2,00:39:13.888,84,13,153,1.921979,30,Pass,213,Sevilla,3,From Free Kick,222,Villarreal,,,"['631599fe-da1a-4121-b09e-d2c4894610c9', '7214054f-0197-4cf8-8347-293a40905ccc', 'e6df3592-f015-4f2c-8ebe-f587f80817fe']",,"[60.7, 37.0]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,18867.0,Matías Nahuel Leiva Esquivel,24.821362,-1.8441154,3.0,High Pass,"[54.0, 13.1]",37.0,Head,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.888
7214054f-0197-4cf8-8347-293a40905ccc,2672,2,00:39:15.810,84,15,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,222,Villarreal,,,['d08e8b8a-d757-466a-a74f-a99b6543a74d'],,"[55.4, 13.4]",18867.0,Matías Nahuel Leiva Esquivel,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.81
631599fe-da1a-4121-b09e-d2c4894610c9,2673,2,00:39:15.810,84,15,153,1.289625,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['0c14189d-203a-4580-98fb-a6c7ed0f7085', '36a6f820-ced1-4ab1-8dff-5d81262bfb4d', '67c92d1d-1a5a-457c-b4c6-94395446690a', 'd08e8b8a-d757-466a-a74f-a99b6543a74d']",,"[66.1, 67.0]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,19.68883,-1.1412264,2.0,Low Pass,"[74.3, 49.1]",,,64.0,Interception,,True,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.81
0c14189d-203a-4580-98fb-a6c7ed0f7085,2674,2,00:39:15.810,84,15,153,0.0,4,Duel,213,Sevilla,3,From Free Kick,222,Villarreal,,,['631599fe-da1a-4121-b09e-d2c4894610c9'],,"[54.0, 13.1]",18867.0,Matías Nahuel Leiva Esquivel,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.81
36a6f820-ced1-4ab1-8dff-5d81262bfb4d,2675,2,00:39:17.099,84,17,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['631599fe-da1a-4121-b09e-d2c4894610c9'],,"[68.4, 52.1]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.099
67c92d1d-1a5a-457c-b4c6-94395446690a,2676,2,00:39:17.099,84,17,153,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,222,Villarreal,,,['631599fe-da1a-4121-b09e-d2c4894610c9'],,"[45.8, 31.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.099
f22523a8-ab88-4b3e-adad-e91376d5ddc6,2677,2,00:39:17.099,84,17,153,1.089929,43,Carry,213,Sevilla,3,From Free Kick,222,Villarreal,,,"['67c92d1d-1a5a-457c-b4c6-94395446690a', 'e9c2cb7e-cd45-4d81-a883-178cbb27b02f']",,"[45.8, 31.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[46.4, 29.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.099
e9c2cb7e-cd45-4d81-a883-178cbb27b02f,2678,2,00:39:18.189,84,18,153,0.838519,30,Pass,213,Sevilla,3,From Free Kick,222,Villarreal,,,"['4cca7392-4631-4d0a-a6cd-92eed6a6f201', '5f5939bb-fe81-413d-9781-724c4e20155a']",,"[46.4, 29.9]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6827.0,Daniele Bonera,11.822859,2.4760985,1.0,Ground Pass,"[37.1, 37.2]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.189
4cca7392-4631-4d0a-a6cd-92eed6a6f201,2679,2,00:39:19.028,84,19,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,222,Villarreal,,,['e9c2cb7e-cd45-4d81-a883-178cbb27b02f'],,"[33.4, 38.2]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.028
5f5939bb-fe81-413d-9781-724c4e20155a,2680,2,00:39:19.028,84,19,153,0.0,10,Interception,213,Sevilla,3,From Free Kick,213,Sevilla,,,['e9c2cb7e-cd45-4d81-a883-178cbb27b02f'],,"[83.0, 42.9]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,True,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.028
3345b28a-ba2c-44a1-92ce-3eedab6ec49f,2681,2,00:39:19.028,84,19,153,3.861894,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['5f5939bb-fe81-413d-9781-724c4e20155a', 'f269fb69-e96d-47f9-adc3-d801ca312da5']",,"[83.0, 42.9]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[91.6, 33.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.028
f269fb69-e96d-47f9-adc3-d801ca312da5,2682,2,00:39:22.890,84,22,153,1.547508,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['bb8280c6-434d-4c00-9923-4612874a168f'],,"[91.6, 33.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,8523.0,Yevhen Konoplyanka,25.238264,-0.68154776,1.0,Ground Pass,"[111.2, 17.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1a1676-73fe-42fd-a179-45fbe4298a90,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.89
bb8280c6-434d-4c00-9923-4612874a168f,2683,2,00:39:24.437,84,24,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['f269fb69-e96d-47f9-adc3-d801ca312da5'],,"[111.2, 17.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.437
891463a4-a1da-4045-987e-9e0cb3a1bf60,2684,2,00:39:24.437,84,24,153,1.940503,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['7b1a1676-73fe-42fd-a179-45fbe4298a90', 'bb8280c6-434d-4c00-9923-4612874a168f']",,"[111.2, 17.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[111.9, 23.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.437
7b1a1676-73fe-42fd-a179-45fbe4298a90,2685,2,00:39:26.378,84,26,153,0.63757,16,Shot,213,Sevilla,3,From Free Kick,213,Sevilla,,,['5fc5fe7d-8e77-48b3-a729-42e1c85b4cda'],,"[111.9, 23.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014929269,"[119.2, 36.0, 0.2]",40.0,Right Foot,87.0,Open Play,100.0,Saved,,93.0,Normal,"[{'location': [101.8, 31.3], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.8, 34.1], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.7, 40.1], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.2, 24.7], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.5, 36.5], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.1, 26.5], 'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 32.2], 'player': {'id': 6827, 'name': 'Daniele Bonera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 38.5], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 35.8], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 46.3], 'player': {'id': 6828, 'name': 'Jaume Vicent Costa Jordá'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.7, 22.1], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,f269fb69-e96d-47f9-adc3-d801ca312da5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.378
5fc5fe7d-8e77-48b3-a729-42e1c85b4cda,2686,2,00:39:27.015,84,27,153,0.0,23,Goal Keeper,213,Sevilla,3,From Free Kick,222,Villarreal,,,['7b1a1676-73fe-42fd-a179-45fbe4298a90'],,"[2.6, 43.6]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Touched Out,33.0,Shot Saved,41.0,Right Hand,44.0,Set,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.015
0400e847-5c2a-4261-aac4-e1447a9b5ce5,2687,2,00:39:49.303,84,49,154,1.163741,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,,,"[120.0, 0.1]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,32.849506,1.7699829,3.0,High Pass,"[113.5, 32.3]",40.0,Right Foot,61.0,Corner,,,,77.0,Unknown,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2389.303
1e1c45c4-6c8f-439c-9bd8-bce5eede54e2,2688,2,00:39:50.959,84,50,154,0.0,22,Foul Committed,213,Sevilla,2,From Corner,213,Sevilla,,,['bf1fa885-4f89-4a62-8c14-c411450262c1'],,"[112.5, 32.9]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.959
bf1fa885-4f89-4a62-8c14-c411450262c1,2689,2,00:39:50.959,84,50,154,0.0,21,Foul Won,213,Sevilla,2,From Corner,222,Villarreal,,,['1e1c45c4-6c8f-439c-9bd8-bce5eede54e2'],,"[7.6, 47.2]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2390.959
078acf7e-83dd-4531-bfe4-bce1d5bad30d,2690,2,00:40:33.980,85,33,155,3.489989,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['f67f2b21-0d98-4811-a2c8-14bda72911ac'],,"[7.9, 49.6]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,65.633606,0.032001268,3.0,High Pass,"[73.5, 51.7]",40.0,Right Foot,62.0,Free Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.98
f67f2b21-0d98-4811-a2c8-14bda72911ac,2691,2,00:40:37.470,85,37,155,2.075984,30,Pass,222,Villarreal,3,From Free Kick,213,Sevilla,,,"['078acf7e-83dd-4531-bfe4-bce1d5bad30d', '5fec43e6-4ed0-4b67-b7e2-cc434e8ce141', '8b7cd7c5-42e9-44b4-8253-a1b9b875ebef']",,"[46.6, 28.4]",3253.0,Adil Rami,3.0,Right Center Back,8523.0,Yevhen Konoplyanka,23.475306,-0.20157264,3.0,High Pass,"[69.6, 23.7]",37.0,Head,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.47
8b7cd7c5-42e9-44b4-8253-a1b9b875ebef,2692,2,00:40:39.546,85,39,155,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,213,Sevilla,,,['f67f2b21-0d98-4811-a2c8-14bda72911ac'],,"[69.8, 23.1]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.546
75f73341-0396-4900-892f-258dbe6c1e9b,2693,2,00:40:39.546,85,39,155,0.0,4,Duel,222,Villarreal,3,From Free Kick,213,Sevilla,,,['5fec43e6-4ed0-4b67-b7e2-cc434e8ce141'],,"[69.6, 23.7]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.546
