id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_switch,under_pressure,out,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,foul_won_defensive,interception_outcome_id,interception_outcome_name,clearance_head,dribble_overrun,duel_outcome_id,duel_outcome_name,clearance_left_foot,ball_recovery_recovery_failure,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_aerial_won,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
a1c48e9b-9b53-47f6-bf40-a16c759c876a,1822,1,00:39:59.262,39,59,92,0.0,23,Goal Keeper,212,Atlético Madrid,1,Regular Play,220,Real Madrid,,,['edf86226-28b9-4d04-a51f-3bc4094a11ca'],"[2.4, 41.3]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Touched Out,,,,45.0,Diving,41.0,Right Hand,,,,,,,,,,,2399.262
617e60e3-6684-48ae-8b96-dadf8656cde7,1823,1,00:40:27.954,40,27,93,1.175927,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['c9bd32ff-d64d-4702-bc29-652d18028b00'],"[120.0, 80.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,37.006214,-1.7363893,3.0,High Pass,"[113.9, 43.5]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.954
857d80e4-a1a4-453d-98e5-5d007c68ef04,1824,1,00:40:29.130,40,29,93,0.0,4,Duel,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['c9bd32ff-d64d-4702-bc29-652d18028b00'],"[113.9, 43.5]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.13
c9bd32ff-d64d-4702-bc29-652d18028b00,1825,1,00:40:29.130,40,29,93,0.0,9,Clearance,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,"['617e60e3-6684-48ae-8b96-dadf8656cde7', '857d80e4-a1a4-453d-98e5-5d007c68ef04']","[6.2, 36.6]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.13
b2f9f6c6-1e45-4617-bcbb-cad961b71b97,1826,1,00:40:31.012,40,31,93,0.452087,17,Pressure,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,,"[102.3, 57.3]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.012
687de00c-45ca-4596-b51a-31627fb34aaa,1827,1,00:40:31.735,40,31,93,0.0,2,Ball Recovery,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,,"[22.2, 25.8]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.735
1f0bf10d-5097-425f-b950-bfe11d1fb775,1828,1,00:40:31.735,40,31,93,0.464072,43,Carry,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,"['687de00c-45ca-4596-b51a-31627fb34aaa', 'cb9fe660-e8c7-445f-a274-ebf9b5f5397e']","[22.2, 25.8]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[21.5, 27.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.735
cb9fe660-e8c7-445f-a274-ebf9b5f5397e,1829,1,00:40:32.199,40,32,93,1.555486,30,Pass,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,"['0cdca28a-43c5-449a-85d7-e247bc0bfdb4', 'd1e6a1e5-e80d-444a-9d36-458fe8fc8a95']","[21.5, 27.4]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,5695.0,James David Rodríguez Rubio,21.920311,0.14189705,3.0,High Pass,"[43.2, 30.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.199
0cdca28a-43c5-449a-85d7-e247bc0bfdb4,1830,1,00:40:33.755,40,33,93,,42,Ball Receipt*,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,['cb9fe660-e8c7-445f-a274-ebf9b5f5397e'],"[44.5, 25.8]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.755
d1e6a1e5-e80d-444a-9d36-458fe8fc8a95,1831,1,00:40:33.755,40,33,93,0.0,2,Ball Recovery,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['cb9fe660-e8c7-445f-a274-ebf9b5f5397e'],"[76.9, 49.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.755
3e2e5aa7-0ccf-4820-bf7e-052a6c1c3358,1832,1,00:40:33.755,40,33,93,1.581189,43,Carry,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,"['d1e6a1e5-e80d-444a-9d36-458fe8fc8a95', 'e917079d-7a6d-4f63-95b9-e17fa69ae244']","[76.9, 49.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[76.2, 49.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.755
e917079d-7a6d-4f63-95b9-e17fa69ae244,1833,1,00:40:35.336,40,35,93,2.277225,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['405f3d05-9408-44f9-b3a8-8c7530c80693'],"[76.2, 49.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5199.0,Jorge Resurrección Merodio,37.36201,0.7475375,3.0,High Pass,"[103.6, 75.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.336
405f3d05-9408-44f9-b3a8-8c7530c80693,1834,1,00:40:37.613,40,37,93,,42,Ball Receipt*,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['e917079d-7a6d-4f63-95b9-e17fa69ae244'],"[103.6, 75.2]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.613
58f32da5-ed54-4ce5-bc7e-829c54c5d1f3,1835,1,00:40:37.613,40,37,93,1.150594,43,Carry,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,"['405f3d05-9408-44f9-b3a8-8c7530c80693', 'c01fef93-db64-4dde-aafb-b3231e83874d']","[103.6, 75.2]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[103.6, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.613
c01fef93-db64-4dde-aafb-b3231e83874d,1836,1,00:40:38.764,40,38,93,2.105806,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['1c9949e4-13e3-46e6-a932-58583eb9b45a'],"[103.6, 75.2]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,36.72002,-1.3231757,3.0,High Pass,"[112.6, 39.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.764
1c9949e4-13e3-46e6-a932-58583eb9b45a,1837,1,00:40:40.869,40,40,93,0.0,23,Goal Keeper,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,['c01fef93-db64-4dde-aafb-b3231e83874d'],"[7.5, 40.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,In Play Safe,,,,,,,,,,,,,,,,,,2440.869
d367f721-84c2-4613-a50e-bd5be7ec5104,1838,1,00:40:41.987,40,41,93,0.0,9,Clearance,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,,"[20.0, 38.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.987
a169f054-a5c8-4a7f-9c52-0e9900489c28,1839,1,00:40:43.908,40,43,93,1.183184,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['9b144111-e71f-4585-bdc4-25ce8999894c'],"[77.9, 47.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,19668.0,Augusto Matías Fernández,15.6237,-0.6217376,2.0,Low Pass,"[90.6, 38.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.908
9b144111-e71f-4585-bdc4-25ce8999894c,1840,1,00:40:45.092,40,45,93,,42,Ball Receipt*,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['a169f054-a5c8-4a7f-9c52-0e9900489c28'],"[90.6, 38.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.092
7242a07b-cd48-42bd-80b5-1f05a68416e7,1841,1,00:40:45.092,40,45,93,0.53039,43,Carry,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,"['6266d322-4738-47d9-9e74-c1a9759dc7c5', '9b144111-e71f-4585-bdc4-25ce8999894c', '9fadfb63-3691-4905-bb34-7c5521e036f8']","[90.6, 38.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[88.7, 35.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.092
9fadfb63-3691-4905-bb34-7c5521e036f8,1842,1,00:40:45.202,40,45,93,0.860538,17,Pressure,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,"['6266d322-4738-47d9-9e74-c1a9759dc7c5', '7242a07b-cd48-42bd-80b5-1f05a68416e7']","[26.8, 43.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.202
6266d322-4738-47d9-9e74-c1a9759dc7c5,1843,1,00:40:45.622,40,45,93,0.764333,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,"['812e0e01-20eb-4704-88c8-ac0c7d2ecf3c', '9fadfb63-3691-4905-bb34-7c5521e036f8']","[88.7, 35.9]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,8.505293,-1.6060758,1.0,Ground Pass,"[88.4, 27.4]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.622
812e0e01-20eb-4704-88c8-ac0c7d2ecf3c,1844,1,00:40:46.386,40,46,93,,42,Ball Receipt*,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['6266d322-4738-47d9-9e74-c1a9759dc7c5'],"[88.4, 27.4]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.386
780253f8-fa7b-4765-9725-79b5e3d9644a,1845,1,00:40:46.386,40,46,93,0.781039,43,Carry,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,"['758c688f-75e7-4736-9ba9-d5979a420c24', '812e0e01-20eb-4704-88c8-ac0c7d2ecf3c', 'd2e90509-b266-4072-8ad7-ea6b23130e0b']","[88.4, 27.4]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[91.4, 24.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.386
758c688f-75e7-4736-9ba9-d5979a420c24,1846,1,00:40:46.514,40,46,93,0.586777,17,Pressure,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,['780253f8-fa7b-4765-9725-79b5e3d9644a'],"[30.3, 51.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.514
d2e90509-b266-4072-8ad7-ea6b23130e0b,1847,1,00:40:47.167,40,47,93,0.584644,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['2cdcaa68-71d9-4fd6-bd15-441cbfcb579b'],"[91.4, 24.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,6382.0,Fernando José Torres Sanz,8.026207,-0.53614604,1.0,Ground Pass,"[98.3, 20.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.167
2cdcaa68-71d9-4fd6-bd15-441cbfcb579b,1848,1,00:40:47.752,40,47,93,,42,Ball Receipt*,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['d2e90509-b266-4072-8ad7-ea6b23130e0b'],"[98.3, 20.7]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.752
da84ec92-8f94-4737-b174-0bcb3ae97736,1849,1,00:40:47.752,40,47,93,1.601815,43,Carry,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,"['2cdcaa68-71d9-4fd6-bd15-441cbfcb579b', '4b7f018e-227c-47fb-9492-ccd0eeffd448']","[98.3, 20.7]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,"[98.9, 22.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.752
4b7f018e-227c-47fb-9492-ccd0eeffd448,1850,1,00:40:49.354,40,49,93,0.625877,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['65b402ef-3f24-40dd-91a5-1c0ce0537cab'],"[98.9, 22.0]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,5487.0,Antoine Griezmann,3.4785054,-2.819842,1.0,Ground Pass,"[95.6, 20.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.354
65b402ef-3f24-40dd-91a5-1c0ce0537cab,1851,1,00:40:49.980,40,49,93,,42,Ball Receipt*,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['4b7f018e-227c-47fb-9492-ccd0eeffd448'],"[95.6, 20.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.98
07dadd4b-fc94-454a-a789-f2ad31e299b3,1852,1,00:40:49.980,40,49,93,0.08,43,Carry,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,"['65b402ef-3f24-40dd-91a5-1c0ce0537cab', 'b6de04ab-a38e-4eca-85c7-fcee7b35c997']","[95.6, 20.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[96.4, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.98
b6de04ab-a38e-4eca-85c7-fcee7b35c997,1853,1,00:40:50.060,40,50,93,0.0,38,Miscontrol,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,,"[96.4, 19.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.06
2f982252-0228-4ae7-a460-7060a060303d,1854,1,00:40:50.607,40,50,93,0.0,9,Clearance,212,Atlético Madrid,2,From Corner,220,Real Madrid,,,,"[20.3, 61.9]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.607
8e7e688c-db27-4a1a-abe6-a3e0e4961a77,1855,1,00:40:56.528,40,56,94,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[54.5, 4.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.528
b8e198d3-6391-4fe2-8f2c-a9cc63e9f59e,1856,1,00:40:57.884,40,57,94,1.251637,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['21b6533c-8c94-4287-8d29-13410295441a'],"[54.5, 4.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5487.0,Antoine Griezmann,15.146287,0.13909595,1.0,Ground Pass,"[69.5, 6.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.884
21b6533c-8c94-4287-8d29-13410295441a,1857,1,00:40:59.136,40,59,94,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b8e198d3-6391-4fe2-8f2c-a9cc63e9f59e'],"[69.5, 6.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.136
a7239123-e3a1-4f87-8f43-4e467f6a5706,1858,1,00:40:59.136,40,59,94,0.119999,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['21b6533c-8c94-4287-8d29-13410295441a', '932e32e0-7095-413a-ae58-9a007bdf4dcc']","[69.5, 6.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[69.5, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.136
932e32e0-7095-413a-ae58-9a007bdf4dcc,1859,1,00:40:59.256,40,59,94,1.305603,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['80c1efd5-6113-458e-a9c4-21ce3f3e5097'],"[69.5, 6.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,19668.0,Augusto Matías Fernández,25.146173,2.2971084,1.0,Ground Pass,"[52.8, 25.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.256
80c1efd5-6113-458e-a9c4-21ce3f3e5097,1860,1,00:41:00.561,41,0,94,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['932e32e0-7095-413a-ae58-9a007bdf4dcc'],"[52.8, 25.4]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.561
4dc0b621-a967-41d5-987c-dfc755e0f48a,1861,1,00:41:00.561,41,0,94,1.784317,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['208fa50f-3ac8-46d5-a368-bd1a13939ed0', '80c1efd5-6113-458e-a9c4-21ce3f3e5097']","[52.8, 25.4]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[54.5, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.561
208fa50f-3ac8-46d5-a368-bd1a13939ed0,1862,1,00:41:02.346,41,2,94,1.114305,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['557a3c96-4eaf-475d-a3d0-fbb6a9f722b5'],"[54.5, 25.4]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,6381.0,Saúl Ñíguez Esclapez,28.071337,0.5721936,1.0,Ground Pass,"[78.1, 40.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.346
557a3c96-4eaf-475d-a3d0-fbb6a9f722b5,1863,1,00:41:03.460,41,3,94,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['208fa50f-3ac8-46d5-a368-bd1a13939ed0'],"[78.1, 40.6]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.46
e1c73559-e1de-4f87-bb12-0f893d41bd2e,1864,1,00:41:03.460,41,3,94,2.404366,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1adae843-1c88-4ce9-a233-cd398f448471', '557a3c96-4eaf-475d-a3d0-fbb6a9f722b5', 'cb47d06a-3a14-46e4-9959-800e6e12fab7']","[78.1, 40.6]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,"[91.2, 36.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.46
cb47d06a-3a14-46e4-9959-800e6e12fab7,1865,1,00:41:04.877,41,4,94,0.570767,17,Pressure,212,Atlético Madrid,1,Regular Play,220,Real Madrid,,,['e1c73559-e1de-4f87-bb12-0f893d41bd2e'],"[33.2, 38.9]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.877
afc9aecb-4884-4442-8c9a-420ca708da49,1866,1,00:41:05.857,41,5,94,0.58746,17,Pressure,212,Atlético Madrid,1,Regular Play,220,Real Madrid,,,['1adae843-1c88-4ce9-a233-cd398f448471'],"[33.6, 41.7]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.857
1adae843-1c88-4ce9-a233-cd398f448471,1867,1,00:41:05.864,41,5,94,0.0,3,Dispossessed,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['703b7205-0b84-4504-bc82-5e85d0b0dd5e', 'afc9aecb-4884-4442-8c9a-420ca708da49']","[91.2, 36.3]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.864
703b7205-0b84-4504-bc82-5e85d0b0dd5e,1868,1,00:41:05.864,41,5,94,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,220,Real Madrid,,,['1adae843-1c88-4ce9-a233-cd398f448471'],"[28.9, 43.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.864
