id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,off_camera,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,foul_won_defensive,pass_deflected,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,shot_first_time,pass_inswinging,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,dribble_overrun,pass_no_touch,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,foul_won_advantage,timestamp_seconds
ded1e9f6-0019-4725-86ce-85106d11d372,364,1,00:07:20.876,7,20,16,0.161419,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['2de9742f-d001-4aae-b0cc-9cb1f3c9ae8e', '9600d9d8-9a55-4eef-91f4-a8a239b83dcd', 'e8600087-774d-4bcc-842c-7717f0b9d92d']","[110.2, 15.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,"[111.6, 17.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.876
e8600087-774d-4bcc-842c-7717f0b9d92d,365,1,00:07:21.037,7,21,16,1.623407,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['a075a6ac-6c64-4439-a23d-f1fe92ea556a'],"[111.6, 17.5]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6038.0,John Guidetti,17.477413,2.4534476,1.0,Ground Pass,"[98.1, 28.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58477450-264b-47f2-9418-065e9de79b45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.037
a075a6ac-6c64-4439-a23d-f1fe92ea556a,366,1,00:07:22.661,7,22,16,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['e8600087-774d-4bcc-842c-7717f0b9d92d'],"[98.1, 28.6]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.661
f09ea4a4-9a23-4cc1-9536-deb125676ad6,367,1,00:07:22.661,7,22,16,1.068132,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['58477450-264b-47f2-9418-065e9de79b45', 'a075a6ac-6c64-4439-a23d-f1fe92ea556a']","[98.1, 28.6]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,"[97.7, 38.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.661
58477450-264b-47f2-9418-065e9de79b45,368,1,00:07:23.729,7,23,16,0.045419,16,Shot,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['14760d35-48e5-4ce0-9ef5-c02a9e5719e5', '67d302b9-859c-4749-9853-37f0012a0d3f']","[97.7, 38.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03513105,"[100.0, 38.2]",e8600087-774d-4bcc-842c-7717f0b9d92d,96.0,Blocked,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [110.7, 30.7], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.7, 36.1], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.5, 51.4], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.5, 37.3], 'player': {'id': 6796, 'name': 'Nemanja Radoja'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.1, 31.3], 'player': {'id': 27341, 'name': 'Marcelo Alfonso Díaz Rojas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 29.2], 'player': {'id': 6605, 'name': 'Joseba Zaldúa Bengoetxea'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.1, 26.4], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.9, 30.0], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.4, 34.8], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.0, 39.4], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.2, 42.2], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.8, 49.0], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.2, 39.4], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 38.0], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.729
14760d35-48e5-4ce0-9ef5-c02a9e5719e5,369,1,00:07:23.774,7,23,16,0.0,6,Block,209,Celta Vigo,7,From Goal Kick,210,Real Sociedad,,,['58477450-264b-47f2-9418-065e9de79b45'],"[20.1, 41.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.774
67d302b9-859c-4749-9853-37f0012a0d3f,370,1,00:07:24.134,7,24,16,0.0,23,Goal Keeper,209,Celta Vigo,7,From Goal Kick,210,Real Sociedad,,,['58477450-264b-47f2-9418-065e9de79b45'],"[3.1, 40.7]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.1, 40.7]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.134
941150d7-87ad-40df-8bc1-88e801ee2c3a,371,1,00:07:54.804,7,54,17,1.230821,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['e3ec3d6b-9fe3-4737-9efe-e459834e107a'],"[120.0, 80.0]",6797.0,Daniel Wass,19.0,Center Attacking Midfield,6796.0,Nemanja Radoja,29.684002,-1.8541862,2.0,Low Pass,"[111.7, 51.5]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.804
e3ec3d6b-9fe3-4737-9efe-e459834e107a,372,1,00:07:56.035,7,56,17,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['941150d7-87ad-40df-8bc1-88e801ee2c3a'],"[111.7, 51.5]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.03499999999997
4a98b0d3-00b9-4f26-b658-7742154e80c0,373,1,00:07:56.035,7,56,17,0.012826001,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['0d40209b-b58c-4cba-b489-081826a4c8e6', 'e3ec3d6b-9fe3-4737-9efe-e459834e107a']","[111.7, 51.5]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[111.7, 51.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.03499999999997
0d40209b-b58c-4cba-b489-081826a4c8e6,374,1,00:07:56.048,7,56,17,0.0,38,Miscontrol,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,,"[111.7, 51.5]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.048
0f809484-c411-4112-8664-672bef4eabca,375,1,00:07:58.791,7,58,17,0.0,8,Offside,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,,"[105.7, 76.5]",6797.0,Daniel Wass,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.791
26134de8-6ae1-42d4-99b0-4b8443e28ac6,376,1,00:08:29.920,8,29,18,3.700307,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['5538b1d8-535d-4a23-898a-d88784a76980'],"[15.1, 12.7]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,58.60546,0.38114008,3.0,High Pass,"[69.5, 34.5]",40.0,Right Foot,62.0,Free Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.92
6d7368ca-5ca9-4470-bea9-ac5a5b863a00,377,1,00:08:33.620,8,33,18,0.0,4,Duel,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['5538b1d8-535d-4a23-898a-d88784a76980'],"[69.5, 34.5]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.62
5538b1d8-535d-4a23-898a-d88784a76980,378,1,00:08:33.620,8,33,18,3.807095,30,Pass,210,Real Sociedad,3,From Free Kick,209,Celta Vigo,,,"['26134de8-6ae1-42d4-99b0-4b8443e28ac6', '6d7368ca-5ca9-4470-bea9-ac5a5b863a00', 'ea81e07d-9174-430c-8410-d1d96c019ae6']","[50.6, 45.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,42.23387,0.51767766,3.0,High Pass,"[87.3, 66.5]",,,66.0,Recovery,,,True,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.62
ea81e07d-9174-430c-8410-d1d96c019ae6,379,1,00:08:37.427,8,37,18,2.443404,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['3d394e56-8a64-46be-845a-2d181f62fdf4', '5538b1d8-535d-4a23-898a-d88784a76980']","[32.8, 13.6]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6694.0,Gerónimo Rulli,32.51246,2.6793206,1.0,Ground Pass,"[3.7, 28.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.427
3d394e56-8a64-46be-845a-2d181f62fdf4,380,1,00:08:39.871,8,39,18,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['ea81e07d-9174-430c-8410-d1d96c019ae6'],"[3.7, 28.1]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.871
5dfe5d79-0018-46ae-8200-005a5dd99956,381,1,00:08:39.871,8,39,18,1.927427,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['3d394e56-8a64-46be-845a-2d181f62fdf4', '8ef511ea-bb69-4ec2-a2bf-a28dac73cdb0']","[3.7, 28.1]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,"[3.7, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.871
8ef511ea-bb69-4ec2-a2bf-a28dac73cdb0,382,1,00:08:41.798,8,41,18,3.672972,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['95515612-1f0a-4853-bede-d4fa0d8e2707'],"[3.7, 28.1]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,6605.0,Joseba Zaldúa Bengoetxea,62.475994,0.70949435,3.0,High Pass,"[51.1, 68.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.798
95515612-1f0a-4853-bede-d4fa0d8e2707,383,1,00:08:45.471,8,45,18,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['8ef511ea-bb69-4ec2-a2bf-a28dac73cdb0'],"[51.1, 68.8]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.471
c7772fcf-37f2-4f6a-b34e-9eb7fb7bd586,384,1,00:08:45.511,8,45,18,0.0,4,Duel,210,Real Sociedad,3,From Free Kick,209,Celta Vigo,,,['ad72e504-d06a-45a5-a4ef-8557d8f5dd10'],"[69.0, 11.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.511
ad72e504-d06a-45a5-a4ef-8557d8f5dd10,385,1,00:08:45.511,8,45,18,1.832811,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['013daae6-98b8-4cf8-958c-df91cf143ed5', 'c7772fcf-37f2-4f6a-b34e-9eb7fb7bd586']","[51.1, 68.8]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,15.192432,-1.1719546,3.0,High Pass,"[57.0, 54.8]",,,,,,,True,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.511
013daae6-98b8-4cf8-958c-df91cf143ed5,386,1,00:08:47.344,8,47,18,2.34582,30,Pass,210,Real Sociedad,3,From Free Kick,209,Celta Vigo,,,['ad72e504-d06a-45a5-a4ef-8557d8f5dd10'],"[63.1, 25.3]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,26.861311,-1.2172544,3.0,High Pass,"[72.4, 0.1]",37.0,Head,66.0,Recovery,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.344
