id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,counterpress,out,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_switch,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,dribble_overrun,ball_recovery_recovery_failure,pass_cut_back,shot_first_time,dribble_nutmeg,clearance_right_foot,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,pass_goal_assist,timestamp_seconds
0b561a9e-df1f-421a-b340-f3947355bebf,2756,2,00:26:44.285,71,44,184,0.433622,17,Pressure,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['280f3a45-b8e4-4f11-abf4-ffbb73419131', '384e1e5f-f10c-4b35-a4a8-331cfb77f744']","[25.7, 53.2]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.285
384e1e5f-f10c-4b35-a4a8-331cfb77f744,2757,2,00:26:44.387,71,44,184,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0b561a9e-df1f-421a-b340-f3947355bebf', '7f63e155-6adf-40c5-8032-86731b814d68']","[90.3, 29.2]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.387
280f3a45-b8e4-4f11-abf4-ffbb73419131,2758,2,00:26:44.387,71,44,184,3.228666,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0b561a9e-df1f-421a-b340-f3947355bebf', '384e1e5f-f10c-4b35-a4a8-331cfb77f744', '554f23f4-83da-4e71-9973-e3c63ce21e56', '5949bfe1-5181-4372-a6b4-9a0d59e9098a']","[90.3, 29.2]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,"[81.4, 42.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.387
554f23f4-83da-4e71-9973-e3c63ce21e56,2759,2,00:26:45.544,71,45,184,1.068868,17,Pressure,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['280f3a45-b8e4-4f11-abf4-ffbb73419131'],"[30.8, 42.3]",16539.0,Diego Antonio Reyes Rosales,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.544
5949bfe1-5181-4372-a6b4-9a0d59e9098a,2760,2,00:26:47.615,71,47,185,1.4206,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b5fbe249-5a24-4c47-97b2-21e71d6e9e55'],"[81.4, 42.6]",6399.0,Gareth Frank Bale,21.0,Left Wing,5695.0,James David Rodríguez Rubio,11.322544,1.2658039,1.0,Ground Pass,"[84.8, 53.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.615
b5fbe249-5a24-4c47-97b2-21e71d6e9e55,2761,2,00:26:49.036,71,49,185,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5949bfe1-5181-4372-a6b4-9a0d59e9098a'],"[84.8, 53.4]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.036
ada6fae7-fd02-4a0e-aeb0-0b8345255f03,2762,2,00:26:49.036,71,49,185,0.416292,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['849ee147-4cf2-41d5-8009-b3d0f8ec8fc1', 'b5fbe249-5a24-4c47-97b2-21e71d6e9e55']","[84.8, 53.4]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,"[84.8, 53.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.036
849ee147-4cf2-41d5-8009-b3d0f8ec8fc1,2763,2,00:26:49.452,71,49,186,0.738028,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['840bac17-7e10-4ca7-9d7e-8eea0ed278ac', 'e09ba838-0ae8-4842-86a5-938b2a9b78a9']","[84.8, 53.4]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,3990.0,Jesé Rodríguez Ruiz,13.710216,0.21313103,1.0,Ground Pass,"[98.2, 56.3]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.452
840bac17-7e10-4ca7-9d7e-8eea0ed278ac,2764,2,00:26:50.190,71,50,186,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['849ee147-4cf2-41d5-8009-b3d0f8ec8fc1'],"[103.8, 59.9]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.19
e09ba838-0ae8-4842-86a5-938b2a9b78a9,2765,2,00:26:50.190,71,50,186,0.0,10,Interception,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['849ee147-4cf2-41d5-8009-b3d0f8ec8fc1'],"[21.9, 23.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.19
af76acfb-42da-408f-9d85-c62bdf1049e1,2766,2,00:26:50.190,71,50,186,1.203215,43,Carry,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['62446550-0851-4a35-acea-47aa4460a44a', 'e09ba838-0ae8-4842-86a5-938b2a9b78a9']","[21.9, 23.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[21.5, 16.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.19
62446550-0851-4a35-acea-47aa4460a44a,2767,2,00:26:51.393,71,51,186,0.159687,30,Pass,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['01f1a576-a4fb-4aef-94c6-777822d63ee7', '15d7b224-3f80-4205-b73d-b0b842224370']","[21.5, 16.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,8522.0,Armindo Tué Na Bangna,3.5735137,-0.31290123,2.0,Low Pass,"[24.9, 15.8]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.393
01f1a576-a4fb-4aef-94c6-777822d63ee7,2768,2,00:26:51.553,71,51,186,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['62446550-0851-4a35-acea-47aa4460a44a'],"[28.5, 15.0]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.5529999999999
15d7b224-3f80-4205-b73d-b0b842224370,2769,2,00:26:51.553,71,51,186,0.0,6,Block,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['62446550-0851-4a35-acea-47aa4460a44a'],"[95.2, 64.3]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.5529999999999
94c86cbd-20c8-4714-bfd4-dd74e623f974,2770,2,00:27:04.612,72,4,186,0.0,19,Substitution,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,,5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,4926.0,Francisco Román Alarcón Suárez,,,,1624.612
6d088377-2980-4938-8bd1-ee59db84f8da,2771,2,00:27:28.318,72,28,187,1.189722,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0a536ed1-e0d4-4c36-92a7-2b662845f9b5', '37bbca56-02c8-4fd1-8bf1-f38c5e21a550']","[39.6, 0.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,8522.0,Armindo Tué Na Bangna,18.232115,0.15973845,3.0,High Pass,"[57.6, 3.0]",67.0,Throw-in,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.318
0a536ed1-e0d4-4c36-92a7-2b662845f9b5,2772,2,00:27:29.508,72,29,187,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6d088377-2980-4938-8bd1-ee59db84f8da'],"[56.2, 2.4]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.508
37bbca56-02c8-4fd1-8bf1-f38c5e21a550,2773,2,00:27:29.508,72,29,187,0.0,6,Block,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,['6d088377-2980-4938-8bd1-ee59db84f8da'],"[62.5, 77.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.508
ba7eb29f-681f-4bcf-8320-4e9af6d257f9,2774,2,00:27:30.455,72,30,188,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[67.7, 78.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.455
09426dbf-425f-4409-b143-978f81514bc4,2775,2,00:27:30.455,72,30,188,1.33539,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['27cb1828-060e-4118-9c8b-3c639ed225ea', 'ba7eb29f-681f-4bcf-8320-4e9af6d257f9']","[67.7, 78.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[74.1, 78.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.455
27cb1828-060e-4118-9c8b-3c639ed225ea,2776,2,00:27:31.791,72,31,188,1.402307,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f484bea7-5bd7-44a3-ae8a-7f90cd388021'],"[74.1, 78.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,3990.0,Jesé Rodríguez Ruiz,23.90021,-0.004184076,1.0,Ground Pass,"[98.0, 78.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.791
f484bea7-5bd7-44a3-ae8a-7f90cd388021,2777,2,00:27:33.193,72,33,188,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['27cb1828-060e-4118-9c8b-3c639ed225ea'],"[98.0, 78.0]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.193
d081fb7b-11c6-4cf2-ac18-cde847ec19d3,2778,2,00:27:33.193,72,33,188,2.430567,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4c3ab3a0-c88a-498f-bf5c-230b31753951', '9c5f77b1-c2c2-4440-9361-45837652df3a', 'f484bea7-5bd7-44a3-ae8a-7f90cd388021']","[98.0, 78.0]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,,,,,,,,,,,,"[112.6, 74.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.193
4c3ab3a0-c88a-498f-bf5c-230b31753951,2779,2,00:27:35.184,72,35,188,2.128236,17,Pressure,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['44dc4513-2bdb-454d-b14e-41572b5db27e', '803b00d0-3c95-4c63-a61e-044a43addc47', '9c5f77b1-c2c2-4440-9361-45837652df3a', 'd081fb7b-11c6-4cf2-ac18-cde847ec19d3']","[9.1, 7.6]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.184
f376a664-91a1-4409-b0dc-da56f1b03400,2780,2,00:27:35.623,72,35,188,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['803b00d0-3c95-4c63-a61e-044a43addc47', '9c5f77b1-c2c2-4440-9361-45837652df3a']","[7.5, 5.4]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.623
9c5f77b1-c2c2-4440-9361-45837652df3a,2781,2,00:27:35.623,72,35,188,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4c3ab3a0-c88a-498f-bf5c-230b31753951', 'f376a664-91a1-4409-b0dc-da56f1b03400']","[112.6, 74.7]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.623
803b00d0-3c95-4c63-a61e-044a43addc47,2782,2,00:27:35.623,72,35,188,1.671634,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['44dc4513-2bdb-454d-b14e-41572b5db27e', '4c3ab3a0-c88a-498f-bf5c-230b31753951', '9c5f77b1-c2c2-4440-9361-45837652df3a', 'f376a664-91a1-4409-b0dc-da56f1b03400']","[112.6, 74.7]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,,,,,,,,,,,,"[117.4, 63.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.623
44dc4513-2bdb-454d-b14e-41572b5db27e,2783,2,00:27:37.295,72,37,188,1.260641,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4c3ab3a0-c88a-498f-bf5c-230b31753951', '69b02777-d8a5-41a8-8a40-dd59bb43db4f', '8d7deb45-3042-4b5d-834f-ff46d26b7fe6']","[117.4, 63.6]",3990.0,Jesé Rodríguez Ruiz,23.0,Center Forward,6399.0,Gareth Frank Bale,29.297953,-1.6871074,3.0,High Pass,"[114.0, 34.5]",,,40.0,Right Foot,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.295
69b02777-d8a5-41a8-8a40-dd59bb43db4f,2784,2,00:27:38.556,72,38,188,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['44dc4513-2bdb-454d-b14e-41572b5db27e'],"[111.4, 31.6]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.556
8d7deb45-3042-4b5d-834f-ff46d26b7fe6,2785,2,00:27:38.556,72,38,188,0.0,9,Clearance,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['44dc4513-2bdb-454d-b14e-41572b5db27e'],"[6.1, 45.6]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.556
c54c9c86-7b73-439a-8fbe-5a82015ca11c,2786,2,00:27:40.554,72,40,188,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[95.9, 58.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.554
8f621dae-1152-442b-84d8-42904d0e4781,2787,2,00:27:40.554,72,40,188,2.694781,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['37aa7f9f-30fb-4b63-b898-49be304aada9', 'c54c9c86-7b73-439a-8fbe-5a82015ca11c']","[95.9, 58.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[98.0, 49.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.554
37aa7f9f-30fb-4b63-b898-49be304aada9,2788,2,00:27:43.249,72,43,188,3.994311,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c5ea8a6c-c504-441b-b496-521f975c6bf4'],"[98.0, 49.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,6399.0,Gareth Frank Bale,35.528297,-1.4153651,3.0,High Pass,"[103.5, 14.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.249
44565d6e-0502-42a3-a7b3-eaf6fa236320,2789,2,00:27:45.988,72,45,188,2.833883,17,Pressure,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['458e2d5a-9c9f-48d4-a285-b1201201a5d1', 'c5ea8a6c-c504-441b-b496-521f975c6bf4', 'f4d16231-34a4-447a-b1f9-b7f36d6a6cff']","[14.2, 60.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.988
c5ea8a6c-c504-441b-b496-521f975c6bf4,2790,2,00:27:47.243,72,47,188,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['37aa7f9f-30fb-4b63-b898-49be304aada9', '44565d6e-0502-42a3-a7b3-eaf6fa236320']","[103.5, 14.8]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.243
f4d16231-34a4-447a-b1f9-b7f36d6a6cff,2791,2,00:27:47.243,72,47,188,1.502071,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['44565d6e-0502-42a3-a7b3-eaf6fa236320', '458e2d5a-9c9f-48d4-a285-b1201201a5d1', 'c5ea8a6c-c504-441b-b496-521f975c6bf4']","[103.5, 14.8]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,"[93.4, 7.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.243
458e2d5a-9c9f-48d4-a285-b1201201a5d1,2792,2,00:27:48.745,72,48,188,1.149304,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['44565d6e-0502-42a3-a7b3-eaf6fa236320', '76e880ec-c1d4-47c0-b2d1-a63ca6e9c89c']","[93.4, 7.3]",6399.0,Gareth Frank Bale,21.0,Left Wing,4926.0,Francisco Román Alarcón Suárez,6.8014703,2.2937758,1.0,Ground Pass,"[88.9, 12.4]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.745
76e880ec-c1d4-47c0-b2d1-a63ca6e9c89c,2793,2,00:27:49.895,72,49,188,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['458e2d5a-9c9f-48d4-a285-b1201201a5d1'],"[88.9, 12.4]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.895
87dbf1c6-ba65-4458-be0f-ee9ad2383812,2794,2,00:27:49.895,72,49,188,2.002174,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['57a52c74-829e-4e01-8855-784833366a76', '76e880ec-c1d4-47c0-b2d1-a63ca6e9c89c', 'db694cba-c77f-4aae-8383-5517b555b74c']","[88.9, 12.4]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[90.3, 11.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.895
57a52c74-829e-4e01-8855-784833366a76,2795,2,00:27:51.432,72,51,188,0.520718,17,Pressure,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['16185350-1617-4b5b-af1e-1c64d44ed24d', '87dbf1c6-ba65-4458-be0f-ee9ad2383812', 'db694cba-c77f-4aae-8383-5517b555b74c']","[30.8, 64.9]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.432
ddecd3f1-e898-4ea6-b488-3647359ebc4b,2796,2,00:27:51.897,72,51,188,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['16185350-1617-4b5b-af1e-1c64d44ed24d', 'db694cba-c77f-4aae-8383-5517b555b74c']","[29.8, 68.9]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.897
db694cba-c77f-4aae-8383-5517b555b74c,2797,2,00:27:51.897,72,51,188,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['57a52c74-829e-4e01-8855-784833366a76', 'ddecd3f1-e898-4ea6-b488-3647359ebc4b']","[90.3, 11.2]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.897
16185350-1617-4b5b-af1e-1c64d44ed24d,2798,2,00:27:51.897,72,51,188,1.013976,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['06b9e2d5-cf75-42c6-8ea3-e4aaba6a70a9', '57a52c74-829e-4e01-8855-784833366a76', 'db694cba-c77f-4aae-8383-5517b555b74c', 'ddecd3f1-e898-4ea6-b488-3647359ebc4b']","[90.3, 11.2]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[93.7, 12.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.897
06b9e2d5-cf75-42c6-8ea3-e4aaba6a70a9,2799,2,00:27:52.911,72,52,188,0.774718,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['28831a10-c3f9-40df-9b87-119d72f4af40', '7b5649cc-0488-4487-b058-8024db6f7906']","[93.7, 12.1]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,5202.0,José Ignacio Fernández Iglesias,6.0876927,0.73892003,1.0,Ground Pass,"[98.2, 16.2]",,,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.911
7b5649cc-0488-4487-b058-8024db6f7906,2800,2,00:27:53.686,72,53,188,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['06b9e2d5-cf75-42c6-8ea3-e4aaba6a70a9'],"[98.5, 18.0]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.686
