id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,out,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_through_ball,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,block_deflection,dribble_overrun,clearance_head,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_deflected,pass_cut_back,clearance_aerial_won,shot_first_time,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_won_defensive,pass_no_touch,timestamp_seconds
3f3f9e3b-8fb9-473a-ad87-87c8ad6fdee0,3384,2,00:35:14.813,80,14,166,3.386078,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['94abd459-1918-4659-abc7-930f88490764'],"[74.7, 25.2]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,7005.0,João Pedro Cavaco Cancelo,43.266617,1.6262949,3.0,High Pass,"[72.3, 68.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.813
94abd459-1918-4659-abc7-930f88490764,3385,2,00:35:18.200,80,18,166,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['3f3f9e3b-8fb9-473a-ad87-87c8ad6fdee0'],"[72.3, 68.4]",7005.0,João Pedro Cavaco Cancelo,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.2
29a33557-51f6-459a-9dc5-8960232d912f,3386,2,00:35:18.200,80,18,166,2.501667,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2c8515fa-8148-4fe0-91de-2efdab591e96', '94abd459-1918-4659-abc7-930f88490764']","[72.3, 68.4]",7005.0,João Pedro Cavaco Cancelo,7.0,Right Wing Back,,,,,,,,,,,,"[79.4, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.2
2c8515fa-8148-4fe0-91de-2efdab591e96,3387,2,00:35:20.701,80,20,166,0.980242,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['1ee121a9-1181-4e37-9bd3-3bb5389edf0b'],"[79.4, 62.0]",7005.0,João Pedro Cavaco Cancelo,7.0,Right Wing Back,5718.0,Rodrigo Moreno Machado,13.778606,-1.1916376,1.0,Ground Pass,"[84.5, 49.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.701
1ee121a9-1181-4e37-9bd3-3bb5389edf0b,3388,2,00:35:21.681,80,21,166,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['2c8515fa-8148-4fe0-91de-2efdab591e96'],"[84.5, 49.2]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.681
6b57a2e1-60a6-4a32-8aee-0389d4a77dd7,3389,2,00:35:21.681,80,21,166,1.832125,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1ee121a9-1181-4e37-9bd3-3bb5389edf0b', 'fe2c730c-33f7-4450-8c0d-b17d3c5315ec']","[84.5, 49.2]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,"[78.3, 45.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.681
fe2c730c-33f7-4450-8c0d-b17d3c5315ec,3390,2,00:35:23.514,80,23,166,1.401235,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['81da1e52-c184-4f1e-ab41-17519a37a221'],"[78.3, 45.3]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,6595.0,Daniel Parejo Muñoz,14.26359,-1.344523,1.0,Ground Pass,"[81.5, 31.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.514
81da1e52-c184-4f1e-ab41-17519a37a221,3391,2,00:35:24.915,80,24,166,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['fe2c730c-33f7-4450-8c0d-b17d3c5315ec'],"[81.5, 31.4]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.915
99a64a2c-711f-404f-8b8e-9958f93b1031,3392,2,00:35:24.915,80,24,166,2.73548,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['81da1e52-c184-4f1e-ab41-17519a37a221', 'cc9e936c-8583-4cbc-b4d5-6472139f824a']","[81.5, 31.4]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[86.5, 32.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.915
cc9e936c-8583-4cbc-b4d5-6472139f824a,3393,2,00:35:27.650,80,27,166,2.280205,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,,"[86.5, 32.0]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,33.723583,-1.1814796,1.0,Ground Pass,"[99.3, 0.8]",40.0,Right Foot,,,,74.0,Injury Clearance,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.65
a7734552-3258-4611-b075-5818ef0d1688,3394,2,00:35:42.119,80,42,166,0.0,40,Injury Stoppage,207,Valencia,1,Regular Play,207,Valencia,,,,,5186.0,Denis Cheryshev,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.119
61a6f93e-a811-411b-8969-8f0eeaa95b54,3395,2,00:36:05.825,81,5,166,0.0,36,Tactical Shift,207,Valencia,1,Regular Play,207,Valencia,3412.0,"[{'player': {'id': 25144, 'name': 'Diego Alves Carreira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 27482, 'name': 'Aderllan Leandro de Jesus Santos'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 4}, {'player': {'id': 26780, 'name': 'Guilherme Magdalena Siqueira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 2}, {'player': {'id': 5718, 'name': 'Rodrigo Moreno Machado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 17}, {'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 15}, {'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 5186, 'name': 'Denis Cheryshev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 24}, {'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 7}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.825
6fbe52c9-b258-4770-aa36-e9179782b81d,3396,2,00:36:06.850,81,6,166,0.0,27,Player Off,207,Valencia,1,Regular Play,207,Valencia,,,['258d866e-e903-4e8f-87ed-677fa5b89d8d'],,5186.0,Denis Cheryshev,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.85
2f93200c-3286-46d4-a276-8253645f0150,3397,2,00:36:22.999,81,22,167,0.979562,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['1371dded-93f0-4408-a7e6-d880f7f2c60b'],"[26.2, 80.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6771.0,Manuel Trigueros Muñoz,13.42386,-0.98692596,2.0,Low Pass,"[33.6, 68.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.999
1371dded-93f0-4408-a7e6-d880f7f2c60b,3398,2,00:36:23.979,81,23,167,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['2f93200c-3286-46d4-a276-8253645f0150'],"[33.6, 68.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.979
ef51598c-eba2-4a5d-a158-a36733e2e9e6,3399,2,00:36:23.979,81,23,167,1.682954,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['1371dded-93f0-4408-a7e6-d880f7f2c60b', '444768e8-c2d7-46ba-8c42-a1929ae2b7aa']","[33.6, 68.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[33.6, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.979
444768e8-c2d7-46ba-8c42-a1929ae2b7aa,3400,2,00:36:25.661,81,25,167,2.428199,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,,"[33.6, 68.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,31.54584,0.05391595,1.0,Ground Pass,"[65.1, 70.5]",40.0,Right Foot,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.661
283817e3-f892-4fc1-9607-c24c9409334c,3401,2,00:36:28.090,81,28,168,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,"[55.0, 9.6]",26780.0,Guilherme Magdalena Siqueira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.09
c56c0e52-3282-479d-a434-c0a92b5dfecc,3402,2,00:36:28.090,81,28,168,0.734446,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['283817e3-f892-4fc1-9607-c24c9409334c', 'b3c6bd31-5755-4338-94e7-07b170b50059']","[55.0, 9.6]",26780.0,Guilherme Magdalena Siqueira,5.0,Left Center Back,,,,,,,,,,,,"[55.0, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.09
b3c6bd31-5755-4338-94e7-07b170b50059,3403,2,00:36:28.824,81,28,168,1.717136,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['83e2c554-259e-4b61-a9e2-654708e05e3b'],"[55.0, 9.6]",26780.0,Guilherme Magdalena Siqueira,5.0,Left Center Back,5741.0,Enzo Nicolás Pérez,25.900772,1.5630745,1.0,Ground Pass,"[55.2, 35.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.824
83e2c554-259e-4b61-a9e2-654708e05e3b,3404,2,00:36:30.541,81,30,168,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['b3c6bd31-5755-4338-94e7-07b170b50059'],"[55.2, 35.5]",5741.0,Enzo Nicolás Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.541
f6f84d15-f9f9-464d-ae76-e15d16ed33cd,3405,2,00:36:30.541,81,30,168,1.159212,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4ff0ebf0-11cd-4d2a-8738-efcb86ab7d79', '83e2c554-259e-4b61-a9e2-654708e05e3b']","[55.2, 35.5]",5741.0,Enzo Nicolás Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[55.7, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.541
4ff0ebf0-11cd-4d2a-8738-efcb86ab7d79,3406,2,00:36:31.700,81,31,168,1.830088,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['37d3bbb4-f225-4df8-9d02-ae06886aaed2'],"[55.7, 36.7]",5741.0,Enzo Nicolás Pérez,9.0,Right Defensive Midfield,3638.0,Shkodran Mustafi,24.545876,1.225854,1.0,Ground Pass,"[64.0, 59.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.7
37d3bbb4-f225-4df8-9d02-ae06886aaed2,3407,2,00:36:33.531,81,33,168,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4ff0ebf0-11cd-4d2a-8738-efcb86ab7d79'],"[64.0, 59.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.531
3803a11e-4195-4ef0-9036-0a896806e741,3408,2,00:36:33.531,81,33,168,3.020603,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['37d3bbb4-f225-4df8-9d02-ae06886aaed2', 'a1c83040-3ff7-42bb-a030-6b071b5d2d13']","[64.0, 59.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[73.2, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.531
a1c83040-3ff7-42bb-a030-6b071b5d2d13,3409,2,00:36:36.551,81,36,168,2.100343,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['09152ab9-d8a4-43f9-8553-9fe39b5cd882'],"[73.2, 61.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,26780.0,Guilherme Magdalena Siqueira,39.55768,-1.7230612,1.0,Ground Pass,"[67.2, 22.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.551
09152ab9-d8a4-43f9-8553-9fe39b5cd882,3410,2,00:36:38.651,81,38,168,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['a1c83040-3ff7-42bb-a030-6b071b5d2d13'],"[67.2, 22.2]",26780.0,Guilherme Magdalena Siqueira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.651
62de8fe6-1bfb-4612-8353-6d391ed8b4c4,3411,2,00:36:38.651,81,38,168,0.455151,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['09152ab9-d8a4-43f9-8553-9fe39b5cd882', 'de5e3e5c-583a-4098-bedb-f6bdf0727c3a']","[67.2, 22.2]",26780.0,Guilherme Magdalena Siqueira,5.0,Left Center Back,,,,,,,,,,,,"[67.2, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.651
de5e3e5c-583a-4098-bedb-f6bdf0727c3a,3412,2,00:36:39.107,81,39,168,1.313378,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['88c9c6b0-91fc-4817-a1f1-aba99fb65057'],"[67.2, 22.2]",26780.0,Guilherme Magdalena Siqueira,5.0,Left Center Back,6595.0,Daniel Parejo Muñoz,13.77534,-0.45066133,1.0,Ground Pass,"[79.6, 16.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.107
88c9c6b0-91fc-4817-a1f1-aba99fb65057,3413,2,00:36:40.420,81,40,168,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['de5e3e5c-583a-4098-bedb-f6bdf0727c3a'],"[79.6, 16.2]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.42
bbb85f45-5a6d-421f-b53e-cdf18bfcf289,3414,2,00:36:40.420,81,40,168,2.643278,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3b491ea8-a063-4d6c-b17b-782f8f541043', '88c9c6b0-91fc-4817-a1f1-aba99fb65057', '9b93f51b-3573-4502-86f1-d954d7eba794']","[79.6, 16.2]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[79.6, 17.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.42
9b93f51b-3573-4502-86f1-d954d7eba794,3415,2,00:36:42.631,81,42,168,0.328893,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,['bbb85f45-5a6d-421f-b53e-cdf18bfcf289'],"[40.1, 61.3]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.631
3b491ea8-a063-4d6c-b17b-782f8f541043,3416,2,00:36:43.063,81,43,168,1.410581,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['eb21c443-6d96-4dcc-ba84-087c3a72aa29'],"[79.6, 17.7]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,5741.0,Enzo Nicolás Pérez,19.180199,1.7702368,1.0,Ground Pass,"[75.8, 36.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.063
eb21c443-6d96-4dcc-ba84-087c3a72aa29,3417,2,00:36:44.474,81,44,168,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['3b491ea8-a063-4d6c-b17b-782f8f541043'],"[75.8, 36.5]",5741.0,Enzo Nicolás Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.474
b8438dd2-c60f-4b58-9955-4f0ec3963391,3418,2,00:36:44.474,81,44,168,2.286979,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['41b83d97-996a-4c39-8ee1-146ff4a9b81e', 'eb21c443-6d96-4dcc-ba84-087c3a72aa29', 'eb803193-7bf3-4b4c-b05b-abd7caa48dc9']","[75.8, 36.5]",5741.0,Enzo Nicolás Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[94.8, 34.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.474
41b83d97-996a-4c39-8ee1-146ff4a9b81e,3419,2,00:36:44.789,81,44,168,0.845883,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,['b8438dd2-c60f-4b58-9955-4f0ec3963391'],"[40.3, 38.6]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.789
e774e426-78c5-4953-9337-700f181d2d1e,3420,2,00:36:46.341,81,46,168,0.586835,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,['eb803193-7bf3-4b4c-b05b-abd7caa48dc9'],"[26.4, 44.4]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.341
eb803193-7bf3-4b4c-b05b-abd7caa48dc9,3421,2,00:36:46.761,81,46,168,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,['e774e426-78c5-4953-9337-700f181d2d1e'],"[94.8, 34.0]",5741.0,Enzo Nicolás Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.761
7d541d37-8990-4899-87c4-01494b6b377d,3422,2,00:36:47.681,81,47,168,0.093409,17,Pressure,207,Valencia,1,Regular Play,207,Valencia,,,['131fa14f-3898-4eae-9d97-ed3b2b1964d2'],"[95.4, 32.7]",5741.0,Enzo Nicolás Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.681
131fa14f-3898-4eae-9d97-ed3b2b1964d2,3423,2,00:36:47.722,81,47,168,0.0,9,Clearance,207,Valencia,1,Regular Play,222,Villarreal,,,['7d541d37-8990-4899-87c4-01494b6b377d'],"[19.1, 48.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.722
decfa2cc-8947-4e3c-bcaf-98d0d6297046,3424,2,00:36:52.148,81,52,168,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,"[54.4, 42.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.148
b7920e8c-02be-4e15-9425-af9ce731614e,3425,2,00:36:52.148,81,52,168,3.221545,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['10a74929-0ef5-4924-86d2-f691ad843129', 'decfa2cc-8947-4e3c-bcaf-98d0d6297046']","[54.4, 42.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[64.9, 45.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.148
10a74929-0ef5-4924-86d2-f691ad843129,3426,2,00:36:55.369,81,55,168,1.155847,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['a478bd51-b9ac-4930-96e0-7feefb4923ce'],"[64.9, 45.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6595.0,Daniel Parejo Muñoz,9.402127,-1.549523,1.0,Ground Pass,"[65.1, 36.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.369
a478bd51-b9ac-4930-96e0-7feefb4923ce,3427,2,00:36:56.525,81,56,168,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['10a74929-0ef5-4924-86d2-f691ad843129'],"[65.1, 36.5]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.525
d3f9c5cc-af0f-47d1-9798-716ae199fe63,3428,2,00:36:56.525,81,56,168,2.193705,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['6519d97b-6617-4cf5-986a-3017f76e212a', 'a478bd51-b9ac-4930-96e0-7feefb4923ce']","[65.1, 36.5]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.1, 36.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.525
