id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,duel_outcome_id,duel_outcome_name,pass_deflected,shot_first_time,goalkeeper_end_location,pass_switch,pass_goal_assist,out,clearance_right_foot,foul_committed_offensive,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,clearance_aerial_won,pass_inswinging,shot_one_on_one,pass_cut_back,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,block_offensive,foul_committed_type_id,foul_committed_type_name,pass_through_ball,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_miscommunication,timestamp_seconds
9105477b-c73e-42d0-be2d-e2a604923347,2630,2,00:20:54.558,65,54,156,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8470c010-ce90-4c8f-ab11-06bf2bb3efab'],,"[56.3, 21.2]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.558
9731ee66-807a-4096-9759-08c0d47f8ced,2631,2,00:20:54.558,65,54,156,5.063553,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6571701f-74af-4168-ba5b-ee94ad11345c', '9105477b-c73e-42d0-be2d-e2a604923347']",,"[56.3, 21.2]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,"[103.1, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.558
6571701f-74af-4168-ba5b-ee94ad11345c,2632,2,00:20:59.622,65,59,156,1.357768,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4400b461-06d5-48fb-a090-5de72a27260d'],,"[103.1, 12.8]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,6732.0,Lucas Pérez Martínez,23.84219,1.4615287,1.0,Ground Pass,"[105.7, 36.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,537b085b-86b7-4af1-a519-2bda7869cce2,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.622
7f81aa14-ea4e-44ec-8444-b8665714e2ed,2633,2,00:21:00.892,66,0,156,0.084827,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,,,"[15.4, 41.5]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.892
4400b461-06d5-48fb-a090-5de72a27260d,2634,2,00:21:00.979,66,0,156,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6571701f-74af-4168-ba5b-ee94ad11345c'],,"[105.7, 36.5]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.979
537b085b-86b7-4af1-a519-2bda7869cce2,2635,2,00:21:00.979,66,0,156,1.119924,16,Shot,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2c13d57e-c8d8-43b4-a43c-ea61b7dbaa40'],,"[106.2, 36.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16791493,"[120.0, 47.4, 0.2]",6571701f-74af-4168-ba5b-ee94ad11345c,38.0,Left Foot,87.0,Open Play,98.0,Off T,93.0,Normal,"[{'location': [107.1, 37.5], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 15.8], 'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 26.8], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 45.2], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.8, 39.6], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 7.5], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.979
2c13d57e-c8d8-43b4-a43c-ea61b7dbaa40,2636,2,00:21:02.099,66,2,156,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['537b085b-86b7-4af1-a519-2bda7869cce2'],,"[2.3, 40.5]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,"[2.3, 40.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.099
241e2796-c3a0-4d65-91b9-0a9dae9a8ae0,2637,2,00:21:17.882,66,17,157,0.84954,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['e53f5cdc-888e-41f4-b28e-b6af6ee75624'],True,"[6.0, 44.0]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,26848.0,Roberto Trashorras Gayoso,21.086725,0.5103228,1.0,Ground Pass,"[24.4, 54.3]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.882
e53f5cdc-888e-41f4-b28e-b6af6ee75624,2638,2,00:21:18.732,66,18,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['241e2796-c3a0-4d65-91b9-0a9dae9a8ae0'],,"[24.4, 54.3]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.732
18d2f5f3-a311-4019-9b13-46382a50f0c9,2639,2,00:21:19.812,66,19,157,1.040268,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['795f1e37-231f-4598-8a93-c0362fd0f2df'],,"[34.3, 53.3]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,9246.0,Patrick Ebert,16.74306,-0.41822433,1.0,Ground Pass,"[49.6, 46.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.812
795f1e37-231f-4598-8a93-c0362fd0f2df,2640,2,00:21:20.852,66,20,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['18d2f5f3-a311-4019-9b13-46382a50f0c9'],,"[49.6, 46.5]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.852
8d135481-23e2-43c8-88c2-77504d779ed0,2641,2,00:21:20.852,66,20,157,2.120685,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['8abbab44-125c-45a4-b1fb-1851793b67f0'],,"[49.6, 46.5]",9246.0,Patrick Ebert,17.0,Right Wing,26607.0,José Raúl Baena Urdiales,17.686718,-2.3881836,2.0,Low Pass,"[36.7, 34.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.852
8abbab44-125c-45a4-b1fb-1851793b67f0,2642,2,00:21:22.973,66,22,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['8d135481-23e2-43c8-88c2-77504d779ed0'],,"[36.7, 34.4]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.973
345e550b-e463-454c-a2a0-2ee2bc4143c3,2643,2,00:21:22.973,66,22,157,1.746161,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['0fbb7952-1f31-443b-88cb-17f6cb53d039', '8abbab44-125c-45a4-b1fb-1851793b67f0']",,"[36.7, 34.4]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[42.0, 31.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.973
0fbb7952-1f31-443b-88cb-17f6cb53d039,2644,2,00:21:24.719,66,24,157,1.451493,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['2c455c95-5edf-4317-a2e4-4c82a7f9f761'],,"[42.0, 31.3]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,11298.0,José Ignacio Martínez García,24.596138,-1.4444242,1.0,Ground Pass,"[45.1, 6.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.719
2c455c95-5edf-4317-a2e4-4c82a7f9f761,2645,2,00:21:26.171,66,26,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['0fbb7952-1f31-443b-88cb-17f6cb53d039'],,"[45.1, 6.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.171
c774ab10-88cc-4c69-9f8c-353af8472eb7,2646,2,00:21:26.171,66,26,157,2.228913,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['2c455c95-5edf-4317-a2e4-4c82a7f9f761', '8d5e9525-9049-4ee3-b02c-ba0b3bb75e27']",,"[45.1, 6.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[47.8, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.171
8d5e9525-9049-4ee3-b02c-ba0b3bb75e27,2647,2,00:21:28.400,66,28,157,1.249706,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['01e54e00-c674-47d0-bf55-bf1f9abffae5'],,"[47.8, 5.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,9246.0,Patrick Ebert,24.83405,-0.05237142,1.0,Ground Pass,"[72.6, 3.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.4
5501c6ea-65c6-425f-bd5f-4ea1f00ff678,2648,2,00:21:29.407,66,29,157,0.332381,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['01e54e00-c674-47d0-bf55-bf1f9abffae5', 'dbe15eb6-bd19-4046-aba4-3e3a593bedbb']",,"[42.2, 77.1]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.407
01e54e00-c674-47d0-bf55-bf1f9abffae5,2649,2,00:21:29.649,66,29,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['5501c6ea-65c6-425f-bd5f-4ea1f00ff678', '8d5e9525-9049-4ee3-b02c-ba0b3bb75e27']",,"[72.6, 3.8]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.649
dbe15eb6-bd19-4046-aba4-3e3a593bedbb,2650,2,00:21:29.649,66,29,157,0.16,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['01e54e00-c674-47d0-bf55-bf1f9abffae5', '393a18db-d553-4b13-b64c-0eb6394dc747', '5501c6ea-65c6-425f-bd5f-4ea1f00ff678']",,"[72.6, 3.8]",9246.0,Patrick Ebert,17.0,Right Wing,,,,,,,,,,,,"[74.0, 3.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.649
393a18db-d553-4b13-b64c-0eb6394dc747,2651,2,00:21:29.809,66,29,157,0.799578,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['9d07a1f4-f3f0-4c96-aceb-32be28027882'],,"[74.0, 3.8]",9246.0,Patrick Ebert,17.0,Right Wing,11539.0,Adrián Embarba Blázquez,6.762396,1.9815133,1.0,Ground Pass,"[71.3, 10.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.809
9d07a1f4-f3f0-4c96-aceb-32be28027882,2652,2,00:21:30.609,66,30,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['393a18db-d553-4b13-b64c-0eb6394dc747'],,"[71.3, 10.0]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.609
fa10cd19-38aa-4200-8eb5-898370cbd880,2653,2,00:21:30.609,66,30,157,4.601007,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['9d07a1f4-f3f0-4c96-aceb-32be28027882', 'a6441f8a-1743-45b4-be48-739233062fc1']",,"[71.3, 10.0]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[72.0, 13.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.609
a6441f8a-1743-45b4-be48-739233062fc1,2654,2,00:21:35.210,66,35,157,3.725937,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['260af781-e666-412a-9c6d-92b44ea13d2e'],,"[72.0, 13.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,23761.0,Alhassane Bangoura,63.900314,1.290132,3.0,High Pass,"[89.7, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.21
260af781-e666-412a-9c6d-92b44ea13d2e,2655,2,00:21:38.936,66,38,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['a6441f8a-1743-45b4-be48-739233062fc1'],,"[89.7, 75.1]",23761.0,Alhassane Bangoura,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.936
7a031994-8e1b-4a57-a039-838d01a66b2a,2656,2,00:21:38.936,66,38,157,1.350053,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['260af781-e666-412a-9c6d-92b44ea13d2e', '32f27ef9-a163-4ef9-b4bc-cac71c357ba7', 'c323ea6c-914f-4d5e-92fb-fdcad0e380d9']",,"[89.7, 75.1]",23761.0,Alhassane Bangoura,2.0,Right Back,,,,,,,,,,,,"[90.2, 74.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.936
c323ea6c-914f-4d5e-92fb-fdcad0e380d9,2657,2,00:21:39.052,66,39,157,0.45959,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,,,['7a031994-8e1b-4a57-a039-838d01a66b2a'],,"[29.8, 9.5]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.052
32f27ef9-a163-4ef9-b4bc-cac71c357ba7,2658,2,00:21:40.286,66,40,157,0.0,14,Dribble,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['396b3f8d-5a54-407b-ba1c-17fc26e89d91'],,"[90.2, 74.1]",23761.0,Alhassane Bangoura,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1300.286
396b3f8d-5a54-407b-ba1c-17fc26e89d91,2659,2,00:21:40.286,66,40,157,0.0,4,Duel,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,,,['32f27ef9-a163-4ef9-b4bc-cac71c357ba7'],,"[29.9, 6.0]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.286
115c4d75-d99e-42ea-8e94-8dbb1e4a867c,2660,2,00:21:42.893,66,42,157,0.626437,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['c1713c8f-1b5c-49ac-bc17-cdc40c37fa93'],,"[68.8, 69.6]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,4711.0,Pablo Hernández Domínguez,13.3544,-0.68994445,2.0,Low Pass,"[79.1, 61.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.893
c1713c8f-1b5c-49ac-bc17-cdc40c37fa93,2661,2,00:21:43.519,66,43,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['115c4d75-d99e-42ea-8e94-8dbb1e4a867c'],,"[79.1, 61.1]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.519
47e327f7-c165-49a8-8bc9-d6a9fec01e4e,2662,2,00:21:43.519,66,43,157,1.563078,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['c1713c8f-1b5c-49ac-bc17-cdc40c37fa93', 'de7e70c2-e3f7-4c93-aa90-69933a599a47']",,"[79.1, 61.1]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[75.8, 66.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.519
de7e70c2-e3f7-4c93-aa90-69933a599a47,2663,2,00:21:45.082,66,45,157,1.120626,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['5f3b22df-99f5-4d59-b461-25a0e9f88cb0'],,"[75.8, 66.4]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,27144.0,Antonio Amaya Carazo,14.956269,2.7287993,1.0,Ground Pass,"[62.1, 72.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.082
5f3b22df-99f5-4d59-b461-25a0e9f88cb0,2664,2,00:21:46.203,66,46,157,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['de7e70c2-e3f7-4c93-aa90-69933a599a47'],,"[62.1, 72.4]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.203
a1cd25bf-61f9-4d82-85d0-a8f21e18ec9e,2665,2,00:21:46.203,66,46,157,1.850078,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['5f3b22df-99f5-4d59-b461-25a0e9f88cb0', 'fe395e5e-8af4-47a4-95b3-e5be14375bc3']",,"[62.1, 72.4]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[58.3, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.203
fe395e5e-8af4-47a4-95b3-e5be14375bc3,2666,2,00:21:48.053,66,48,157,0.800536,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['1a8e83ac-8513-404a-8953-802a72dbc618'],,"[58.3, 69.9]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,19.112823,-1.6074291,1.0,Ground Pass,"[57.6, 50.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.0529999999999
1a8e83ac-8513-404a-8953-802a72dbc618,2667,2,00:21:48.853,66,48,158,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['fe395e5e-8af4-47a4-95b3-e5be14375bc3'],,"[62.5, 29.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,4.0,Won,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.853
63759563-9268-4bcb-9049-a61e08fd61d2,2668,2,00:21:48.853,66,48,158,3.857963,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1a8e83ac-8513-404a-8953-802a72dbc618', 'f542df78-5075-41dd-b08c-4027070817de']",,"[62.5, 29.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[77.3, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.853
47165125-c2f2-445a-96ad-e672a0cd4120,2669,2,00:21:48.910,66,48,158,0.0,37,Error,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,,,"[57.6, 67.9]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.91
54dc47c9-5bb7-412b-afb0-01a805c3e851,2670,2,00:21:52.478,66,52,158,0.193158,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,,,"[41.4, 58.1]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.478
f542df78-5075-41dd-b08c-4027070817de,2671,2,00:21:52.711,66,52,158,1.739059,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6880e0e7-22cb-4c7b-8472-7c4e6ac78266'],,"[77.3, 19.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,5724.0,Fayçal Fajr,18.439089,-0.7086263,2.0,Low Pass,"[91.3, 7.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.711
6880e0e7-22cb-4c7b-8472-7c4e6ac78266,2672,2,00:21:54.450,66,54,158,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f542df78-5075-41dd-b08c-4027070817de'],,"[91.3, 7.7]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.45
