id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,carry_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_cut_back,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,clearance_head,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,block_offensive,foul_committed_offensive,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,dribble_overrun,miscontrol_aerial_won,pass_miscommunication,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,50_50_outcome_id,50_50_outcome_name,pass_no_touch,injury_stoppage_in_chain,timestamp_seconds
0b7036ed-c851-4027-8085-e833c40e94f8,1438,1,00:35:20.761,35,20,78,0.493061,30,Pass,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['770677e4-9ace-4bad-ba59-6db4e3ec7fb5'],,"[67.2, 3.2]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6320.0,Filipe Luís Kasmirski,1.8248287,2.976444,1.0,Ground Pass,"[65.4, 3.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.761
770677e4-9ace-4bad-ba59-6db4e3ec7fb5,1439,1,00:35:21.254,35,21,78,,42,Ball Receipt*,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['0b7036ed-c851-4027-8085-e833c40e94f8'],,"[65.4, 3.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.254
deca9219-e4e3-4fac-962c-346d6356242f,1440,1,00:35:21.254,35,21,78,0.83593,30,Pass,1049,Granada,1,Regular Play,212,Atlético Madrid,,,"['58a7a3f8-7aa7-4891-9f75-5ca01e0f0168', '82cbdf67-8b8e-4d78-9b47-048f7f4d3d3a']",,"[65.2, 4.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5633.0,Yannick Ferreira Carrasco,10.049875,1.0269638,1.0,Ground Pass,"[70.4, 13.1]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.254
58a7a3f8-7aa7-4891-9f75-5ca01e0f0168,1441,1,00:35:22.090,35,22,78,,42,Ball Receipt*,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['deca9219-e4e3-4fac-962c-346d6356242f'],,"[72.5, 14.7]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.09
82cbdf67-8b8e-4d78-9b47-048f7f4d3d3a,1442,1,00:35:22.090,35,22,78,0.0,10,Interception,1049,Granada,1,Regular Play,1049,Granada,,,['deca9219-e4e3-4fac-962c-346d6356242f'],,"[49.7, 67.0]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,4.0,Won,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.09
1e6d8cfc-13cd-4a1d-82b9-2ea90177e107,1443,1,00:35:22.090,35,22,78,1.722353,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['20f0fac7-f489-4a21-915e-21f68fda73fe', '82cbdf67-8b8e-4d78-9b47-048f7f4d3d3a', 'a7a11bb6-3ab1-414b-b5fd-95c39717668f']",,"[49.7, 67.0]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,"[54.9, 68.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.09
20f0fac7-f489-4a21-915e-21f68fda73fe,1444,1,00:35:22.170,35,22,78,1.48301,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['1e6d8cfc-13cd-4a1d-82b9-2ea90177e107'],,"[70.4, 14.7]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.17
fb278487-3c5e-4e07-a286-8849ebc6f899,1445,1,00:35:23.228,35,23,78,0.342712,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,,,"[68.3, 14.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.228
9d6310ea-96ed-4444-a667-cfa7e0ae6152,1446,1,00:35:23.812,35,23,78,0.0,39,Dribbled Past,1049,Granada,1,Regular Play,212,Atlético Madrid,,,"['a7a11bb6-3ab1-414b-b5fd-95c39717668f', 'fb29314c-a5eb-4560-9527-a6364bd59598']",,"[65.2, 11.6]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.812
a7a11bb6-3ab1-414b-b5fd-95c39717668f,1447,1,00:35:23.812,35,23,78,0.0,14,Dribble,1049,Granada,1,Regular Play,1049,Granada,,,['9d6310ea-96ed-4444-a667-cfa7e0ae6152'],,"[54.9, 68.5]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.812
fb29314c-a5eb-4560-9527-a6364bd59598,1448,1,00:35:23.812,35,23,78,0.646622,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5d9aaa33-8f99-4661-bcf3-eeb9128b7053', '9d6310ea-96ed-4444-a667-cfa7e0ae6152', 'a7a11bb6-3ab1-414b-b5fd-95c39717668f']",,"[54.9, 68.5]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,"[54.9, 71.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.812
5d9aaa33-8f99-4661-bcf3-eeb9128b7053,1449,1,00:35:24.459,35,24,78,0.9796,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['6e3cf4f0-545a-4bdd-9bbf-530159a1bec0'],,"[54.9, 71.1]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,6847.0,Adalberto Peñaranda Maestre,18.03136,0.3866855,1.0,Ground Pass,"[71.6, 77.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.459
6e3cf4f0-545a-4bdd-9bbf-530159a1bec0,1450,1,00:35:25.439,35,25,78,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5d9aaa33-8f99-4661-bcf3-eeb9128b7053'],,"[71.6, 77.9]",6847.0,Adalberto Peñaranda Maestre,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.439
ef9bafd2-6655-45fa-a90f-3ccb05c5d959,1451,1,00:35:25.439,35,25,78,2.254039,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0fcb09c6-7f65-4ad8-a031-7ef7ace895ac', '6e3cf4f0-545a-4bdd-9bbf-530159a1bec0', 'd58fb24c-124f-458f-8313-c1699068d681']",,"[71.6, 77.9]",6847.0,Adalberto Peñaranda Maestre,17.0,Right Wing,,,,,,,,,,,,,,"[81.0, 79.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.439
0fcb09c6-7f65-4ad8-a031-7ef7ace895ac,1452,1,00:35:27.360,35,27,78,0.332324,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['ef9bafd2-6655-45fa-a90f-3ccb05c5d959'],,"[39.1, 1.1]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.36
d58fb24c-124f-458f-8313-c1699068d681,1453,1,00:35:27.693,35,27,78,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,['bc819cf9-c787-4b77-a8b5-14816b0fc475'],,"[81.0, 79.0]",6847.0,Adalberto Peñaranda Maestre,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.693
bc819cf9-c787-4b77-a8b5-14816b0fc475,1454,1,00:35:27.693,35,27,79,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d58fb24c-124f-458f-8313-c1699068d681'],,"[39.1, 1.1]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,True,11.0,Tackle,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.693
d0fb8c10-c57b-4f55-b0a0-bfc5478d1946,1455,1,00:35:27.693,35,27,79,1.677078,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['30ced672-910b-4609-afc4-db2dd376d5e6', 'bc819cf9-c787-4b77-a8b5-14816b0fc475']",,"[39.1, 1.1]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,"[39.1, 1.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.693
30ced672-910b-4609-afc4-db2dd376d5e6,1456,1,00:35:29.370,35,29,79,0.844496,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['382b7192-5fe3-4648-af04-bef93c15401b'],,"[39.1, 1.1]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5199.0,Jorge Resurrección Merodio,9.489468,0.13742615,1.0,Ground Pass,"[48.5, 2.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.37
382b7192-5fe3-4648-af04-bef93c15401b,1457,1,00:35:30.214,35,30,79,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['30ced672-910b-4609-afc4-db2dd376d5e6'],,"[48.5, 2.4]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.214
f3b637bc-b20c-4c68-b09d-61123b77b612,1458,1,00:35:30.214,35,30,79,1.97736,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['382b7192-5fe3-4648-af04-bef93c15401b', '697a5823-a757-42bb-88a0-5e9271abfe17']",,"[48.5, 2.4]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,"[49.5, 3.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.214
697a5823-a757-42bb-88a0-5e9271abfe17,1459,1,00:35:32.192,35,32,79,1.1108,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6c5ccc4a-3670-4da1-84ba-8c75407938be'],,"[49.5, 3.2]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6381.0,Saúl Ñíguez Esclapez,19.163769,2.08347,1.0,Ground Pass,"[40.1, 19.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.192
6c5ccc4a-3670-4da1-84ba-8c75407938be,1460,1,00:35:33.302,35,33,79,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['697a5823-a757-42bb-88a0-5e9271abfe17'],,"[40.1, 19.9]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.302
1bbe0715-3f59-46c0-b328-f93660900469,1461,1,00:35:33.302,35,33,79,1.538193,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6910e90c-2ca6-4490-90eb-357968ae398b', '6c5ccc4a-3670-4da1-84ba-8c75407938be']",,"[40.1, 19.9]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,"[44.3, 27.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.302
6910e90c-2ca6-4490-90eb-357968ae398b,1462,1,00:35:34.841,35,34,79,1.049866,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['799180f4-e4a3-43cd-b02c-b04008c88ff0'],,"[44.3, 27.5]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,6384.0,Gabriel Fernández Arenas,13.551753,1.3777423,1.0,Ground Pass,"[46.9, 40.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.841
799180f4-e4a3-43cd-b02c-b04008c88ff0,1463,1,00:35:35.890,35,35,79,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6910e90c-2ca6-4490-90eb-357968ae398b'],,"[46.9, 40.8]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.89
13a8fc1d-ffc1-445c-9884-a6d55bf4bd18,1464,1,00:35:35.890,35,35,79,1.840954,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['586c3f40-f978-4313-88e0-b2cabb406c31', '799180f4-e4a3-43cd-b02c-b04008c88ff0']",,"[46.9, 40.8]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,"[55.2, 33.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.89
586c3f40-f978-4313-88e0-b2cabb406c31,1465,1,00:35:37.731,35,37,79,1.804833,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3f180e08-b272-49d8-9306-285922b214b1'],,"[55.2, 33.7]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,6320.0,Filipe Luís Kasmirski,37.792194,-1.095315,2.0,Low Pass,"[72.5, 0.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.731
3f180e08-b272-49d8-9306-285922b214b1,1466,1,00:35:39.536,35,39,79,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['586c3f40-f978-4313-88e0-b2cabb406c31'],,"[72.5, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.536
bc4e47d5-4869-4aa0-b2c2-46ce6fa195e1,1467,1,00:35:39.536,35,39,79,0.507643,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3f180e08-b272-49d8-9306-285922b214b1', '9500db75-e4a1-4da1-83fc-7ce44fe2444d']",,"[72.5, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,"[72.5, 0.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.536
9500db75-e4a1-4da1-83fc-7ce44fe2444d,1468,1,00:35:40.044,35,40,79,1.438811,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9b4ef5bc-acc3-48a1-98d8-03ff0a22a44a'],,"[72.5, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5633.0,Yannick Ferreira Carrasco,12.371338,0.9984875,1.0,Ground Pass,"[79.2, 10.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b68943-c94e-4fce-a7bf-18a53cecb243,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.044
9b4ef5bc-acc3-48a1-98d8-03ff0a22a44a,1469,1,00:35:41.483,35,41,79,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9500db75-e4a1-4da1-83fc-7ce44fe2444d'],,"[79.2, 10.5]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.483
bf8a5a59-9dc8-49fc-8ffa-355b816a29fc,1470,1,00:35:41.483,35,41,79,2.464817,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['99b68943-c94e-4fce-a7bf-18a53cecb243', '9b4ef5bc-acc3-48a1-98d8-03ff0a22a44a']",,"[79.2, 10.5]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,"[95.0, 25.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.483
99b68943-c94e-4fce-a7bf-18a53cecb243,1471,1,00:35:43.948,35,43,79,1.046374,16,Shot,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ed030d63-a97f-43de-bff0-98f09c4e3530'],,"[95.0, 25.1]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029577106,"[120.0, 34.7, 0.5]",9500db75-e4a1-4da1-83fc-7ce44fe2444d,98.0,Off T,87.0,Open Play,40.0,Right Foot,93.0,Normal,"[{'location': [92.4, 41.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.9, 34.1], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.0, 22.6], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.8, 28.5], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.2, 45.0], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 38.6], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.8, 35.1], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.1, 13.1], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [87.8, 27.6], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [85.8, 34.9], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.9, 27.7], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.4, 40.3], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.948
ed030d63-a97f-43de-bff0-98f09c4e3530,1472,1,00:35:44.994,35,44,79,0.0,23,Goal Keeper,212,Atlético Madrid,1,Regular Play,1049,Granada,,,['99b68943-c94e-4fce-a7bf-18a53cecb243'],,"[3.3, 45.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,"[3.3, 45.0]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.994
87c6e92a-e737-441c-9de8-c880a356db3f,1473,1,00:36:08.570,36,8,80,1.757862,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['fb554482-5391-4cea-b8bf-76b74101e88b'],,"[7.0, 44.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6702.0,David Rodríguez Lombán,23.338594,-1.3019137,1.0,Ground Pass,"[13.2, 21.6]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.57
fb554482-5391-4cea-b8bf-76b74101e88b,1474,1,00:36:10.328,36,10,80,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['87c6e92a-e737-441c-9de8-c880a356db3f'],,"[13.2, 21.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.328
7f3b6427-68f0-47dd-ba0b-d5193f76e276,1475,1,00:36:10.328,36,10,80,0.619329,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['d1cb6f2e-f85a-4e69-bd94-0fb88731590c', 'fb554482-5391-4cea-b8bf-76b74101e88b']",,"[13.2, 21.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,"[13.2, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.328
d1cb6f2e-f85a-4e69-bd94-0fb88731590c,1476,1,00:36:10.948,36,10,80,1.496604,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['1e351ffb-aa53-4d5d-9cdb-6748beeaf7a2'],,"[13.2, 21.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,7158.0,Cristiano Biraghi,23.830442,-0.7943,1.0,Ground Pass,"[29.9, 4.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.948
1e351ffb-aa53-4d5d-9cdb-6748beeaf7a2,1477,1,00:36:12.444,36,12,80,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['d1cb6f2e-f85a-4e69-bd94-0fb88731590c'],,"[29.9, 4.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.444
