id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_switch,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,carry_end_location,duel_outcome_id,duel_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,injury_stoppage_in_chain,dribble_nutmeg,pass_cut_back,shot_first_time,ball_recovery_recovery_failure,clearance_left_foot,pass_no_touch,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_outswinging,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,shot_saved_to_post,goalkeeper_shot_saved_to_post,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,block_offensive,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,timestamp_seconds
76f3c1eb-4e0e-48d2-a314-b10ed3f90488,2191,2,00:11:27.042,56,27,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2842b5c3-192d-4236-af12-0c489e4a7619'],,"[25.1, 33.1]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.042
05fbe23f-b5da-4778-9025-cd967d1a8ec7,2192,2,00:11:27.042,56,27,134,1.700668,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['07088bbb-dc9d-47b0-a109-c2aaa46a2b05', 'cb3a051f-ce1e-42db-b943-3e0ee937134d']",,"[25.1, 33.1]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,30454.0,Francisco José Sánchez Rodríguez,23.31373,1.5364751,2.0,Low Pass,"[25.9, 56.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.042
cb3a051f-ce1e-42db-b943-3e0ee937134d,2193,2,00:11:28.743,56,28,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['05fbe23f-b5da-4778-9025-cd967d1a8ec7'],,"[25.9, 62.2]",30454.0,Francisco José Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.743
07088bbb-dc9d-47b0-a109-c2aaa46a2b05,2194,2,00:11:28.743,56,28,134,0.0,10,Interception,213,Sevilla,1,Regular Play,214,Espanyol,,,['05fbe23f-b5da-4778-9025-cd967d1a8ec7'],,"[94.2, 23.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.743
869dee36-8987-4148-8419-b773833c422e,2195,2,00:11:29.989,56,29,134,2.994957,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['413cd0fe-28fe-4612-ac12-cfae44dd7db7', '5f246cdb-fc03-4868-b76e-d8ec65326ba3']",,"[19.3, 50.0]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,30454.0,Francisco José Sánchez Rodríguez,35.351097,0.053772476,3.0,High Pass,"[54.6, 51.9]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.989
5f246cdb-fc03-4868-b76e-d8ec65326ba3,2196,2,00:11:32.984,56,32,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['869dee36-8987-4148-8419-b773833c422e'],,"[53.3, 51.9]",30454.0,Francisco José Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.984
413cd0fe-28fe-4612-ac12-cfae44dd7db7,2197,2,00:11:32.984,56,32,134,1.803638,30,Pass,213,Sevilla,1,Regular Play,214,Espanyol,,,"['093523d9-e2fe-412e-8c11-ee15971e18d6', '3679093c-dacb-41c7-95f1-3a9b19e8239c', '869dee36-8987-4148-8419-b773833c422e']",,"[65.5, 28.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6867.0,Papa Kouly Diop,21.253,0.5605943,3.0,High Pass,"[83.5, 39.5]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.984
3679093c-dacb-41c7-95f1-3a9b19e8239c,2198,2,00:11:34.787,56,34,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,214,Espanyol,,,['413cd0fe-28fe-4612-ac12-cfae44dd7db7'],,"[76.0, 31.2]",6867.0,Papa Kouly Diop,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.787
093523d9-e2fe-412e-8c11-ee15971e18d6,2199,2,00:11:34.787,56,34,134,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['413cd0fe-28fe-4612-ac12-cfae44dd7db7'],,"[36.6, 40.6]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.787
eba1c2bf-ff6d-4a77-8e1f-dc0e56cf9987,2200,2,00:11:34.787,56,34,134,0.901239,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['093523d9-e2fe-412e-8c11-ee15971e18d6', '3dab06c0-50d2-4c38-8116-97f1445fd2f7', '917e5eae-a60d-41d9-95ee-b9ccd54e0a41']",,"[36.6, 40.6]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,"[38.6, 48.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.787
3dab06c0-50d2-4c38-8116-97f1445fd2f7,2201,2,00:11:35.589,56,35,134,0.578657,17,Pressure,213,Sevilla,1,Regular Play,214,Espanyol,,,"['917e5eae-a60d-41d9-95ee-b9ccd54e0a41', 'eba1c2bf-ff6d-4a77-8e1f-dc0e56cf9987']",,"[83.7, 33.3]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.5889999999999
917e5eae-a60d-41d9-95ee-b9ccd54e0a41,2202,2,00:11:35.689,56,35,134,1.291613,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3dab06c0-50d2-4c38-8116-97f1445fd2f7', 'e58865e6-f40a-45c0-9388-0a082dd14310']",,"[38.6, 48.3]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,7909.0,Nicolás Martín Pareja,12.560255,-2.9816794,1.0,Ground Pass,"[26.2, 46.3]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.689
e58865e6-f40a-45c0-9388-0a082dd14310,2203,2,00:11:36.980,56,36,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['917e5eae-a60d-41d9-95ee-b9ccd54e0a41'],,"[26.2, 46.3]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.98
c9cdd686-d47d-4ae1-9342-b9ceb9158334,2204,2,00:11:36.980,56,36,134,1.769596,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['8a4c7b81-320c-408c-bd32-e7107d99c880', 'e58865e6-f40a-45c0-9388-0a082dd14310']",,"[26.2, 46.3]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,"[25.9, 46.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.98
8a4c7b81-320c-408c-bd32-e7107d99c880,2205,2,00:11:38.750,56,38,134,0.823998,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['5073ea99-93b5-499b-b2d2-7b99f5c08189'],,"[25.9, 46.6]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,23936.0,Antonio Jesús Cotán Pérez,16.980577,-0.6517459,1.0,Ground Pass,"[39.4, 36.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.75
5073ea99-93b5-499b-b2d2-7b99f5c08189,2206,2,00:11:39.574,56,39,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8a4c7b81-320c-408c-bd32-e7107d99c880'],,"[39.4, 36.3]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.574
f420b48a-ac93-439d-97d8-ef19ee412d45,2207,2,00:11:39.574,56,39,134,3.595923,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5073ea99-93b5-499b-b2d2-7b99f5c08189', 'a37e53da-4d23-49e4-9292-877fa0821170']",,"[39.4, 36.3]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,"[46.3, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.574
a37e53da-4d23-49e4-9292-877fa0821170,2208,2,00:11:43.170,56,43,134,1.442088,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['b53db68c-b24c-4548-8906-a2125cddf523'],,"[46.3, 27.3]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,23972.0,José Joaquín Matos García,22.018402,-1.6116827,1.0,Ground Pass,"[45.4, 5.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.17
b53db68c-b24c-4548-8906-a2125cddf523,2209,2,00:11:44.612,56,44,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a37e53da-4d23-49e4-9292-877fa0821170'],,"[45.4, 5.3]",23972.0,José Joaquín Matos García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.612
a367d80a-672f-4e4f-bb3b-63b39d734bfe,2210,2,00:11:44.612,56,44,134,1.447016,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['b53db68c-b24c-4548-8906-a2125cddf523', 'ffff52b1-1893-4c04-8ace-406b2ee9a3bb']",,"[45.4, 5.3]",23972.0,José Joaquín Matos García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,"[49.3, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.612
ffff52b1-1893-4c04-8ace-406b2ee9a3bb,2211,2,00:11:46.059,56,46,134,1.495289,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['376c0d21-4793-49cc-94c2-f6586c75d1cb'],,"[49.3, 5.5]",23972.0,José Joaquín Matos García,6.0,Left Back,3497.0,Vicente Iborra De La Fuente,20.1,0.0,1.0,Ground Pass,"[69.4, 5.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.059
376c0d21-4793-49cc-94c2-f6586c75d1cb,2212,2,00:11:47.554,56,47,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['ffff52b1-1893-4c04-8ace-406b2ee9a3bb'],,"[69.4, 5.5]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.554
790c0a69-0e36-4c75-958c-36b867a0968f,2213,2,00:11:47.554,56,47,134,6.073448,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['376c0d21-4793-49cc-94c2-f6586c75d1cb', '786fe92e-43b9-4933-b8a4-cfa20cb26d82']",,"[69.4, 5.5]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,"[75.4, 5.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.554
786fe92e-43b9-4933-b8a4-cfa20cb26d82,2214,2,00:11:53.628,56,53,134,1.52414,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['2dc06aca-3d60-4a40-9990-e5f5138cf9ab'],,"[75.4, 5.7]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,23936.0,Antonio Jesús Cotán Pérez,8.627862,2.3398025,1.0,Ground Pass,"[69.4, 11.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.628
2dc06aca-3d60-4a40-9990-e5f5138cf9ab,2215,2,00:11:55.152,56,55,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['786fe92e-43b9-4933-b8a4-cfa20cb26d82'],,"[69.4, 11.9]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.152
da8358b2-4819-4209-8325-691b66bc3bd8,2216,2,00:11:55.152,56,55,134,0.871291,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2dc06aca-3d60-4a40-9990-e5f5138cf9ab', '51eb46a3-e5ef-479d-9068-5c9715b1622d']",,"[69.4, 11.9]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,"[69.4, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.152
51eb46a3-e5ef-479d-9068-5c9715b1622d,2217,2,00:11:56.023,56,56,134,1.229751,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['25b2468d-940d-4821-9dbb-36de51788cd1'],,"[69.4, 11.9]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,7154.0,Sebastián Carlos Cristóforo Pepe,17.632357,1.8171505,1.0,Ground Pass,"[65.1, 29.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.023
25b2468d-940d-4821-9dbb-36de51788cd1,2218,2,00:11:57.253,56,57,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['51eb46a3-e5ef-479d-9068-5c9715b1622d'],,"[65.1, 29.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.253
6287eb4e-c28e-4e21-9fe3-a470008d6b98,2219,2,00:11:57.253,56,57,134,3.074401,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['25b2468d-940d-4821-9dbb-36de51788cd1', 'd872603e-62f1-42ca-b87d-956f204f3b8b']",,"[65.1, 29.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,"[71.5, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.253
d872603e-62f1-42ca-b87d-956f204f3b8b,2220,2,00:12:00.327,57,0,134,1.516683,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['1463de51-a823-45c8-95b8-c0191a1faa98'],,"[71.5, 31.2]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,7909.0,Nicolás Martín Pareja,26.02787,1.879182,1.0,Ground Pass,"[63.6, 56.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.327
1463de51-a823-45c8-95b8-c0191a1faa98,2221,2,00:12:01.844,57,1,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d872603e-62f1-42ca-b87d-956f204f3b8b'],,"[63.6, 56.0]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.844
95df6776-4e55-44ce-8fdc-afd77e107a52,2222,2,00:12:01.844,57,1,134,2.396572,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1463de51-a823-45c8-95b8-c0191a1faa98', '4cd195f3-d2a5-4ebb-b8ac-e8351bc688b8']",,"[63.6, 56.0]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,"[74.9, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.844
4cd195f3-d2a5-4ebb-b8ac-e8351bc688b8,2223,2,00:12:04.240,57,4,134,3.109865,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a4cff692-42b5-4b0d-a8e8-a02200a11d44'],,"[74.9, 56.2]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,23936.0,Antonio Jesús Cotán Pérez,45.41035,0.11698009,1.0,Ground Pass,"[120.0, 61.5]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.24
a4cff692-42b5-4b0d-a8e8-a02200a11d44,2224,2,00:12:07.350,57,7,134,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['4cd195f3-d2a5-4ebb-b8ac-e8351bc688b8'],,"[111.9, 62.4]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.35
be5ac331-4b18-4a7e-abee-839a05df6c85,2225,2,00:12:30.555,57,30,135,3.570405,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['4f483f4a-20ab-4b18-9386-8414bec4ffef'],,"[7.0, 36.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,5719.0,Marco Asensio Willemsen,64.62391,-0.4705679,3.0,High Pass,"[64.6, 6.8]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.555
4f483f4a-20ab-4b18-9386-8414bec4ffef,2226,2,00:12:34.125,57,34,135,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['be5ac331-4b18-4a7e-abee-839a05df6c85'],,"[64.6, 6.8]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.125
5adaa768-1084-4695-8935-f51962c597e5,2227,2,00:12:34.125,57,34,135,0.010395001,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['4f483f4a-20ab-4b18-9386-8414bec4ffef', '5e98d013-5ed7-4dae-8415-e85b070f95c1']",,"[64.6, 6.8]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,"[69.6, 8.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.125
5e98d013-5ed7-4dae-8415-e85b070f95c1,2228,2,00:12:34.135,57,34,135,1.37332,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['22b89a95-4eee-4dfb-bbea-f8e7c5476765'],,"[69.6, 8.5]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,7781.0,Felipe Salvador Caicedo Corozo,6.868042,1.2904967,1.0,Ground Pass,"[71.5, 15.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.135
22b89a95-4eee-4dfb-bbea-f8e7c5476765,2229,2,00:12:35.509,57,35,135,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['5e98d013-5ed7-4dae-8415-e85b070f95c1'],,"[71.5, 15.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.509
8e61416f-b2c3-43dd-a875-26e9e8992c8c,2230,2,00:12:35.509,57,35,135,0.006915,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['22b89a95-4eee-4dfb-bbea-f8e7c5476765', '99ce42d9-dd7b-41da-a5d5-8863e0b38960']",,"[71.5, 15.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,"[71.5, 15.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.509
99ce42d9-dd7b-41da-a5d5-8863e0b38960,2231,2,00:12:35.516,57,35,135,1.087433,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['25e9c686-639d-4bf6-b11e-e0176241b65c'],,"[71.5, 15.6]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,6612.0,Rubén Duarte Sánchez,17.465681,-3.0037441,1.0,Ground Pass,"[54.2, 13.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.516
25e9c686-639d-4bf6-b11e-e0176241b65c,2232,2,00:12:36.603,57,36,135,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['99ce42d9-dd7b-41da-a5d5-8863e0b38960'],,"[54.2, 13.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.603
1f1b5948-cb05-46eb-be23-863b17c83897,2233,2,00:12:36.603,57,36,135,2.01694,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['25e9c686-639d-4bf6-b11e-e0176241b65c', 'd13a7519-93b0-4422-9ecd-71cda36dff7f']",,"[54.2, 13.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,"[53.9, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.603
d13a7519-93b0-4422-9ecd-71cda36dff7f,2234,2,00:12:38.620,57,38,135,1.855919,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['2caa881f-3635-4560-9138-7ab2d4725cef'],,"[53.9, 13.0]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6838.0,Hernán Arsenio Pérez González,48.786167,0.5914136,3.0,High Pass,"[94.4, 40.2]",38.0,Left Foot,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.62
