id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,counterpress,pass_switch,out,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,shot_first_time,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,clearance_right_foot,pass_inswinging,pass_outswinging,clearance_aerial_won,clearance_head,shot_saved_off_target,goalkeeper_shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,foul_won_defensive,pass_goal_assist,miscontrol_aerial_won,dribble_overrun,foul_committed_offensive,shot_one_on_one,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,block_offensive,pass_straight,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,shot_open_goal,timestamp_seconds
4f0b8296-cbc1-4db0-9715-d50876707dcc,2701,2,00:17:38.371,62,38,120,2.028624,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['e202e7b7-3a75-478b-aff9-08817f950f5f'],"[81.1, 35.9]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,7005.0,João Pedro Cavaco Cancelo,41.308838,1.0062951,2.0,Low Pass,"[103.2, 70.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.371
e202e7b7-3a75-478b-aff9-08817f950f5f,2702,2,00:17:40.399,62,40,120,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4f0b8296-cbc1-4db0-9715-d50876707dcc'],"[103.2, 70.8]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.399
f81bf1cf-4769-4fb0-a300-dd60294ed3a4,2703,2,00:17:40.399,62,40,120,3.166764,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['13dee0f4-7f6f-4ede-af65-192bab3d6adb', 'e202e7b7-3a75-478b-aff9-08817f950f5f']","[103.2, 70.8]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,"[109.2, 68.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.399
13dee0f4-7f6f-4ede-af65-192bab3d6adb,2704,2,00:17:43.566,62,43,120,0.909461,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['3b5a1f39-9caa-40d6-848d-735a82e4e598', 'b209fbc8-5262-47b0-b986-ea20d71b8bdd']","[109.2, 68.1]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,6402.0,Francisco Alcácer García,26.210112,-1.4791002,3.0,High Pass,"[111.6, 42.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.566
b209fbc8-5262-47b0-b986-ea20d71b8bdd,2705,2,00:17:44.476,62,44,120,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['13dee0f4-7f6f-4ede-af65-192bab3d6adb'],"[111.6, 38.7]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.476
3b5a1f39-9caa-40d6-848d-735a82e4e598,2706,2,00:17:44.476,62,44,120,0.0,9,Clearance,207,Valencia,1,Regular Play,220,Real Madrid,,,['13dee0f4-7f6f-4ede-af65-192bab3d6adb'],"[8.5, 38.1]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.476
bb9c3a55-2d51-4811-be13-a09757fa3380,2707,2,00:17:47.092,62,47,120,0.0,4,Duel,207,Valencia,1,Regular Play,220,Real Madrid,,,['4d818ab5-6ea4-460e-9d96-2b092280ab8e'],"[22.7, 24.2]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.092
4d818ab5-6ea4-460e-9d96-2b092280ab8e,2708,2,00:17:47.092,62,47,120,2.305742,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['ba7e8b2b-ff00-429c-8589-26d437d4b5cd', 'bb9c3a55-2d51-4811-be13-a09757fa3380']","[97.4, 55.9]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,10802.0,André Filipe Tavares Gomes,17.613914,-2.3842995,2.0,Low Pass,"[84.6, 43.8]",,,66.0,Recovery,,True,,,,,,,True,,,,,,a0de1a8c-e92d-4e06-be1a-4b345e3c4d8e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.092
ba7e8b2b-ff00-429c-8589-26d437d4b5cd,2709,2,00:17:49.397,62,49,120,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4d818ab5-6ea4-460e-9d96-2b092280ab8e'],"[84.6, 43.8]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.397
7b84044c-6fb8-4b5f-a62a-ee55d4790469,2710,2,00:17:49.397,62,49,120,2.248803,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['a0de1a8c-e92d-4e06-be1a-4b345e3c4d8e', 'ba7e8b2b-ff00-429c-8589-26d437d4b5cd']","[84.6, 43.8]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,"[88.9, 44.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.397
a0de1a8c-e92d-4e06-be1a-4b345e3c4d8e,2711,2,00:17:51.646,62,51,120,1.003885,16,Shot,207,Valencia,1,Regular Play,207,Valencia,,,['1520044b-b002-47bd-ad5d-ce6e31cc75d0'],"[88.9, 44.6]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021274645,"[118.4, 38.0, 1.8]",4d818ab5-6ea4-460e-9d96-2b092280ab8e,100.0,Saved,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [88.5, 43.3], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.9, 55.8], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.7, 45.5], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.4, 39.0], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.3, 51.6], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.5, 43.4], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.8, 32.8], 'player': {'id': 7797, 'name': 'Rodrigo Javier De Paul'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.7, 39.4], 'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.1, 56.0], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.1, 64.7], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.6, 49.3], 'player': {'id': 10037, 'name': 'Danilo Barbosa da Silva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.7, 40.7], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 22.9], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.4, 31.9], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.3, 39.8], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.646
1520044b-b002-47bd-ad5d-ce6e31cc75d0,2712,2,00:17:52.650,62,52,120,0.0,23,Goal Keeper,207,Valencia,1,Regular Play,220,Real Madrid,,,['a0de1a8c-e92d-4e06-be1a-4b345e3c4d8e'],"[1.4, 39.4]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,59.0,Touched Out,35.0,Both Hands,,,,,,,,,,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,1072.65
2edf6c30-0596-4422-93e2-47e1a85f5649,2713,2,00:18:22.104,63,22,121,1.144324,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['9c20d061-1cbe-42b4-a2d0-6b2b335e5e34'],"[120.0, 0.1]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,29.87206,1.7287905,2.0,Low Pass,"[115.3, 29.6]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1102.104
9c20d061-1cbe-42b4-a2d0-6b2b335e5e34,2714,2,00:18:23.249,63,23,121,0.0,9,Clearance,207,Valencia,2,From Corner,220,Real Madrid,,,['2edf6c30-0596-4422-93e2-47e1a85f5649'],"[4.8, 50.5]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.249
84abf0c7-773e-4567-9a74-4c9ce9b526d4,2715,2,00:18:26.867,63,26,121,0.0,2,Ball Recovery,207,Valencia,2,From Corner,207,Valencia,,,,"[63.4, 20.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.867
81f06144-8071-4c19-8cca-cd2e3ffd18fd,2716,2,00:18:26.867,63,26,121,2.552615,43,Carry,207,Valencia,2,From Corner,207,Valencia,,,"['84abf0c7-773e-4567-9a74-4c9ce9b526d4', 'a0cb5952-7964-412a-8e23-604d9edbc735']","[63.4, 20.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,"[63.4, 21.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.867
a0cb5952-7964-412a-8e23-604d9edbc735,2717,2,00:18:29.420,63,29,121,1.439899,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['98ce8aa8-6783-46e1-b2e6-9eb1a6f53312'],"[63.4, 21.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,6663.0,Antonio Barragán Fernández,23.441843,1.6305542,1.0,Ground Pass,"[62.0, 44.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.42
98ce8aa8-6783-46e1-b2e6-9eb1a6f53312,2718,2,00:18:30.860,63,30,121,,42,Ball Receipt*,207,Valencia,2,From Corner,207,Valencia,,,['a0cb5952-7964-412a-8e23-604d9edbc735'],"[62.0, 44.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.86
5ade249d-5236-4a29-9af2-f42674a8ba01,2719,2,00:18:30.860,63,30,121,1.094409,43,Carry,207,Valencia,2,From Corner,207,Valencia,,,"['5e673181-4a83-4d99-805b-42bfda2b66ac', '98ce8aa8-6783-46e1-b2e6-9eb1a6f53312']","[62.0, 44.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[64.6, 48.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.86
5e673181-4a83-4d99-805b-42bfda2b66ac,2720,2,00:18:31.954,63,31,121,2.597764,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['2983efc8-8163-4996-bc66-6da12716f2a3'],"[64.6, 48.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,7005.0,João Pedro Cavaco Cancelo,32.22701,0.87327695,2.0,Low Pass,"[85.3, 72.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.954
2983efc8-8163-4996-bc66-6da12716f2a3,2721,2,00:18:34.552,63,34,121,,42,Ball Receipt*,207,Valencia,2,From Corner,207,Valencia,,,['5e673181-4a83-4d99-805b-42bfda2b66ac'],"[85.3, 72.9]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.552
afb12e67-91cf-44f2-b70d-59caa04e8c96,2722,2,00:18:34.552,63,34,121,1.358269,43,Carry,207,Valencia,2,From Corner,207,Valencia,,,"['0bfa23b4-eb23-4a12-b6bb-e16836e56e8d', '2983efc8-8163-4996-bc66-6da12716f2a3']","[85.3, 72.9]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,"[83.4, 74.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.552
0bfa23b4-eb23-4a12-b6bb-e16836e56e8d,2723,2,00:18:35.910,63,35,121,0.933186,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['91da770f-df3c-4dbc-ae36-8a3fdbb270f9'],"[83.4, 74.5]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,10802.0,André Filipe Tavares Gomes,7.1175838,-1.6411028,1.0,Ground Pass,"[82.9, 67.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.91
91da770f-df3c-4dbc-ae36-8a3fdbb270f9,2724,2,00:18:36.843,63,36,121,,42,Ball Receipt*,207,Valencia,2,From Corner,207,Valencia,,,['0bfa23b4-eb23-4a12-b6bb-e16836e56e8d'],"[82.9, 67.4]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.843
44dc33db-3ee9-41f3-9137-c1801b0fb52c,2725,2,00:18:36.843,63,36,121,1.1378601,43,Carry,207,Valencia,2,From Corner,207,Valencia,,,"['156163cc-6c74-42cb-8714-33f4fbff90ec', '2b5ab383-7cfd-4c93-afc0-8103ddd122b0', '91da770f-df3c-4dbc-ae36-8a3fdbb270f9']","[82.9, 67.4]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,"[78.6, 73.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.843
156163cc-6c74-42cb-8714-33f4fbff90ec,2726,2,00:18:37.679,63,37,121,0.306147,17,Pressure,207,Valencia,2,From Corner,220,Real Madrid,,,"['2b5ab383-7cfd-4c93-afc0-8103ddd122b0', '44dc33db-3ee9-41f3-9137-c1801b0fb52c']","[40.2, 8.1]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.679
2b5ab383-7cfd-4c93-afc0-8103ddd122b0,2727,2,00:18:37.981,63,37,121,0.645879,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,"['156163cc-6c74-42cb-8714-33f4fbff90ec', 'f1ed6565-a867-4efa-aee8-a04f634b78be']","[78.6, 73.2]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,7005.0,João Pedro Cavaco Cancelo,4.6957426,2.0344439,1.0,Ground Pass,"[76.5, 77.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.981
f1ed6565-a867-4efa-aee8-a04f634b78be,2728,2,00:18:38.627,63,38,121,,42,Ball Receipt*,207,Valencia,2,From Corner,207,Valencia,,,['2b5ab383-7cfd-4c93-afc0-8103ddd122b0'],"[76.5, 77.4]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.627
249d6c68-591f-4bb8-8dbb-4a3a8dc6e590,2729,2,00:18:38.627,63,38,121,0.399997,43,Carry,207,Valencia,2,From Corner,207,Valencia,,,"['2d63ce6b-22b7-4dcf-9929-b029a3e6c9e2', 'f1ed6565-a867-4efa-aee8-a04f634b78be']","[76.5, 77.4]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,,,,,,,,,,,,"[76.5, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.627
2d63ce6b-22b7-4dcf-9929-b029a3e6c9e2,2730,2,00:18:39.027,63,39,121,1.909529,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['77639f05-f729-440d-9823-97290bb2ff93'],"[76.5, 77.4]",7005.0,João Pedro Cavaco Cancelo,17.0,Right Wing,6595.0,Daniel Parejo Muñoz,12.773801,-1.735945,1.0,Ground Pass,"[74.4, 64.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.027
77639f05-f729-440d-9823-97290bb2ff93,2731,2,00:18:40.937,63,40,121,,42,Ball Receipt*,207,Valencia,2,From Corner,207,Valencia,,,['2d63ce6b-22b7-4dcf-9929-b029a3e6c9e2'],"[74.4, 64.8]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.937
74e87008-5c15-4080-9765-883e64be4e6f,2732,2,00:18:40.937,63,40,121,4.978746,43,Carry,207,Valencia,2,From Corner,207,Valencia,,,"['77639f05-f729-440d-9823-97290bb2ff93', '8c6445b0-3c8f-4055-a5f2-c912b6f00754', 'e89f860e-958d-4344-a411-11e548546bc6']","[74.4, 64.8]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,"[79.5, 49.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.937
e89f860e-958d-4344-a411-11e548546bc6,2733,2,00:18:45.650,63,45,121,0.04984,17,Pressure,207,Valencia,2,From Corner,220,Real Madrid,,,['74e87008-5c15-4080-9765-883e64be4e6f'],"[37.6, 30.9]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.65
8c6445b0-3c8f-4055-a5f2-c912b6f00754,2734,2,00:18:45.915,63,45,121,1.026286,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['405dfa4f-c747-46f5-9fb2-bb14633074f8'],"[79.5, 49.0]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,10037.0,Danilo Barbosa da Silva,17.611927,-1.7592834,1.0,Ground Pass,"[76.2, 31.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.915
405dfa4f-c747-46f5-9fb2-bb14633074f8,2735,2,00:18:46.942,63,46,121,,42,Ball Receipt*,207,Valencia,2,From Corner,207,Valencia,,,['8c6445b0-3c8f-4055-a5f2-c912b6f00754'],"[76.2, 31.7]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.942
e9145c9c-b829-4c2b-a6b4-0a5a58decccf,2736,2,00:18:46.942,63,46,121,1.084109,43,Carry,207,Valencia,2,From Corner,207,Valencia,,,"['405dfa4f-c747-46f5-9fb2-bb14633074f8', 'a3c3c6a9-149b-4504-94e6-2e81f603745c']","[76.2, 31.7]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,"[76.5, 32.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.942
a3c3c6a9-149b-4504-94e6-2e81f603745c,2737,2,00:18:48.026,63,48,121,1.715251,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['968abbff-0daa-431a-88b9-c6167f6facab'],"[76.5, 32.0]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,27480.0,Lucas Alfonso Orbán Alegre,23.305365,-1.1974611,1.0,Ground Pass,"[85.0, 10.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.026
968abbff-0daa-431a-88b9-c6167f6facab,2738,2,00:18:49.741,63,49,121,,42,Ball Receipt*,207,Valencia,2,From Corner,207,Valencia,,,['a3c3c6a9-149b-4504-94e6-2e81f603745c'],"[85.0, 10.3]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.741
d69b3dcf-90fc-4910-9e35-6e67567302ef,2739,2,00:18:49.741,63,49,121,1.183913,43,Carry,207,Valencia,2,From Corner,207,Valencia,,,"['3f94b82a-5202-4c28-9517-04171b0250a9', '968abbff-0daa-431a-88b9-c6167f6facab']","[85.0, 10.3]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,"[85.0, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.741
3f94b82a-5202-4c28-9517-04171b0250a9,2740,2,00:18:50.925,63,50,121,1.186624,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['3055beba-630f-423b-bc58-3e9b81cdecbd'],"[85.0, 10.3]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,10037.0,Danilo Barbosa da Silva,11.031773,2.3690143,1.0,Ground Pass,"[77.1, 18.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.925
