id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,pass_aerial_won,out,clearance_left_foot,clearance_aerial_won,shot_first_time,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_shot_assist,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_nutmeg,dribble_overrun,timestamp_seconds
17f56d55-43e8-4449-b578-5bd9ec2c9410,1067,1,00:28:13.412,28,13,56,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,208,Las Palmas,,,['0c4cb8db-9d5e-477b-8388-d5708cc47471'],"[43.0, 6.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.412
0c4cb8db-9d5e-477b-8388-d5708cc47471,1068,1,00:28:13.412,28,13,56,0.0,21,Foul Won,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['17f56d55-43e8-4449-b578-5bd9ec2c9410'],"[77.1, 73.6]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.412
72b6815d-b923-4b02-9f9f-a5961701be14,1069,1,00:28:39.201,28,39,57,1.023334,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['5c3b97c8-4deb-48d2-90fe-20be67ac73ab'],"[76.7, 74.2]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,37.20551,-0.71883,3.0,High Pass,"[104.7, 49.7]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.201
5c3b97c8-4deb-48d2-90fe-20be67ac73ab,1070,1,00:28:40.224,28,40,57,0.0,9,Clearance,1041,Sporting Gijón,3,From Free Kick,208,Las Palmas,,,['72b6815d-b923-4b02-9f9f-a5961701be14'],"[15.4, 30.4]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.224
9f7a4f27-647f-409b-8179-adf1c92c9d78,1071,1,00:28:43.414,28,43,57,2.149009,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['96a0506b-e7e7-4932-9fc6-c8107bd3df99'],"[70.9, 56.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18398.0,Omar Mascarell González,14.60137,1.1623074,1.0,Ground Pass,"[76.7, 70.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.414
96a0506b-e7e7-4932-9fc6-c8107bd3df99,1072,1,00:28:45.563,28,45,57,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['9f7a4f27-647f-409b-8179-adf1c92c9d78'],"[76.7, 70.2]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.563
a3c15b7b-777c-4100-9188-381d887e1a8f,1073,1,00:28:45.563,28,45,57,1.597089,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['96a0506b-e7e7-4932-9fc6-c8107bd3df99', 'ca9d1f88-fb36-428e-bfcd-c958b405ca97']","[76.7, 70.2]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.9, 73.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.563
ca9d1f88-fb36-428e-bfcd-c958b405ca97,1074,1,00:28:47.160,28,47,57,1.828416,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['06efcfaa-9c93-4331-8132-0c68e3c738c2'],"[77.9, 73.6]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,36.587566,-0.60468036,3.0,High Pass,"[108.0, 52.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.16
06efcfaa-9c93-4331-8132-0c68e3c738c2,1075,1,00:28:48.988,28,48,58,0.890406,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7b11948c-211e-40dd-96cb-ed64d24ec1a0', 'ca9d1f88-fb36-428e-bfcd-c958b405ca97']","[12.1, 27.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6932.0,Dani Castellano Betancor,6.942622,-1.3677511,3.0,High Pass,"[13.5, 20.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.988
7b11948c-211e-40dd-96cb-ed64d24ec1a0,1076,1,00:28:49.879,28,49,58,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['06efcfaa-9c93-4331-8132-0c68e3c738c2'],"[13.5, 20.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.879
99156f08-0895-4fb5-9fb7-26eb49720b2f,1077,1,00:28:49.879,28,49,58,0.972111,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7b11948c-211e-40dd-96cb-ed64d24ec1a0', 'e1f54d42-0bdb-4a1d-8b7f-1408066b7a41']","[13.5, 20.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[14.6, 22.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.879
e1f54d42-0bdb-4a1d-8b7f-1408066b7a41,1078,1,00:28:50.851,28,50,58,2.431828,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['b36ac30d-8c8b-483d-983a-f3a3fdcb745a', 'd63393de-844d-4d4b-81be-c7a20bb37644']","[14.6, 22.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,8167.0,Sergio Ezequiel Araújo,42.569942,-0.1319306,3.0,High Pass,"[56.8, 16.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.851
d63393de-844d-4d4b-81be-c7a20bb37644,1079,1,00:28:53.283,28,53,58,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e1f54d42-0bdb-4a1d-8b7f-1408066b7a41'],"[56.9, 12.2]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.283
b36ac30d-8c8b-483d-983a-f3a3fdcb745a,1080,1,00:28:53.283,28,53,58,0.0,10,Interception,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['e1f54d42-0bdb-4a1d-8b7f-1408066b7a41'],"[63.3, 63.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.283
219f5133-560f-459d-89ae-e3f04c26e679,1081,1,00:28:55.757,28,55,58,1.316254,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['05c32439-a37f-43a0-88b9-2ae6c3c01209'],"[39.4, 4.5]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,3610.0,Roque Mesa Quevedo,7.462573,1.0050949,3.0,High Pass,"[43.4, 10.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.757
05c32439-a37f-43a0-88b9-2ae6c3c01209,1082,1,00:28:57.073,28,57,58,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['219f5133-560f-459d-89ae-e3f04c26e679'],"[43.4, 10.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.073
5643b6af-d629-4cbc-bbcd-94868c29e84d,1083,1,00:28:57.073,28,57,58,0.698799,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['05c32439-a37f-43a0-88b9-2ae6c3c01209', '135ab5ee-89f4-4851-aa83-e25bac9a4532', 'd42f70c5-3db3-411d-a924-34670c698a59']","[43.4, 10.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[44.8, 10.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.073
135ab5ee-89f4-4851-aa83-e25bac9a4532,1084,1,00:28:57.516,28,57,58,0.458596,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['5643b6af-d629-4cbc-bbcd-94868c29e84d', 'd42f70c5-3db3-411d-a924-34670c698a59']","[73.7, 69.4]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.516
d42f70c5-3db3-411d-a924-34670c698a59,1085,1,00:28:57.772,28,57,58,0.624314,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['135ab5ee-89f4-4851-aa83-e25bac9a4532', '67e96ce3-1c5f-43a3-bce4-f5a0b5154da9']","[44.8, 10.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,4.788528,-1.069783,2.0,Low Pass,"[47.1, 5.8]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.772
67e96ce3-1c5f-43a3-bce4-f5a0b5154da9,1086,1,00:28:58.396,28,58,58,1.234331,30,Pass,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['583c6909-5882-4c39-ab41-3e1e479cb264', 'd42f70c5-3db3-411d-a924-34670c698a59']","[73.0, 74.3]",26633.0,Alberto Lora Ramos,2.0,Right Back,23838.0,Pablo Pérez Rodríguez,6.43506,-0.7744096,2.0,Low Pass,"[77.6, 69.8]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.396
583c6909-5882-4c39-ab41-3e1e479cb264,1087,1,00:28:59.630,28,59,58,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['67e96ce3-1c5f-43a3-bce4-f5a0b5154da9'],"[77.6, 69.8]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.63
c1455123-2b00-4a59-9c04-b3fe57022af4,1088,1,00:28:59.630,28,59,58,2.053716,43,Carry,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['583c6909-5882-4c39-ab41-3e1e479cb264', 'adbcc359-bd24-446b-b2b9-3a7e696fb274', 'c86db6bc-722b-4719-9db3-21fd07c1de37']","[77.6, 69.8]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[87.7, 65.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.63
adbcc359-bd24-446b-b2b9-3a7e696fb274,1089,1,00:29:00.676,29,0,58,0.797625,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c1455123-2b00-4a59-9c04-b3fe57022af4'],"[37.6, 15.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.676
a0fae756-2bf7-42ad-973d-28d65d358f5f,1090,1,00:29:01.249,29,1,58,0.266624,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,"[35.4, 15.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.249
c86db6bc-722b-4719-9db3-21fd07c1de37,1091,1,00:29:01.684,29,1,58,0.0,14,Dribble,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['87279d02-625a-4172-9690-86aac22eb441'],"[87.7, 65.3]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.684
87279d02-625a-4172-9690-86aac22eb441,1092,1,00:29:01.684,29,1,58,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c86db6bc-722b-4719-9db3-21fd07c1de37'],"[32.4, 14.8]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.684
e7c7c5c9-cae3-448a-9a00-e35753a09014,1093,1,00:29:03.007,29,3,58,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,"[32.4, 14.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.007
7728b39e-5ab7-4df7-96d5-c27230451272,1094,1,00:29:03.007,29,3,58,1.989906,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a30ca6a6-7c0b-4d65-8aa0-e700f14fb0dc', 'e7c7c5c9-cae3-448a-9a00-e35753a09014', 'fd48d47a-f189-43b1-ae3a-0c8a79142279']","[32.4, 14.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[34.2, 16.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.007
a30ca6a6-7c0b-4d65-8aa0-e700f14fb0dc,1095,1,00:29:04.482,29,4,58,0.514893,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['7728b39e-5ab7-4df7-96d5-c27230451272', 'fd48d47a-f189-43b1-ae3a-0c8a79142279']","[89.6, 62.2]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.482
fd48d47a-f189-43b1-ae3a-0c8a79142279,1096,1,00:29:04.997,29,4,58,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['649088da-ffcd-4435-83e5-84f323af6e18', 'a30ca6a6-7c0b-4d65-8aa0-e700f14fb0dc']","[34.2, 16.5]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.997
649088da-ffcd-4435-83e5-84f323af6e18,1097,1,00:29:04.997,29,4,58,0.0,4,Duel,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['fd48d47a-f189-43b1-ae3a-0c8a79142279'],"[85.9, 63.6]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.997
bbffd45d-dcf1-463d-91fd-f938a52b8d08,1098,1,00:29:04.997,29,4,58,2.200497,43,Carry,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['1157127e-13d6-40fd-b0da-3c264d47e984', '649088da-ffcd-4435-83e5-84f323af6e18']","[85.9, 63.6]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,"[91.4, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.997
1157127e-13d6-40fd-b0da-3c264d47e984,1099,1,00:29:07.198,29,7,58,1.126468,30,Pass,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['6bcae542-de1f-4109-9f1a-6b94865a4e5b', 'd1b2459a-5e82-4df7-9f0e-33e556a06806']","[91.4, 69.2]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,6602.0,Miguel Ángel Guerrero Martín,22.551497,-0.89536285,2.0,Low Pass,"[105.5, 51.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.198
d1b2459a-5e82-4df7-9f0e-33e556a06806,1100,1,00:29:08.324,29,8,58,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['1157127e-13d6-40fd-b0da-3c264d47e984'],"[104.3, 46.0]",6602.0,Miguel Ángel Guerrero Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.324
6bcae542-de1f-4109-9f1a-6b94865a4e5b,1101,1,00:29:08.324,29,8,58,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1157127e-13d6-40fd-b0da-3c264d47e984'],"[14.6, 28.5]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.324
41cf00af-5af6-4ac7-9c47-47e02fd90af1,1102,1,00:29:08.324,29,8,58,0.869573,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3c0c6afc-a317-47e8-8bda-dffcb78516cb', '6bcae542-de1f-4109-9f1a-6b94865a4e5b', 'da95f85e-9e58-44cf-9502-b2d1ce5607d7']","[14.6, 28.5]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,"[15.5, 28.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.324
3c0c6afc-a317-47e8-8bda-dffcb78516cb,1103,1,00:29:08.701,29,8,58,0.328467,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['41cf00af-5af6-4ac7-9c47-47e02fd90af1'],"[103.5, 53.4]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.701
da95f85e-9e58-44cf-9502-b2d1ce5607d7,1104,1,00:29:09.194,29,9,58,1.321768,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['65896a1f-6040-402e-87dc-ae844185c837'],"[15.5, 28.8]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,27.387953,0.22460946,2.0,Low Pass,"[42.2, 34.9]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.194
65896a1f-6040-402e-87dc-ae844185c837,1105,1,00:29:10.515,29,10,58,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['da95f85e-9e58-44cf-9502-b2d1ce5607d7'],"[77.9, 45.2]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.515
a89bc4a7-b0c8-4db7-af24-0bdc85d5a946,1106,1,00:29:10.515,29,10,58,0.740583,43,Carry,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['65896a1f-6040-402e-87dc-ae844185c837', '67ebdefd-1ed1-4e24-9bda-dd8b7e9306fa']","[77.9, 45.2]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[75.7, 44.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.515
67ebdefd-1ed1-4e24-9bda-dd8b7e9306fa,1107,1,00:29:11.256,29,11,58,1.937784,30,Pass,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['969868bf-e7df-4760-aaf9-2227736035ba'],"[75.7, 44.8]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,27.482357,-0.9403949,1.0,Ground Pass,"[91.9, 22.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.256
969868bf-e7df-4760-aaf9-2227736035ba,1108,1,00:29:13.194,29,13,58,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['67ebdefd-1ed1-4e24-9bda-dd8b7e9306fa'],"[91.9, 22.6]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.194
54671857-fbbe-42ad-bbeb-32024c27923a,1109,1,00:29:13.194,29,13,58,3.513817,43,Carry,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['78b8f336-433c-418b-906d-34c5d6f56de0', '8dd76ed3-05fe-43da-8eba-5c5c01137a91', '969868bf-e7df-4760-aaf9-2227736035ba']","[91.9, 22.6]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[106.1, 29.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.194
78b8f336-433c-418b-906d-34c5d6f56de0,1110,1,00:29:16.039,29,16,58,0.588342,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['54671857-fbbe-42ad-bbeb-32024c27923a'],"[14.5, 53.0]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.039
8dd76ed3-05fe-43da-8eba-5c5c01137a91,1111,1,00:29:16.708,29,16,58,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['edc8d3b7-b7e9-4108-8607-afef125f165b'],"[106.1, 29.6]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.708
edc8d3b7-b7e9-4108-8607-afef125f165b,1112,1,00:29:16.708,29,16,58,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8dd76ed3-05fe-43da-8eba-5c5c01137a91'],"[14.0, 50.5]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.708
