id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,foul_won_defensive,off_camera,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,interception_outcome_id,interception_outcome_name,block_offensive,pass_switch,pass_aerial_won,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_head,shot_one_on_one,goalkeeper_punched_out,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_deflected,block_deflection,pass_through_ball,timestamp_seconds
73661d37-94aa-4927-aae4-f106f9840bdc,3183,2,00:33:33.847,78,33,200,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['613f7b96-c934-41ec-952a-a87494527c46'],"[72.0, 69.4]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.847
a46df6cd-2df8-4b14-80e2-0e04b69d5e46,3184,2,00:33:33.847,78,33,200,2.538771,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['6a4e7050-f4fb-48fb-9eda-089571275df6', '73661d37-94aa-4927-aae4-f106f9840bdc', '7fd798f2-d2de-4074-a613-ed75032316ab']","[72.0, 69.4]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,"[97.0, 63.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.847
7fd798f2-d2de-4074-a613-ed75032316ab,3185,2,00:33:35.803,78,35,200,0.72547,17,Pressure,213,Sevilla,6,From Counter,214,Espanyol,,,"['6a4e7050-f4fb-48fb-9eda-089571275df6', 'a46df6cd-2df8-4b14-80e2-0e04b69d5e46', 'ae5799b1-ce19-4d7d-a7d5-134fb406a953']","[25.2, 14.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.8029999999999
6a4e7050-f4fb-48fb-9eda-089571275df6,3186,2,00:33:36.386,78,36,200,0.142917,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,"['77c42f50-4281-4754-9869-614301db2d27', '7fd798f2-d2de-4074-a613-ed75032316ab', 'ae5799b1-ce19-4d7d-a7d5-134fb406a953']","[97.0, 63.2]",6401.0,Kevin Gameiro,23.0,Center Forward,8523.0,Yevhen Konoplyanka,3.1241,-0.69473827,1.0,Ground Pass,"[99.4, 61.2]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.386
ae5799b1-ce19-4d7d-a7d5-134fb406a953,3187,2,00:33:36.529,78,36,200,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6a4e7050-f4fb-48fb-9eda-089571275df6', '7fd798f2-d2de-4074-a613-ed75032316ab']","[99.9, 56.9]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.529
77c42f50-4281-4754-9869-614301db2d27,3188,2,00:33:36.529,78,36,200,0.0,6,Block,213,Sevilla,1,Regular Play,214,Espanyol,,,['6a4e7050-f4fb-48fb-9eda-089571275df6'],"[20.7, 18.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.529
77fa9a78-85d3-4f3a-a948-b9adf3f6ee21,3189,2,00:34:12.537,79,12,201,1.201832,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['043ad838-210a-403a-a1e1-63818c94a9fc'],"[120.0, 80.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,10476.0,Timothée Kolodziejczak,29.358644,-1.7661879,3.0,High Pass,"[114.3, 51.2]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,True,,,,,,,,,,,2052.537
043ad838-210a-403a-a1e1-63818c94a9fc,3190,2,00:34:13.739,79,13,201,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['77fa9a78-85d3-4f3a-a948-b9adf3f6ee21'],"[114.3, 51.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.739
93e72af5-5c6b-4cd2-bc49-313131ba264c,3191,2,00:34:13.746,79,13,201,0.0,4,Duel,213,Sevilla,2,From Corner,214,Espanyol,,,['e59154e9-045a-418a-9762-4e07c4feae1e'],"[5.8, 30.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.746
e59154e9-045a-418a-9762-4e07c4feae1e,3192,2,00:34:13.746,79,13,201,0.545061,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,"['93e72af5-5c6b-4cd2-bc49-313131ba264c', 'b5a45901-672f-460a-83ad-bfd636527cea']","[114.3, 49.5]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3253.0,Adil Rami,7.8854294,-1.7880898,2.0,Low Pass,"[112.6, 41.8]",,,,,,True,,,,,,,,,,,,,,,9d05c17b-ef37-4bc5-a4e1-97e83e2d4c97,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.746
b5a45901-672f-460a-83ad-bfd636527cea,3193,2,00:34:14.291,79,14,201,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['e59154e9-045a-418a-9762-4e07c4feae1e'],"[112.6, 41.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.291
9d05c17b-ef37-4bc5-a4e1-97e83e2d4c97,3194,2,00:34:14.345,79,14,201,0.150413,16,Shot,213,Sevilla,2,From Corner,213,Sevilla,,,['80eae50a-6242-4c68-9c69-43ccf7dc795c'],"[113.1, 45.9]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06307474,"[113.4, 42.4]",e59154e9-045a-418a-9762-4e07c4feae1e,True,101.0,Wayward,95.0,Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [99.1, 39.0], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.8, 54.5], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.3, 78.5], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.8, 34.9], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.3, 43.7], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.2, 42.2], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 34.4], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 41.8], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.2, 42.9], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.6, 45.3], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 46.1], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 36.4], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.3, 54.9], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 53.0], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.1, 44.4], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.345
80eae50a-6242-4c68-9c69-43ccf7dc795c,3195,2,00:34:14.496,79,14,201,0.0,23,Goal Keeper,213,Sevilla,2,From Corner,214,Espanyol,,,['9d05c17b-ef37-4bc5-a4e1-97e83e2d4c97'],"[1.9, 37.9]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.9, 37.9]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.496
9892ac97-4431-4e0b-8e72-a028627164cb,3196,2,00:34:15.344,79,15,202,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[11.1, 41.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.344
e964e3e2-2528-4e15-907f-2308913f1cc0,3197,2,00:34:15.344,79,15,202,1.912569,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['22414c64-215d-4b49-9821-61512c3cc7b2', '9892ac97-4431-4e0b-8e72-a028627164cb', 'ecce89c3-d12d-478a-a150-00f68fa391ca']","[11.1, 41.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[18.5, 36.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.344
ecce89c3-d12d-478a-a150-00f68fa391ca,3198,2,00:34:16.283,79,16,202,1.050154,17,Pressure,214,Espanyol,1,Regular Play,213,Sevilla,,,"['22414c64-215d-4b49-9821-61512c3cc7b2', '9f641aef-3560-495a-b61a-0f359e494c14', 'e964e3e2-2528-4e15-907f-2308913f1cc0']","[103.1, 39.5]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.283
71d92379-648d-4c1c-bd3a-1506d7c847e9,3199,2,00:34:16.948,79,16,202,0.574659,17,Pressure,214,Espanyol,1,Regular Play,213,Sevilla,,,"['22414c64-215d-4b49-9821-61512c3cc7b2', '9f641aef-3560-495a-b61a-0f359e494c14']","[103.1, 42.1]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.948
644a9857-ebbe-49e5-9444-f88c70e4eaed,3200,2,00:34:17.256,79,17,202,0.0,39,Dribbled Past,214,Espanyol,1,Regular Play,213,Sevilla,,,"['22414c64-215d-4b49-9821-61512c3cc7b2', '9f641aef-3560-495a-b61a-0f359e494c14']","[101.6, 43.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.256
22414c64-215d-4b49-9821-61512c3cc7b2,3201,2,00:34:17.256,79,17,202,0.0,14,Dribble,214,Espanyol,1,Regular Play,214,Espanyol,,,"['644a9857-ebbe-49e5-9444-f88c70e4eaed', '71d92379-648d-4c1c-bd3a-1506d7c847e9', 'ecce89c3-d12d-478a-a150-00f68fa391ca']","[18.5, 36.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.256
9f641aef-3560-495a-b61a-0f359e494c14,3202,2,00:34:17.256,79,17,202,5.355188,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['22414c64-215d-4b49-9821-61512c3cc7b2', '58b1126e-8945-4ab7-8717-5f91ca850e39', '644a9857-ebbe-49e5-9444-f88c70e4eaed', '71d92379-648d-4c1c-bd3a-1506d7c847e9', '977a8405-e89c-41b7-ac4d-c0be8a5211c2', 'ecce89c3-d12d-478a-a150-00f68fa391ca']","[18.5, 36.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[54.7, 24.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.256
977a8405-e89c-41b7-ac4d-c0be8a5211c2,3203,2,00:34:20.315,79,20,202,1.847365,17,Pressure,214,Espanyol,1,Regular Play,213,Sevilla,,,['9f641aef-3560-495a-b61a-0f359e494c14'],"[80.4, 52.5]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.315
58b1126e-8945-4ab7-8717-5f91ca850e39,3204,2,00:34:22.612,79,22,202,1.710942,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['b566beeb-0a49-4341-9877-99cebae5006d'],"[54.7, 24.2]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,6624.0,Jorge Franco Alviz,23.471046,-0.9579761,1.0,Ground Pass,"[68.2, 5.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.612
b566beeb-0a49-4341-9877-99cebae5006d,3205,2,00:34:24.323,79,24,202,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['58b1126e-8945-4ab7-8717-5f91ca850e39'],"[68.2, 5.0]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.323
d27462e3-eaff-4094-b518-340771cfb4c9,3206,2,00:34:24.323,79,24,202,6.156057,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['70657f69-4c5b-40b1-8c56-30d4c5462d8f', 'b566beeb-0a49-4341-9877-99cebae5006d']","[68.2, 5.0]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,"[95.2, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.323
70657f69-4c5b-40b1-8c56-30d4c5462d8f,3207,2,00:34:30.479,79,30,202,0.837073,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['a6ba73ba-be34-427a-aa2c-5e7fe325cd17'],"[95.2, 18.9]",6624.0,Jorge Franco Alviz,21.0,Left Wing,7781.0,Felipe Salvador Caicedo Corozo,10.469002,1.4559197,1.0,Ground Pass,"[96.4, 29.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.479
a6ba73ba-be34-427a-aa2c-5e7fe325cd17,3208,2,00:34:31.316,79,31,202,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['70657f69-4c5b-40b1-8c56-30d4c5462d8f'],"[96.4, 29.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.316
ae3364e1-e1bd-4496-aaa4-3b9f079c293d,3209,2,00:34:31.316,79,31,202,0.042839002,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['a6ba73ba-be34-427a-aa2c-5e7fe325cd17', 'f11aca58-9a4a-4625-bcc2-2257c9f32683']","[96.4, 29.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[96.4, 29.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.316
f11aca58-9a4a-4625-bcc2-2257c9f32683,3210,2,00:34:31.359,79,31,202,0.610371,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['05bbdfb9-346b-4422-a19d-3f58566c7244'],"[96.4, 29.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,6766.0,Gerard Moreno Balaguero,5.8694124,-2.344147,1.0,Ground Pass,"[92.3, 25.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.359
05bbdfb9-346b-4422-a19d-3f58566c7244,3211,2,00:34:31.969,79,31,202,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['f11aca58-9a4a-4625-bcc2-2257c9f32683'],"[92.3, 25.1]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.969
ccfeb52d-3a3f-4981-bfcb-4ee6210fcdd7,3212,2,00:34:31.969,79,31,202,0.953515,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['05bbdfb9-346b-4422-a19d-3f58566c7244', '480145dc-c0f8-4101-bb73-f31aa3913cc8', '7c69e654-5c6d-4361-8274-27cc71faf775']","[92.3, 25.1]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[93.4, 26.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.969
480145dc-c0f8-4101-bb73-f31aa3913cc8,3213,2,00:34:32.506,79,32,202,0.489057,17,Pressure,214,Espanyol,1,Regular Play,213,Sevilla,,,"['7c69e654-5c6d-4361-8274-27cc71faf775', 'ccfeb52d-3a3f-4981-bfcb-4ee6210fcdd7']","[27.8, 55.0]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.506
7c69e654-5c6d-4361-8274-27cc71faf775,3214,2,00:34:32.922,79,32,202,1.067138,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['480145dc-c0f8-4101-bb73-f31aa3913cc8', '6d97e434-5a53-4373-91ab-6d11aebbfb62']","[93.4, 26.8]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,5719.0,Marco Asensio Willemsen,16.724234,1.5169562,1.0,Ground Pass,"[94.3, 43.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.922
6d97e434-5a53-4373-91ab-6d11aebbfb62,3215,2,00:34:33.990,79,33,202,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['7c69e654-5c6d-4361-8274-27cc71faf775'],"[94.3, 43.5]",5719.0,Marco Asensio Willemsen,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.99
9b91276d-2082-44b9-a89b-e5c468006cb5,3216,2,00:34:33.990,79,33,202,2.106414,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1f2148fa-e9dc-46ae-ac0e-467e6952c408', '6d97e434-5a53-4373-91ab-6d11aebbfb62']","[94.3, 43.5]",5719.0,Marco Asensio Willemsen,9.0,Right Defensive Midfield,,,,,,,,,,,,"[97.1, 45.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.99
531aa66f-07a8-4601-8472-edecf41663a0,3217,2,00:34:36.043,79,36,202,0.0,23,Goal Keeper,214,Espanyol,1,Regular Play,213,Sevilla,,,['1f2148fa-e9dc-46ae-ac0e-467e6952c408'],"[2.1, 39.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.1, 39.2]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.043
1f2148fa-e9dc-46ae-ac0e-467e6952c408,3218,2,00:34:36.096,79,36,202,0.053108,16,Shot,214,Espanyol,1,Regular Play,214,Espanyol,,,['531aa66f-07a8-4601-8472-edecf41663a0'],"[97.1, 45.9]",5719.0,Marco Asensio Willemsen,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04334253,"[120.0, 34.0, 0.9]",,,98.0,Off T,93.0,Normal,38.0,Left Foot,87.0,Open Play,"[{'location': [105.1, 34.6], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.3, 38.5], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 60.1], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.6, 20.5], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.9, 30.7], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.8, 33.5], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 31.4], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.6, 42.8], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.9, 37.3], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 46.2], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 40.9], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 53.8], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 41.3], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.096
193c5804-e501-44eb-a56d-f8aabd1609f8,3219,2,00:35:14.174,80,14,203,3.483977,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['361de3e3-9527-40d0-8c2d-77c805bdcca6'],"[7.0, 44.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,3497.0,Vicente Iborra De La Fuente,59.49328,-0.09933415,3.0,High Pass,"[66.2, 38.2]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.174
