id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,out,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_other,duel_type_id,duel_type_name,shot_aerial_won,goalkeeper_end_location,pass_aerial_won,miscontrol_aerial_won,pass_switch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,clearance_head,foul_won_defensive,pass_cut_back,clearance_left_foot,pass_miscommunication,block_offensive,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_punched_out,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,shot_deflected,block_deflection,clearance_aerial_won,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,timestamp_seconds
e682a2f2-573e-4bc3-8d47-48925d076ad2,2581,2,00:31:25.382,76,25,167,1.02293,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['5c15e447-8e8f-4e24-936c-fc4043bd6a7c', 'b6f382c4-04a0-4a4e-ab38-8ffb2dacc5c5', 'fd46228d-d54e-4f09-ac8c-cdd9867b0b4d']",,"[88.5, 78.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,5633.0,Yannick Ferreira Carrasco,10.429286,-0.6012997,1.0,Ground Pass,"[97.1, 72.7]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.382
16887ea6-54ad-4ab3-8f84-ea2a2a9924eb,2582,2,00:31:26.355,76,26,167,0.87121,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['b6f382c4-04a0-4a4e-ab38-8ffb2dacc5c5', 'dc0e7978-21a9-42b0-95da-b27ff64debef']",,"[98.0, 70.0]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.355
5c15e447-8e8f-4e24-936c-fc4043bd6a7c,2583,2,00:31:26.405,76,26,167,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e682a2f2-573e-4bc3-8d47-48925d076ad2'],,"[98.0, 70.0]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.405
b6f382c4-04a0-4a4e-ab38-8ffb2dacc5c5,2584,2,00:31:26.405,76,26,168,0.0,10,Interception,213,Sevilla,1,Regular Play,213,Sevilla,,,"['16887ea6-54ad-4ab3-8f84-ea2a2a9924eb', 'e682a2f2-573e-4bc3-8d47-48925d076ad2']",,"[23.0, 7.4]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,True,,,4.0,Won,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.405
dc0e7978-21a9-42b0-95da-b27ff64debef,2585,2,00:31:26.405,76,26,168,0.825724,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['16887ea6-54ad-4ab3-8f84-ea2a2a9924eb', '2556e98b-3588-4301-afe4-16f699361f2a', 'b6f382c4-04a0-4a4e-ab38-8ffb2dacc5c5']",,"[23.0, 7.4]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[27.5, 3.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.405
2556e98b-3588-4301-afe4-16f699361f2a,2586,2,00:31:27.231,76,27,168,1.00909,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['2a6b9c0d-16b1-4c6f-bacd-0f30b6d93977'],,"[27.5, 3.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,3486.0,Fernando Llorente Torres,7.942921,0.18998829,1.0,Ground Pass,"[35.3, 5.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.231
2a6b9c0d-16b1-4c6f-bacd-0f30b6d93977,2587,2,00:31:28.240,76,28,168,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2556e98b-3588-4301-afe4-16f699361f2a'],,"[35.3, 5.2]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.24
c3a3ae80-d341-4a88-b0da-a8be43c5b4a3,2588,2,00:31:28.240,76,28,168,0.013133001,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2a6b9c0d-16b1-4c6f-bacd-0f30b6d93977', 'd8833797-7a0f-4fbf-9ad8-ef543c4f7f2b']",,"[35.3, 5.2]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,"[35.3, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.24
d8833797-7a0f-4fbf-9ad8-ef543c4f7f2b,2589,2,00:31:28.253,76,28,168,0.936061,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['419d15e0-dc1e-4a7f-9990-5550cd9b9bc6'],,"[35.3, 5.2]",3486.0,Fernando Llorente Torres,23.0,Center Forward,8523.0,Yevhen Konoplyanka,12.021647,2.3444302,1.0,Ground Pass,"[26.9, 13.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.253
419d15e0-dc1e-4a7f-9990-5550cd9b9bc6,2590,2,00:31:29.189,76,29,168,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d8833797-7a0f-4fbf-9ad8-ef543c4f7f2b'],,"[26.9, 13.8]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.189
5cdf24dd-5b94-48fd-b92e-c453d762fcc1,2591,2,00:31:29.189,76,29,168,0.978091,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['419d15e0-dc1e-4a7f-9990-5550cd9b9bc6', 'a306739a-a505-4975-928c-db65b2b661b7']",,"[26.9, 13.8]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[26.9, 13.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.189
a306739a-a505-4975-928c-db65b2b661b7,2592,2,00:31:30.167,76,30,168,2.075798,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['9135ece6-ff0a-4a6a-9af7-78071fe41625'],,"[26.9, 13.8]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,6672.0,Jorge Andújar Moreno,32.93691,1.3317087,1.0,Ground Pass,"[34.7, 45.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.167
9135ece6-ff0a-4a6a-9af7-78071fe41625,2593,2,00:31:32.243,76,32,168,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a306739a-a505-4975-928c-db65b2b661b7'],,"[34.7, 45.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.243
2d72e9c6-9461-4e94-aa7a-84ed875a07e9,2594,2,00:31:32.243,76,32,168,2.334759,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['19368b32-f5ac-48d8-8dd8-807ace05bd4d', '9135ece6-ff0a-4a6a-9af7-78071fe41625']",,"[34.7, 45.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[54.6, 50.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.243
19368b32-f5ac-48d8-8dd8-807ace05bd4d,2595,2,00:31:34.578,76,34,168,1.671209,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['7607bc44-cbe9-4586-ad2d-c37df481cd57'],,"[54.6, 50.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6841.0,Víctor Machín Pérez,24.909838,0.82514995,1.0,Ground Pass,"[71.5, 69.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.578
7607bc44-cbe9-4586-ad2d-c37df481cd57,2596,2,00:31:36.249,76,36,168,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['19368b32-f5ac-48d8-8dd8-807ace05bd4d'],,"[71.5, 69.1]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.249
a4ab6b2a-7321-419f-8f10-61711d8c740f,2597,2,00:31:36.249,76,36,168,4.199936,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7607bc44-cbe9-4586-ad2d-c37df481cd57', 'b6908c58-b214-412b-8799-649139104936']",,"[71.5, 69.1]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[100.3, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.249
b6908c58-b214-412b-8799-649139104936,2598,2,00:31:40.449,76,40,168,1.240379,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['250bd22b-96a9-4c84-b681-8ee3b2c77a58', 'e78525a6-7d45-44e1-9f02-e8e18844ba4f']",,"[100.3, 72.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,6672.0,Jorge Andújar Moreno,15.924824,-2.0119758,1.0,Ground Pass,"[93.5, 58.4]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.449
e78525a6-7d45-44e1-9f02-e8e18844ba4f,2599,2,00:31:41.689,76,41,168,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b6908c58-b214-412b-8799-649139104936'],,"[90.2, 55.3]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.689
250bd22b-96a9-4c84-b681-8ee3b2c77a58,2600,2,00:31:41.689,76,41,169,0.938317,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['70f7ea0a-9cf7-4ade-9b9b-48b8ecd53fc2', 'b6908c58-b214-412b-8799-649139104936']",,"[26.6, 21.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,6381.0,Saúl Ñíguez Esclapez,9.6187315,-3.0791738,1.0,Ground Pass,"[17.0, 21.1]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.689
70f7ea0a-9cf7-4ade-9b9b-48b8ecd53fc2,2601,2,00:31:42.627,76,42,169,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['250bd22b-96a9-4c84-b681-8ee3b2c77a58'],,"[17.0, 21.1]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.627
559bbe70-74ad-4b32-b95a-9635a495e1de,2602,2,00:31:42.627,76,42,169,0.936049,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7b046d1b-f470-480f-997c-2a235865eb64'],,"[17.0, 21.1]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,5633.0,Yannick Ferreira Carrasco,15.198027,0.6922109,1.0,Ground Pass,"[28.7, 30.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.627
7b046d1b-f470-480f-997c-2a235865eb64,2603,2,00:31:43.563,76,43,169,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['559bbe70-74ad-4b32-b95a-9635a495e1de'],,"[28.7, 30.8]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.563
ab0212af-aaf9-4cf4-87b1-7d5818e04000,2604,2,00:31:43.563,76,43,169,2.401363,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['46f5d2f2-38bc-47e8-816b-9f8cb9669c49', '7b046d1b-f470-480f-997c-2a235865eb64']",,"[28.7, 30.8]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[31.4, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.563
46f5d2f2-38bc-47e8-816b-9f8cb9669c49,2605,2,00:31:45.965,76,45,169,1.098178,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9920a9fa-52cc-4898-82a9-abfc432c5d34'],,"[31.4, 37.7]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,5487.0,Antoine Griezmann,20.58276,1.1397458,1.0,Ground Pass,"[40.0, 56.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.965
9920a9fa-52cc-4898-82a9-abfc432c5d34,2606,2,00:31:47.063,76,47,169,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['46f5d2f2-38bc-47e8-816b-9f8cb9669c49'],,"[40.0, 56.4]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.063
f7a4303a-b09f-47a1-b656-d634c83905c2,2607,2,00:31:47.063,76,47,169,1.250778,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['9920a9fa-52cc-4898-82a9-abfc432c5d34', 'd3b5869c-c687-4042-af6c-40634b1c1622']",,"[40.0, 56.4]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[40.0, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.063
d3b5869c-c687-4042-af6c-40634b1c1622,2608,2,00:31:48.314,76,48,169,1.013596,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8c765b51-bdbf-4a9d-a989-5d720ed4a2f0'],,"[40.0, 56.4]",5487.0,Antoine Griezmann,22.0,Right Center Forward,6384.0,Gabriel Fernández Arenas,16.345335,-2.124856,1.0,Ground Pass,"[31.4, 42.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.314
8c765b51-bdbf-4a9d-a989-5d720ed4a2f0,2609,2,00:31:49.327,76,49,169,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d3b5869c-c687-4042-af6c-40634b1c1622'],,"[31.4, 42.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.327
9487b239-6a07-4ba3-8745-56a75af1bb96,2610,2,00:31:49.327,76,49,169,1.101333,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c2d29025-f993-46a8-ab46-2dca244244d2'],,"[31.4, 42.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5633.0,Yannick Ferreira Carrasco,25.057734,0.26240188,2.0,Low Pass,"[55.6, 49.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.327
c2d29025-f993-46a8-ab46-2dca244244d2,2611,2,00:31:50.429,76,50,169,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9487b239-6a07-4ba3-8745-56a75af1bb96'],,"[55.6, 49.0]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.429
e94201f6-198b-4c9b-9414-f29e963f711b,2612,2,00:31:50.429,76,50,169,1.112359,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['11016ebc-a226-42bc-9b99-3120b7c5d2b0', 'c2d29025-f993-46a8-ab46-2dca244244d2', 'e76f5ff4-037c-4168-a182-4725076de689']",,"[55.6, 49.0]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[54.8, 46.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.429
e76f5ff4-037c-4168-a182-4725076de689,2613,2,00:31:51.118,76,51,169,0.457241,17,Pressure,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,"['11016ebc-a226-42bc-9b99-3120b7c5d2b0', '846762c9-2610-4255-b1bb-6f1bb4911575', 'e94201f6-198b-4c9b-9414-f29e963f711b']",,"[63.0, 33.9]",5504.0,Éver Maximiliano David Banega,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.118
6028f771-08c9-4232-abf3-652ba06548fa,2614,2,00:31:51.541,76,51,169,0.0,39,Dribbled Past,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,"['11016ebc-a226-42bc-9b99-3120b7c5d2b0', '846762c9-2610-4255-b1bb-6f1bb4911575']",,"[65.3, 34.1]",5504.0,Éver Maximiliano David Banega,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.541
11016ebc-a226-42bc-9b99-3120b7c5d2b0,2615,2,00:31:51.541,76,51,169,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6028f771-08c9-4232-abf3-652ba06548fa', 'e76f5ff4-037c-4168-a182-4725076de689']",,"[54.8, 46.0]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,1911.541
846762c9-2610-4255-b1bb-6f1bb4911575,2616,2,00:31:51.541,76,51,169,2.383903,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['11016ebc-a226-42bc-9b99-3120b7c5d2b0', '4f990b77-a7f4-4017-b8f6-c9037bb9dd3b', '6028f771-08c9-4232-abf3-652ba06548fa', 'b0a75a1d-8eda-462e-a2a3-4c8f46ecce0f', 'e76f5ff4-037c-4168-a182-4725076de689']",,"[54.8, 46.0]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[67.7, 44.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.541
b0a75a1d-8eda-462e-a2a3-4c8f46ecce0f,2617,2,00:31:53.475,76,53,169,0.546485,17,Pressure,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,"['4f990b77-a7f4-4017-b8f6-c9037bb9dd3b', '846762c9-2610-4255-b1bb-6f1bb4911575']",,"[56.5, 34.1]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.475
36efa61f-827f-40e5-87a1-4b51c7829b5b,2618,2,00:31:53.925,76,53,169,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['4f990b77-a7f4-4017-b8f6-c9037bb9dd3b'],,"[52.4, 35.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,1913.925
4f990b77-a7f4-4017-b8f6-c9037bb9dd3b,2619,2,00:31:53.925,76,53,169,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['36efa61f-827f-40e5-87a1-4b51c7829b5b', 'b0a75a1d-8eda-462e-a2a3-4c8f46ecce0f']",,"[67.7, 44.7]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.925
f7a810fb-e7a6-4f00-8c17-b949b422e714,2620,2,00:32:50.974,77,50,169,0.0,19,Substitution,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,,6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,17622.0,Jackson Arley Martínez Valencia,,1970.974
0baea51f-6009-4573-90a1-940603e5a089,2621,2,00:32:54.290,77,54,170,1.540787,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['18bf1834-bc14-45a5-b4a2-66c4aba20eee'],True,"[67.7, 44.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,6384.0,Gabriel Fernández Arenas,18.33303,0.5834641,1.0,Ground Pass,"[83.0, 54.8]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,538c160b-a2df-44b3-a317-6291701bed8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1974.29
18bf1834-bc14-45a5-b4a2-66c4aba20eee,2622,2,00:32:55.831,77,55,170,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['0baea51f-6009-4573-90a1-940603e5a089'],,"[83.0, 54.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.831
