id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,foul_won_defensive,off_camera,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,interception_outcome_id,interception_outcome_name,out,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,shot_aerial_won,clearance_head,clearance_aerial_won,pass_cross,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_straight,foul_committed_offensive,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,pass_no_touch,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,timestamp_seconds
7dabbf7a-cc1f-4d9a-bae7-1cc163237c34,3656,2,00:41:56.361,86,56,208,0.873617,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7457f1ff-0ae3-47d1-9c36-bff3e7c3dd88', 'a488cd87-2fc1-478e-b609-c01d11a65015']","[45.4, 15.2]",6932.0,Dani Castellano Betancor,6.0,Left Back,6934.0,Jerónimo Figueroa Cabrera,13.104579,-0.72600865,1.0,Ground Pass,"[55.2, 6.5]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.361
7457f1ff-0ae3-47d1-9c36-bff3e7c3dd88,3657,2,00:41:57.234,86,57,208,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7dabbf7a-cc1f-4d9a-bae7-1cc163237c34'],"[55.2, 6.5]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.234
b3d6b7b1-9bdb-4cbb-b31e-42eda69b2562,3658,2,00:41:57.234,86,57,208,0.101176,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7457f1ff-0ae3-47d1-9c36-bff3e7c3dd88', 'e35c1d65-de42-4024-9509-954c2ebe14e8']","[55.2, 6.5]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,,,,,,,,,,,,"[55.2, 6.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.234
e35c1d65-de42-4024-9509-954c2ebe14e8,3659,2,00:41:57.335,86,57,208,0.935417,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9baa5219-d79f-4aec-8484-2552cc58b16c'],"[55.2, 6.5]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,6932.0,Dani Castellano Betancor,11.61809,2.4170947,3.0,High Pass,"[46.5, 14.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.335
9baa5219-d79f-4aec-8484-2552cc58b16c,3660,2,00:41:58.271,86,58,208,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e35c1d65-de42-4024-9509-954c2ebe14e8'],"[46.5, 14.2]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.271
5826c24e-155d-4468-8614-ef5d85a7e94c,3661,2,00:41:58.271,86,58,208,1.130208,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['43298584-b849-4e5a-927c-bfd5d33cebdc', '9baa5219-d79f-4aec-8484-2552cc58b16c']","[46.5, 14.2]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[46.6, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.271
43298584-b849-4e5a-927c-bfd5d33cebdc,3662,2,00:41:59.401,86,59,208,0.610513,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a0a4cf40-afc2-4075-8fe6-2e789613f773'],"[46.6, 14.2]",6932.0,Dani Castellano Betancor,6.0,Left Back,25984.0,Ángel Domingo López Ruano,15.554099,1.3897928,1.0,Ground Pass,"[49.4, 29.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.401
a0a4cf40-afc2-4075-8fe6-2e789613f773,3663,2,00:42:00.012,87,0,208,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['43298584-b849-4e5a-927c-bfd5d33cebdc'],"[49.4, 29.5]",25984.0,Ángel Domingo López Ruano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.012
d0ca917a-8931-4616-9b97-5103dcbd1f3d,3664,2,00:42:00.012,87,0,208,1.111879,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a0a4cf40-afc2-4075-8fe6-2e789613f773', 'c3eaf93e-c111-432a-b6f6-274e71558eff']","[49.4, 29.5]",25984.0,Ángel Domingo López Ruano,9.0,Right Defensive Midfield,,,,,,,,,,,,"[49.4, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.012
c3eaf93e-c111-432a-b6f6-274e71558eff,3665,2,00:42:01.124,87,1,208,0.94612,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['86a8f241-c4da-41ed-8a0e-41f8d61d79f1'],"[49.4, 29.5]",25984.0,Ángel Domingo López Ruano,9.0,Right Defensive Midfield,8440.0,Aythami Artiles Oliva,24.24232,2.171384,2.0,Low Pass,"[35.7, 49.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.124
86a8f241-c4da-41ed-8a0e-41f8d61d79f1,3666,2,00:42:02.070,87,2,208,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c3eaf93e-c111-432a-b6f6-274e71558eff'],"[35.7, 49.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.07
69d1ce0f-0335-4ee2-8777-b48a289f6d85,3667,2,00:42:02.070,87,2,208,3.560976,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2fcb955f-ad9b-4539-9f4d-6ba6618f4018', '86a8f241-c4da-41ed-8a0e-41f8d61d79f1']","[35.7, 49.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[37.1, 49.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.07
2fcb955f-ad9b-4539-9f4d-6ba6618f4018,3668,2,00:42:05.631,87,5,208,0.930292,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['33121036-7d99-4108-8419-e10fb9234468'],"[37.1, 49.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,7907.0,Pedro Bigas Rigo,26.90669,-1.5930974,1.0,Ground Pass,"[36.5, 22.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.631
33121036-7d99-4108-8419-e10fb9234468,3669,2,00:42:06.561,87,6,208,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['2fcb955f-ad9b-4539-9f4d-6ba6618f4018'],"[36.5, 22.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.561
e4d683ec-ed12-4521-8378-fcaa86f57042,3670,2,00:42:06.561,87,6,208,2.547075,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['33121036-7d99-4108-8419-e10fb9234468', 'b6d4058b-91d0-4afe-9b13-f7abe32eaa48']","[36.5, 22.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[38.0, 22.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.561
b6d4058b-91d0-4afe-9b13-f7abe32eaa48,3671,2,00:42:09.108,87,9,208,0.746451,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c2f3bd6d-d266-4012-82da-17b2fde310fc'],"[38.0, 22.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6932.0,Dani Castellano Betancor,18.964441,-1.1236566,1.0,Ground Pass,"[46.2, 5.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.108
c2f3bd6d-d266-4012-82da-17b2fde310fc,3672,2,00:42:09.854,87,9,208,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b6d4058b-91d0-4afe-9b13-f7abe32eaa48'],"[46.2, 5.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.854
85ae1c61-972d-4b1f-8d6a-dddb6931761b,3673,2,00:42:09.854,87,9,208,0.611356,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6f78eabd-8bca-4822-946d-0ff0fe2921f7', 'c2f3bd6d-d266-4012-82da-17b2fde310fc']","[46.2, 5.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[48.5, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.854
6f78eabd-8bca-4822-946d-0ff0fe2921f7,3674,2,00:42:10.466,87,10,208,0.797259,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c7696e83-8203-4fda-903a-ae171a88a9c6'],"[48.5, 4.9]",6932.0,Dani Castellano Betancor,6.0,Left Back,6934.0,Jerónimo Figueroa Cabrera,8.633076,-0.31808758,1.0,Ground Pass,"[56.7, 2.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.466
c7696e83-8203-4fda-903a-ae171a88a9c6,3675,2,00:42:11.263,87,11,208,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6f78eabd-8bca-4822-946d-0ff0fe2921f7'],"[56.7, 2.2]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.263
61a0333d-a390-418d-95c0-365a7233acb6,3676,2,00:42:11.263,87,11,208,1.349403,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['63bf5bfa-b20d-4b57-8c04-fe1781960872', 'c7696e83-8203-4fda-903a-ae171a88a9c6']","[56.7, 2.2]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,,,,,,,,,,,,"[56.7, 2.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.263
63bf5bfa-b20d-4b57-8c04-fe1781960872,3677,2,00:42:12.612,87,12,208,4.635454,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1a5387d2-ddc7-457e-ad63-46a8f0aed457', '3b14eb87-2fca-465e-bfc2-dbca62591c17']","[56.7, 2.2]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,10755.0,Jonathan Viera Ramos,51.72475,0.17881598,2.0,Low Pass,"[107.6, 11.4]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.612
8b6e98ee-eebe-4dd8-84b4-9d80d167d0ec,3678,2,00:42:16.257,87,16,208,1.053326,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1a5387d2-ddc7-457e-ad63-46a8f0aed457'],"[105.7, 6.0]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.257
3b14eb87-2fca-465e-bfc2-dbca62591c17,3679,2,00:42:17.248,87,17,208,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['63bf5bfa-b20d-4b57-8c04-fe1781960872'],"[105.3, 3.8]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.248
1a5387d2-ddc7-457e-ad63-46a8f0aed457,3680,2,00:42:17.248,87,17,209,1.441942,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['354f9af1-09e4-413c-b1f0-44f4e791df31', '63bf5bfa-b20d-4b57-8c04-fe1781960872', '8b6e98ee-eebe-4dd8-84b4-9d80d167d0ec']","[12.5, 68.7]",6388.0,Ander Iturraspe Derteano,19.0,Center Attacking Midfield,6576.0,Gorka Iraizoz Moreno,18.681541,-1.8417432,1.0,Ground Pass,"[7.5, 50.7]",38.0,Left Foot,66.0,Recovery,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.248
354f9af1-09e4-413c-b1f0-44f4e791df31,3681,2,00:42:18.690,87,18,209,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1a5387d2-ddc7-457e-ad63-46a8f0aed457'],"[7.5, 50.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.69
7d3c0494-7860-43c9-b80f-a2ff98347250,3682,2,00:42:18.690,87,18,209,2.946051,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c05eb40d-e7d9-4de6-be5e-dbf5ba7ba89b'],"[7.1, 50.4]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,46.45697,0.14037499,3.0,High Pass,"[53.1, 56.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.69
c05eb40d-e7d9-4de6-be5e-dbf5ba7ba89b,3683,2,00:42:21.636,87,21,210,0.892387,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7d3c0494-7860-43c9-b80f-a2ff98347250', 'ec5dc5d1-8890-481f-b667-0d463d2e6949']","[67.0, 23.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,6934.0,Jerónimo Figueroa Cabrera,13.392908,-0.2721459,2.0,Low Pass,"[79.9, 19.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.636
ec5dc5d1-8890-481f-b667-0d463d2e6949,3684,2,00:42:22.528,87,22,210,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c05eb40d-e7d9-4de6-be5e-dbf5ba7ba89b'],"[79.9, 19.6]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.528
6191cba4-d12e-457a-bc76-724a61402046,3685,2,00:42:22.528,87,22,210,1.310705,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['91a89ff7-e226-47b1-b376-977986e6632d', 'ec5dc5d1-8890-481f-b667-0d463d2e6949']","[79.9, 19.6]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,,,,,,,,,,,,"[80.3, 19.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.528
91a89ff7-e226-47b1-b376-977986e6632d,3686,2,00:42:23.839,87,23,210,0.958533,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['dc2d1ace-1ae3-4e41-b723-1cac393c6254'],"[80.3, 19.9]",6934.0,Jerónimo Figueroa Cabrera,21.0,Left Wing,6929.0,José Vicente Gómez Umpiérrez,11.005907,2.6494975,1.0,Ground Pass,"[70.6, 25.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.839
dc2d1ace-1ae3-4e41-b723-1cac393c6254,3687,2,00:42:24.798,87,24,210,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['91a89ff7-e226-47b1-b376-977986e6632d'],"[70.6, 25.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.798
a0a9c78f-666c-4f02-8835-1e2455f6cfaf,3688,2,00:42:24.798,87,24,210,2.477148,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['29ad5158-0602-475b-98a5-b89766c67785', '943653f1-0991-4e1f-b608-fbfa59165a2a', 'dc2d1ace-1ae3-4e41-b723-1cac393c6254']","[70.6, 25.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.1, 24.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.798
943653f1-0991-4e1f-b608-fbfa59165a2a,3689,2,00:42:24.856,87,24,210,1.061845,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['a0a9c78f-666c-4f02-8835-1e2455f6cfaf'],"[49.7, 55.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.856
c5c35e85-2706-4b64-9d63-e97de78bcc08,3690,2,00:42:27.275,87,27,210,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['29ad5158-0602-475b-98a5-b89766c67785'],"[50.0, 55.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.275
29ad5158-0602-475b-98a5-b89766c67785,3691,2,00:42:27.275,87,27,210,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c5c35e85-2706-4b64-9d63-e97de78bcc08'],"[70.1, 24.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.275
66b2c024-a182-4414-88e8-0c0f4cfcd8af,3692,2,00:42:28.162,87,28,211,0.470234,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['118e4f93-d343-4ccb-864d-d6d67adeaeb1'],"[70.1, 24.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,25984.0,Ángel Domingo López Ruano,5.9933295,2.0195196,1.0,Ground Pass,"[67.5, 30.1]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.162
118e4f93-d343-4ccb-864d-d6d67adeaeb1,3693,2,00:42:28.632,87,28,211,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['66b2c024-a182-4414-88e8-0c0f4cfcd8af'],"[67.5, 30.1]",25984.0,Ángel Domingo López Ruano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.632
80747172-ed0c-4a10-92f5-4cbf88a934b0,3694,2,00:42:28.632,87,28,211,0.868151,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['118e4f93-d343-4ccb-864d-d6d67adeaeb1', 'e67e17a0-a1db-4df1-915d-bb0109616016']","[67.5, 30.1]",25984.0,Ángel Domingo López Ruano,9.0,Right Defensive Midfield,,,,,,,,,,,,"[66.8, 31.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.632
e67e17a0-a1db-4df1-915d-bb0109616016,3695,2,00:42:29.500,87,29,211,0.427753,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['b5fd872d-0b5e-4a48-9945-6ffd6f953946'],"[66.8, 31.4]",25984.0,Ángel Domingo López Ruano,9.0,Right Defensive Midfield,,,2.3706539,1.0882831,1.0,Ground Pass,"[67.9, 33.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.5
b5fd872d-0b5e-4a48-9945-6ffd6f953946,3696,2,00:42:29.928,87,29,211,0.0,6,Block,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,['e67e17a0-a1db-4df1-915d-bb0109616016'],"[52.2, 46.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.928
80429e8f-43d7-44a1-84b8-38c06f4e74ca,3697,2,00:42:31.631,87,31,211,0.0,2,Ball Recovery,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,,"[62.2, 47.6]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.631
93cd1d6f-dd7c-4173-97c1-c45d35999f12,3698,2,00:42:31.631,87,31,211,2.719108,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['28643eed-f33c-4283-a927-48b29312b6af', '80429e8f-43d7-44a1-84b8-38c06f4e74ca']","[62.2, 47.6]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[63.1, 48.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.631
28643eed-f33c-4283-a927-48b29312b6af,3699,2,00:42:34.350,87,34,211,1.213088,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['aa3c1e1d-310b-4e42-a910-4e0987ff65b5'],"[63.1, 48.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,26689.0,Nauzet Alemán Viera,27.417513,0.27328968,1.0,Ground Pass,"[89.5, 56.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.35
d3978a38-62ff-4ccd-9b2c-19ad4096d89e,3700,2,00:42:35.327,87,35,211,0.5613,17,Pressure,208,Las Palmas,3,From Free Kick,215,Athletic Club,,,"['aa3c1e1d-310b-4e42-a910-4e0987ff65b5', 'f534d0dc-af40-4d08-97ba-9bba245dcbaf']","[30.6, 23.9]",12191.0,Gorka Elustondo Urkola,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.327
