id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,shot_first_time,off_camera,shot_one_on_one,out,clearance_aerial_won,clearance_head,block_deflection,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_cut_back,foul_won_defensive,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,pass_outswinging,dribble_overrun,foul_committed_type_id,foul_committed_type_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_goal_assist,block_offensive,pass_no_touch,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,timestamp_seconds
7ec90db5-4e9f-49c9-80e0-01efa46e20f7,2124,2,00:03:41.234,48,41,91,0.915187,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['f721a0a8-1ece-4502-9902-bd7623a5f178'],"[40.2, 16.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5470.0,Ivan Rakitić,11.067972,1.8925469,1.0,Ground Pass,"[36.7, 26.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.234
f721a0a8-1ece-4502-9902-bd7623a5f178,2125,2,00:03:42.149,48,42,91,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['7ec90db5-4e9f-49c9-80e0-01efa46e20f7'],"[36.7, 26.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.149
72673fc5-aa82-44c0-8742-fa3e4c5df86f,2126,2,00:03:42.149,48,42,91,0.905137,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4061e573-5a50-42c2-951a-bc2b4c51289b', '50dd3951-e653-4747-8540-953c6c86547f', 'f721a0a8-1ece-4502-9902-bd7623a5f178']","[36.7, 26.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[36.5, 26.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.149
4061e573-5a50-42c2-951a-bc2b4c51289b,2127,2,00:03:42.505,48,42,91,0.6464,17,Pressure,217,Barcelona,1,Regular Play,207,Valencia,,,"['50dd3951-e653-4747-8540-953c6c86547f', '72673fc5-aa82-44c0-8742-fa3e4c5df86f']","[79.0, 55.8]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.505
50dd3951-e653-4747-8540-953c6c86547f,2128,2,00:03:43.054,48,43,91,2.837164,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['33d1b3c4-840a-4865-96e5-7b323e70f8d5', '4061e573-5a50-42c2-951a-bc2b4c51289b']","[36.5, 26.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,44.75444,1.1811615,1.0,Ground Pass,"[53.5, 68.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.054
33d1b3c4-840a-4865-96e5-7b323e70f8d5,2129,2,00:03:45.891,48,45,91,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['50dd3951-e653-4747-8540-953c6c86547f'],"[53.5, 68.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.891
aaaa1692-3388-486c-9daf-d606293502a6,2130,2,00:03:45.891,48,45,91,0.040012,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['33d1b3c4-840a-4865-96e5-7b323e70f8d5', '878cb514-4132-4ca5-926e-7afc258bb164']","[53.5, 68.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[53.5, 68.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.891
878cb514-4132-4ca5-926e-7afc258bb164,2131,2,00:03:45.931,48,45,91,1.448859,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['91678390-8e90-4889-996d-b88ae50678bd'],"[53.5, 68.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,12.682665,0.62299925,1.0,Ground Pass,"[63.8, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.93099999999998
91678390-8e90-4889-996d-b88ae50678bd,2132,2,00:03:47.380,48,47,91,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['878cb514-4132-4ca5-926e-7afc258bb164'],"[63.8, 75.6]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.38
f4ed779f-d98c-4c59-b51d-1dd3097f166c,2133,2,00:03:47.380,48,47,91,2.618641,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5dc5bbe7-bae1-459d-8ea6-6cd8f4555839', '91678390-8e90-4889-996d-b88ae50678bd']","[63.8, 75.6]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[74.5, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.38
5dc5bbe7-bae1-459d-8ea6-6cd8f4555839,2134,2,00:03:49.999,48,49,91,0.975926,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['d9bd0199-c94a-4000-9904-469041f9ce98'],"[74.5, 68.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4324.0,Daniel Alves da Silva,12.713772,-1.2341216,1.0,Ground Pass,"[78.7, 56.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.999
d9bd0199-c94a-4000-9904-469041f9ce98,2135,2,00:03:50.975,48,50,91,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5dc5bbe7-bae1-459d-8ea6-6cd8f4555839'],"[78.7, 56.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.975
8c5c8bc7-919d-4230-85e8-d87dab9a9e41,2136,2,00:03:50.975,48,50,91,0.990683,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['d9bd0199-c94a-4000-9904-469041f9ce98', 'e5084457-de41-4516-99f9-7e11c7bead6b']","[78.7, 56.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[83.7, 54.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.975
e5084457-de41-4516-99f9-7e11c7bead6b,2137,2,00:03:51.965,48,51,91,1.658391,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5b9d7c54-ac6c-45cf-968a-1c85dbce0c30', 'ffce5aac-16e4-4b3c-950d-c0024af4c459']","[83.7, 54.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,5246.0,Luis Alberto Suárez Díaz,18.832153,-0.058444005,1.0,Ground Pass,"[102.5, 53.3]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.965
ffce5aac-16e4-4b3c-950d-c0024af4c459,2138,2,00:03:53.624,48,53,91,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e5084457-de41-4516-99f9-7e11c7bead6b'],"[103.5, 51.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.624
5b9d7c54-ac6c-45cf-968a-1c85dbce0c30,2139,2,00:03:53.624,48,53,91,2.1554,30,Pass,217,Barcelona,1,Regular Play,207,Valencia,,,"['878075da-cb63-4b15-82a0-99fdfa05a557', 'e5084457-de41-4516-99f9-7e11c7bead6b']","[17.6, 26.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,6596.0,José Luis Gayà Peña,22.360008,-1.418147,1.0,Ground Pass,"[21.0, 4.7]",38.0,Left Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.624
878075da-cb63-4b15-82a0-99fdfa05a557,2140,2,00:03:55.779,48,55,91,,42,Ball Receipt*,217,Barcelona,1,Regular Play,207,Valencia,,,['5b9d7c54-ac6c-45cf-968a-1c85dbce0c30'],"[21.0, 4.7]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.779
266521c3-66b0-41e3-8e47-22bd5518d095,2141,2,00:03:55.779,48,55,91,1.7125,43,Carry,217,Barcelona,1,Regular Play,207,Valencia,,,"['6a9b6655-5699-429a-b02a-79049abb29ee', '878075da-cb63-4b15-82a0-99fdfa05a557', 'd928df44-33cb-46c1-aa26-dab1da4a51e7']","[21.0, 4.7]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[28.4, 4.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.779
d928df44-33cb-46c1-aa26-dab1da4a51e7,2142,2,00:03:56.520,48,56,91,0.811118,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,['266521c3-66b0-41e3-8e47-22bd5518d095'],"[86.5, 71.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.52
6a9b6655-5699-429a-b02a-79049abb29ee,2143,2,00:03:57.491,48,57,91,0.1403,30,Pass,217,Barcelona,1,Regular Play,207,Valencia,,,"['39fc88bb-cf2e-4140-b608-7dd96b2f165e', 'b70f8512-e9cc-4ab3-bb63-d49064688751']","[28.4, 4.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,7797.0,Rodrigo Javier De Paul,2.3345234,-0.17219082,1.0,Ground Pass,"[30.7, 3.7]",38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.49099999999999
39fc88bb-cf2e-4140-b608-7dd96b2f165e,2144,2,00:03:57.632,48,57,91,,42,Ball Receipt*,217,Barcelona,1,Regular Play,207,Valencia,,,['6a9b6655-5699-429a-b02a-79049abb29ee'],"[36.4, 4.5]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.632
b70f8512-e9cc-4ab3-bb63-d49064688751,2145,2,00:03:57.632,48,57,91,0.0,6,Block,217,Barcelona,1,Regular Play,217,Barcelona,,,['6a9b6655-5699-429a-b02a-79049abb29ee'],"[89.4, 76.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.632
6bc139f1-76ca-4852-88a1-88c57b7514df,2146,2,00:04:08.782,49,8,92,1.333193,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['4d88f5e2-fe72-4879-a809-d9018aa61211', 'f61b2c57-4e04-42b9-b948-b9e42dc8181e']","[35.3, 0.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,6402.0,Francisco Alcácer García,17.720045,0.28605145,3.0,High Pass,"[52.3, 5.1]",,,67.0,Throw-in,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.782
f61b2c57-4e04-42b9-b948-b9e42dc8181e,2147,2,00:04:10.116,49,10,92,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['6bc139f1-76ca-4852-88a1-88c57b7514df'],"[58.4, 4.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.11599999999999
4d88f5e2-fe72-4879-a809-d9018aa61211,2148,2,00:04:10.116,49,10,93,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['6bc139f1-76ca-4852-88a1-88c57b7514df'],"[67.8, 75.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.11599999999999
39ea1ad6-bbd6-4c98-b8be-df21a39970e8,2149,2,00:04:10.116,49,10,93,0.783203,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['12cfd6c4-d48a-4580-a628-cf718de92601', '4d88f5e2-fe72-4879-a809-d9018aa61211']","[67.8, 75.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[64.4, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.11599999999999
12cfd6c4-d48a-4580-a628-cf718de92601,2150,2,00:04:10.899,49,10,93,2.305278,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8d028f44-d74e-4439-a5d9-39ec46c50bef'],"[64.4, 74.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,5506.0,Javier Alejandro Mascherano,16.62077,-2.2239242,2.0,Low Pass,"[54.3, 61.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.899
8d028f44-d74e-4439-a5d9-39ec46c50bef,2151,2,00:04:13.204,49,13,93,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['12cfd6c4-d48a-4580-a628-cf718de92601'],"[54.3, 61.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.204
be5608f1-ab2f-4769-9608-6d9fb3942114,2152,2,00:04:13.204,49,13,93,0.040026,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8d028f44-d74e-4439-a5d9-39ec46c50bef', 'e2f7397e-2bcc-41b5-a35b-fa151f74442f']","[54.3, 61.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[54.3, 61.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.204
e2f7397e-2bcc-41b5-a35b-fa151f74442f,2153,2,00:04:13.244,49,13,93,1.110727,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['08d06e59-474c-40fb-8404-851be9295458'],"[54.3, 61.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5203.0,Sergio Busquets i Burgos,8.766413,-0.19515842,2.0,Low Pass,"[62.9, 59.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.244
08d06e59-474c-40fb-8404-851be9295458,2154,2,00:04:14.355,49,14,93,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e2f7397e-2bcc-41b5-a35b-fa151f74442f'],"[62.9, 59.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.355
b9ee9203-59a4-4a34-803a-6a9c7b4dab57,2155,2,00:04:14.355,49,14,93,0.284079,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['08d06e59-474c-40fb-8404-851be9295458', 'ca4e04d0-1b1c-47e0-8967-0c6b54b273ef']","[62.9, 59.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[63.6, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.355
ca4e04d0-1b1c-47e0-8967-0c6b54b273ef,2156,2,00:04:14.639,49,14,93,1.09513,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['f799a29a-774b-4ff0-b428-29407edf4515'],"[63.6, 59.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,11.045361,-2.3049574,1.0,Ground Pass,"[56.2, 51.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.639
f799a29a-774b-4ff0-b428-29407edf4515,2157,2,00:04:15.734,49,15,93,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ca4e04d0-1b1c-47e0-8967-0c6b54b273ef'],"[56.2, 51.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.734
ac17b148-bcb5-47c5-9f36-1211b28133c4,2158,2,00:04:15.734,49,15,93,1.751063,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['e05eb211-b7b9-457e-8f3b-2ac65f0cbd2a', 'f799a29a-774b-4ff0-b428-29407edf4515']","[56.2, 51.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[56.2, 51.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.734
e05eb211-b7b9-457e-8f3b-2ac65f0cbd2a,2159,2,00:04:17.485,49,17,93,2.279245,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['03892ab9-dfb9-4e9f-b646-3e65215dbf17'],"[56.2, 51.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,27.502909,-1.5562519,1.0,Ground Pass,"[56.6, 23.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.485
03892ab9-dfb9-4e9f-b646-3e65215dbf17,2160,2,00:04:19.764,49,19,93,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e05eb211-b7b9-457e-8f3b-2ac65f0cbd2a'],"[56.6, 23.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.764
4b415fdf-18dc-41a1-8a20-8ae5d082b85e,2161,2,00:04:19.764,49,19,93,0.079956,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['03892ab9-dfb9-4e9f-b646-3e65215dbf17', '5d8c35e9-fe08-4321-87f1-4a48cd1da148']","[56.6, 23.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[56.6, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.764
5d8c35e9-fe08-4321-87f1-4a48cd1da148,2162,2,00:04:19.844,49,19,93,1.847802,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['3131c070-7d1c-4bca-8a23-f639fc0268d6'],"[56.6, 23.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,23.586649,-0.61975664,2.0,Low Pass,"[75.8, 9.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.844
3131c070-7d1c-4bca-8a23-f639fc0268d6,2163,2,00:04:21.692,49,21,93,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5d8c35e9-fe08-4321-87f1-4a48cd1da148'],"[75.8, 9.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.692
ad1ef4e9-af21-4753-a3e7-185541ab7caa,2164,2,00:04:21.692,49,21,93,4.574298,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1a7b11d0-118a-41ce-b7f4-65cfd3bf9311', '3131c070-7d1c-4bca-8a23-f639fc0268d6', 'f0c1dcff-2737-4b9b-a42f-3d5cde7226ee']","[75.8, 9.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[78.9, 13.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.692
1a7b11d0-118a-41ce-b7f4-65cfd3bf9311,2165,2,00:04:24.926,49,24,93,1.2984,17,Pressure,217,Barcelona,1,Regular Play,207,Valencia,,,['ad1ef4e9-af21-4753-a3e7-185541ab7caa'],"[35.9, 70.5]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.926
f0c1dcff-2737-4b9b-a42f-3d5cde7226ee,2166,2,00:04:26.266,49,26,93,0.0016,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['3cb46d3d-41eb-4f24-83a9-62d68e6d761d'],"[78.9, 13.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,2.5495098,1.1246908,1.0,Ground Pass,"[80.0, 15.3]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.266
3cb46d3d-41eb-4f24-83a9-62d68e6d761d,2167,2,00:04:26.268,49,26,93,0.0,6,Block,217,Barcelona,1,Regular Play,207,Valencia,,,['f0c1dcff-2737-4b9b-a42f-3d5cde7226ee'],"[40.1, 64.8]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.26800000000003
a24340c1-84c1-41ce-b81e-5ec9022b67aa,2168,2,00:04:28.105,49,28,93,1.317409,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0dc03d36-2baf-4f1d-9823-26857293d076'],"[78.9, 34.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,9.617692,-2.3708992,1.0,Ground Pass,"[72.0, 27.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.105
