id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,pass_no_touch,counterpress,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,pass_switch,pass_deflected,block_deflection,shot_open_goal,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,miscontrol_aerial_won,pass_straight,clearance_aerial_won,shot_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_punched_out,50_50_outcome_id,50_50_outcome_name,pass_outswinging,foul_won_defensive,pass_goal_assist,ball_recovery_recovery_failure,clearance_other,pass_cut_back,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_miscommunication,foul_committed_penalty,dribble_nutmeg,timestamp_seconds
e30a004f-6ae5-4306-b4c0-8d8956ad26de,3788,2,00:44:30.484,89,30,190,0.0,14,Dribble,322,Eibar,4,From Throw In,322,Eibar,,,['80c69077-bb36-427b-9651-21435adb56d8'],"[99.0, 57.9]",5687.0,Takashi Inui,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.484
80c69077-bb36-427b-9651-21435adb56d8,3789,2,00:44:30.484,89,30,191,1.085,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['e30a004f-6ae5-4306-b4c0-8d8956ad26de'],"[21.1, 22.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,,,,,,True,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.484
51c83177-9bb3-4340-a943-327ddc823b03,3790,2,00:44:31.983,89,31,191,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[27.6, 10.5]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.983
5a7df36f-3bea-43a2-a7e5-b06a548a416e,3791,2,00:44:31.983,89,31,191,0.489592,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['51c83177-9bb3-4340-a943-327ddc823b03', '7dfafcbb-6d53-4e72-90bc-e50eb6c8adbe']","[27.6, 10.5]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,"[28.3, 12.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.983
7dfafcbb-6d53-4e72-90bc-e50eb6c8adbe,3792,2,00:44:32.472,89,32,191,0.9493,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['bea19f3b-33ce-45a8-b239-9301a3a16020'],"[28.3, 12.2]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,6379.0,Sergi Roberto Carnicer,13.75936,1.0029523,1.0,Ground Pass,"[35.7, 23.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.472
bea19f3b-33ce-45a8-b239-9301a3a16020,3793,2,00:44:33.422,89,33,191,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['7dfafcbb-6d53-4e72-90bc-e50eb6c8adbe'],"[35.7, 23.8]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.422
e72e0be5-2566-4c1a-bfa3-65cf4713aee5,3794,2,00:44:33.422,89,33,191,0.9403,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['62d4a824-c007-4497-b087-3f9135d29062', 'bea19f3b-33ce-45a8-b239-9301a3a16020', 'd429f3b2-0731-4828-b879-ee54e9c8b03f']","[35.7, 23.8]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,"[35.8, 19.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.422
d429f3b2-0731-4828-b879-ee54e9c8b03f,3795,2,00:44:33.525,89,33,191,0.793242,17,Pressure,217,Barcelona,1,Regular Play,322,Eibar,,,['e72e0be5-2566-4c1a-bfa3-65cf4713aee5'],"[92.5, 54.8]",5687.0,Takashi Inui,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.525
62d4a824-c007-4497-b087-3f9135d29062,3796,2,00:44:34.362,89,34,191,1.3713,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['283917de-76d4-4f3e-949b-a497a3c05cad'],"[35.8, 19.9]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,6616.0,Munir El Haddadi Mohamed,7.9762144,-1.7091473,1.0,Ground Pass,"[34.7, 12.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.362
283917de-76d4-4f3e-949b-a497a3c05cad,3797,2,00:44:35.733,89,35,191,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['62d4a824-c007-4497-b087-3f9135d29062'],"[34.7, 12.0]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.733
373c1b68-c73e-4cff-beb4-0bfbaaf12d2a,3798,2,00:44:35.733,89,35,191,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['283917de-76d4-4f3e-949b-a497a3c05cad', 'f9041a67-ed55-47b8-95f0-9baa2420959f']","[34.7, 12.0]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,"[34.7, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.733
f9041a67-ed55-47b8-95f0-9baa2420959f,3799,2,00:44:35.773,89,35,191,1.299,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['70fe3223-856b-4ba5-ba71-1dd656f711c9'],"[34.7, 12.0]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,5211.0,Jordi Alba Ramos,14.327945,2.799977,1.0,Ground Pass,"[21.2, 16.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.773
70fe3223-856b-4ba5-ba71-1dd656f711c9,3800,2,00:44:37.072,89,37,191,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f9041a67-ed55-47b8-95f0-9baa2420959f'],"[21.2, 16.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.072
e05e75ce-dc5b-4916-be3e-5bc9af09c568,3801,2,00:44:37.072,89,37,191,1.4708,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['33b9077d-15f0-429c-bbab-7c6a9489c8d1', '70fe3223-856b-4ba5-ba71-1dd656f711c9', 'e22e4837-a00a-4e8f-abc0-23e90c5b4419']","[21.2, 16.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[14.8, 15.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.072
e22e4837-a00a-4e8f-abc0-23e90c5b4419,3802,2,00:44:37.990,89,37,191,1.201606,17,Pressure,217,Barcelona,1,Regular Play,322,Eibar,,,"['33b9077d-15f0-429c-bbab-7c6a9489c8d1', 'e05e75ce-dc5b-4916-be3e-5bc9af09c568']","[98.3, 61.4]",5687.0,Takashi Inui,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.99
33b9077d-15f0-429c-bbab-7c6a9489c8d1,3803,2,00:44:38.543,89,38,191,1.1085,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['d13df185-c300-4015-bcb9-b41adb104d92', 'e22e4837-a00a-4e8f-abc0-23e90c5b4419']","[14.8, 15.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,6616.0,Munir El Haddadi Mohamed,18.721645,-0.59540987,1.0,Ground Pass,"[30.3, 4.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.543
d13df185-c300-4015-bcb9-b41adb104d92,3804,2,00:44:39.651,89,39,191,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['33b9077d-15f0-429c-bbab-7c6a9489c8d1'],"[30.3, 4.5]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.651
c8759309-a30f-4186-bd2c-327464d3527c,3805,2,00:44:39.651,89,39,191,3.3215,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6f043b38-8d26-47f5-a6a9-786bf817bbe5', 'd13df185-c300-4015-bcb9-b41adb104d92', 'fd3250ad-1fdb-42fa-9585-e70638f032ea']","[30.3, 4.5]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,"[33.5, 3.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.651
6f043b38-8d26-47f5-a6a9-786bf817bbe5,3806,2,00:44:40.329,89,40,191,2.563984,17,Pressure,217,Barcelona,1,Regular Play,322,Eibar,,,['c8759309-a30f-4186-bd2c-327464d3527c'],"[85.7, 68.1]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.329
61dc11cf-dbb0-4d27-94ee-63dfff5c10f5,3807,2,00:44:40.965,89,40,191,2.560001,17,Pressure,217,Barcelona,1,Regular Play,322,Eibar,,,['fd3250ad-1fdb-42fa-9585-e70638f032ea'],"[92.2, 74.7]",5687.0,Takashi Inui,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.965
fd3250ad-1fdb-42fa-9585-e70638f032ea,3808,2,00:44:42.973,89,42,191,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,"['61dc11cf-dbb0-4d27-94ee-63dfff5c10f5', 'd015cf5d-0856-4977-ae4d-8b13d1401725']","[33.5, 3.4]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.973
d015cf5d-0856-4977-ae4d-8b13d1401725,3809,2,00:44:42.973,89,42,192,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['fd3250ad-1fdb-42fa-9585-e70638f032ea'],"[86.6, 76.7]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,,,,,,True,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.973
5793ba0f-c681-498a-8c20-9ecc668690ee,3810,2,00:44:42.973,89,42,192,1.566,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['5f002a30-a823-4c40-97de-ddbd59f05e97', 'd015cf5d-0856-4977-ae4d-8b13d1401725']","[86.6, 76.7]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,"[85.4, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.973
5cf945a3-55ce-449b-bf56-833fa6540fde,3811,2,00:44:44.539,89,44,192,0.0,22,Foul Committed,322,Eibar,1,Regular Play,217,Barcelona,,,['5f002a30-a823-4c40-97de-ddbd59f05e97'],"[34.7, 9.4]",6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.539
5f002a30-a823-4c40-97de-ddbd59f05e97,3812,2,00:44:44.539,89,44,192,0.0,21,Foul Won,322,Eibar,1,Regular Play,322,Eibar,,,['5cf945a3-55ce-449b-bf56-833fa6540fde'],"[85.4, 70.7]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.539
59ee1b8e-e857-43d4-bebc-0175b10a41a3,3813,2,00:44:47.209,89,47,193,1.5743,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['6de3eaa1-6fb1-4b52-bc65-aef8beb2cfa3'],"[89.3, 68.8]",24453.0,Josip Radošević,9.0,Right Defensive Midfield,5687.0,Takashi Inui,10.720541,0.31290123,1.0,Ground Pass,"[99.5, 72.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.209
6de3eaa1-6fb1-4b52-bc65-aef8beb2cfa3,3814,2,00:44:48.783,89,48,193,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['59ee1b8e-e857-43d4-bebc-0175b10a41a3'],"[99.5, 72.1]",5687.0,Takashi Inui,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.783
0ec79c23-fd78-4ac4-b6f2-fe34a3c129bc,3815,2,00:44:48.783,89,48,193,1.1901,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['1c03929a-8d47-4547-b7f7-527713b3a638', '6de3eaa1-6fb1-4b52-bc65-aef8beb2cfa3']","[99.5, 72.1]",5687.0,Takashi Inui,17.0,Right Wing,,,,,,,,,,,,"[100.2, 70.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.783
1c03929a-8d47-4547-b7f7-527713b3a638,3816,2,00:44:49.974,89,49,193,0.903141,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['a389ed0d-f4d5-44d6-8c9f-b8da6c56bfc2'],"[100.2, 70.6]",5687.0,Takashi Inui,17.0,Right Wing,6557.0,Adrián González Morales,15.807909,-1.6024313,1.0,Ground Pass,"[99.7, 54.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.974
a389ed0d-f4d5-44d6-8c9f-b8da6c56bfc2,3817,2,00:44:50.877,89,50,193,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['1c03929a-8d47-4547-b7f7-527713b3a638'],"[99.7, 54.8]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.877
a41072b9-d918-4816-b351-1df7e51c0c33,3818,2,00:44:50.877,89,50,193,0.837859,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['a389ed0d-f4d5-44d6-8c9f-b8da6c56bfc2', 'fad3f6fc-a0a1-45f5-a4f3-e080163327b4']","[99.7, 54.8]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[101.3, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.877
fad3f6fc-a0a1-45f5-a4f3-e080163327b4,3819,2,00:44:51.715,89,51,193,2.9394,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['4ee91c4e-54ba-44bc-a4d6-be8bf93606dc', '9a7b71cd-b82a-4d2e-ab67-b456b17f617f']","[101.3, 52.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,24070.0,Saúl Berjón Pérez,16.907394,0.029577171,1.0,Ground Pass,"[118.2, 53.4]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.715
4ee91c4e-54ba-44bc-a4d6-be8bf93606dc,3820,2,00:44:54.654,89,54,193,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['fad3f6fc-a0a1-45f5-a4f3-e080163327b4'],"[108.9, 55.2]",24070.0,Saúl Berjón Pérez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.654
9a7b71cd-b82a-4d2e-ab67-b456b17f617f,3821,2,00:44:54.654,89,54,194,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['fad3f6fc-a0a1-45f5-a4f3-e080163327b4'],"[1.9, 26.7]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.654
747c8b80-5df4-474a-88e2-4d861db61625,3822,2,00:44:54.654,89,54,194,12.9768,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9a7b71cd-b82a-4d2e-ab67-b456b17f617f', 'c3e7b955-5c1b-4384-889a-08fcab628aba']","[1.9, 26.7]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[16.0, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.654
c3e7b955-5c1b-4384-889a-08fcab628aba,3823,2,00:45:07.631,90,7,194,1.3513,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['28630419-2975-46e9-8223-fcd2bf12f567'],"[16.0, 45.5]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7068.0,Marc Bartra Aregall,15.221038,1.6233793,2.0,Low Pass,"[15.2, 60.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.631
28630419-2975-46e9-8223-fcd2bf12f567,3824,2,00:45:08.982,90,8,194,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c3e7b955-5c1b-4384-889a-08fcab628aba'],"[15.2, 60.7]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.982
6cab09e5-36be-4168-929b-52bd2ef55d38,3825,2,00:45:08.982,90,8,194,1.0564,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['28630419-2975-46e9-8223-fcd2bf12f567', 'b4011b3f-bad2-4570-9758-b1204b96c215']","[15.2, 60.7]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,,,,,,,,,,,,"[15.2, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.982
b4011b3f-bad2-4570-9758-b1204b96c215,3826,2,00:45:10.038,90,10,194,1.9298,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8c551cd0-7710-4d0c-93b8-4563f2a62dec'],"[15.2, 60.7]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,4691.0,Claudio Andrés Bravo Muñoz,18.529976,-2.1408367,1.0,Ground Pass,"[5.2, 45.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.038
8c551cd0-7710-4d0c-93b8-4563f2a62dec,3827,2,00:45:11.968,90,11,194,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b4011b3f-bad2-4570-9758-b1204b96c215'],"[5.2, 45.1]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.968
7c6d3fad-9894-4902-ba24-d4e6c5ae4cc3,3828,2,00:45:11.968,90,11,194,0.9678,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['76a9527d-c73b-4127-9899-ffc1a11a2e3a', '83cf946c-85be-4d35-9b5f-62a3f7a27e94', '8c551cd0-7710-4d0c-93b8-4563f2a62dec']","[5.2, 45.1]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[9.8, 45.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.968
76a9527d-c73b-4127-9899-ffc1a11a2e3a,3829,2,00:45:12.653,90,12,194,1.136037,17,Pressure,217,Barcelona,1,Regular Play,322,Eibar,,,"['7c6d3fad-9894-4902-ba24-d4e6c5ae4cc3', '83cf946c-85be-4d35-9b5f-62a3f7a27e94']","[108.1, 31.5]",24070.0,Saúl Berjón Pérez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.653
83cf946c-85be-4d35-9b5f-62a3f7a27e94,3830,2,00:45:12.936,90,12,194,2.3838,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['76a9527d-c73b-4127-9899-ffc1a11a2e3a', '851378dc-3629-41df-8f9d-affa306fdc8b']","[9.8, 45.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6332.0,Thomas Vermaelen,29.104296,-1.5879768,1.0,Ground Pass,"[9.3, 15.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.936
851378dc-3629-41df-8f9d-affa306fdc8b,3831,2,00:45:15.320,90,15,194,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['83cf946c-85be-4d35-9b5f-62a3f7a27e94'],"[9.3, 15.9]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.32
4aa68d31-3e22-44aa-a934-9c5bb76e0348,3832,2,00:45:15.320,90,15,194,0.3888,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['851378dc-3629-41df-8f9d-affa306fdc8b', 'c0d6e841-632d-4922-8f75-933d3be77d80']","[9.3, 15.9]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,"[9.3, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.32
