id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,out,shot_first_time,pass_inswinging,pass_technique_id,pass_technique_name,pass_straight,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection,pass_outswinging,clearance_other,injury_stoppage_in_chain,ball_recovery_recovery_failure,miscontrol_aerial_won,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,dribble_no_touch,shot_one_on_one,shot_aerial_won,timestamp_seconds
f35f971c-30a0-44f9-8045-75a3aeeb216e,1662,2,00:05:25.931,50,25,107,4.909718,30,Pass,209,Celta Vigo,4,From Throw In,207,Valencia,,,"['b00c44f2-261f-45fd-b8af-86af4f06cc78', 'fd85d5ec-edf6-4682-b1d8-a4e517985a23']",,"[33.2, 58.8]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,63.239624,-0.73058194,3.0,High Pass,"[80.3, 16.6]",64.0,Interception,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.931
8a33c76e-9efb-4469-9b39-402b889bd36f,1663,2,00:05:29.995,50,29,107,0.877726,17,Pressure,209,Celta Vigo,4,From Throw In,207,Valencia,,,['b00c44f2-261f-45fd-b8af-86af4f06cc78'],,"[77.5, 16.7]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.995
b00c44f2-261f-45fd-b8af-86af4f06cc78,1664,2,00:05:30.841,50,30,107,3.609751,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['8a33c76e-9efb-4469-9b39-402b889bd36f', 'cdbc70f4-eb7a-4f15-b5ac-10e7482fb6d2', 'f35f971c-30a0-44f9-8045-75a3aeeb216e']",,"[39.8, 63.5]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6884.0,Sergio Álvarez Conde,31.651224,-2.441191,2.0,Low Pass,"[15.6, 43.1]",66.0,Recovery,38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.841
cdbc70f4-eb7a-4f15-b5ac-10e7482fb6d2,1665,2,00:05:34.451,50,34,107,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b00c44f2-261f-45fd-b8af-86af4f06cc78'],,"[15.6, 43.1]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.451
0dc07c56-a111-4876-a58a-9eb19d604fd0,1666,2,00:05:34.451,50,34,107,1.000637,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['584a68cf-4e3d-4a02-ac08-9e077948b9ee', 'cdbc70f4-eb7a-4f15-b5ac-10e7482fb6d2']",,"[15.6, 43.1]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,"[15.4, 43.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.451
584a68cf-4e3d-4a02-ac08-9e077948b9ee,1667,2,00:05:35.451,50,35,107,1.368667,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['1cfb9c6c-de09-4395-9aff-89352733e404'],,"[15.4, 43.2]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6890.0,Andreu Fontàs Prat,19.980991,-0.8491415,1.0,Ground Pass,"[28.6, 28.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.451
1cfb9c6c-de09-4395-9aff-89352733e404,1668,2,00:05:36.820,50,36,107,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['584a68cf-4e3d-4a02-ac08-9e077948b9ee'],,"[28.6, 28.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.82
8bfa7250-f888-401e-8ccf-88027339d2fe,1669,2,00:05:36.820,50,36,107,8.032775,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1cfb9c6c-de09-4395-9aff-89352733e404', 'd6c4cc69-f459-4584-a987-448c2911d99c']",,"[28.6, 28.2]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[63.9, 22.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.82
d6c4cc69-f459-4584-a987-448c2911d99c,1670,2,00:05:44.853,50,44,107,0.971589,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e2c9357a-791e-467c-ac56-1bb29d042440'],,"[63.9, 22.3]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6802.0,Jonathan Castro Otto,12.180722,-1.4556061,1.0,Ground Pass,"[65.3, 10.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.853
e2c9357a-791e-467c-ac56-1bb29d042440,1671,2,00:05:45.824,50,45,107,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['d6c4cc69-f459-4584-a987-448c2911d99c'],,"[65.3, 10.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.824
66a0d9c0-cf65-4c5f-b1c9-8ca4935ad516,1672,2,00:05:45.824,50,45,107,0.317916,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['c2bbc281-b572-4e0a-b895-153db5b0b12b', 'e2c9357a-791e-467c-ac56-1bb29d042440']",,"[65.3, 10.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[65.1, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.824
c2bbc281-b572-4e0a-b895-153db5b0b12b,1673,2,00:05:46.142,50,46,107,0.941309,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6714a3d0-a1ba-4585-97d7-af44acaf8de7'],,"[65.1, 11.0]",6802.0,Jonathan Castro Otto,6.0,Left Back,6890.0,Andreu Fontàs Prat,11.837652,1.7234457,1.0,Ground Pass,"[63.3, 22.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.142
6714a3d0-a1ba-4585-97d7-af44acaf8de7,1674,2,00:05:47.084,50,47,107,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c2bbc281-b572-4e0a-b895-153db5b0b12b'],,"[63.3, 22.7]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.084
33a44047-7ea8-4988-866c-65fc59762352,1675,2,00:05:47.084,50,47,107,0.036138,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0e50149e-69e2-4c68-86c2-528b82c32822', '6714a3d0-a1ba-4585-97d7-af44acaf8de7']",,"[63.3, 22.7]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[63.3, 22.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.084
0e50149e-69e2-4c68-86c2-528b82c32822,1676,2,00:05:47.120,50,47,107,0.978089,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b8495bba-a8f4-49cd-b5a8-61024535bc98'],,"[63.3, 22.6]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6802.0,Jonathan Castro Otto,13.303383,-1.5482438,1.0,Ground Pass,"[63.6, 9.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.12
b8495bba-a8f4-49cd-b5a8-61024535bc98,1677,2,00:05:48.098,50,48,107,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0e50149e-69e2-4c68-86c2-528b82c32822'],,"[63.6, 9.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.098
fbda2588-bd2c-4a8a-acde-72f213a6a0be,1678,2,00:05:48.098,50,48,107,2.064086,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['56ad2f4c-6c13-4b5d-a127-8b5ffd688c3d', 'b8495bba-a8f4-49cd-b5a8-61024535bc98']",,"[63.6, 9.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[63.1, 9.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.098
56ad2f4c-6c13-4b5d-a127-8b5ffd688c3d,1679,2,00:05:50.162,50,50,107,2.42602,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e4af6057-6750-4ca5-8d4d-035b4a9723fa'],,"[63.1, 9.8]",6802.0,Jonathan Castro Otto,6.0,Left Back,6804.0,Sergi Gómez Solà,49.953278,2.0765338,3.0,High Pass,"[38.9, 53.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.162
e4af6057-6750-4ca5-8d4d-035b4a9723fa,1680,2,00:05:52.588,50,52,107,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['56ad2f4c-6c13-4b5d-a127-8b5ffd688c3d'],,"[38.9, 53.5]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.588
ebbba5f2-f2ea-43af-89e6-c5930cbddc16,1681,2,00:05:52.588,50,52,107,1.595154,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['e4af6057-6750-4ca5-8d4d-035b4a9723fa', 'f1bebad5-a1d2-46b6-bba5-dd4577095e44']",,"[38.9, 53.5]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,,,,,,,,,,,,"[38.9, 53.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.588
f1bebad5-a1d2-46b6-bba5-dd4577095e44,1682,2,00:05:54.183,50,54,107,2.134482,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['aab4cdda-03cb-45be-bc22-9051091cb15b'],,"[38.9, 53.5]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,19668.0,Augusto Matías Fernández,24.69089,-0.23712029,1.0,Ground Pass,"[62.9, 47.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.183
aab4cdda-03cb-45be-bc22-9051091cb15b,1683,2,00:05:56.318,50,56,107,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['f1bebad5-a1d2-46b6-bba5-dd4577095e44'],,"[62.9, 47.7]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.318
3c251fb1-f49d-4009-813a-db54a06e8960,1684,2,00:05:56.318,50,56,107,5.390409,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3536793a-203f-408c-ab1b-1a2e0c3e1f1b', 'aab4cdda-03cb-45be-bc22-9051091cb15b']",,"[62.9, 47.7]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[90.8, 65.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.318
3536793a-203f-408c-ab1b-1a2e0c3e1f1b,1685,2,00:06:01.708,51,1,107,0.94316,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7d58c34f-1a0f-4b72-a1ea-70904b3f47ca'],,"[90.8, 65.4]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,5217.0,Iago Aspas Juncal,15.686937,-0.3378782,1.0,Ground Pass,"[105.6, 60.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.708
7d58c34f-1a0f-4b72-a1ea-70904b3f47ca,1686,2,00:06:02.651,51,2,107,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3536793a-203f-408c-ab1b-1a2e0c3e1f1b'],,"[105.6, 60.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.651
6e7d007b-05d0-4ac2-970b-77e4dc1f422e,1687,2,00:06:02.651,51,2,107,2.400198,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['7d58c34f-1a0f-4b72-a1ea-70904b3f47ca', 'a5ad54d2-e88c-4644-9961-eecd6752ffc8']",,"[105.6, 60.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,"[118.1, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.651
a5ad54d2-e88c-4644-9961-eecd6752ffc8,1688,2,00:06:05.051,51,5,107,0.0,14,Dribble,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['10eb16db-388f-4519-a054-cc604d0cbfd4'],,"[118.1, 62.0]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.051
10eb16db-388f-4519-a054-cc604d0cbfd4,1689,2,00:06:05.051,51,5,107,0.0,4,Duel,209,Celta Vigo,4,From Throw In,207,Valencia,,,['a5ad54d2-e88c-4644-9961-eecd6752ffc8'],,"[2.0, 18.1]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.051
821328b2-555f-41ec-86fb-72b7d78f2900,1690,2,00:07:04.029,52,4,107,0.0,19,Substitution,209,Celta Vigo,4,From Throw In,207,Valencia,,,,,,6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6594.0,Santiago Mina Lorenzo,,,,,424.029
2f651d3c-284c-4e8f-b624-0a96632382f5,1691,2,00:07:08.645,52,8,108,2.787649,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['23ec1581-7ff5-41c7-974c-d80b62764bed', 'fb15616e-4935-4159-a53f-755261ace7be']",,"[6.0, 36.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,10802.0,André Filipe Tavares Gomes,66.42921,0.27126917,3.0,High Pass,"[70.0, 53.8]",63.0,Goal Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.645
fb15616e-4935-4159-a53f-755261ace7be,1692,2,00:07:11.432,52,11,108,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['2f651d3c-284c-4e8f-b624-0a96632382f5'],,"[67.9, 53.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.432
49247459-ca06-40bd-aac2-eec068450fb0,1693,2,00:07:11.432,52,11,108,0.0,4,Duel,207,Valencia,7,From Goal Kick,207,Valencia,,,['23ec1581-7ff5-41c7-974c-d80b62764bed'],,"[70.0, 53.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.432
23ec1581-7ff5-41c7-974c-d80b62764bed,1694,2,00:07:11.432,52,11,108,1.423863,30,Pass,207,Valencia,7,From Goal Kick,209,Celta Vigo,,,"['2f651d3c-284c-4e8f-b624-0a96632382f5', '49247459-ca06-40bd-aac2-eec068450fb0', 'cb627225-68ee-47b9-bea8-3616817d0a65']",,"[50.1, 26.3]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6724.0,Manuel Agudo Durán,9.27847,-0.53117764,3.0,High Pass,"[58.1, 21.6]",66.0,Recovery,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.432
cb627225-68ee-47b9-bea8-3616817d0a65,1695,2,00:07:12.856,52,12,108,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,209,Celta Vigo,,,['23ec1581-7ff5-41c7-974c-d80b62764bed'],,"[58.1, 21.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.856
829629a5-d56f-4509-9ff0-8b18b569d067,1696,2,00:07:12.922,52,12,108,0.4484,30,Pass,207,Valencia,7,From Goal Kick,209,Celta Vigo,,,"['6643e60d-7593-49ac-b7fb-f6796b4bffd7', 'bf7b951b-1e02-485d-ac3a-086c14456204']",,"[56.5, 22.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7105.0,Fabián Ariel Orellana Valenzuela,7.34983,-0.5917762,2.0,Low Pass,"[62.6, 18.2]",,,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.922
bf7b951b-1e02-485d-ac3a-086c14456204,1697,2,00:07:13.371,52,13,108,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,209,Celta Vigo,,,['829629a5-d56f-4509-9ff0-8b18b569d067'],,"[65.8, 18.4]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.371
6643e60d-7593-49ac-b7fb-f6796b4bffd7,1698,2,00:07:13.371,52,13,108,0.0,2,Ball Recovery,207,Valencia,7,From Goal Kick,207,Valencia,,,['829629a5-d56f-4509-9ff0-8b18b569d067'],,"[57.5, 61.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.371
1e78c71f-e854-45b5-9f7f-b6dd3d4593c7,1699,2,00:07:13.371,52,13,108,1.058729,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['4b1b9a4b-3bbf-414d-a4fc-a5dedbf9c46e', '6643e60d-7593-49ac-b7fb-f6796b4bffd7']",,"[57.5, 61.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[58.2, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.371
4b1b9a4b-3bbf-414d-a4fc-a5dedbf9c46e,1700,2,00:07:14.429,52,14,108,2.425746,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['a1b762e1-a348-4d06-ba5f-afc3999410ea', 'bec3695c-7f1f-4a66-a41c-788777492bf0']",,"[58.2, 62.0]",6663.0,Antonio Barragán Fernández,2.0,Right Back,6402.0,Francisco Alcácer García,35.214203,-0.028401451,3.0,High Pass,"[93.4, 61.0]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.429
a1b762e1-a348-4d06-ba5f-afc3999410ea,1701,2,00:07:16.855,52,16,108,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['4b1b9a4b-3bbf-414d-a4fc-a5dedbf9c46e'],,"[91.1, 58.6]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.855
bec3695c-7f1f-4a66-a41c-788777492bf0,1702,2,00:07:16.855,52,16,108,0.0,9,Clearance,207,Valencia,7,From Goal Kick,209,Celta Vigo,,,['4b1b9a4b-3bbf-414d-a4fc-a5dedbf9c46e'],,"[26.7, 19.1]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,436.855
30e51c06-8a39-4ec5-8dea-b417e4da4754,1703,2,00:07:19.646,52,19,108,0.431025,17,Pressure,207,Valencia,7,From Goal Kick,207,Valencia,,,['26c1a4ed-7c5d-4f25-a85b-1ecc91400f57'],,"[72.6, 62.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.646
26c1a4ed-7c5d-4f25-a85b-1ecc91400f57,1704,2,00:07:20.037,52,20,108,1.233333,30,Pass,207,Valencia,7,From Goal Kick,209,Celta Vigo,,,"['30e51c06-8a39-4ec5-8dea-b417e4da4754', 'e874b02d-ad22-4a2f-904a-35e69cc92af8']",,"[44.2, 15.2]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,7.1867933,0.5571244,2.0,Low Pass,"[50.3, 19.0]",66.0,Recovery,38.0,Left Foot,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.037
e874b02d-ad22-4a2f-904a-35e69cc92af8,1705,2,00:07:21.270,52,21,108,0.823875,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['26c1a4ed-7c5d-4f25-a85b-1ecc91400f57', 'f2f9bdf0-f3c2-49ff-aa37-5beb85ac685f']",,"[69.8, 61.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,6402.0,Francisco Alcácer García,17.709885,-0.46869808,1.0,Ground Pass,"[85.6, 53.1]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.27
f2f9bdf0-f3c2-49ff-aa37-5beb85ac685f,1706,2,00:07:22.094,52,22,108,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['e874b02d-ad22-4a2f-904a-35e69cc92af8'],,"[85.6, 53.1]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.094
