id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,miscontrol_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,foul_won_defensive,clearance_aerial_won,dribble_nutmeg,out,pass_through_ball,pass_outswinging,clearance_left_foot,pass_cut_back,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,block_offensive,dribble_overrun,ball_recovery_offensive,pass_goal_assist,shot_open_goal,timestamp_seconds
e2dd3079-95d2-4a2b-8a86-ff2d30004f8d,3129,2,00:30:39.769,75,39,185,2.083201,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['6eeeb480-9f35-4efb-8cd9-731867e216bc', 'daea2769-a12a-43d7-bd05-2c90b5790e43']",,"[62.8, 56.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[60.1, 62.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.769
daea2769-a12a-43d7-bd05-2c90b5790e43,3130,2,00:30:41.852,75,41,185,6.473642,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c656e96a-e329-4f6a-9431-aaec8e95324c'],,"[60.1, 62.6]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,23838.0,Pablo Pérez Rodríguez,60.696377,0.16216928,3.0,High Pass,"[120.0, 72.4]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.852
c656e96a-e329-4f6a-9431-aaec8e95324c,3131,2,00:30:48.326,75,48,185,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['daea2769-a12a-43d7-bd05-2c90b5790e43'],,"[86.2, 69.3]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.326
8679d543-41a7-432a-bf09-c5d761e09d18,3132,2,00:31:00.043,76,0,186,2.483734,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['07a14253-a5b0-4cde-9e2c-06ca16e49ca3', '9add7fca-ecc6-4c26-bac1-57eef5fb106f']",True,"[6.0, 36.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,10802.0,André Filipe Tavares Gomes,62.75165,-0.4080305,3.0,High Pass,"[63.6, 11.1]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.043
07a14253-a5b0-4cde-9e2c-06ca16e49ca3,3133,2,00:31:02.527,76,2,186,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['8679d543-41a7-432a-bf09-c5d761e09d18'],,"[62.9, 12.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.527
d0b1cec0-54b5-4b51-9455-37888fce7de3,3134,2,00:31:02.527,76,2,186,0.0,4,Duel,207,Valencia,7,From Goal Kick,207,Valencia,,,['9add7fca-ecc6-4c26-bac1-57eef5fb106f'],,"[63.6, 11.1]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.527
9add7fca-ecc6-4c26-bac1-57eef5fb106f,3135,2,00:31:02.527,76,2,186,0.0,9,Clearance,207,Valencia,7,From Goal Kick,1041,Sporting Gijón,,,"['8679d543-41a7-432a-bf09-c5d761e09d18', 'd0b1cec0-54b5-4b51-9455-37888fce7de3']",,"[56.5, 69.0]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.527
dc169680-392c-49f6-b548-7b4e21418632,3136,2,00:31:04.935,76,4,187,0.704818,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['12c20804-e540-4f65-967d-22e5f2683ec1'],,"[56.4, 62.3]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,13107.0,Sergio Álvarez Díaz,7.1589108,2.709185,3.0,High Pass,"[49.9, 65.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.935
12c20804-e540-4f65-967d-22e5f2683ec1,3137,2,00:31:05.640,76,5,187,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['dc169680-392c-49f6-b548-7b4e21418632'],,"[49.9, 65.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.64
d4cb415f-0c33-4eb1-b271-d6bf89542336,3138,2,00:31:05.640,76,5,187,0.159999,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['12c20804-e540-4f65-967d-22e5f2683ec1', '7c0789d9-4137-4014-a1a9-bd857c2f3e09']",,"[49.9, 65.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[49.9, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.64
7c0789d9-4137-4014-a1a9-bd857c2f3e09,3139,2,00:31:05.800,76,5,187,1.461254,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['661c2f24-ed32-4f36-a172-3fead3abf03f'],,"[49.9, 65.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,23838.0,Pablo Pérez Rodríguez,15.163773,0.44300157,3.0,High Pass,"[63.6, 71.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.8
661c2f24-ed32-4f36-a172-3fead3abf03f,3140,2,00:31:07.261,76,7,187,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['7c0789d9-4137-4014-a1a9-bd857c2f3e09'],,"[63.6, 71.8]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.261
6b9d43d3-06ad-4c57-9fb9-38fd60d0f159,3141,2,00:31:07.261,76,7,187,1.05882,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['661c2f24-ed32-4f36-a172-3fead3abf03f', '6d95a26e-853c-4606-b886-29b49e8680fb']",,"[63.6, 71.8]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[69.2, 76.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.261
6d95a26e-853c-4606-b886-29b49e8680fb,3142,2,00:31:08.320,76,8,187,1.465545,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2f9d455d-454a-4164-8adb-ad6311c2fd7c', '820aea25-d789-4ddf-8c92-0cd502043320']",,"[69.2, 76.9]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,6602.0,Miguel Ángel Guerrero Martín,17.647663,-0.8978253,3.0,High Pass,"[80.2, 63.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.32
2f9d455d-454a-4164-8adb-ad6311c2fd7c,3143,2,00:31:09.786,76,9,187,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['6d95a26e-853c-4606-b886-29b49e8680fb'],,"[75.4, 63.8]",6602.0,Miguel Ángel Guerrero Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.786
820aea25-d789-4ddf-8c92-0cd502043320,3144,2,00:31:09.786,76,9,188,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['6d95a26e-853c-4606-b886-29b49e8680fb'],,"[39.9, 17.0]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.786
582498e4-b6e3-4f45-8b2f-60f9959da55b,3145,2,00:31:09.786,76,9,188,2.2449,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['820aea25-d789-4ddf-8c92-0cd502043320', 'b2223c6d-554b-4683-96e1-79a44cdc2002']",,"[39.9, 17.0]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[45.8, 23.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.786
b2223c6d-554b-4683-96e1-79a44cdc2002,3146,2,00:31:12.031,76,12,188,1.124,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['75d62453-6066-44d5-be77-f4306d8666b4'],,"[45.8, 23.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,6595.0,Daniel Parejo Muñoz,13.920488,1.1489251,1.0,Ground Pass,"[51.5, 36.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.031
75d62453-6066-44d5-be77-f4306d8666b4,3147,2,00:31:13.155,76,13,188,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['b2223c6d-554b-4683-96e1-79a44cdc2002'],,"[51.5, 36.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.155
7c16cc48-9b9d-4421-ae77-2d5b500b2fa8,3148,2,00:31:13.155,76,13,188,0.745393,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1eb33bb3-c660-41a1-a553-37163f1033d6', '75d62453-6066-44d5-be77-f4306d8666b4', 'd772f43c-c3c6-43af-ae92-006023c59c3f']",,"[51.5, 36.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[52.4, 37.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.155
d772f43c-c3c6-43af-ae92-006023c59c3f,3149,2,00:31:13.275,76,13,188,0.279997,17,Pressure,207,Valencia,1,Regular Play,1041,Sporting Gijón,,,['7c16cc48-9b9d-4421-ae77-2d5b500b2fa8'],,"[68.2, 40.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.275
fb0687a5-cade-4cbf-9f24-f5736279b8e8,3150,2,00:31:13.900,76,13,188,0.0,22,Foul Committed,207,Valencia,1,Regular Play,1041,Sporting Gijón,,,['1eb33bb3-c660-41a1-a553-37163f1033d6'],,"[67.7, 43.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.9
1eb33bb3-c660-41a1-a553-37163f1033d6,3151,2,00:31:13.900,76,13,188,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,['fb0687a5-cade-4cbf-9f24-f5736279b8e8'],,"[52.4, 37.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.9
9eb8b61f-623b-4903-a51b-4e5f169992ac,3152,2,00:31:29.371,76,29,189,1.4,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['4b33fe81-e3bf-4bcb-a2b6-a01d7792c03f'],True,"[56.6, 39.7]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,4406.0,Aymen Abdennour,14.965628,-1.4771117,1.0,Ground Pass,"[58.0, 24.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.371
4b33fe81-e3bf-4bcb-a2b6-a01d7792c03f,3153,2,00:31:30.771,76,30,189,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['9eb8b61f-623b-4903-a51b-4e5f169992ac'],,"[58.0, 24.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.771
bd18de4a-f608-4135-b158-0e9ae81c1d65,3154,2,00:31:31.646,76,31,189,1.1773,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['a04e9c3d-bfc1-4c14-a813-9cce00b1f958'],,"[58.0, 24.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,6596.0,José Luis Gayà Peña,22.143396,-1.0141118,1.0,Ground Pass,"[69.7, 6.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.646
a04e9c3d-bfc1-4c14-a813-9cce00b1f958,3155,2,00:31:32.824,76,32,189,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['bd18de4a-f608-4135-b158-0e9ae81c1d65'],,"[69.7, 6.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.824
c6a12223-8c2c-41b8-aebc-dd0cacccca79,3156,2,00:31:32.824,76,32,189,1.127398,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['a04e9c3d-bfc1-4c14-a813-9cce00b1f958', 'c2841de3-6b72-41e2-b962-bb370a12e8a2']",,"[69.7, 6.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[69.6, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.824
c2841de3-6b72-41e2-b962-bb370a12e8a2,3157,2,00:31:33.951,76,33,189,0.8491,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['2eaef0cd-a608-4926-a6d3-f9c165847a57'],,"[69.6, 5.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,6763.0,Pablo Daniel Piatti,9.265528,-0.3183376,1.0,Ground Pass,"[78.4, 2.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.951
