id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,shot_one_on_one,shot_open_goal,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,dribble_overrun,ball_recovery_recovery_failure,shot_aerial_won,shot_first_time,foul_committed_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_through_ball,pass_cut_back,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,pass_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6ee53a6a-7777-49e3-b2a0-1e3579f972f9,2486,2,00:28:11.840,73,11,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['5a47e12b-7633-4f4b-a01a-e841bc029f10'],"[39.1, 75.5]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.84,2.161999999999807,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9384021351508824
9b079677-9993-4ecb-93b8-d4f69802c7ad,2487,2,00:28:11.840,73,11,151,2.29185,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['3a973338-304c-4c17-9975-e426b079f2d6', '6ee53a6a-7777-49e3-b2a0-1e3579f972f9']","[39.1, 75.5]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[39.3, 77.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.84,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06059529442661182
3a973338-304c-4c17-9975-e426b079f2d6,2488,2,00:28:14.132,73,14,151,1.400047,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['341870a6-ca56-42ac-837a-1967b575e0f2'],"[39.3, 77.2]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,6709.0,Anaitz Arbilla Zabala,12.030378,-2.027009,1.0,Ground Pass,"[34.0, 66.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.132,2.2920000000001437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5608642913289044
341870a6-ca56-42ac-837a-1967b575e0f2,2489,2,00:28:15.532,73,15,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['3a973338-304c-4c17-9975-e426b079f2d6'],"[34.0, 66.4]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.532,1.3999999999998636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5780010334503026
11e677c3-4823-4691-b6d5-5ba3ca091ed1,2490,2,00:28:15.532,73,15,151,1.979095,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['0eb42273-3134-4950-a398-87086c002da6', '341870a6-ca56-42ac-837a-1967b575e0f2', '7030c065-18c6-464c-8f2b-4ff3f9b2c19a']","[34.0, 66.4]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,"[39.1, 70.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.532,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1109491278386715
0eb42273-3134-4950-a398-87086c002da6,2491,2,00:28:17.389,73,17,151,0.340161,17,Pressure,214,Espanyol,8,From Keeper,207,Valencia,,,"['11e677c3-4823-4691-b6d5-5ba3ca091ed1', '7030c065-18c6-464c-8f2b-4ff3f9b2c19a']","[81.2, 12.4]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.389,1.856999999999971,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8359965341464289
7030c065-18c6-464c-8f2b-4ff3f9b2c19a,2492,2,00:28:17.511,73,17,151,0.86475,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['0eb42273-3134-4950-a398-87086c002da6', '815dfb02-c797-4bc1-925a-35ca5fcf50f6']","[39.1, 70.8]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,6758.0,Víctor Sánchez Mata,11.531695,-1.3699994,1.0,Ground Pass,"[41.4, 59.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.511,0.12200000000007094,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.062284415202123244
815dfb02-c797-4bc1-925a-35ca5fcf50f6,2493,2,00:28:18.376,73,18,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['7030c065-18c6-464c-8f2b-4ff3f9b2c19a'],"[41.4, 59.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.376,0.8650000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7667290430362678
53bda5f6-3702-4de2-a531-9df914c0b96c,2494,2,00:28:18.376,73,18,151,0.906131,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['477ffdc2-ce7c-4f7f-9798-08b5e59f1499'],"[41.4, 59.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6709.0,Anaitz Arbilla Zabala,9.706183,2.052875,1.0,Ground Pass,"[36.9, 68.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.376,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.41891373743559335
477ffdc2-ce7c-4f7f-9798-08b5e59f1499,2495,2,00:28:19.282,73,19,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['53bda5f6-3702-4de2-a531-9df914c0b96c'],"[36.9, 68.1]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.282,0.9059999999999491,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3840217524856435
08bb5bda-0b67-460a-bca4-3857830e83ab,2496,2,00:28:19.282,73,19,151,1.236172,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['477ffdc2-ce7c-4f7f-9798-08b5e59f1499', '9b917e06-7a3e-403e-a4e3-4f230bf6d66d']","[36.9, 68.1]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,"[36.3, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.282,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.097109248546006
9b917e06-7a3e-403e-a4e3-4f230bf6d66d,2497,2,00:28:20.518,73,20,151,1.373266,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['878bf83b-b439-43d2-a0b5-8a5ad0b01203'],"[36.3, 67.1]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,6762.0,Álvaro González Soberón,13.780058,-2.7071576,1.0,Ground Pass,"[23.8, 61.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.518,1.2360000000001037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5173101479933887
878bf83b-b439-43d2-a0b5-8a5ad0b01203,2498,2,00:28:21.891,73,21,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['9b917e06-7a3e-403e-a4e3-4f230bf6d66d'],"[23.8, 61.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.891,1.3730000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7727881504197793
36dbf7a6-9815-4913-ac97-3fdb1e8fdcc7,2499,2,00:28:21.891,73,21,151,1.34998,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['21748112-5eab-4879-8c7a-1ef15843fc9d', '878bf83b-b439-43d2-a0b5-8a5ad0b01203', '91e73c46-6f07-4d8e-ab7f-1fa9310757e0']","[23.8, 61.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[24.6, 59.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.891,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5640278562488529
91e73c46-6f07-4d8e-ab7f-1fa9310757e0,2500,2,00:28:22.889,73,22,151,0.466093,17,Pressure,214,Espanyol,8,From Keeper,207,Valencia,,,"['21748112-5eab-4879-8c7a-1ef15843fc9d', '36dbf7a6-9815-4913-ac97-3fdb1e8fdcc7', 'fe43d1cf-7c93-4d5e-a44f-fb93b0a2117d']","[92.3, 17.8]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.889,0.9979999999998199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.695752780911868
e66b6819-0c0a-4101-95f2-89673c5b6010,2501,2,00:28:23.241,73,23,151,0.0,39,Dribbled Past,214,Espanyol,8,From Keeper,207,Valencia,,,"['21748112-5eab-4879-8c7a-1ef15843fc9d', 'fe43d1cf-7c93-4d5e-a44f-fb93b0a2117d']","[95.5, 20.9]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.241,0.35200000000008913,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7718221852212177
21748112-5eab-4879-8c7a-1ef15843fc9d,2502,2,00:28:23.241,73,23,151,0.0,14,Dribble,214,Espanyol,8,From Keeper,214,Espanyol,,,"['91e73c46-6f07-4d8e-ab7f-1fa9310757e0', 'e66b6819-0c0a-4101-95f2-89673c5b6010']","[24.6, 59.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.241,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6717601625107129
fe43d1cf-7c93-4d5e-a44f-fb93b0a2117d,2503,2,00:28:23.241,73,23,151,0.440173,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['21748112-5eab-4879-8c7a-1ef15843fc9d', '91e73c46-6f07-4d8e-ab7f-1fa9310757e0', 'cce49899-39e8-4667-a2ed-f27c947d40b9', 'e66b6819-0c0a-4101-95f2-89673c5b6010']","[24.6, 59.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[27.4, 58.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.241,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5001810262915927
cce49899-39e8-4667-a2ed-f27c947d40b9,2504,2,00:28:23.681,73,23,151,1.453829,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['693a52ea-b6f8-4127-b2c8-cb9dc028c869'],"[27.4, 58.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6709.0,Anaitz Arbilla Zabala,17.715813,1.0313449,1.0,Ground Pass,"[36.5, 73.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.681,0.44000000000005457,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.006401663125650048
693a52ea-b6f8-4127-b2c8-cb9dc028c869,2505,2,00:28:25.135,73,25,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['cce49899-39e8-4667-a2ed-f27c947d40b9'],"[36.5, 73.6]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.135,1.4539999999999509,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5634138491314402
987a7430-9323-4848-a1d0-b3f0b94c88e8,2506,2,00:28:25.135,73,25,151,0.079999,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['2a01a3dc-a915-40b5-9fc6-f49454624b31', '693a52ea-b6f8-4127-b2c8-cb9dc028c869']","[36.5, 73.6]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,"[36.5, 73.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.135,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06010755667287726
2a01a3dc-a915-40b5-9fc6-f49454624b31,2507,2,00:28:25.215,73,25,151,1.561381,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['9c3d0ac5-2783-4c99-8ddb-ced0fdc016ee'],"[36.5, 73.6]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,6838.0,Hernán Arsenio Pérez González,15.826876,0.20359127,2.0,Low Pass,"[52.0, 76.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.215,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5210014384015934
9c3d0ac5-2783-4c99-8ddb-ced0fdc016ee,2508,2,00:28:26.777,73,26,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['2a01a3dc-a915-40b5-9fc6-f49454624b31'],"[52.0, 76.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.777,1.5620000000001255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3539037650886926
9871b575-e58e-43ef-a33f-f32333943371,2509,2,00:28:26.777,73,26,151,0.732755,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['5daebc9e-fbb4-40e3-b42f-623c7df88631', '9c3d0ac5-2783-4c99-8ddb-ced0fdc016ee']","[52.0, 76.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[51.1, 76.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.777,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6689398789181894
5daebc9e-fbb4-40e3-b42f-623c7df88631,2510,2,00:28:27.509,73,27,151,0.793538,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['4a60d082-ef3d-4231-bbbb-0d143687abee'],"[51.1, 76.4]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,6758.0,Víctor Sánchez Mata,10.3,-1.5707964,1.0,Ground Pass,"[51.1, 66.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.509,0.7319999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4725298727993308
4a60d082-ef3d-4231-bbbb-0d143687abee,2511,2,00:28:28.303,73,28,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['5daebc9e-fbb4-40e3-b42f-623c7df88631'],"[51.1, 66.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.303,0.7940000000000964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9847579469694724
0ffd7234-2aec-4fde-bb44-ec3fd9463052,2512,2,00:28:28.303,73,28,151,1.388256,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['4a60d082-ef3d-4231-bbbb-0d143687abee', 'a5f262ca-098b-460b-bb47-630b8416469a']","[51.1, 66.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.5, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.303,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9476083705400508
a5f262ca-098b-460b-bb47-630b8416469a,2513,2,00:28:29.691,73,29,151,1.133095,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['c4b1c628-12b6-4130-9bdb-728c9c6fcdec'],"[63.5, 69.2]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,7781.0,Felipe Salvador Caicedo Corozo,15.098676,-1.205049,1.0,Ground Pass,"[68.9, 55.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.691,1.38799999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9856733117074198
c4b1c628-12b6-4130-9bdb-728c9c6fcdec,2514,2,00:28:30.824,73,30,151,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['a5f262ca-098b-460b-bb47-630b8416469a'],"[68.9, 55.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.824,1.1330000000000382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.030799041653325365
f6230f15-7f09-4de9-bd02-d0f788b8034f,2515,2,00:28:30.824,73,30,151,1.050612,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['2315e5ff-1b7a-4a0d-9977-a47807f9fd47', 'c4b1c628-12b6-4130-9bdb-728c9c6fcdec', 'c4c07ac5-7f68-4038-9109-32a6fa943dd4']","[68.9, 55.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[68.6, 60.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.824,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2705617972568146
2315e5ff-1b7a-4a0d-9977-a47807f9fd47,2516,2,00:28:31.593,73,31,151,0.640754,17,Pressure,214,Espanyol,8,From Keeper,207,Valencia,,,"['c4c07ac5-7f68-4038-9109-32a6fa943dd4', 'e1b86a8f-8609-42f0-ae65-8942df30dc53', 'f6230f15-7f09-4de9-bd02-d0f788b8034f']","[49.7, 26.0]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.593,0.7690000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3433337226451624
2f12707d-1842-49d2-8980-6f484b9409f1,2517,2,00:28:31.875,73,31,151,0.0,39,Dribbled Past,214,Espanyol,8,From Keeper,207,Valencia,,,"['c4c07ac5-7f68-4038-9109-32a6fa943dd4', 'e1b86a8f-8609-42f0-ae65-8942df30dc53']","[51.5, 20.1]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.875,0.2819999999999254,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05115573579964461
c4c07ac5-7f68-4038-9109-32a6fa943dd4,2518,2,00:28:31.875,73,31,151,0.0,14,Dribble,214,Espanyol,8,From Keeper,214,Espanyol,,,"['2315e5ff-1b7a-4a0d-9977-a47807f9fd47', '2f12707d-1842-49d2-8980-6f484b9409f1']","[68.6, 60.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.875,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5510753256632348
e1b86a8f-8609-42f0-ae65-8942df30dc53,2519,2,00:28:31.875,73,31,151,1.407751,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['2315e5ff-1b7a-4a0d-9977-a47807f9fd47', '2f12707d-1842-49d2-8980-6f484b9409f1', 'c4c07ac5-7f68-4038-9109-32a6fa943dd4', 'd77ccb62-8327-490e-93c9-cbeea6542527', 'd7c43bb4-17b0-4ed4-919e-3867fc7f47e8']","[68.6, 60.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[68.4, 58.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.875,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2403882874875105
d7c43bb4-17b0-4ed4-919e-3867fc7f47e8,2520,2,00:28:32.805,73,32,151,0.399415,17,Pressure,214,Espanyol,8,From Keeper,207,Valencia,,,['e1b86a8f-8609-42f0-ae65-8942df30dc53'],"[51.9, 25.8]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.805,0.9300000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17082982944448233
