id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,out,counterpress,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,off_camera,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,pass_deflected,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,pass_no_touch,shot_first_time,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d990d5e5-790b-4218-8599-0537eb4aca2c,2729,2,00:32:15.134,77,15,178,4.947913,43,Carry,212,Atlético Madrid,6,From Counter,212,Atlético Madrid,,,"['49748b0b-bda7-4b9b-9924-3d9774df2ed8', '529b4676-42c5-42e2-ba7e-492d9097e8ec', 'bb37ffa6-8af3-4a82-9933-eb33476b6ccd']","[32.5, 27.5]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,"[47.3, 24.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.134,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47931813487613273
bb37ffa6-8af3-4a82-9933-eb33476b6ccd,2730,2,00:32:18.119,77,18,178,0.644319,17,Pressure,212,Atlético Madrid,6,From Counter,322,Eibar,,,['d990d5e5-790b-4218-8599-0537eb4aca2c'],"[73.1, 58.5]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.119,2.9849999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8089413202615539
529b4676-42c5-42e2-ba7e-492d9097e8ec,2731,2,00:32:20.082,77,20,178,2.244753,30,Pass,212,Atlético Madrid,6,From Counter,212,Atlético Madrid,,,['31ebfe3e-be7f-448d-b24d-2ec7503aa4bb'],"[47.3, 24.4]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,6382.0,Fernando José Torres Sanz,46.655437,0.57314044,3.0,High Pass,"[86.5, 49.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9366b293-85df-4878-8f06-3e2f413926d9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.082,1.9630000000001928,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9337865749244642
31ebfe3e-be7f-448d-b24d-2ec7503aa4bb,2732,2,00:32:22.327,77,22,178,,42,Ball Receipt*,212,Atlético Madrid,6,From Counter,212,Atlético Madrid,,,['529b4676-42c5-42e2-ba7e-492d9097e8ec'],"[86.5, 49.7]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.327,2.244999999999891,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45860299641311564
d1b17dbb-060c-499c-aa71-ef7c5d5272d1,2733,2,00:32:22.327,77,22,178,2.927862,43,Carry,212,Atlético Madrid,6,From Counter,212,Atlético Madrid,,,"['1d85196b-cff8-458d-8241-33b0fd468c8f', '31ebfe3e-be7f-448d-b24d-2ec7503aa4bb', '9366b293-85df-4878-8f06-3e2f413926d9']","[86.5, 49.7]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,"[107.0, 47.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.327,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11484427946722875
1d85196b-cff8-458d-8241-33b0fd468c8f,2734,2,00:32:22.415,77,22,178,2.774305,17,Pressure,212,Atlético Madrid,6,From Counter,322,Eibar,,,['d1b17dbb-060c-499c-aa71-ef7c5d5272d1'],"[34.4, 33.4]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.415,0.08799999999996544,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9007740054805922
9366b293-85df-4878-8f06-3e2f413926d9,2735,2,00:32:25.255,77,25,178,1.487922,16,Shot,212,Atlético Madrid,6,From Counter,212,Atlético Madrid,,,['567f973a-8b38-4a22-b6f8-04923239173b'],"[107.0, 47.1]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25707892,"[120.0, 30.3, 0.6]",529b4676-42c5-42e2-ba7e-492d9097e8ec,98.0,Off T,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [95.7, 45.9], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.8, 46.3], 'player': {'id': 24508, 'name': 'Manuel Castellano Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 46.6], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1945.255,2.8400000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.35039113213729656
567f973a-8b38-4a22-b6f8-04923239173b,2736,2,00:32:26.743,77,26,178,0.0,23,Goal Keeper,212,Atlético Madrid,1,Regular Play,322,Eibar,,,['9366b293-85df-4878-8f06-3e2f413926d9'],"[11.5, 33.5]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[11.5, 33.5]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.743,1.487999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5085943730371852
d1af15ef-63ff-407e-86ac-6bc6098d5b19,2737,2,00:33:35.958,78,35,179,3.272187,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['22abb16a-a289-449b-a296-634782c302df'],"[7.0, 44.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6699.0,Ander Capa Rodríguez,58.472984,0.33094445,3.0,High Pass,"[62.3, 63.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.958,69.21500000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.46986046728007314
22abb16a-a289-449b-a296-634782c302df,2738,2,00:33:39.230,78,39,179,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['d1af15ef-63ff-407e-86ac-6bc6098d5b19'],"[62.3, 63.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.23,3.2719999999999345,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8336493093567148
95b3e266-1e80-49f6-815f-d1d50e5d82da,2739,2,00:33:39.270,78,39,179,1.551122,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['a1d65c32-7cb8-4388-8a1e-d79207a10242'],"[62.3, 63.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,14.458562,0.22317004,3.0,High Pass,"[76.4, 66.3]",37.0,Head,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.27,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.061976314085868234
a1d65c32-7cb8-4388-8a1e-d79207a10242,2740,2,00:33:40.821,78,40,179,1.609841,30,Pass,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['8e6e7f5c-0f04-4529-ac72-17ba4df4f6c0', '95b3e266-1e80-49f6-815f-d1d50e5d82da', 'c62f0bbf-aed9-42ed-9918-bc92d6ec6a0e']","[43.7, 13.8]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,14.204225,-0.5645694,2.0,Low Pass,"[55.7, 6.2]",37.0,Head,66.0,Recovery,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.821,1.5509999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9549694561103369
8e6e7f5c-0f04-4529-ac72-17ba4df4f6c0,2741,2,00:33:42.431,78,42,179,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['a1d65c32-7cb8-4388-8a1e-d79207a10242'],"[59.5, 4.1]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.431,1.6100000000001273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47889655747640647
c62f0bbf-aed9-42ed-9918-bc92d6ec6a0e,2742,2,00:33:42.431,78,42,179,0.0,10,Interception,322,Eibar,7,From Goal Kick,322,Eibar,,,['a1d65c32-7cb8-4388-8a1e-d79207a10242'],"[64.4, 73.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.431,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1813324337151836
cc13958e-d43b-4f7d-a214-902cd5cdb534,2743,2,00:33:42.431,78,42,179,0.771485,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['3952418e-8009-42e2-8268-a6f17d529acd', 'c62f0bbf-aed9-42ed-9918-bc92d6ec6a0e', 'e7f59a4f-f9af-4710-bf11-1a05ffde1b25']","[64.4, 73.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[67.1, 74.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.431,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26712897464214136
e7f59a4f-f9af-4710-bf11-1a05ffde1b25,2744,2,00:33:42.938,78,42,179,0.460286,17,Pressure,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['3952418e-8009-42e2-8268-a6f17d529acd', 'cc13958e-d43b-4f7d-a214-902cd5cdb534']","[49.0, 6.8]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.938,0.5070000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5623041288301187
3952418e-8009-42e2-8268-a6f17d529acd,2745,2,00:33:43.203,78,43,179,1.306984,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['77a4db1d-fd2f-4c78-b381-d84ed4b65a4e', 'e7f59a4f-f9af-4710-bf11-1a05ffde1b25']","[67.1, 74.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,14.354442,0.14682312,2.0,Low Pass,"[81.3, 76.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.203,0.26499999999987267,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.05656623113064052
dbc7e62d-cc7a-4b8f-a74f-bb8842387825,2746,2,00:33:44.493,78,44,179,1.218797,17,Pressure,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['358b2cef-fb82-4a55-b197-d8429db89d0f', '77a4db1d-fd2f-4c78-b381-d84ed4b65a4e']","[40.7, 7.3]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.493,1.2899999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.28090880374940475
77a4db1d-fd2f-4c78-b381-d84ed4b65a4e,2747,2,00:33:44.510,78,44,179,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,"['3952418e-8009-42e2-8268-a6f17d529acd', 'dbc7e62d-cc7a-4b8f-a74f-bb8842387825']","[81.3, 76.9]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.51,0.01700000000005275,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09346399886363699
358b2cef-fb82-4a55-b197-d8429db89d0f,2748,2,00:33:44.510,78,44,179,1.51112,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['1dc3257a-fa44-4bfd-9717-8daed82973a5', '77a4db1d-fd2f-4c78-b381-d84ed4b65a4e', 'dbc7e62d-cc7a-4b8f-a74f-bb8842387825']","[81.3, 76.9]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[85.1, 76.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.51,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13933165377403545
1dc3257a-fa44-4bfd-9717-8daed82973a5,2749,2,00:33:46.021,78,46,179,0.0,38,Miscontrol,322,Eibar,7,From Goal Kick,322,Eibar,,,,"[85.1, 76.0]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.021,1.5109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.18268649191294462
52f8c4d2-7f09-4cdd-8df4-ef32d3fc8e93,2750,2,00:34:00.447,79,0,180,1.567399,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['062e0580-0d01-4109-b1c9-16004517e584'],"[35.0, 0.1]",5484.0,Lucas Hernández Pi,6.0,Left Back,5487.0,Antoine Griezmann,15.425952,0.23554498,3.0,High Pass,"[50.0, 3.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.447,14.42599999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.002747318405827537
062e0580-0d01-4109-b1c9-16004517e584,2751,2,00:34:02.014,79,2,180,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['52f8c4d2-7f09-4cdd-8df4-ef32d3fc8e93'],"[50.0, 3.7]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.014,1.5670000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7072056017259852
12eebc77-89f3-47aa-a440-247fd0ac5c54,2752,2,00:34:02.054,79,2,180,2.735869,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['2b037cf8-e46c-4b72-973c-9400ed897acc'],"[50.0, 3.7]",5487.0,Antoine Griezmann,16.0,Left Midfield,6382.0,Fernando José Torres Sanz,19.022356,0.153049,3.0,High Pass,"[68.8, 6.6]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.054,0.040000000000190994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.835035020330347
2b037cf8-e46c-4b72-973c-9400ed897acc,2753,2,00:34:04.790,79,4,180,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['12eebc77-89f3-47aa-a440-247fd0ac5c54'],"[68.8, 6.6]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.79,2.7359999999998763,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8339169645824135
d1c3d6a2-f792-49ea-8d67-9a02c306ebc4,2754,2,00:34:04.830,79,4,180,1.103924,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['6df4bf48-8737-426e-a982-6a521066bd60'],"[68.8, 6.6]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,5199.0,Jorge Resurrección Merodio,8.532878,-2.9648838,2.0,Low Pass,"[60.4, 5.1]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.83,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.15723719448842466
6df4bf48-8737-426e-a982-6a521066bd60,2755,2,00:34:05.934,79,5,180,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['d1c3d6a2-f792-49ea-8d67-9a02c306ebc4'],"[60.4, 5.1]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.934,1.1040000000000418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4183724009889648
3d144802-0ffa-4cb9-bbae-8ff5d0b8177c,2756,2,00:34:05.934,79,5,180,0.674665,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['6df4bf48-8737-426e-a982-6a521066bd60', 'f210f88c-1019-4835-ac0a-32bf35feaf41']","[60.4, 5.1]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[61.0, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.934,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022607116849234776
f210f88c-1019-4835-ac0a-32bf35feaf41,2757,2,00:34:06.608,79,6,180,1.004073,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['bb30fb31-9125-46a9-a890-c3102dd86d29'],"[61.0, 5.1]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,6382.0,Fernando José Torres Sanz,15.463506,-0.09065989,1.0,Ground Pass,"[76.4, 3.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.608,0.6739999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0039667173250581556
7b46575d-3819-48bb-b316-2af35dc89201,2758,2,00:34:07.467,79,7,180,1.762579,17,Pressure,212,Atlético Madrid,4,From Throw In,322,Eibar,,,"['bb30fb31-9125-46a9-a890-c3102dd86d29', 'cf507db5-cbd9-4476-8f72-a57f5329c654']","[43.7, 74.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.467,0.859000000000151,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3818543433769226
bb30fb31-9125-46a9-a890-c3102dd86d29,2759,2,00:34:07.613,79,7,180,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['7b46575d-3819-48bb-b316-2af35dc89201', 'f210f88c-1019-4835-ac0a-32bf35feaf41']","[76.4, 3.7]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.613,0.14599999999995816,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.757985246232558
cf507db5-cbd9-4476-8f72-a57f5329c654,2760,2,00:34:07.613,79,7,180,1.618064,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['7b46575d-3819-48bb-b316-2af35dc89201', 'ad914769-bdf9-4a43-a574-ea0909204f09', 'bb30fb31-9125-46a9-a890-c3102dd86d29']","[76.4, 3.7]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,"[87.4, 8.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.613,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2726972638096651
ad914769-bdf9-4a43-a574-ea0909204f09,2761,2,00:34:09.231,79,9,180,0.0,38,Miscontrol,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[87.4, 8.9]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.231,1.6180000000001655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6602753630935689
66450fb1-b35e-4635-aa88-e727d93712c5,2762,2,00:34:10.420,79,10,180,0.684955,17,Pressure,212,Atlético Madrid,4,From Throw In,322,Eibar,,,['670e2301-44ed-474c-914c-cfd32c23446c'],"[21.3, 62.5]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.42,1.1889999999998508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3064262579297372
