id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,out,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,dribble_overrun,pass_cross,pass_through_ball,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_goal_assist,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_outswinging,clearance_aerial_won,pass_deflected,foul_won_defensive,pass_inswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,pass_cut_back,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
43bace07-4a07-4650-be3d-00a43bf6bfd8,1503,1,00:39:43.771,39,43,86,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,,,['5c355ea3-c2a7-4efb-a49a-1fe7f7b132cc'],"[43.9, 77.2]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,True,,,,,,,,,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.771,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05096095977802029
4f0d0035-8828-4d29-8d8f-a5f1d07dd0e9,1504,1,00:40:05.155,40,5,87,1.266305,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0549b078-a12c-497f-b6bb-04d3a3d5e164'],"[98.2, 0.1]",6914.0,Roberto Román Triguero,6.0,Left Back,26685.0,Nicolás Ladislao Fedor Flores,12.630123,0.19118446,2.0,Low Pass,"[110.6, 2.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.155,21.384000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.569723366693824
670fb42a-0087-4349-90d4-8347889efcfa,1505,1,00:40:06.128,40,6,87,0.347931,17,Pressure,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,,,"['0549b078-a12c-497f-b6bb-04d3a3d5e164', '7f0235fe-a0e5-4328-a78b-596980791bbf']","[8.6, 77.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.128,0.9729999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07050534938792108
0549b078-a12c-497f-b6bb-04d3a3d5e164,1506,1,00:40:06.421,40,6,87,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['4f0d0035-8828-4d29-8d8f-a5f1d07dd0e9', '670fb42a-0087-4349-90d4-8347889efcfa']","[110.6, 2.5]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.421,0.2929999999996653,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9473933115982083
7f0235fe-a0e5-4328-a78b-596980791bbf,1507,1,00:40:06.421,40,6,87,2.754547,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0549b078-a12c-497f-b6bb-04d3a3d5e164', '670fb42a-0087-4349-90d4-8347889efcfa', 'a49aded8-c764-42f6-9f9b-3c0f8873676e', 'ee8961bf-19a2-487f-98db-e6a623eab5a3']","[110.6, 2.5]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,"[104.9, 1.4]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.421,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9477175937774168
ee8961bf-19a2-487f-98db-e6a623eab5a3,1508,1,00:40:07.935,40,7,87,1.240427,17,Pressure,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,,,"['7f0235fe-a0e5-4328-a78b-596980791bbf', 'a49aded8-c764-42f6-9f9b-3c0f8873676e']","[12.4, 77.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.935,1.5140000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.772018960194942
a49aded8-c764-42f6-9f9b-3c0f8873676e,1509,1,00:40:09.176,40,9,87,0.0,3,Dispossessed,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['90119ef7-3ddf-4d4a-9d1a-3613e00166f2', 'ee8961bf-19a2-487f-98db-e6a623eab5a3']","[104.9, 1.4]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.176,1.2409999999999854,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.200461110071796
90119ef7-3ddf-4d4a-9d1a-3613e00166f2,1510,1,00:40:09.176,40,9,88,0.0,4,Duel,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a49aded8-c764-42f6-9f9b-3c0f8873676e'],"[15.2, 78.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,True,,,,,True,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.176,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7826251515188405
7452a375-a7bc-483b-8436-bcacbcf0006b,1511,1,00:40:09.930,40,9,88,0.348497,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,"['7e7398d7-af9d-4fef-962f-380bca7bd58b', 'a756cad4-c1d9-4675-83bc-bac764f2aaf4']","[99.5, 3.4]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.93,0.7539999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3252562488483206
7e7398d7-af9d-4fef-962f-380bca7bd58b,1512,1,00:40:10.167,40,10,88,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7452a375-a7bc-483b-8436-bcacbcf0006b'],"[21.6, 75.7]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.167,0.23700000000008004,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5012092409745018
a756cad4-c1d9-4675-83bc-bac764f2aaf4,1513,1,00:40:10.167,40,10,88,0.2,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1a78ad20-130a-4fce-98f8-801d3df67a08', '56e0d159-fff6-4428-b472-6a7a8f12804f', '7452a375-a7bc-483b-8436-bcacbcf0006b', '7e7398d7-af9d-4fef-962f-380bca7bd58b']","[21.6, 75.7]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[17.6, 77.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.167,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4767942078769585
1a78ad20-130a-4fce-98f8-801d3df67a08,1514,1,00:40:10.367,40,10,88,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,"['4f063b00-1bb2-44b5-b90d-fa2a18869b7d', '56e0d159-fff6-4428-b472-6a7a8f12804f', 'a756cad4-c1d9-4675-83bc-bac764f2aaf4']","[102.5, 2.3]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.367,0.20000000000027285,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14962067685675018
56e0d159-fff6-4428-b472-6a7a8f12804f,1515,1,00:40:10.367,40,10,88,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1a78ad20-130a-4fce-98f8-801d3df67a08'],"[17.6, 77.8]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2410.367,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4820269835460005
4f063b00-1bb2-44b5-b90d-fa2a18869b7d,1516,1,00:40:10.367,40,10,88,1.695634,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1a78ad20-130a-4fce-98f8-801d3df67a08', '56e0d159-fff6-4428-b472-6a7a8f12804f', '91b0aa7e-48fb-4e6f-bfad-d32029f63535', 'b06b6f9f-a4ce-4124-9c3d-9568017c6d08']","[17.6, 77.8]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[18.2, 79.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.367,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9186389874096944
91b0aa7e-48fb-4e6f-bfad-d32029f63535,1517,1,00:40:11.649,40,11,88,0.456721,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,"['4f063b00-1bb2-44b5-b90d-fa2a18869b7d', 'b06b6f9f-a4ce-4124-9c3d-9568017c6d08']","[105.5, 1.4]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.649,1.281999999999698,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7059488073518914
b06b6f9f-a4ce-4124-9c3d-9568017c6d08,1518,1,00:40:12.063,40,12,88,0.93738,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['152061f0-68c3-4b2c-a06a-d05768d821aa', '91b0aa7e-48fb-4e6f-bfad-d32029f63535']","[18.2, 79.3]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,3063.0,Danilo Luiz da Silva,6.0166435,-1.1964628,1.0,Ground Pass,"[20.4, 73.7]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.063,0.41400000000021464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5602019233632975
152061f0-68c3-4b2c-a06a-d05768d821aa,1519,1,00:40:13.000,40,13,88,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b06b6f9f-a4ce-4124-9c3d-9568017c6d08'],"[20.4, 73.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.0,0.9369999999998981,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20867138018489872
a670690c-592d-490e-82f4-d874d22fecf1,1520,1,00:40:13.000,40,13,88,0.58845,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f637b9a3-38aa-4ca8-b9b1-ebfaa9d25857'],"[20.4, 73.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,20016.0,Kléper Laveran Lima Ferreira,4.356604,2.9802175,1.0,Ground Pass,"[16.1, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2641467899180018
f637b9a3-38aa-4ca8-b9b1-ebfaa9d25857,1521,1,00:40:13.589,40,13,88,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a670690c-592d-490e-82f4-d874d22fecf1'],"[16.1, 74.4]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.589,0.5889999999999418,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36543198973448454
c266901b-965d-4aa5-a9a3-b62f456c3966,1522,1,00:40:13.589,40,13,88,1.109186,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a2d66dd2-31b7-4615-a700-42c515cd68d0', 'f637b9a3-38aa-4ca8-b9b1-ebfaa9d25857']","[16.1, 74.4]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[13.7, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.589,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15219351901805145
a2d66dd2-31b7-4615-a700-42c515cd68d0,1523,1,00:40:14.698,40,14,88,1.832228,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['69b6f53f-0ce2-416d-93df-581fad75622d'],"[13.7, 66.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,3990.0,Jesé Rodríguez Ruiz,44.640003,-0.92684716,3.0,High Pass,"[40.5, 31.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.698,1.1089999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2790211031265778
69b6f53f-0ce2-416d-93df-581fad75622d,1524,1,00:40:16.530,40,16,88,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a2d66dd2-31b7-4615-a700-42c515cd68d0'],"[40.5, 31.2]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.53,1.8320000000003347,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9034946461221866
3287ae13-294b-4a69-aac3-cf1748ad362f,1525,1,00:40:16.530,40,16,88,1.971036,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['085ac9c6-9f77-466d-8d6f-b459c9f0f513', '69b6f53f-0ce2-416d-93df-581fad75622d']","[40.5, 31.2]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,"[47.3, 31.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.53,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14987750423716228
085ac9c6-9f77-466d-8d6f-b459c9f0f513,1526,1,00:40:18.501,40,18,88,1.2,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bbadf60a-6881-4b00-8449-2593d3ce4d63'],"[47.3, 31.0]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,19677.0,Karim Benzema,25.60078,-0.9351076,1.0,Ground Pass,"[62.5, 10.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.501,1.9710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7244661797108983
bbadf60a-6881-4b00-8449-2593d3ce4d63,1527,1,00:40:19.701,40,19,88,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['085ac9c6-9f77-466d-8d6f-b459c9f0f513'],"[62.5, 10.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.701,1.199999999999818,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9762399673658101
2822aa97-e4ca-4a40-a29b-6f38c5753f53,1528,1,00:40:19.701,40,19,88,1.514356,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3248df0a-af9c-485d-a379-f49282207f8c', '4226f257-b72f-4452-901e-fcf8beb6e9d0', 'bbadf60a-6881-4b00-8449-2593d3ce4d63']","[62.5, 10.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[60.8, 12.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.701,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09251620242406067
3248df0a-af9c-485d-a379-f49282207f8c,1529,1,00:40:20.979,40,20,88,0.208463,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['2822aa97-e4ca-4a40-a29b-6f38c5753f53'],"[56.5, 69.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.979,1.2779999999997926,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6427734179466214
4226f257-b72f-4452-901e-fcf8beb6e9d0,1530,1,00:40:21.216,40,21,88,0.028349,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8392c2c1-5413-450b-bf97-457b60248b21', 'f1ded56e-379f-4041-b98f-2844b61681e9']","[60.8, 12.8]",19677.0,Karim Benzema,23.0,Center Forward,3990.0,Jesé Rodríguez Ruiz,4.438468,-0.39305803,1.0,Ground Pass,"[64.9, 11.1]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.216,0.23700000000008004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7616139873174438
8392c2c1-5413-450b-bf97-457b60248b21,1531,1,00:40:21.244,40,21,88,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4226f257-b72f-4452-901e-fcf8beb6e9d0'],"[73.6, 5.3]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.244,0.028000000000247383,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8334275357967057
f1ded56e-379f-4041-b98f-2844b61681e9,1532,1,00:40:21.244,40,21,88,0.0,6,Block,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['4226f257-b72f-4452-901e-fcf8beb6e9d0'],"[55.2, 69.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.244,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7889016116083851
a66bb9db-2a54-41c9-99c1-61ceaec6bdab,1533,1,00:40:22.507,40,22,88,0.470813,17,Pressure,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7f6d68aa-e8e9-4b76-b2f8-229c51afa699'],"[64.6, 13.2]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.507,1.26299999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.899737279697145
7f6d68aa-e8e9-4b76-b2f8-229c51afa699,1534,1,00:40:22.794,40,22,89,0.894158,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['44e0981b-f5c2-4062-9e9f-dbe2d21ea002', 'a66bb9db-2a54-41c9-99c1-61ceaec6bdab']","[54.4, 69.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,26848.0,Roberto Trashorras Gayoso,18.740864,-2.69465,1.0,Ground Pass,"[37.5, 60.9]",40.0,Right Foot,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.794,0.2869999999998072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2666188466262802
44e0981b-f5c2-4062-9e9f-dbe2d21ea002,1535,1,00:40:23.688,40,23,89,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7f6d68aa-e8e9-4b76-b2f8-229c51afa699'],"[37.5, 60.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.688,0.8940000000002328,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3291597753394967
7f54ca0b-a9d2-43a4-87ea-37d6bf478f20,1536,1,00:40:23.688,40,23,89,0.510532,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['44b0d2cf-1fc0-409b-99d0-dba177297615', '44e0981b-f5c2-4062-9e9f-dbe2d21ea002']","[37.5, 60.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[37.5, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.688,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21722923630181024
