id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_left_foot,pass_switch,pass_outswinging,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_deflected,block_deflection,clearance_right_foot,foul_committed_offensive,pass_straight,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_goal_assist,pass_through_ball,shot_first_time,pass_cut_back,shot_open_goal,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_no_touch,goalkeeper_punched_out,pass_miscommunication,clearance_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
4b864c0d-59ce-42e2-95f9-e6dc8d6557e0,1961,2,00:12:42.737,57,42,140,1.265574,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['877facbe-51c6-4912-8941-639c2a029e62', 'a1ecaf92-acab-4af8-bcf3-021243341e2e']","[18.7, 47.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[22.1, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.737,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8735083457117941
877facbe-51c6-4912-8941-639c2a029e62,1962,2,00:12:44.003,57,44,140,1.751392,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0a05aa1e-b0da-48cc-86ce-66150976afe4'],"[22.1, 48.9]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6699.0,Ander Capa Rodríguez,33.70015,0.92432785,2.0,Low Pass,"[42.4, 75.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.003,1.2660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4039028482779289
0a05aa1e-b0da-48cc-86ce-66150976afe4,1963,2,00:12:45.754,57,45,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['877facbe-51c6-4912-8941-639c2a029e62'],"[42.4, 75.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.754,1.7509999999999764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1435263519532597
3b5d0235-b30b-4a27-95fb-0ece72499cd9,1964,2,00:12:45.754,57,45,140,1.198832,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0a05aa1e-b0da-48cc-86ce-66150976afe4', '44f88bc7-e0ea-41e3-ba18-50fdaf447b15']","[42.4, 75.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[48.2, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.754,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7162439843474163
44f88bc7-e0ea-41e3-ba18-50fdaf447b15,1965,2,00:12:46.953,57,46,140,1.781292,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['ad9181c9-deb2-414d-8ac0-450613a8dbe2'],"[48.2, 75.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6712.0,Gonzalo Escalante,34.340645,-0.70294094,1.0,Ground Pass,"[74.4, 53.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.953,1.1989999999999554,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7293210225858984
ad9181c9-deb2-414d-8ac0-450613a8dbe2,1966,2,00:12:48.735,57,48,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['44f88bc7-e0ea-41e3-ba18-50fdaf447b15'],"[74.4, 53.2]",6712.0,Gonzalo Escalante,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.735,1.782000000000039,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07651602397183543
fd730995-45d9-4825-a897-e70baad45f0b,1967,2,00:12:48.735,57,48,140,0.089907,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['7ece9551-2beb-472f-bdbf-3fa895b6b527', 'ad9181c9-deb2-414d-8ac0-450613a8dbe2']","[74.4, 53.2]",6712.0,Gonzalo Escalante,19.0,Center Attacking Midfield,,,,,,,,,,,,"[73.8, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.735,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12018458848759928
7ece9551-2beb-472f-bdbf-3fa895b6b527,1968,2,00:12:48.824,57,48,140,1.962036,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['55bbafff-ae0a-48d8-9d34-331cf9a9f9a8'],"[73.8, 53.2]",6712.0,Gonzalo Escalante,19.0,Center Attacking Midfield,6742.0,Sergio Gontán Gallardo,21.183485,1.784857,1.0,Ground Pass,"[69.3, 73.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.824,0.08899999999994179,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6016199811471583
55bbafff-ae0a-48d8-9d34-331cf9a9f9a8,1969,2,00:12:50.787,57,50,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['7ece9551-2beb-472f-bdbf-3fa895b6b527'],"[69.3, 73.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.787,1.9630000000000791,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8622209197946507
ad4f2384-5718-4e9c-9a04-d87acf7d54be,1970,2,00:12:50.787,57,50,140,1.252531,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['db5d9b0f-c61c-4232-8685-b01be89a0a41'],"[71.2, 71.5]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6775.0,Daniel García Carrillo,17.991386,-2.2498775,1.0,Ground Pass,"[59.9, 57.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.787,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4047810816542221
db5d9b0f-c61c-4232-8685-b01be89a0a41,1971,2,00:12:52.039,57,52,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ad4f2384-5718-4e9c-9a04-d87acf7d54be'],"[59.9, 57.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.039,1.2519999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7016918143954933
b039b11d-8a0a-45ec-abad-639db5143dca,1972,2,00:12:52.039,57,52,140,1.689361,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['930fa43a-f792-46dd-9187-f6d2858696d3', 'c3d4d67e-91c0-4b13-b648-92b9bd91985f', 'db5d9b0f-c61c-4232-8685-b01be89a0a41']","[59.9, 57.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[70.1, 64.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.039,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34781778327940205
c3d4d67e-91c0-4b13-b648-92b9bd91985f,1973,2,00:12:53.340,57,53,140,0.58324,17,Pressure,322,Eibar,1,Regular Play,1049,Granada,,,"['930fa43a-f792-46dd-9187-f6d2858696d3', 'b039b11d-8a0a-45ec-abad-639db5143dca']","[49.7, 13.1]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.34,1.3010000000000446,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9628303370918205
930fa43a-f792-46dd-9187-f6d2858696d3,1974,2,00:12:53.728,57,53,140,1.178552,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['02902cde-1b95-4f17-9277-c852c3776ecb', 'c3d4d67e-91c0-4b13-b648-92b9bd91985f']","[70.1, 64.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6699.0,Ander Capa Rodríguez,11.905041,1.7566602,1.0,Ground Pass,"[67.9, 76.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.728,0.38799999999991996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3207767351015808
02902cde-1b95-4f17-9277-c852c3776ecb,1975,2,00:12:54.907,57,54,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['930fa43a-f792-46dd-9187-f6d2858696d3'],"[67.9, 76.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.907,1.1790000000000873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20147291844524196
5c322c15-5b96-4cd8-a5d6-6608752f0e78,1976,2,00:12:54.907,57,54,140,1.48024,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['02902cde-1b95-4f17-9277-c852c3776ecb', 'bec6ee83-eb92-4906-ad21-6cb5eea9e4db', 'ea5ba8f4-fe00-4c55-883b-c344f4464d7f']","[67.9, 76.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[66.6, 75.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.907,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9871603123953624
bec6ee83-eb92-4906-ad21-6cb5eea9e4db,1977,2,00:12:55.752,57,55,140,0.723484,17,Pressure,322,Eibar,1,Regular Play,1049,Granada,,,"['5c322c15-5b96-4cd8-a5d6-6608752f0e78', 'ea5ba8f4-fe00-4c55-883b-c344f4464d7f']","[49.8, 8.0]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.752,0.8449999999999136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6452868985805881
ea5ba8f4-fe00-4c55-883b-c344f4464d7f,1978,2,00:12:56.387,57,56,140,1.443025,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['2ebf08c5-f3f3-47f9-a341-cb784db09a9f', 'bec6ee83-eb92-4906-ad21-6cb5eea9e4db']","[66.6, 75.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6837.0,Mauro Javier Dos Santos,21.208488,-2.4697971,1.0,Ground Pass,"[50.0, 62.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.387,0.6349999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47405305584189006
2ebf08c5-f3f3-47f9-a341-cb784db09a9f,1979,2,00:12:57.830,57,57,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ea5ba8f4-fe00-4c55-883b-c344f4464d7f'],"[50.0, 62.6]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.83,1.4430000000000973,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0699432143470945
4b189164-88c9-4f0a-9b2a-1c679a98e4c1,1980,2,00:12:57.830,57,57,140,1.143659,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2ebf08c5-f3f3-47f9-a341-cb784db09a9f', '52fe8bde-8900-4374-b7dc-70c2ea22c43c']","[50.0, 62.6]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[50.5, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.83,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5483952539177765
52fe8bde-8900-4374-b7dc-70c2ea22c43c,1981,2,00:12:58.974,57,58,140,1.65441,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['f76d9ee2-ffe1-4bd5-b1dc-284ec46c0818'],"[50.5, 61.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6778.0,Iván Ramis Barrios,31.87099,-1.805121,1.0,Ground Pass,"[43.1, 30.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.974,1.1440000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2500525979738377
f76d9ee2-ffe1-4bd5-b1dc-284ec46c0818,1982,2,00:13:00.628,58,0,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['52fe8bde-8900-4374-b7dc-70c2ea22c43c'],"[43.1, 30.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.628,1.6539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5660564015625837
958e55d3-6345-4f96-8952-fde06920ed0b,1983,2,00:13:00.628,58,0,140,1.167345,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['3cc10867-5779-4161-9442-92507e77955c', 'f76d9ee2-ffe1-4bd5-b1dc-284ec46c0818']","[43.1, 30.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[43.6, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.628,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8872561906419256
3cc10867-5779-4161-9442-92507e77955c,1984,2,00:13:01.796,58,1,140,1.268341,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['83324188-c061-4cea-8f57-675bac98d264'],"[43.6, 30.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6557.0,Adrián González Morales,16.62077,-0.36933365,1.0,Ground Pass,"[59.1, 24.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.796,1.1680000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5316573738202816
d0cc9b0c-aeca-4110-8c36-ce5a90c3aee3,1985,2,00:13:03.051,58,3,140,0.8773,17,Pressure,322,Eibar,1,Regular Play,1049,Granada,,,"['83324188-c061-4cea-8f57-675bac98d264', 'a93feb54-4a7a-41a7-ac0b-42bcd92dfb0a', 'b0b2d6f7-6364-4585-ab42-c7dcf7d32e06']","[58.4, 52.6]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.051,1.2549999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13072536328399442
83324188-c061-4cea-8f57-675bac98d264,1986,2,00:13:03.064,58,3,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['3cc10867-5779-4161-9442-92507e77955c', 'd0cc9b0c-aeca-4110-8c36-ce5a90c3aee3']","[59.1, 24.5]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.064,0.012999999999919964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6666391464442324
a93feb54-4a7a-41a7-ac0b-42bcd92dfb0a,1987,2,00:13:03.064,58,3,140,0.664802,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['83324188-c061-4cea-8f57-675bac98d264', 'b0b2d6f7-6364-4585-ab42-c7dcf7d32e06', 'd0cc9b0c-aeca-4110-8c36-ce5a90c3aee3']","[59.1, 24.5]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[58.2, 23.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.064,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6480076933498267
b0b2d6f7-6364-4585-ab42-c7dcf7d32e06,1988,2,00:13:03.729,58,3,140,1.967152,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['d0cc9b0c-aeca-4110-8c36-ce5a90c3aee3', 'e5809005-15d6-4dbc-a24d-482d2f3ad1d7']","[58.2, 23.2]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,24070.0,Saúl Berjón Pérez,35.778206,-0.58645225,3.0,High Pass,"[88.0, 3.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.729,0.6650000000000773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.44603591985074065
e5809005-15d6-4dbc-a24d-482d2f3ad1d7,1989,2,00:13:05.696,58,5,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['b0b2d6f7-6364-4585-ab42-c7dcf7d32e06'],"[88.0, 3.4]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.696,1.9669999999999845,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.654328933905391
17e401fe-2e96-4d2d-83f8-98251e10b98d,1990,2,00:13:05.696,58,5,140,0.150682,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['3f3115aa-2cd8-4e4a-ad14-e21703c3fed8', 'e5809005-15d6-4dbc-a24d-482d2f3ad1d7']","[88.0, 3.4]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,"[87.4, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.696,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8994067683449842
3f3115aa-2cd8-4e4a-ad14-e21703c3fed8,1991,2,00:13:05.847,58,5,140,1.256431,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['673db85b-73ac-4143-b288-67ca96be73fd'],"[87.4, 2.5]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,6675.0,Antonio Manuel Luna Rodríguez,6.789698,2.377025,2.0,Low Pass,"[82.5, 7.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.847,0.15099999999995362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7973854309845534
673db85b-73ac-4143-b288-67ca96be73fd,1992,2,00:13:07.103,58,7,140,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['3f3115aa-2cd8-4e4a-ad14-e21703c3fed8'],"[82.5, 7.2]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.103,1.2559999999999718,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5417340303891137
497a97fc-9d37-468c-96fa-4ca16225f58e,1993,2,00:13:07.103,58,7,140,0.163981,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['23f64e13-2fad-4970-b339-ac6e26660113', '673db85b-73ac-4143-b288-67ca96be73fd']","[82.5, 7.2]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,"[84.1, 7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.103,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6229466573537206
23f64e13-2fad-4970-b339-ac6e26660113,1994,2,00:13:07.267,58,7,140,0.856214,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['9707ea51-b611-4c1b-8aa9-7e60464bb060'],"[84.1, 7.7]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,24070.0,Saúl Berjón Pérez,8.720092,-0.638914,1.0,Ground Pass,"[91.1, 2.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.267,0.16400000000010095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8931929415537962
