id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,off_camera,pass_switch,counterpress,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,clearance_head,pass_cross,pass_inswinging,shot_aerial_won,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,shot_first_time,pass_deflected,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_one_on_one,pass_outswinging,goalkeeper_punched_out,clearance_other,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5f350887-bbab-46f3-afde-65d746b72e71,1130,1,00:28:52.713,28,52,86,0.96,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['464b68c1-2be3-4619-a5ac-3dbc83c07e5e'],"[66.9, 21.4]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6784.0,Antonio García Aranda,15.84929,-1.7483925,1.0,Ground Pass,"[64.1, 5.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.713,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2810617337229666
464b68c1-2be3-4619-a5ac-3dbc83c07e5e,1131,1,00:28:53.673,28,53,86,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['5f350887-bbab-46f3-afde-65d746b72e71'],"[64.1, 5.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.673,0.9600000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23838894803567046
76f3c905-1783-4d06-a2ef-7a8b23f0c4d1,1132,1,00:28:53.673,28,53,86,0.8,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['16ed7d52-8f1d-473a-b8a9-a474338c1996', '464b68c1-2be3-4619-a5ac-3dbc83c07e5e']","[64.1, 5.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[63.9, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.673,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21094309112749887
16ed7d52-8f1d-473a-b8a9-a474338c1996,1133,1,00:28:54.473,28,54,86,2.439999,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['ed52850d-c623-4d9f-b0d3-89ca1268dd9d'],"[63.9, 5.8]",6784.0,Antonio García Aranda,6.0,Left Back,27463.0,Mauricio Andrés Cuero Castillo,29.295904,-0.16458751,2.0,Low Pass,"[92.8, 1.0]",38.0,Left Foot,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.473,0.7999999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6655367473053003
ed52850d-c623-4d9f-b0d3-89ca1268dd9d,1134,1,00:28:56.913,28,56,86,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['16ed7d52-8f1d-473a-b8a9-a474338c1996'],"[87.7, 9.2]",27463.0,Mauricio Andrés Cuero Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.913,2.4400000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5169652511888178
10a715c8-9de5-4649-95bb-c8d45631e62e,1135,1,00:29:09.767,29,9,87,1.165015,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['98552568-bb95-408d-9afd-5076d98d5065'],"[30.1, 80.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,11542.0,Javier Guerra Rodríguez,24.911041,-0.56796074,3.0,High Pass,"[51.1, 66.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.767,12.854000000000042,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8769229214155637
98552568-bb95-408d-9afd-5076d98d5065,1136,1,00:29:10.932,29,10,87,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['10a715c8-9de5-4649-95bb-c8d45631e62e'],"[51.1, 66.6]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.932,1.1649999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9423586683422047
18586df9-f1aa-4f44-a31e-de112797db2b,1137,1,00:29:10.932,29,10,87,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['5969d3ac-f43e-488d-8c6f-f775b5f36ef3'],"[69.2, 13.0]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.932,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3302190750704588
5969d3ac-f43e-488d-8c6f-f775b5f36ef3,1138,1,00:29:10.932,29,10,87,1.451971,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['18586df9-f1aa-4f44-a31e-de112797db2b', '7af41659-e422-4ced-9439-04c93a364577', 'caf3382b-218a-49af-95d7-254fd18d65e5']","[50.9, 67.1]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,4711.0,Pablo Hernández Domínguez,9.604687,0.8960554,3.0,High Pass,"[56.9, 74.6]",,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.932,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6292980865122494
7af41659-e422-4ced-9439-04c93a364577,1139,1,00:29:12.384,29,12,87,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5969d3ac-f43e-488d-8c6f-f775b5f36ef3'],"[51.7, 75.4]",4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.384,1.4519999999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4595402327205719
caf3382b-218a-49af-95d7-254fd18d65e5,1140,1,00:29:12.384,29,12,87,1.039999,30,Pass,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,"['5969d3ac-f43e-488d-8c6f-f775b5f36ef3', 'dbb75d24-a2e3-497f-bfaf-3bb0fd3cc6dd']","[63.2, 5.5]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,6784.0,Antonio García Aranda,8.605231,0.89242566,2.0,Low Pass,"[68.6, 12.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.384,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5460643308131786
dbb75d24-a2e3-497f-bfaf-3bb0fd3cc6dd,1141,1,00:29:13.424,29,13,87,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['caf3382b-218a-49af-95d7-254fd18d65e5'],"[68.6, 12.2]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.424,1.0399999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9493723948726278
c12b3895-99cf-477a-b66b-b1a13b0cf51b,1142,1,00:29:13.424,29,13,87,2.208254,30,Pass,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,"['7f16d57e-5cd6-4d9d-ba4d-7046a9126347', 'c8de5329-607e-46b6-b441-dc4d0417812a']","[68.6, 12.2]",6784.0,Antonio García Aranda,6.0,Left Back,27250.0,Nabil Ghilas,25.514309,-0.12970254,3.0,High Pass,"[93.9, 8.9]",40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.424,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8718904158585995
f1f1d783-56ec-48f4-9626-4459e376c5fd,1143,1,00:29:15.488,29,15,87,0.239999,17,Pressure,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['7f16d57e-5cd6-4d9d-ba4d-7046a9126347'],"[91.5, 8.1]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.488,2.064000000000078,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7845988541143873
c8de5329-607e-46b6-b441-dc4d0417812a,1144,1,00:29:15.632,29,15,87,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['c12b3895-99cf-477a-b66b-b1a13b0cf51b'],"[84.3, 10.0]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.632,0.14400000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6358046680569459
7f16d57e-5cd6-4d9d-ba4d-7046a9126347,1145,1,00:29:15.632,29,15,87,3.155293,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['ac813c4b-3a89-423d-a560-84edcd3c1c74', 'c12b3895-99cf-477a-b66b-b1a13b0cf51b', 'f1f1d783-56ec-48f4-9626-4459e376c5fd']","[26.2, 71.2]",6914.0,Roberto Román Triguero,3.0,Right Center Back,11542.0,Javier Guerra Rodríguez,30.411346,0.0855989,3.0,High Pass,"[56.5, 73.8]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.632,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6356474948878464
ac813c4b-3a89-423d-a560-84edcd3c1c74,1146,1,00:29:18.788,29,18,87,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['7f16d57e-5cd6-4d9d-ba4d-7046a9126347'],"[56.5, 73.8]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.788,3.155999999999949,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27952962820819494
20c94e17-4295-4803-ba41-c81d3b1b84f7,1147,1,00:29:18.788,29,18,87,0.159691,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['ac813c4b-3a89-423d-a560-84edcd3c1c74', 'e098cc98-c7fd-463a-9206-fae72d4822d1']","[56.5, 73.8]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,"[55.4, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.788,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44343699619024535
e098cc98-c7fd-463a-9206-fae72d4822d1,1148,1,00:29:18.947,29,18,87,0.0,38,Miscontrol,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[55.4, 74.6]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.947,0.15899999999987813,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0443398194201865
e4434d2c-9673-4f3c-ada5-de4af897b5d0,1149,1,00:29:19.066,29,19,88,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[63.0, 8.3]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.066,0.11900000000014188,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42022554042303806
4f4fee17-1a02-44fc-a9b0-7f257093977b,1150,1,00:29:19.066,29,19,88,0.919999,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['e4434d2c-9673-4f3c-ada5-de4af897b5d0', 'fe2c6c5b-9d17-4cfa-b589-80edbf033d89']","[63.0, 8.3]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,,,,,,,,,,,,"[62.8, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.066,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07241727831906986
fe2c6c5b-9d17-4cfa-b589-80edbf033d89,1151,1,00:29:19.986,29,19,88,1.879996,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['3f41cf55-b8e6-454a-bebd-c29bfd9509aa'],"[62.8, 5.5]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,6784.0,Antonio García Aranda,11.0923395,-0.44752,2.0,Low Pass,"[72.8, 0.7]",40.0,Right Foot,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.986,0.9200000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5076329953839631
3f41cf55-b8e6-454a-bebd-c29bfd9509aa,1152,1,00:29:21.866,29,21,88,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['fe2c6c5b-9d17-4cfa-b589-80edbf033d89'],"[66.2, 6.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.866,1.8799999999998818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8671608397585664
31545d43-1c76-47dd-a86e-c8c09afd5735,1153,1,00:29:35.933,29,35,89,1.484989,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['35a2620a-3826-47cb-974c-09cc70b1aa5f', '5995e768-14e6-4ec1-aedd-655e4b031fa3']","[47.3, 80.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,26685.0,Nicolás Ladislao Fedor Flores,23.78571,-0.34302393,3.0,High Pass,"[69.7, 72.0]",,,67.0,Throw-in,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.933,14.067000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9699727421170976
5995e768-14e6-4ec1-aedd-655e4b031fa3,1154,1,00:29:37.418,29,37,89,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['31545d43-1c76-47dd-a86e-c8c09afd5735'],"[73.6, 70.5]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.418,1.4849999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3253859477258475
35a2620a-3826-47cb-974c-09cc70b1aa5f,1155,1,00:29:37.418,29,37,89,2.0429,30,Pass,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,"['31545d43-1c76-47dd-a86e-c8c09afd5735', 'bcb7a0ad-4e04-4154-a8d0-d56bfdbd6b22', 'd0959b4a-607d-4b56-a359-5773c2318c57']","[50.4, 8.1]",6784.0,Antonio García Aranda,6.0,Left Back,24149.0,José Antonio García Rabasco,14.150971,0.5585993,3.0,High Pass,"[62.4, 15.6]",37.0,Head,66.0,Recovery,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.418,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9743806649395556
bcb7a0ad-4e04-4154-a8d0-d56bfdbd6b22,1156,1,00:29:39.461,29,39,89,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['35a2620a-3826-47cb-974c-09cc70b1aa5f'],"[58.7, 15.1]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.461,2.04300000000012,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6920356119892561
64a3e574-5677-4357-bf53-786e6c462b52,1157,1,00:29:39.461,29,39,89,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['d0959b4a-607d-4b56-a359-5773c2318c57'],"[62.4, 15.6]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.461,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08517589211751919
d0959b4a-607d-4b56-a359-5773c2318c57,1158,1,00:29:39.461,29,39,89,1.204507,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['35a2620a-3826-47cb-974c-09cc70b1aa5f', '64a3e574-5677-4357-bf53-786e6c462b52', '6e76a858-9d89-4861-a3b4-d4b14c4f2e44']","[57.7, 64.5]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,9.319335,-0.57907426,3.0,High Pass,"[65.5, 59.4]",,,66.0,Recovery,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.461,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8476789161778345
6e76a858-9d89-4861-a3b4-d4b14c4f2e44,1159,1,00:29:40.665,29,40,90,1.2,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['ab5135f7-4265-45e9-971e-c9f5b42d5035', 'd0959b4a-607d-4b56-a359-5773c2318c57']","[54.6, 20.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6668.0,José Luis Morales Nogales,15.337862,0.9755606,3.0,High Pass,"[63.2, 33.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.665,1.2039999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4608007679432098
ab5135f7-4265-45e9-971e-c9f5b42d5035,1160,1,00:29:41.865,29,41,90,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['6e76a858-9d89-4861-a3b4-d4b14c4f2e44'],"[63.2, 33.4]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.865,1.2000000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7786482518296172
2b34345c-4337-47c6-91a5-4ee029d16405,1161,1,00:29:41.865,29,41,90,0.686169,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['ab5135f7-4265-45e9-971e-c9f5b42d5035', 'c0c8e6af-6b03-4f1e-a2c0-65e7d003d664', 'e4933891-0352-4886-a3db-f714a1ed02d1']","[63.2, 33.4]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,"[63.6, 37.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.865,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7558133915512765
c0c8e6af-6b03-4f1e-a2c0-65e7d003d664,1162,1,00:29:42.095,29,42,90,0.39234,17,Pressure,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['2b34345c-4337-47c6-91a5-4ee029d16405'],"[56.6, 43.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.095,0.2300000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7124459926992693
e4933891-0352-4886-a3db-f714a1ed02d1,1163,1,00:29:42.551,29,42,90,0.0,14,Dribble,221,Levante UD,1,Regular Play,221,Levante UD,,,['a4bf0767-1d7a-4214-ae47-cd172b63c42a'],"[63.6, 37.3]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.551,0.4559999999999036,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7672995258348735
a4bf0767-1d7a-4214-ae47-cd172b63c42a,1164,1,00:29:42.551,29,42,90,0.0,4,Duel,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['e4933891-0352-4886-a3db-f714a1ed02d1'],"[56.5, 42.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,True,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.551,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5070926853547795
