id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,foul_won_defensive,block_offensive,pass_deflected,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,shot_redirect,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
54b57d83-adfd-4cae-b4f5-1fa4c0adab74,2807,2,00:37:06.080,82,6,166,0.867927,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['2f4399d0-4eb3-400f-a4d3-2df0e25b7b04'],"[83.7, 53.2]",6862.0,Cédric Bakambu,24.0,Left Center Forward,6761.0,Leonardo Carrilho Baptistão,3.5510561,-2.5770233,1.0,Ground Pass,"[80.7, 51.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.08,0.016999999999825377,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.762728421494258
2f4399d0-4eb3-400f-a4d3-2df0e25b7b04,2808,2,00:37:06.948,82,6,166,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['54b57d83-adfd-4cae-b4f5-1fa4c0adab74'],"[80.7, 51.3]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.948,0.8679999999999382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25018618081543487
c864fb37-4b19-47ac-a75d-9b61df67c520,2809,2,00:37:06.948,82,6,166,0.415431,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2f4399d0-4eb3-400f-a4d3-2df0e25b7b04', '89ea0dad-a8ba-4539-9ce1-babbf0dba72c']","[80.7, 51.3]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,"[82.2, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.948,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49115299034873927
89ea0dad-a8ba-4539-9ce1-babbf0dba72c,2810,2,00:37:07.363,82,7,166,3.425302,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['86e58922-bda2-4b79-a7b9-43bc0745db04'],"[82.2, 51.6]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,6862.0,Cédric Bakambu,28.52122,0.038577344,1.0,Ground Pass,"[110.7, 52.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.363,0.4149999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6658775744467302
1782c648-bb20-4279-becd-9e94bf4ace3d,2811,2,00:37:08.755,82,8,166,1.778543,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,,"[17.1, 25.8]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.755,1.3920000000002801,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7326289860481623
86e58922-bda2-4b79-a7b9-43bc0745db04,2812,2,00:37:10.533,82,10,166,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['89ea0dad-a8ba-4539-9ce1-babbf0dba72c'],"[110.7, 52.7]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.533,1.7779999999997926,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09122389596852443
26c68ca5-e12c-4a34-9d9f-d70c23446650,2813,2,00:37:10.533,82,10,166,0.0,3,Dispossessed,222,Villarreal,1,Regular Play,222,Villarreal,,,['a1fe84b5-5e34-41de-b19b-546ae5854a70'],"[112.5, 54.1]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.533,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3529021830374115
a1fe84b5-5e34-41de-b19b-546ae5854a70,2814,2,00:37:10.533,82,10,166,0.0,4,Duel,222,Villarreal,1,Regular Play,216,Getafe,,,['26c68ca5-e12c-4a34-9d9f-d70c23446650'],"[7.6, 26.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.533,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1926181958650286
9345bfc3-d8ad-45c0-bc3b-498319af3624,2815,2,00:37:10.533,82,10,166,0.254824,43,Carry,222,Villarreal,1,Regular Play,216,Getafe,,,"['34790a69-a863-4353-8b5c-db18933683b1', 'a1fe84b5-5e34-41de-b19b-546ae5854a70', 'ea22aab1-fc1a-4764-a2ab-7179f71a05b2']","[7.6, 26.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,"[7.6, 26.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.533,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5827364245945797
34790a69-a863-4353-8b5c-db18933683b1,2816,2,00:37:10.788,82,10,166,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,222,Villarreal,,,"['9345bfc3-d8ad-45c0-bc3b-498319af3624', 'ea22aab1-fc1a-4764-a2ab-7179f71a05b2']","[112.5, 54.1]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.788,0.25500000000010914,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6030471864050823
ea22aab1-fc1a-4764-a2ab-7179f71a05b2,2817,2,00:37:10.788,82,10,166,0.0,21,Foul Won,222,Villarreal,1,Regular Play,216,Getafe,,,['34790a69-a863-4353-8b5c-db18933683b1'],"[7.6, 26.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.788,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.7587734397007108
a7f8d1fe-cc09-474d-abd3-83f745e00463,2818,2,00:37:35.324,82,35,166,0.0,19,Substitution,222,Villarreal,1,Regular Play,216,Getafe,,,,,6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,16426.0,Wanderson Maciel Sousa Campos,,,,,2255.324,24.536000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7144736572681887
5a39cd90-b05d-496e-ba04-6f1564e55cd2,2819,2,00:37:46.209,82,46,167,4.213064,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['b96f511f-826e-4ca5-9e4b-61cf23a2a9d5', 'ba703801-e86c-4c80-b287-8ce80e8bbe10']","[10.9, 25.6]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,24035.0,Álvaro Vázquez García,68.74511,0.084470056,3.0,High Pass,"[79.4, 31.4]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.209,10.884999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7124996307634107
b96f511f-826e-4ca5-9e4b-61cf23a2a9d5,2820,2,00:37:50.422,82,50,167,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['5a39cd90-b05d-496e-ba04-6f1564e55cd2'],"[79.4, 31.4]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.422,4.213000000000193,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3603154046701271
a3372211-4b6c-45b0-9740-20f7aa055b98,2821,2,00:37:50.422,82,50,167,0.0,4,Duel,216,Getafe,3,From Free Kick,216,Getafe,,,['ba703801-e86c-4c80-b287-8ce80e8bbe10'],"[79.4, 31.4]",24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.422,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35179683631294467
ba703801-e86c-4c80-b287-8ce80e8bbe10,2822,2,00:37:50.422,82,50,168,1.3,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['18804757-c435-466f-a06f-21ec6f3f4580', '5a39cd90-b05d-496e-ba04-6f1564e55cd2', 'a3372211-4b6c-45b0-9740-20f7aa055b98']","[40.7, 48.7]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6622.0,Tomás Pina Isla,4.2011905,2.2381024,2.0,Low Pass,"[38.1, 52.0]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.422,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04132139835705151
18804757-c435-466f-a06f-21ec6f3f4580,2823,2,00:37:51.722,82,51,168,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ba703801-e86c-4c80-b287-8ce80e8bbe10'],"[38.1, 52.0]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.722,1.300000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5332680550368867
27048d52-046b-4bcc-add6-c4da0672da0c,2824,2,00:37:51.722,82,51,168,1.100677,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['18804757-c435-466f-a06f-21ec6f3f4580', '8f0e5693-204e-44a3-94c7-1d0ca4a14f6f', 'fff44525-830a-4af3-8e09-2015bef404cf']","[38.1, 52.0]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[37.6, 43.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.722,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3315890136814432
fff44525-830a-4af3-8e09-2015bef404cf,2825,2,00:37:52.052,82,52,168,0.729116,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,['27048d52-046b-4bcc-add6-c4da0672da0c'],"[84.3, 33.9]",26647.0,Henok Goitom,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.052,0.32999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.16793515165219175
8f0e5693-204e-44a3-94c7-1d0ca4a14f6f,2826,2,00:37:52.823,82,52,168,1.247627,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['81dbc5a8-accc-4a85-b67f-a786cda6f3fe'],"[37.6, 43.6]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,6829.0,Samuel Castillejo Azuaga,13.059862,-1.0934509,1.0,Ground Pass,"[43.6, 32.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.823,0.7709999999997308,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.20566237339485605
81dbc5a8-accc-4a85-b67f-a786cda6f3fe,2827,2,00:37:54.071,82,54,168,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8f0e5693-204e-44a3-94c7-1d0ca4a14f6f'],"[43.6, 32.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.071,1.2480000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5809868833934861
a0640d54-aa80-44fd-bce1-3e2aa2f75969,2828,2,00:37:55.300,82,55,168,0.554953,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['96d5ec82-5e8b-4c03-8cbb-3d6884a6fe85'],"[43.6, 32.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6862.0,Cédric Bakambu,12.841339,0.14850488,1.0,Ground Pass,"[56.3, 33.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.3,1.2290000000002692,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6059964498787986
96d5ec82-5e8b-4c03-8cbb-3d6884a6fe85,2829,2,00:37:55.855,82,55,168,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['a0640d54-aa80-44fd-bce1-3e2aa2f75969'],"[56.3, 33.9]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.855,0.5549999999998363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42949680569835513
91619afb-e58e-4f15-a917-bafca072445c,2830,2,00:37:56.518,82,56,168,0.813481,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['0ecc6628-a705-4245-a204-63db91d13dbe'],"[54.6, 31.1]",6862.0,Cédric Bakambu,24.0,Left Center Forward,6622.0,Tomás Pina Isla,6.59242,-2.7526357,1.0,Ground Pass,"[48.5, 28.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.518,0.6630000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2746503427226591
0ecc6628-a705-4245-a204-63db91d13dbe,2831,2,00:37:57.331,82,57,168,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['91619afb-e58e-4f15-a917-bafca072445c'],"[48.5, 28.6]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.331,0.8130000000001019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6642207968386005
7c306a2e-0f8e-4e18-adaf-87666938a46a,2832,2,00:37:57.331,82,57,168,1.070464,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0ecc6628-a705-4245-a204-63db91d13dbe', '8dc9b522-72f2-431e-8e23-8e1b50f359fc']","[48.5, 28.6]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[45.1, 27.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.331,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4782768706375785
8dc9b522-72f2-431e-8e23-8e1b50f359fc,2833,2,00:37:58.402,82,58,168,4.840643,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['95ac969d-ce24-4b46-99c9-8f2cb0c8a894'],"[45.1, 27.9]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,6755.0,Sergio Asenjo Andrés,42.639183,2.708366,1.0,Ground Pass,"[6.4, 45.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.402,1.0709999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.40070555024400456
95ac969d-ce24-4b46-99c9-8f2cb0c8a894,2834,2,00:38:03.243,83,3,168,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8dc9b522-72f2-431e-8e23-8e1b50f359fc'],"[6.4, 45.8]",6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.243,4.8409999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1705076285335958
87391761-918d-44d6-b997-4ba0a15d422e,2835,2,00:38:03.243,83,3,168,0.08,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0966c053-c76e-42d0-b167-4a472bab9093', '95ac969d-ce24-4b46-99c9-8f2cb0c8a894']","[6.4, 45.8]",6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,,,,,,,,,,,,"[6.4, 45.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.243,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3322532690146194
0966c053-c76e-42d0-b167-4a472bab9093,2836,2,00:38:03.323,83,3,168,3.179976,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['91813d0d-e4c4-44c3-bacb-74c833651569'],"[6.4, 45.8]",6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,6357.0,Jonathan dos Santos Ramírez,57.24893,0.57637525,3.0,High Pass,"[54.4, 77.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.323,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.913738725743451
0ca110c6-e699-4004-b8c4-708e5351e3af,2837,2,00:38:06.156,83,6,168,0.402229,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,"['91813d0d-e4c4-44c3-bacb-74c833651569', 'cc489705-8cf2-46d6-9fcf-8ede9ba37866']","[66.0, 5.8]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.156,2.8330000000000837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10410200352632692
91813d0d-e4c4-44c3-bacb-74c833651569,2838,2,00:38:06.503,83,6,168,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0966c053-c76e-42d0-b167-4a472bab9093', '0ca110c6-e699-4004-b8c4-708e5351e3af']","[54.4, 77.0]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.503,0.34700000000020736,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02471295139258589
cc489705-8cf2-46d6-9fcf-8ede9ba37866,2839,2,00:38:06.503,83,6,168,1.391042,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0ca110c6-e699-4004-b8c4-708e5351e3af', '0d2c494e-690a-4522-ac26-6fc6d8abfd5c']","[54.6, 77.4]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,6772.0,Mario Gaspar Pérez Martínez,16.174362,-2.0953104,2.0,Low Pass,"[46.5, 63.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.503,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7512988683773532
0d2c494e-690a-4522-ac26-6fc6d8abfd5c,2840,2,00:38:07.894,83,7,168,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['cc489705-8cf2-46d6-9fcf-8ede9ba37866'],"[46.5, 63.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.894,1.3909999999996217,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.015610213332374112
3c5a42ab-cb1d-4bfc-bd86-1e12cef1144d,2841,2,00:38:07.894,83,7,168,0.748472,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0d2c494e-690a-4522-ac26-6fc6d8abfd5c', '55801ca6-17b6-4462-9fb2-48547cb56cd0']","[46.5, 63.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[52.3, 62.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.894,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7208225045586969
55801ca6-17b6-4462-9fb2-48547cb56cd0,2842,2,00:38:08.642,83,8,168,4.604032,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f37ca0b8-291d-4aa5-a909-9e0ae03f2940'],"[52.3, 62.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6761.0,Leonardo Carrilho Baptistão,54.577652,0.08070666,3.0,High Pass,"[106.7, 66.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.642,0.7480000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.33923192729192253
f37ca0b8-291d-4aa5-a909-9e0ae03f2940,2843,2,00:38:13.246,83,13,168,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['55801ca6-17b6-4462-9fb2-48547cb56cd0'],"[106.7, 66.7]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.246,4.604000000000269,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6670853973689762
