id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,counterpress,pass_cross,out,pass_switch,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,pass_cut_back,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,foul_won_defensive,pass_outswinging,shot_aerial_won,shot_one_on_one,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,shot_open_goal,dribble_overrun,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,block_deflection,pass_inswinging,shot_deflected,dribble_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
aa6363fb-ab27-4243-a7bb-318f2a090c88,2938,2,00:40:07.393,85,7,209,0.27531,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c199b067-4352-45ee-ac6a-522fc5b68ea6'],"[49.9, 20.8]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,2.4,0.0,2.0,Low Pass,"[52.3, 20.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.393,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.39814611590455984
c199b067-4352-45ee-ac6a-522fc5b68ea6,2939,2,00:40:07.669,85,7,209,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['aa6363fb-ab27-4243-a7bb-318f2a090c88'],"[67.8, 59.3]",11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.669,0.27599999999983993,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8500832617699345
2d484cbf-b82a-4fd7-834a-f532783728f1,2940,2,00:40:09.654,85,9,209,1.070164,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,"['3951f35b-4a0f-406a-9f23-e75bc2eca6a0', '7aa3a740-786e-46e6-8fe0-aead7d696a65']","[71.6, 52.7]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.654,1.9850000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4167372391195363
3951f35b-4a0f-406a-9f23-e75bc2eca6a0,2941,2,00:40:10.251,85,10,209,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2d484cbf-b82a-4fd7-834a-f532783728f1'],"[46.4, 25.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.251,0.5970000000002074,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17902166412947074
7aa3a740-786e-46e6-8fe0-aead7d696a65,2942,2,00:40:10.251,85,10,209,0.998117,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0a6dc375-ed7c-4d69-8637-c7ea7c2a264e', '2d484cbf-b82a-4fd7-834a-f532783728f1', '3951f35b-4a0f-406a-9f23-e75bc2eca6a0', '3c9de2e4-28b1-453d-89ea-3a362b7c5ac5']","[46.4, 25.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[47.0, 25.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.251,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6222417305034109
3c9de2e4-28b1-453d-89ea-3a362b7c5ac5,2943,2,00:40:11.249,85,11,209,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,"['0a6dc375-ed7c-4d69-8637-c7ea7c2a264e', '7aa3a740-786e-46e6-8fe0-aead7d696a65']","[73.1, 55.0]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.249,0.9979999999995925,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9231452004490504
0a6dc375-ed7c-4d69-8637-c7ea7c2a264e,2944,2,00:40:11.249,85,11,209,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3c9de2e4-28b1-453d-89ea-3a362b7c5ac5'],"[47.0, 25.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.249,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9704041141239649
24017709-7aa1-4942-a7a2-dde65575a0cd,2945,2,00:40:30.592,85,30,210,4.934425,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,,"[44.4, 21.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,82.015854,0.39816758,3.0,High Pass,"[120.0, 53.5]",40.0,Right Foot,62.0,Free Kick,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.592,19.343000000000302,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.05257268017068384
75a9ccd8-b9ea-4e45-a2ef-dc03c98df586,2946,2,00:40:53.268,85,53,211,4.853231,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,,"[7.0, 36.1]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,74.97126,-0.4857204,3.0,High Pass,"[73.3, 1.1]",40.0,Right Foot,63.0,Goal Kick,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.268,22.67599999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7309642639020774
8c2b00a0-a2bc-4d74-9e8a-a278843efdbf,2947,2,00:41:05.446,86,5,212,3.190805,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['442a17bc-06bd-4ad5-9b97-9b10c59cb4b8', '9f034818-0206-4f1a-bdbc-f12c8bc89c7e']","[50.3, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,26288.0,Jonathan Javier Rodríguez Portillo,28.49649,-0.7878795,3.0,High Pass,"[70.4, 59.8]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.446,12.177999999999884,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1532288752318559
dd6e3305-3ad2-4216-afa3-22a7e2a1d67c,2948,2,00:41:06.795,86,6,212,0.331886,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,,"[49.6, 21.0]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.795,1.34900000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9984833960115321
442a17bc-06bd-4ad5-9b97-9b10c59cb4b8,2949,2,00:41:08.637,86,8,212,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['8c2b00a0-a2bc-4d74-9e8a-a278843efdbf'],"[69.3, 58.6]",26288.0,Jonathan Javier Rodríguez Portillo,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.637,1.8420000000000982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6189271757304291
9f034818-0206-4f1a-bdbc-f12c8bc89c7e,2950,2,00:41:08.637,86,8,212,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,['8c2b00a0-a2bc-4d74-9e8a-a278843efdbf'],"[49.7, 20.3]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.637,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4407372012331079
bc1cc3a6-4344-4444-b7ff-9244eca1e7f8,2951,2,00:41:08.637,86,8,212,1.451761,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,"['07248e16-b86f-49e8-bbb9-5c37bf6e861c', '9f034818-0206-4f1a-bdbc-f12c8bc89c7e', 'e6d40014-aea7-49e8-883e-7db2945753bc']","[49.7, 20.3]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,"[67.8, 9.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.637,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3597084300709035
e6d40014-aea7-49e8-883e-7db2945753bc,2952,2,00:41:09.134,86,9,212,0.89786,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['bc1cc3a6-4344-4444-b7ff-9244eca1e7f8'],"[56.1, 69.1]",26288.0,Jonathan Javier Rodríguez Portillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.134,0.49699999999984357,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.26324663326096354
07248e16-b86f-49e8-bbb9-5c37bf6e861c,2953,2,00:41:10.088,86,10,212,3.086503,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,['dfcc6919-7021-4231-8573-8f96343615cd'],"[67.8, 9.4]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,35.177406,0.40003926,3.0,High Pass,"[100.2, 23.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.088,0.9540000000001783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.427876978972192
b2d33cc2-3ca1-4d07-ab03-0bba2e452619,2954,2,00:41:12.630,86,12,212,0.462212,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,,"[96.5, 21.9]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.63,2.5419999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6094945072816716
dfcc6919-7021-4231-8573-8f96343615cd,2955,2,00:41:13.175,86,13,212,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['07248e16-b86f-49e8-bbb9-5c37bf6e861c'],"[19.9, 57.0]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,48.0,Clear,40.0,Right Foot,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.175,0.5450000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.657140779544369
6c169ce9-0988-44a0-99d8-c36978d48b68,2956,2,00:41:40.935,86,40,213,1.455158,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5b860baa-b63b-4646-819b-314bef74ec95'],"[89.3, 0.1]",26607.0,José Raúl Baena Urdiales,6.0,Left Back,,,24.085266,0.38744536,3.0,High Pass,"[111.6, 9.2]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.935,27.759999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1962081745563924
5b860baa-b63b-4646-819b-314bef74ec95,2957,2,00:41:42.390,86,42,213,1.510998,30,Pass,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,,,"['6c169ce9-0988-44a0-99d8-c36978d48b68', 'afac421e-a434-444b-b31e-cab4d83bdcd8']","[8.5, 70.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,15.758172,-0.41822433,3.0,High Pass,"[22.9, 64.5]",37.0,Head,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.39,1.4549999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.95434882652471
afac421e-a434-444b-b31e-cab4d83bdcd8,2958,2,00:41:43.901,86,43,213,1.394667,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['5b860baa-b63b-4646-819b-314bef74ec95', 'ff86fa6f-4a10-45a3-81ad-a3b892385528']","[97.2, 15.6]",11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,,,6.9375787,-1.308337,3.0,High Pass,"[99.0, 8.9]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.901,1.5109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9324878595525403
ff86fa6f-4a10-45a3-81ad-a3b892385528,2959,2,00:41:45.296,86,45,214,4.115135,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['afac421e-a434-444b-b31e-cab4d83bdcd8', 'e38e3cd7-4bfd-43e1-9570-947fb18d74a4']","[21.1, 71.2]",5724.0,Fayçal Fajr,17.0,Right Wing,6732.0,Lucas Pérez Martínez,44.27155,-0.72626716,3.0,High Pass,"[54.2, 41.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.296,1.3949999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5774567133528931
e38e3cd7-4bfd-43e1-9570-947fb18d74a4,2960,2,00:41:49.411,86,49,214,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ff86fa6f-4a10-45a3-81ad-a3b892385528'],"[54.2, 41.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.411,4.1150000000002365,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2710249619136841
3045fa94-a70d-4030-b854-c40fb045134a,2961,2,00:41:49.435,86,49,214,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['e6ba0117-a587-4692-a058-bf83d4ceff9d'],"[67.4, 38.3]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.435,0.023999999999887223,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49922423850853914
e6ba0117-a587-4692-a058-bf83d4ceff9d,2962,2,00:41:49.435,86,49,214,1.631377,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3045fa94-a70d-4030-b854-c40fb045134a', 'b822ddd1-2946-4aaa-859a-80e82f7689cd']","[52.7, 41.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,3.8,0.0,3.0,High Pass,"[56.5, 41.8]",,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.435,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11281388365678424
b822ddd1-2946-4aaa-859a-80e82f7689cd,2963,2,00:41:51.066,86,51,214,1.981456,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,"['ba8c7ed8-8910-495c-8076-20cfaf40f5da', 'e6ba0117-a587-4692-a058-bf83d4ceff9d']","[63.6, 38.3]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,25.868128,-1.2563806,2.0,Low Pass,"[71.6, 13.7]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.066,1.6309999999998581,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6188639720192929
ba8c7ed8-8910-495c-8076-20cfaf40f5da,2964,2,00:41:53.047,86,53,214,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b822ddd1-2946-4aaa-859a-80e82f7689cd'],"[48.5, 66.4]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.047,1.981000000000222,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.22333133119543613
f999083c-06fc-4e18-bd9c-c4b9a182a29f,2965,2,00:41:53.047,86,53,214,0.63001,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['ba8c7ed8-8910-495c-8076-20cfaf40f5da', 'baebfc1b-c4f2-4d4f-806b-47fec31fa599']","[48.5, 66.4]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[49.0, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.047,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2405379273760352
baebfc1b-c4f2-4d4f-806b-47fec31fa599,2966,2,00:41:53.677,86,53,214,4.299626,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d0d8b47d-f3a2-4fb0-8b32-d11519b7b57c'],"[49.0, 66.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5724.0,Fayçal Fajr,44.42353,0.1536762,1.0,Ground Pass,"[92.9, 73.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.677,0.6300000000001091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5296450769504928
d0d8b47d-f3a2-4fb0-8b32-d11519b7b57c,2967,2,00:41:57.977,86,57,214,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['baebfc1b-c4f2-4d4f-806b-47fec31fa599'],"[92.9, 73.3]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.977,4.299999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08109181734315651
97755756-7355-4667-bbe1-2a46be3f7792,2968,2,00:41:57.977,86,57,214,1.215312,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['76c3b901-60ef-41e2-a3c7-b50d6f5b6af3'],"[96.9, 73.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,27.912004,-1.2875755,3.0,High Pass,"[104.7, 47.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.977,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9310667620056642
76c3b901-60ef-41e2-a3c7-b50d6f5b6af3,2969,2,00:41:59.192,86,59,214,0.0,9,Clearance,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['97755756-7355-4667-bbe1-2a46be3f7792'],"[15.4, 33.1]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.192,1.2150000000001455,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2807629525646912
a733c498-795d-4408-87eb-9ea913a18c7b,2970,2,00:42:01.266,87,1,214,0.0,9,Clearance,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,,"[21.2, 28.6]",26607.0,José Raúl Baena Urdiales,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2521.266,2.074000000000069,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9987641558033409
d3a64299-c011-4d13-bdb6-4b6486279e71,2971,2,00:42:03.603,87,3,214,1.057727,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['cd13b2b7-8423-4a3f-95db-5f564d7d2ed6'],"[62.7, 51.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,23806.0,Alejandro Bergantiños García,5.9808025,0.35877067,2.0,Low Pass,"[68.3, 53.4]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.603,2.336999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5677330898594665
