id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,clearance_right_foot,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,out,pass_miscommunication,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,pass_goal_assist,pass_through_ball,shot_one_on_one,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_first_time,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,dribble_nutmeg,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2d6aa0db-6c0a-4b88-b5fe-0f93faa1f4e7,927,1,00:28:46.336,28,46,62,0.65905,43,Carry,221,Levante UD,2,From Corner,221,Levante UD,,,"['4dfbcc10-677c-42ef-96d3-7c86c412dd99', '8c6a7d2f-afca-4c04-8577-39749ef390d2']",,"[109.4, 44.6]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,"[110.9, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.336,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4331344527217297
8c6a7d2f-afca-4c04-8577-39749ef390d2,928,1,00:28:46.995,28,46,62,0.858452,16,Shot,221,Levante UD,2,From Corner,221,Levante UD,,,['ef211bc2-9bfd-4350-a630-6ca583ea17a4'],,"[110.9, 40.7]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246801,"[117.1, 41.0, 0.9]",2419398b-245d-4c2e-9a96-ea8bd7e86897,87.0,Open Play,100.0,Saved,95.0,Volley,38.0,Left Foot,"[{'location': [94.2, 31.9], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [87.9, 55.1], 'player': {'id': 6787, 'name': 'Pedro López Muñoz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.1, 40.0], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 39.0], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.9, 46.1], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.9, 41.3], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 39.5], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 55.2], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.0, 47.1], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 42.4], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.5, 56.8], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.0, 51.0], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.1, 46.5], 'player': {'id': 26211, 'name': 'Joan Verdú Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.7, 37.7], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.0, 33.8], 'player': {'id': 25134, 'name': 'Deyverson Brum Silva Acosta'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.3, 48.7], 'player': {'id': 27656, 'name': 'Carl Medjani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.9, 55.1], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1726.995,0.6589999999998781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.17795511384306517
ef211bc2-9bfd-4350-a630-6ca583ea17a4,929,1,00:28:47.853,28,47,63,0.0,23,Goal Keeper,214,Espanyol,1,Regular Play,214,Espanyol,,,['8c6a7d2f-afca-4c04-8577-39749ef390d2'],,"[3.0, 40.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,15.0,Success,,,,,,,,,,,,,,,,,,39.0,Left Hand,44.0,Set,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.853,0.8580000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.130613476799621
b63fd573-45dc-4691-8694-9a7ee733c204,930,1,00:29:14.016,29,14,64,3.318275,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['64a53649-318f-4e8b-a9a3-e253c338aa87', 'a673a4f1-a2e3-4ad3-83f8-2405b531b91c']",,"[28.8, 31.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,7781.0,Felipe Salvador Caicedo Corozo,64.169304,-0.1992293,3.0,High Pass,"[91.7, 18.6]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.016,26.16300000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9441724311569574
64a53649-318f-4e8b-a9a3-e253c338aa87,931,1,00:29:17.335,29,17,64,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['b63fd573-45dc-4691-8694-9a7ee733c204'],,"[92.1, 17.8]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.335,3.31899999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35691029687316655
31dc6a73-e0c9-4229-aabe-ba8a8f914805,932,1,00:29:17.335,29,17,64,0.0,4,Duel,214,Espanyol,8,From Keeper,214,Espanyol,,,['a673a4f1-a2e3-4ad3-83f8-2405b531b91c'],,"[91.7, 18.6]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.335,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30412335552959135
a673a4f1-a2e3-4ad3-83f8-2405b531b91c,933,1,00:29:17.335,29,17,64,0.0,9,Clearance,214,Espanyol,8,From Keeper,221,Levante UD,,,"['31dc6a73-e0c9-4229-aabe-ba8a8f914805', 'b63fd573-45dc-4691-8694-9a7ee733c204']",,"[28.4, 61.5]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,37.0,Head,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.335,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8960291469135322
79f68f01-d33a-415b-97fb-251c7777f203,934,1,00:29:18.495,29,18,64,0.0,9,Clearance,214,Espanyol,8,From Keeper,221,Levante UD,,,,,"[28.3, 58.2]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.495,1.1599999999998545,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22262267945945435
2049ece9-1a6c-4b0b-a9f3-029119c3fa9b,935,1,00:29:21.958,29,21,64,0.0,4,Duel,214,Espanyol,8,From Keeper,221,Levante UD,,,['efa27fa3-e75f-4cfb-a891-81f4789ba065'],,"[57.8, 53.8]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.958,3.463000000000193,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10863417415578869
efa27fa3-e75f-4cfb-a891-81f4789ba065,936,1,00:29:21.958,29,21,65,0.582214,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['2049ece9-1a6c-4b0b-a9f3-029119c3fa9b', '3d893eec-862d-4c76-bd7f-17d6cd86d532']",,"[62.3, 26.3]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,6867.0,Papa Kouly Diop,5.758472,-0.35470566,2.0,Low Pass,"[67.7, 24.3]",66.0,Recovery,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.958,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.39998640344118497
3d893eec-862d-4c76-bd7f-17d6cd86d532,937,1,00:29:22.540,29,22,65,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['efa27fa3-e75f-4cfb-a891-81f4789ba065'],,"[67.7, 24.3]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.54,0.58199999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16514808344306098
21c41165-c67d-45a5-8b46-828dee51b20c,938,1,00:29:22.540,29,22,65,1.286045,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['35cf3795-adf8-4e0f-8ece-3f64226b234f', '3d893eec-862d-4c76-bd7f-17d6cd86d532']",,"[67.7, 24.3]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,"[67.7, 26.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.54,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6339441940659387
35cf3795-adf8-4e0f-8ece-3f64226b234f,939,1,00:29:23.827,29,23,65,1.887248,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['90515eeb-25ee-488c-9e60-6d1719751e3f'],,"[67.7, 26.3]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,6791.0,Javier López Rodríguez,25.44838,2.0221422,1.0,Ground Pass,"[56.6, 49.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.827,1.2870000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9422299052994721
90515eeb-25ee-488c-9e60-6d1719751e3f,940,1,00:29:25.714,29,25,65,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['35cf3795-adf8-4e0f-8ece-3f64226b234f'],,"[56.6, 49.2]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.714,1.8869999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6922648001280326
4200ffb3-17cc-454a-8163-5fb550ec5005,941,1,00:29:25.714,29,25,65,1.005392,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['494e543c-6c68-4f11-b87b-4ca73e1b1ad7', '90515eeb-25ee-488c-9e60-6d1719751e3f']",,"[56.6, 49.2]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[54.2, 49.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.714,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.61294072669326
494e543c-6c68-4f11-b87b-4ca73e1b1ad7,942,1,00:29:26.719,29,26,65,1.022341,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['a348cef7-657f-42bb-a404-29e8037e3847'],,"[54.2, 49.0]",6791.0,Javier López Rodríguez,2.0,Right Back,6762.0,Álvaro González Soberón,10.615084,-2.3961732,1.0,Ground Pass,"[46.4, 41.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.719,1.0050000000001091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.38185575589365806
a348cef7-657f-42bb-a404-29e8037e3847,943,1,00:29:27.742,29,27,65,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['494e543c-6c68-4f11-b87b-4ca73e1b1ad7'],,"[46.4, 41.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.742,1.0229999999999109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.624644139402717
b9c31a27-13e4-475d-a06e-231d535f063f,944,1,00:29:27.742,29,27,65,2.534907,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['801429b9-5c32-4883-ac39-355a81d0b87f', 'a348cef7-657f-42bb-a404-29e8037e3847']",,"[46.4, 41.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[49.6, 39.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.742,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9479240013472713
801429b9-5c32-4883-ac39-355a81d0b87f,945,1,00:29:30.276,29,30,65,1.124707,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['22263d9e-c88b-4f53-a27d-4e2529ea3f29'],,"[49.6, 39.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6867.0,Papa Kouly Diop,15.085092,1.4645314,1.0,Ground Pass,"[51.2, 54.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.276,2.5340000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2528791288743918
22263d9e-c88b-4f53-a27d-4e2529ea3f29,946,1,00:29:31.401,29,31,65,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['801429b9-5c32-4883-ac39-355a81d0b87f'],,"[51.2, 54.6]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.401,1.125,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9627975360317383
6a6d2fe7-9a04-4d2a-b96a-9bd5e9caf10e,947,1,00:29:31.401,29,31,65,1.531564,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['22263d9e-c88b-4f53-a27d-4e2529ea3f29', 'a887574e-84f6-47fe-a351-1c3f0b5a9d54']",,"[51.2, 54.6]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,"[52.6, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.401,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7245080873515873
a887574e-84f6-47fe-a351-1c3f0b5a9d54,948,1,00:29:32.933,29,32,65,2.978859,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['1ff7b0f9-fd78-4ab7-afbb-695b625e3444', '483b5799-11ec-4e2d-ba1d-5c462e1d4f2d']",,"[52.6, 55.8]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,6758.0,Víctor Sánchez Mata,42.173096,0.4700102,3.0,High Pass,"[90.2, 74.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.933,1.5319999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3457553653359131
1ff7b0f9-fd78-4ab7-afbb-695b625e3444,949,1,00:29:35.912,29,35,65,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['a887574e-84f6-47fe-a351-1c3f0b5a9d54'],,"[90.8, 76.1]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.912,2.979000000000042,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4283306074785581
483b5799-11ec-4e2d-ba1d-5c462e1d4f2d,950,1,00:29:35.912,29,35,66,1.324907,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['97212289-cde8-4e2d-ad0f-4a572e1b9461', 'a887574e-84f6-47fe-a351-1c3f0b5a9d54']",,"[29.9, 5.2]",26023.0,Juan Francisco García García,6.0,Left Back,6668.0,José Luis Morales Nogales,13.935925,0.07181871,3.0,High Pass,"[43.8, 6.2]",64.0,Interception,37.0,Head,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.912,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5403658715412587
97212289-cde8-4e2d-ad0f-4a572e1b9461,951,1,00:29:37.236,29,37,66,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['483b5799-11ec-4e2d-ba1d-5c462e1d4f2d'],,"[43.8, 6.2]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.236,1.3240000000000691,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.82794056501141
0ab605c3-552d-4e37-83f8-13c4750048af,952,1,00:29:37.236,29,37,66,4.000671,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['418d63d9-eddb-4f6d-9ac3-6941f553309c', '97212289-cde8-4e2d-ad0f-4a572e1b9461', 'd0ee9b3c-994f-4250-a7ff-15570290c491']",,"[43.8, 6.2]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[53.8, 5.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.236,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3763258458031222
d0ee9b3c-994f-4250-a7ff-15570290c491,953,1,00:29:38.302,29,38,66,1.266846,17,Pressure,221,Levante UD,1,Regular Play,214,Espanyol,,,['0ab605c3-552d-4e37-83f8-13c4750048af'],,"[77.5, 73.1]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.302,1.0659999999998035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9875545912029328
418d63d9-eddb-4f6d-9ac3-6941f553309c,954,1,00:29:41.237,29,41,66,1.473842,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['ff1849be-13c3-43a2-afb3-745b6a680844'],,"[53.8, 5.6]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,26023.0,Juan Francisco García García,14.886235,3.033903,1.0,Ground Pass,"[39.0, 7.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.237,2.935000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6398880641800658
ff1849be-13c3-43a2-afb3-745b6a680844,955,1,00:29:42.711,29,42,66,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['418d63d9-eddb-4f6d-9ac3-6941f553309c'],,"[39.0, 7.2]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.711,1.4739999999999327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.052357342571532794
2c313d4a-41a9-474c-9bbe-4efd2fd13bf4,956,1,00:29:42.711,29,42,66,2.195682,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['dc023b83-8ba6-4f5c-8547-838ec4031c28', 'ff1849be-13c3-43a2-afb3-745b6a680844']",,"[39.0, 7.2]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,"[43.4, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.711,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6471706955271762
dc023b83-8ba6-4f5c-8547-838ec4031c28,957,1,00:29:44.907,29,44,66,2.891089,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['78eb43cd-36c0-407d-a3c6-c508670d7f34'],,"[43.4, 12.4]",26023.0,Juan Francisco García García,6.0,Left Back,24149.0,José Antonio García Rabasco,7.48131,2.2330117,1.0,Ground Pass,"[38.8, 18.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.907,2.1959999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21373124092806783
