id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,out,pass_cross,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,off_camera,clearance_aerial_won,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,clearance_right_foot,pass_no_touch,pass_technique_id,pass_technique_name,pass_outswinging,pass_goal_assist,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,pass_deflected,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,goalkeeper_success_in_play,shot_one_on_one,clearance_left_foot,shot_aerial_won,shot_open_goal,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,block_save_block,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f8a8733c-588f-4ea7-93f7-5a32e3a01863,32,1,00:00:16.767,0,16,3,1.693968,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['666b6bb1-2761-4f90-b69d-0453d98943dd', '721b6e54-3fda-4754-bd27-829a4074e135']","[15.9, 63.7]",3601.0,Charly Musonda Junior,16.0,Left Midfield,27348.0,Ricky van Wolfswinkel,26.541477,0.4231975,3.0,High Pass,"[40.1, 74.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.767,0.009000000000000341,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6520211131483409
721b6e54-3fda-4754-bd27-829a4074e135,33,1,00:00:18.460,0,18,3,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['f8a8733c-588f-4ea7-93f7-5a32e3a01863'],"[40.1, 74.6]",27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.46,1.6930000000000014,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04278560278650578
24df6031-8060-42de-b68b-7138a3cc646f,34,1,00:00:18.460,0,18,3,1.416558,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['721b6e54-3fda-4754-bd27-829a4074e135', 'b559de7f-baca-463c-a1f0-ef88dfc802c2', 'd34a409f-b730-40ca-92a8-a04934af0e07']","[40.1, 74.6]",27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,,,,,,,,,,,,"[40.1, 74.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.46,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3931079812760129
d34a409f-b730-40ca-92a8-a04934af0e07,35,1,00:00:18.496,0,18,3,1.255773,17,Pressure,218,Real Betis,1,Regular Play,219,RC Deportivo La Coruña,,,['24df6031-8060-42de-b68b-7138a3cc646f'],"[80.0, 5.5]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.496,0.03599999999999781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2534665134644699
a00b8677-d1fa-436b-b1c3-56f024924679,36,1,00:00:19.877,0,19,3,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,219,RC Deportivo La Coruña,,,['b559de7f-baca-463c-a1f0-ef88dfc802c2'],"[80.0, 5.5]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.877,1.3810000000000002,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2234354007297813
b559de7f-baca-463c-a1f0-ef88dfc802c2,37,1,00:00:19.877,0,19,3,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['a00b8677-d1fa-436b-b1c3-56f024924679'],"[40.1, 74.6]",27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.877,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9244210147722549
bd8ddd17-3aae-4a75-a809-8da1d5337d00,38,1,00:00:28.170,0,28,4,0.967123,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['23679bb2-6da5-49b9-b166-15631925367c'],"[40.1, 74.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,6872.0,Bruno González Cabrera,13.535139,-2.5453935,1.0,Ground Pass,"[28.9, 67.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.17,8.293000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.42226172273825113
23679bb2-6da5-49b9-b166-15631925367c,39,1,00:00:29.137,0,29,4,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['bd8ddd17-3aae-4a75-a809-8da1d5337d00'],"[28.9, 67.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.137,0.9669999999999987,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32758048399421225
d14fc0d2-80c0-44cd-a416-78e5a973b0d8,40,1,00:00:29.137,0,29,4,3.369556,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['2045e574-d284-4543-8499-e0f6b82f7349', '23679bb2-6da5-49b9-b166-15631925367c']","[28.9, 67.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[28.9, 67.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.137,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8323626958261495
2045e574-d284-4543-8499-e0f6b82f7349,41,1,00:00:32.507,0,32,4,2.978487,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['f6666b24-e664-410f-a047-607938d715ae'],"[28.9, 67.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,57.94351,-0.10894196,3.0,High Pass,"[86.5, 60.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.507,3.3699999999999974,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09966869152374114
dc95e0da-f78c-4a59-9da4-eb88b51d58ea,42,1,00:00:35.485,0,35,4,0.0,4,Duel,218,Real Betis,3,From Free Kick,218,Real Betis,,,['f6666b24-e664-410f-a047-607938d715ae'],"[86.5, 60.7]",27348.0,Ricky van Wolfswinkel,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.485,2.9780000000000015,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5637424017630062
f6666b24-e664-410f-a047-607938d715ae,43,1,00:00:35.485,0,35,4,0.975779,30,Pass,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2045e574-d284-4543-8499-e0f6b82f7349', 'ba29c82d-8c62-4563-8652-ad65f0bba4ad', 'dc95e0da-f78c-4a59-9da4-eb88b51d58ea']","[33.6, 19.4]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6913.0,Fernando Navarro i Corbacho,9.84124,-0.83571535,2.0,Low Pass,"[40.2, 12.1]",,,66.0,Recovery,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.485,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10442782831581476
ba29c82d-8c62-4563-8652-ad65f0bba4ad,44,1,00:00:36.461,0,36,4,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,['f6666b24-e664-410f-a047-607938d715ae'],"[40.2, 12.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.461,0.9759999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08912091543900458
32d1efd9-32db-4743-9bbc-021168726bd9,45,1,00:00:36.461,0,36,4,0.138818,43,Carry,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,"['9a61a436-497b-4f5d-b59c-cc2b8e244835', 'ba29c82d-8c62-4563-8652-ad65f0bba4ad']","[40.2, 12.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[40.2, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.461,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.364096400326689
9a61a436-497b-4f5d-b59c-cc2b8e244835,46,1,00:00:36.600,0,36,4,1.427806,30,Pass,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,"['6f550dd2-5c4b-4218-86b3-afb8620f2bf5', 'c55773a9-d3c3-45be-ba47-70c4e354f266']","[40.2, 12.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6733.0,Pedro Mosquera Parada,15.67801,0.5207284,3.0,High Pass,"[53.8, 19.9]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,0.1390000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0737004137157079
c55773a9-d3c3-45be-ba47-70c4e354f266,47,1,00:00:38.028,0,38,4,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,['9a61a436-497b-4f5d-b59c-cc2b8e244835'],"[46.4, 20.7]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.028,1.4279999999999973,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6401447856791889
6f550dd2-5c4b-4218-86b3-afb8620f2bf5,48,1,00:00:38.028,0,38,4,1.168671,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['9a61a436-497b-4f5d-b59c-cc2b8e244835', 'b919e610-f8b2-4520-870c-e6f279090e0a']","[66.3, 60.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,6832.0,Rubén Castro Martín,11.513471,-0.29977608,1.0,Ground Pass,"[77.3, 56.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.028,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2766298248013904
92a706be-d8c4-4cc4-966a-2c1ef811d8e8,49,1,00:00:38.912,0,38,4,0.33662,17,Pressure,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,"['8094edc6-e337-47c3-9a62-71a6c5af7b46', 'b919e610-f8b2-4520-870c-e6f279090e0a']","[39.5, 29.2]",23806.0,Alejandro Bergantiños García,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.912,0.8840000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.44259337369149354
b919e610-f8b2-4520-870c-e6f279090e0a,50,1,00:00:39.196,0,39,4,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['6f550dd2-5c4b-4218-86b3-afb8620f2bf5', '92a706be-d8c4-4cc4-966a-2c1ef811d8e8']","[77.3, 56.8]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.196,0.2839999999999989,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8767526848050505
8094edc6-e337-47c3-9a62-71a6c5af7b46,51,1,00:00:39.196,0,39,4,0.085541,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['92a706be-d8c4-4cc4-966a-2c1ef811d8e8', 'b919e610-f8b2-4520-870c-e6f279090e0a', 'bde8b134-984e-444e-aaa1-71a97f24feb4']","[77.3, 56.8]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,,,,,,,,,,,,"[78.7, 51.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.196,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49254665191741
bde8b134-984e-444e-aaa1-71a97f24feb4,52,1,00:00:39.282,0,39,4,0.964719,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['42ba76ed-06c3-4716-b934-4f2aff2e497a'],"[78.7, 51.2]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,27346.0,Petros Matheus dos Santos Araújo,7.9075913,2.976444,1.0,Ground Pass,"[70.9, 52.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.282,0.08599999999999852,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6426233675926963
42ba76ed-06c3-4716-b934-4f2aff2e497a,53,1,00:00:40.247,0,40,4,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['bde8b134-984e-444e-aaa1-71a97f24feb4'],"[70.9, 52.5]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.247,0.9650000000000034,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3998379721077596
ec554445-eb57-46a7-ad13-3668440bfd60,54,1,00:00:40.247,0,40,4,1.195551,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['42ba76ed-06c3-4716-b934-4f2aff2e497a', '62ed1333-4394-4a91-ac7a-a3e1a768d230', 'f68f0f63-4a09-4128-ada5-e3c62072a151']","[70.9, 52.5]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.9, 52.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.247,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8262383673818395
f68f0f63-4a09-4128-ada5-e3c62072a151,55,1,00:00:40.861,0,40,4,0.338353,17,Pressure,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,['ec554445-eb57-46a7-ad13-3668440bfd60'],"[49.2, 27.8]",23806.0,Alejandro Bergantiños García,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.861,0.6139999999999972,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.581448071424415
504e1b08-41b1-4dd4-a781-91677cbfa71e,56,1,00:00:41.442,0,41,4,0.0,39,Dribbled Past,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,"['5d66a0d4-8740-4722-8436-f2065ca8e6bf', '62ed1333-4394-4a91-ac7a-a3e1a768d230']","[49.2, 27.8]",23806.0,Alejandro Bergantiños García,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.442,0.5810000000000031,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13371689164722866
62ed1333-4394-4a91-ac7a-a3e1a768d230,57,1,00:00:41.442,0,41,4,0.0,14,Dribble,218,Real Betis,3,From Free Kick,218,Real Betis,,,['504e1b08-41b1-4dd4-a781-91677cbfa71e'],"[70.9, 52.3]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.442,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5387858039485774
5d66a0d4-8740-4722-8436-f2065ca8e6bf,58,1,00:00:41.442,0,41,4,0.862063,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['504e1b08-41b1-4dd4-a781-91677cbfa71e', '62ed1333-4394-4a91-ac7a-a3e1a768d230', '637a9aad-2777-46c0-9f77-f50d05ed47ff']","[70.9, 52.3]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.9, 51.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.442,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4136624200700757
637a9aad-2777-46c0-9f77-f50d05ed47ff,59,1,00:00:42.304,0,42,4,1.065098,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['e3d70367-d3c0-474c-8a9a-9a9e092fba5b'],"[70.9, 51.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,27349.0,Heiko Westermann,13.713133,-2.258065,1.0,Ground Pass,"[62.2, 40.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.304,0.8620000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4324966055307501
e3d70367-d3c0-474c-8a9a-9a9e092fba5b,60,1,00:00:43.369,0,43,4,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['637a9aad-2777-46c0-9f77-f50d05ed47ff'],"[62.2, 40.6]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.369,1.0649999999999977,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43853063584219854
8123c033-9639-4438-a621-d36b62c013c7,61,1,00:00:43.369,0,43,4,0.523148,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['748a84bd-67e2-45b6-9430-3c2f10a1a788', 'd58c67ad-6959-449c-8812-43b43a931c04', 'e3d70367-d3c0-474c-8a9a-9a9e092fba5b']","[62.2, 40.6]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[62.0, 40.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.369,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1359392600118816
d58c67ad-6959-449c-8812-43b43a931c04,62,1,00:00:43.637,0,43,4,0.600343,17,Pressure,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,"['748a84bd-67e2-45b6-9430-3c2f10a1a788', '8123c033-9639-4438-a621-d36b62c013c7']","[63.1, 40.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.637,0.2680000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.560696471234508
748a84bd-67e2-45b6-9430-3c2f10a1a788,63,1,00:00:43.893,0,43,4,1.661524,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['6d931ef6-2cb5-40de-a9ec-8a8c123c86dd', 'd58c67ad-6959-449c-8812-43b43a931c04']","[62.0, 40.8]",27349.0,Heiko Westermann,5.0,Left Center Back,6872.0,Bruno González Cabrera,18.657438,1.8925469,1.0,Ground Pass,"[56.1, 58.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.893,0.2560000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08198678452209729
6d931ef6-2cb5-40de-a9ec-8a8c123c86dd,64,1,00:00:45.554,0,45,4,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['748a84bd-67e2-45b6-9430-3c2f10a1a788'],"[56.1, 58.5]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.554,1.6610000000000014,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6795189157523852
717dead3-e05a-46ce-95eb-f69896b2f5df,65,1,00:00:45.554,0,45,4,0.081829,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['6d931ef6-2cb5-40de-a9ec-8a8c123c86dd', 'f633ab3a-2fa7-43c0-843c-0bb4ff6c12b5']","[56.1, 58.5]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[56.1, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.554,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6513507724187871
f633ab3a-2fa7-43c0-843c-0bb4ff6c12b5,66,1,00:00:45.636,0,45,4,0.842477,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['1d39a8a6-8c7b-4137-a91b-a0a8a76d5d86'],"[56.1, 58.5]",6872.0,Bruno González Cabrera,3.0,Right Center Back,6832.0,Rubén Castro Martín,13.534031,-0.14085212,1.0,Ground Pass,"[69.5, 56.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.636,0.08200000000000074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6374644843238554
