id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,counterpress,out,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_cross,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_switch,clearance_right_foot,foul_won_defensive,clearance_left_foot,dribble_overrun,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_cut_back,shot_aerial_won,shot_saved_off_target,goalkeeper_shot_saved_off_target,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,goalkeeper_punched_out,pass_inswinging,foul_committed_offensive,pass_no_touch,miscontrol_aerial_won,dribble_nutmeg,foul_committed_penalty,shot_saved_to_post,goalkeeper_shot_saved_to_post,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d31015b3-e3a2-4a5c-b4a6-2d4cdcaa76f6,2483,2,00:27:58.940,72,58,203,0.85875,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['278da62e-21ea-4e95-b71f-0cc13059cb44'],"[60.0, 40.0]",24035.0,Álvaro Vázquez García,23.0,Center Forward,15893.0,Víctor Rodríguez Romero,4.00125,-1.5458015,1.0,Ground Pass,"[60.1, 36.0]",65.0,Kick Off,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.94,11.591000000000122,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.34162426838277193
278da62e-21ea-4e95-b71f-0cc13059cb44,2484,2,00:27:59.799,72,59,203,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['d31015b3-e3a2-4a5c-b4a6-2d4cdcaa76f6'],"[60.1, 36.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.799,0.8589999999999236,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35938020881407184
b9e8dda7-4bd4-4be0-93a2-45f74864f45c,2485,2,00:27:59.919,72,59,203,3.768855,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['e2fd62ea-e645-46a0-89bb-6e70726fea54'],"[58.5, 35.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,17054.0,Emiliano Daniel Velázquez Maldonado,30.675072,2.93141,1.0,Ground Pass,"[28.5, 42.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.919,0.12000000000011823,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16239047497828774
e2fd62ea-e645-46a0-89bb-6e70726fea54,2486,2,00:28:03.688,73,3,203,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['b9e8dda7-4bd4-4be0-93a2-45f74864f45c'],"[28.5, 42.1]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.688,3.7690000000000055,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9427166223042376
c2ea8416-d0c5-4ae4-9f05-9b69ab1a085f,2487,2,00:28:05.152,73,5,203,1.333729,17,Pressure,216,Getafe,9,From Kick Off,360,Rayo Vallecano,,,,"[86.4, 34.8]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.152,1.4639999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9213352554737881
10487e5c-afe2-41fd-9d79-27ac65c17bd7,2488,2,00:28:06.512,73,6,203,1.570461,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['843a108d-f37d-4341-9e70-84a81f2282f5'],"[29.1, 49.0]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,6625.0,Vicente Guaita Panadero,19.227585,-2.8297102,1.0,Ground Pass,"[10.8, 43.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.512,1.3599999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2877884345992868
843a108d-f37d-4341-9e70-84a81f2282f5,2489,2,00:28:08.082,73,8,203,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['10487e5c-afe2-41fd-9d79-27ac65c17bd7'],"[10.8, 43.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.082,1.5700000000001637,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4237254048086053
eea029e3-1d35-4b1a-9216-13d1ce471a34,2490,2,00:28:08.082,73,8,203,1.992611,43,Carry,216,Getafe,9,From Kick Off,216,Getafe,,,"['28204db5-8d31-4a90-b445-7d2d3c3c2a01', '843a108d-f37d-4341-9e70-84a81f2282f5', '8807552b-e5ea-43d9-ac3d-5b2531951d90']","[10.8, 43.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[12.0, 43.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.082,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5063586082658401
28204db5-8d31-4a90-b445-7d2d3c3c2a01,2491,2,00:28:09.476,73,9,203,0.583815,17,Pressure,216,Getafe,9,From Kick Off,360,Rayo Vallecano,,,['eea029e3-1d35-4b1a-9216-13d1ce471a34'],"[100.7, 38.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.476,1.3940000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.18955124039738291
8807552b-e5ea-43d9-ac3d-5b2531951d90,2492,2,00:28:10.075,73,10,203,2.822846,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['5b4f2a14-3134-4dba-8f45-8479a70de372'],"[12.0, 43.4]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,24035.0,Álvaro Vázquez García,66.28499,0.24534456,3.0,High Pass,"[76.3, 59.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.075,0.5989999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8515265447346718
5b4f2a14-3134-4dba-8f45-8479a70de372,2493,2,00:28:12.897,73,12,203,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['8807552b-e5ea-43d9-ac3d-5b2531951d90'],"[76.3, 59.5]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.897,2.821999999999889,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1189174284374438
1eb55630-cf95-48da-9796-306b2dd4d7ff,2494,2,00:28:12.897,73,12,203,0.433121,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,"['95130825-6af4-4b18-a894-79a3c8a5d429', 'd861337c-3f91-4446-a18a-1bdb30553a63']","[76.3, 59.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6720.0,Pablo Sarabia García,6.576473,0.15264933,2.0,Low Pass,"[82.8, 60.3]",,,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.897,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7831033246961946
95130825-6af4-4b18-a894-79a3c8a5d429,2495,2,00:28:13.331,73,13,203,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['1eb55630-cf95-48da-9796-306b2dd4d7ff'],"[84.0, 65.6]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.331,0.4339999999999691,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9457578126588286
d861337c-3f91-4446-a18a-1bdb30553a63,2496,2,00:28:13.331,73,13,203,0.0,10,Interception,216,Getafe,9,From Kick Off,360,Rayo Vallecano,,,['1eb55630-cf95-48da-9796-306b2dd4d7ff'],"[37.3, 19.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.331,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.21868678151857635
44bec0bb-a9f5-4ba9-9d51-6d6c6a4253ca,2497,2,00:28:15.146,73,15,203,0.0,2,Ball Recovery,216,Getafe,9,From Kick Off,216,Getafe,,,,"[91.6, 65.4]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.146,1.8150000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05607036733030213
915c68cf-9573-42e8-b030-ba5041b21ebc,2498,2,00:28:16.038,73,16,203,0.0,2,Ball Recovery,216,Getafe,9,From Kick Off,360,Rayo Vallecano,,,,"[20.9, 15.3]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.038,0.8920000000000528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8624239260056312
52dabe02-94ad-4e94-a7c9-2b9653e70ac4,2499,2,00:28:16.038,73,16,203,1.278493,43,Carry,216,Getafe,9,From Kick Off,360,Rayo Vallecano,,,"['915c68cf-9573-42e8-b030-ba5041b21ebc', 'e06dbeb7-93b4-4ad9-97c1-bc28824c8dc7', 'fdb7de7b-8c3d-41cf-8901-99417ad63481']","[20.9, 15.3]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[21.4, 16.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.038,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5131223992206335
e06dbeb7-93b4-4ad9-97c1-bc28824c8dc7,2500,2,00:28:16.526,73,16,203,0.84495,17,Pressure,216,Getafe,9,From Kick Off,216,Getafe,,,"['52dabe02-94ad-4e94-a7c9-2b9653e70ac4', 'fdb7de7b-8c3d-41cf-8901-99417ad63481']","[101.1, 65.4]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.526,0.4880000000000564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7980025636103663
fdb7de7b-8c3d-41cf-8901-99417ad63481,2501,2,00:28:17.316,73,17,203,2.821029,30,Pass,216,Getafe,9,From Kick Off,360,Rayo Vallecano,,,"['7a99a225-19d6-4ad9-8e9c-fe08ab3967f2', 'e06dbeb7-93b4-4ad9-97c1-bc28824c8dc7']","[21.4, 16.8]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,4711.0,Pablo Hernández Domínguez,52.458363,-0.09928929,3.0,High Pass,"[73.6, 11.6]",,,40.0,Right Foot,,True,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.316,0.7899999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3836999762666997
7a99a225-19d6-4ad9-8e9c-fe08ab3967f2,2502,2,00:28:20.137,73,20,203,,42,Ball Receipt*,216,Getafe,9,From Kick Off,360,Rayo Vallecano,,,['fdb7de7b-8c3d-41cf-8901-99417ad63481'],"[73.6, 11.6]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.137,2.8209999999999127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6046320637043835
6454af3d-4b42-489e-b594-b97d97f3103c,2503,2,00:28:26.754,73,26,204,1.865525,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['353a2d50-de16-4321-bf8a-20763b070b37'],"[47.8, 69.5]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,6745.0,Mehdi Lacen,31.038685,-1.0956218,1.0,Ground Pass,"[62.0, 41.9]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.754,6.616999999999962,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5534130601574779
353a2d50-de16-4321-bf8a-20763b070b37,2504,2,00:28:28.619,73,28,204,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['6454af3d-4b42-489e-b594-b97d97f3103c'],"[62.0, 41.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.619,1.865000000000009,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7047090458764875
d42252e7-6d10-43a7-8d71-0b8a79455ab8,2505,2,00:28:29.960,73,29,204,1.985836,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['7c67105f-9b43-483e-8262-371b59cbe48c'],"[63.9, 19.8]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,27054.0,Roberto Lago Soto,18.869287,-1.1735592,1.0,Ground Pass,"[71.2, 2.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.96,1.3410000000001219,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.25148722704507454
7c67105f-9b43-483e-8262-371b59cbe48c,2506,2,00:28:31.946,73,31,204,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['d42252e7-6d10-43a7-8d71-0b8a79455ab8'],"[71.2, 2.4]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.946,1.9859999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3103566532878045
0fafb1c5-d4d6-41d8-980d-500c3e0cf9ad,2507,2,00:28:31.946,73,31,204,1.027073,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['50619d4e-a9d1-4f24-9214-d676c130bbc9', '7c67105f-9b43-483e-8262-371b59cbe48c']","[71.2, 2.4]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[75.4, 3.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.946,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8593545766623796
50619d4e-a9d1-4f24-9214-d676c130bbc9,2508,2,00:28:32.973,73,32,204,0.994682,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['c0e91ea9-5431-4e45-8a90-dd12844bec4d'],"[75.4, 3.0]",27054.0,Roberto Lago Soto,6.0,Left Back,6745.0,Mehdi Lacen,15.450566,2.7707014,2.0,Low Pass,"[61.0, 8.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.973,1.0270000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3845995352805627
c0e91ea9-5431-4e45-8a90-dd12844bec4d,2509,2,00:28:33.968,73,33,204,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['50619d4e-a9d1-4f24-9214-d676c130bbc9'],"[61.0, 8.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.968,0.9950000000001182,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8486346683543191
89ec52ce-377a-4322-a02e-493bfc8023e2,2510,2,00:28:33.968,73,33,204,1.151594,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['4a52efd7-aa64-41b8-8eac-b122ed28ef45', 'c0e91ea9-5431-4e45-8a90-dd12844bec4d', 'c1e86637-b1a3-4022-a7f3-716eadcacc0e']","[61.0, 8.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.8, 9.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.968,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4972972833081989
c1e86637-b1a3-4022-a7f3-716eadcacc0e,2511,2,00:28:34.528,73,34,204,0.71594,17,Pressure,216,Getafe,3,From Free Kick,360,Rayo Vallecano,,,"['4a52efd7-aa64-41b8-8eac-b122ed28ef45', '89ec52ce-377a-4322-a02e-493bfc8023e2']","[56.2, 72.0]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.528,0.5599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.46385762732701696
4a52efd7-aa64-41b8-8eac-b122ed28ef45,2512,2,00:28:35.120,73,35,204,1.758097,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['a20dc26a-8b86-466e-bd69-d301777364ed', 'c1e86637-b1a3-4022-a7f3-716eadcacc0e']","[56.8, 9.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6861.0,Juan Torres Ruiz,17.821898,2.2288868,1.0,Ground Pass,"[45.9, 23.6]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.12,0.5919999999998709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8164472080580994
a20dc26a-8b86-466e-bd69-d301777364ed,2513,2,00:28:36.878,73,36,204,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['4a52efd7-aa64-41b8-8eac-b122ed28ef45'],"[45.9, 23.6]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.878,1.7580000000000382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.951024465986204
b613925f-149f-411f-a79a-845eef27e0ce,2514,2,00:28:36.878,73,36,204,1.818753,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['0de2b43f-97ed-43ea-9b4e-fb96620faa8c', 'a20dc26a-8b86-466e-bd69-d301777364ed', 'b2de6236-8c52-4f16-b965-5754f164aa86']","[45.9, 23.6]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,"[59.5, 20.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.878,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7338321994904353
b2de6236-8c52-4f16-b965-5754f164aa86,2515,2,00:28:37.900,73,37,204,0.815139,17,Pressure,216,Getafe,3,From Free Kick,360,Rayo Vallecano,,,"['0de2b43f-97ed-43ea-9b4e-fb96620faa8c', 'b5f3e6bd-7936-4b75-be82-919334b6107a', 'b613925f-149f-411f-a79a-845eef27e0ce']","[66.3, 62.8]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.9,1.022000000000162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12326814945733722
2f3583ab-691c-4301-b7bd-caf8b668c3b1,2516,2,00:28:38.696,73,38,204,0.0,39,Dribbled Past,216,Getafe,3,From Free Kick,360,Rayo Vallecano,,,"['0de2b43f-97ed-43ea-9b4e-fb96620faa8c', 'b5f3e6bd-7936-4b75-be82-919334b6107a']","[60.6, 59.7]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.696,0.7959999999998217,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02569929283783612
