id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_overrun,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,off_camera,out,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,ball_recovery_recovery_failure,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,clearance_right_foot,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_first_time,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_penalty,foul_won_penalty,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_cut_back,dribble_nutmeg,shot_aerial_won,block_deflection,shot_saved_off_target,goalkeeper_shot_saved_off_target,injury_stoppage_in_chain,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
11410d92-7593-4c38-8eef-1cbd3a444491,2698,2,00:32:17.428,77,17,156,2.127311,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['779c5faa-9cff-4305-8737-f3cef5f47d79'],"[34.7, 3.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7105.0,Fabián Ariel Orellana Valenzuela,36.32327,-0.035797372,1.0,Ground Pass,"[71.0, 2.3]",40.0,Right Foot,62.0,Free Kick,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.428,8.249000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.46165150613942985
779c5faa-9cff-4305-8737-f3cef5f47d79,2699,2,00:32:19.555,77,19,156,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['11410d92-7593-4c38-8eef-1cbd3a444491'],"[71.0, 2.3]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.555,2.1269999999999527,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.827836685376144
cd3a39c9-09ee-4a36-b7c1-8840f3b4dd10,2700,2,00:32:39.187,77,39,157,2.281448,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['aad5323c-fed5-45dc-a108-4a54e93a6cc2'],"[49.1, 77.8]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6396.0,Beñat Etxebarria Urkiaga,18.35756,-1.4396846,1.0,Ground Pass,"[51.5, 59.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.187,19.631999999999834,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.450562623760397
aad5323c-fed5-45dc-a108-4a54e93a6cc2,2701,2,00:32:41.468,77,41,157,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['cd3a39c9-09ee-4a36-b7c1-8840f3b4dd10'],"[51.5, 59.6]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.468,2.2810000000001764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.598511986623755
cb36516e-effd-4f14-9277-3af4d6ddc794,2702,2,00:32:42.306,77,42,157,1.217817,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['cd35fff8-f26e-42a4-af2f-16d7c78fea02'],"[49.1, 51.5]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,6389.0,Mikel San José Domínguez,33.2665,-1.355714,1.0,Ground Pass,"[56.2, 19.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.306,0.8379999999999654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1841282536238874
cd35fff8-f26e-42a4-af2f-16d7c78fea02,2703,2,00:32:43.524,77,43,157,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['cb36516e-effd-4f14-9277-3af4d6ddc794'],"[56.2, 19.0]",6389.0,Mikel San José Domínguez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.524,1.2179999999998472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4442680964647624
16ad8d8c-14c0-4a57-9c82-821f416d7256,2704,2,00:32:43.651,77,43,157,1.364726,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['2e4d5be5-24ff-4d85-83a2-0da3c7afbc69'],"[56.2, 19.3]",6389.0,Mikel San José Domínguez,5.0,Left Center Back,6789.0,Mikel Balenziaga Oruesagasti,23.022816,-0.6591384,1.0,Ground Pass,"[74.4, 5.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.651,0.12700000000018008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0661236347470815
2e4d5be5-24ff-4d85-83a2-0da3c7afbc69,2705,2,00:32:45.015,77,45,157,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['16ad8d8c-14c0-4a57-9c82-821f416d7256'],"[74.4, 5.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.015,1.3640000000000327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8086717920632106
c55c4a58-4016-4475-8870-0ad975c8b820,2706,2,00:32:45.015,77,45,157,1.130641,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['2e4d5be5-24ff-4d85-83a2-0da3c7afbc69', '67573ada-0064-4723-9904-a223ce0aec61']","[74.4, 5.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[72.8, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.015,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11297171760777047
67573ada-0064-4723-9904-a223ce0aec61,2707,2,00:32:46.146,77,46,157,2.803954,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,,"[72.8, 5.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,34.721317,0.08361959,1.0,Ground Pass,"[107.4, 8.1]",40.0,Right Foot,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.146,1.1309999999998581,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7066017166065403
5fd3ebf1-db00-457f-b7c6-de5135cec34d,2708,2,00:32:48.644,77,48,157,0.68441,17,Pressure,215,Athletic Club,3,From Free Kick,209,Celta Vigo,,,['82b80657-3b3f-410c-9f28-25819c981753'],"[13.2, 71.7]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.644,2.4980000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9323072684916552
a559a6f3-7204-4a1b-9c04-fc3bb0ab311f,2709,2,00:32:49.074,77,49,157,0.0,22,Foul Committed,215,Athletic Club,3,From Free Kick,209,Celta Vigo,,,['82b80657-3b3f-410c-9f28-25819c981753'],"[12.7, 71.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.074,0.43000000000006366,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11918645509605474
82b80657-3b3f-410c-9f28-25819c981753,2710,2,00:32:49.074,77,49,157,0.0,21,Foul Won,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['5fd3ebf1-db00-457f-b7c6-de5135cec34d', 'a559a6f3-7204-4a1b-9c04-fc3bb0ab311f']","[107.4, 8.6]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.074,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3654436459814068
bc4b1f0a-3ce2-48b0-9546-e234d2faa993,2711,2,00:33:40.176,78,40,158,1.261878,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['c8c504ec-281b-4737-ad47-9c207cc31d7c'],"[110.5, 6.3]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,36.72302,1.5353888,3.0,High Pass,"[111.8, 43.0]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.176,51.10199999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7842357864505534
531be5cd-4ea8-4dc4-a788-04b0ea1b3151,2712,2,00:33:41.438,78,41,158,0.0,4,Duel,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['c8c504ec-281b-4737-ad47-9c207cc31d7c'],"[111.8, 43.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.438,1.262000000000171,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9876346777446225
c8c504ec-281b-4737-ad47-9c207cc31d7c,2713,2,00:33:41.438,78,41,158,0.0,9,Clearance,215,Athletic Club,3,From Free Kick,209,Celta Vigo,,,"['531be5cd-4ea8-4dc4-a788-04b0ea1b3151', 'bc4b1f0a-3ce2-48b0-9546-e234d2faa993']","[8.3, 37.1]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,37.0,Head,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.438,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7731382912064186
922da0b7-2829-4dce-ba00-f5a992173ba9,2714,2,00:34:12.031,79,12,159,1.283293,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['697f8ad9-a4c5-4435-affe-d08edee46bfc'],"[120.0, 80.0]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,33.669273,-1.9639882,3.0,High Pass,"[107.1, 48.9]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2052.031,30.592999999999847,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.04566467627213833
697f8ad9-a4c5-4435-affe-d08edee46bfc,2715,2,00:34:13.314,79,13,159,0.0,9,Clearance,215,Athletic Club,2,From Corner,209,Celta Vigo,,,['922da0b7-2829-4dce-ba00-f5a992173ba9'],"[13.0, 31.2]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.314,1.2829999999999018,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7868920096468579
0f790e3a-969d-45b4-8442-db550516f42d,2716,2,00:34:34.030,79,34,160,1.2495,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['6b992837-1d65-4bf6-83d2-91d5d4583f5e'],"[120.0, 80.0]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,31.332092,-1.8521649,3.0,High Pass,"[111.3, 49.9]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2074.03,20.71600000000035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7974736575755044
91f246ae-5a76-4eb5-ab35-bc6ae8e6b5b3,2717,2,00:34:35.279,79,35,160,0.0,4,Duel,215,Athletic Club,2,From Corner,215,Athletic Club,,,['6b992837-1d65-4bf6-83d2-91d5d4583f5e'],"[111.3, 49.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.279,1.2489999999997963,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2246550731242799
6b992837-1d65-4bf6-83d2-91d5d4583f5e,2718,2,00:34:35.279,79,35,160,0.0,9,Clearance,215,Athletic Club,2,From Corner,209,Celta Vigo,,,"['0f790e3a-969d-45b4-8442-db550516f42d', '91f246ae-5a76-4eb5-ab35-bc6ae8e6b5b3']","[8.8, 30.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.279,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12526615781360362
c9a8f843-013d-4f37-9d8c-2724f9cb45c6,2719,2,00:34:37.176,79,37,160,0.0,2,Ball Recovery,215,Athletic Club,2,From Corner,215,Athletic Club,,,,"[90.0, 53.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.176,1.8969999999999345,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16535673724404143
3bb3d42b-a6fe-4154-8c47-800b2d3636bd,2720,2,00:34:37.176,79,37,160,1.171848,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['2492f87f-e9ff-4575-b0c6-e80c1e801233', '66fa1f1e-90c0-41d5-99c2-6ed8debaf72e', 'c9a8f843-013d-4f37-9d8c-2724f9cb45c6']","[90.0, 53.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[85.5, 54.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.176,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6485237634964729
66fa1f1e-90c0-41d5-99c2-6ed8debaf72e,2721,2,00:34:38.205,79,38,160,1.114501,17,Pressure,215,Athletic Club,2,From Corner,209,Celta Vigo,,,"['2492f87f-e9ff-4575-b0c6-e80c1e801233', '3bb3d42b-a6fe-4154-8c47-800b2d3636bd']","[34.3, 23.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.205,1.0289999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.03757870709464839
2492f87f-e9ff-4575-b0c6-e80c1e801233,2722,2,00:34:38.348,79,38,160,1.027067,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['66fa1f1e-90c0-41d5-99c2-6ed8debaf72e', 'bb00b356-9d90-4f3f-bd53-cb491eaec98e']","[85.5, 54.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6789.0,Mikel Balenziaga Oruesagasti,15.976545,-2.7901478,1.0,Ground Pass,"[70.5, 49.4]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.348,0.1430000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2797948806513503
bb00b356-9d90-4f3f-bd53-cb491eaec98e,2723,2,00:34:39.375,79,39,160,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['2492f87f-e9ff-4575-b0c6-e80c1e801233'],"[70.5, 49.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.375,1.0270000000000437,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8876902854869761
13b911a1-493f-4d25-ab86-369f55a7e3b4,2724,2,00:34:39.375,79,39,160,2.136712,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['855093c6-576c-41b9-b37a-b10485843849', 'bb00b356-9d90-4f3f-bd53-cb491eaec98e']","[70.5, 49.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[53.8, 42.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.375,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07835305557086047
855093c6-576c-41b9-b37a-b10485843849,2725,2,00:34:41.511,79,41,160,2.04263,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['ad44ce6c-7270-4c87-b824-1154c8db9625'],"[53.8, 42.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6576.0,Gorka Iraizoz Moreno,18.655294,-2.7043178,1.0,Ground Pass,"[36.9, 34.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.511,2.1359999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.08120990705862408
ad44ce6c-7270-4c87-b824-1154c8db9625,2726,2,00:34:43.554,79,43,160,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['855093c6-576c-41b9-b37a-b10485843849'],"[36.9, 34.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.554,2.04300000000012,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4348464064023604
4eb14d1a-f97d-43e2-b88d-fb57958ab882,2727,2,00:34:43.554,79,43,160,0.039999,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['ad44ce6c-7270-4c87-b824-1154c8db9625', 'fd8e3898-8d69-445d-97b7-d464c78f4ea3']","[36.9, 34.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[36.6, 34.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.554,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40862961492372685
fd8e3898-8d69-445d-97b7-d464c78f4ea3,2728,2,00:34:43.594,79,43,160,4.659052,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['92dd1999-b858-4d6c-9adc-7e0213751ff3'],"[36.6, 34.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,63.51606,0.28240862,3.0,High Pass,"[97.6, 52.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.594,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.502765510645283
92dd1999-b858-4d6c-9adc-7e0213751ff3,2729,2,00:34:48.253,79,48,161,1.247341,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['81a70167-8cda-40f4-b9de-e7addf61ce7a', 'fd8e3898-8d69-445d-97b7-d464c78f4ea3']","[22.5, 27.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6805.0,Hugo Mallo Novegil,16.009996,1.7975951,3.0,High Pass,"[18.9, 43.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.253,4.6590000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9478742297591396
81a70167-8cda-40f4-b9de-e7addf61ce7a,2730,2,00:34:49.500,79,49,161,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['92dd1999-b858-4d6c-9adc-7e0213751ff3'],"[18.9, 43.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.5,1.2469999999998436,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5498084726993315
