id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,counterpress,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,out,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_shot_assist,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,block_save_block,foul_committed_card_id,foul_committed_card_name,pass_deflected,block_deflection,clearance_right_foot,clearance_other,pass_cut_back,clearance_aerial_won,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,block_offensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ec1da9a0-5436-4d3f-a1ed-c125812ac469,1850,2,00:08:24.193,53,24,125,0.582159,17,Pressure,214,Espanyol,3,From Free Kick,218,Real Betis,,,"['33e844ad-0ec1-4c92-92ca-09c4c499c898', 'a2e86352-1421-4605-9127-62eb292b7b80']","[44.7, 39.3]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.193,2.2280000000000086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9163794113162008
d99f0f14-3ce1-4b83-ad26-013d1fce949f,1851,2,00:08:24.521,53,24,125,0.0,22,Foul Committed,214,Espanyol,3,From Free Kick,218,Real Betis,,,['a2e86352-1421-4605-9127-62eb292b7b80'],"[45.0, 42.3]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.521,0.3280000000000314,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.601622278828782
a2e86352-1421-4605-9127-62eb292b7b80,1852,2,00:08:24.521,53,24,125,0.0,21,Foul Won,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['d99f0f14-3ce1-4b83-ad26-013d1fce949f', 'ec1da9a0-5436-4d3f-a1ed-c125812ac469']","[75.1, 37.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.521,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8959420389817062
dd930695-2b06-4d6e-a3d9-8245cde31600,1853,2,00:08:29.425,53,29,125,0.0,24,Bad Behaviour,214,Espanyol,3,From Free Kick,218,Real Betis,,,,,6697.0,Daniel Ceballos Fernández,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,509.425,4.903999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6224757181289515
bc9c7a32-5c66-41be-920c-bf51fea924d7,1854,2,00:08:51.425,53,51,125,0.0,19,Substitution,214,Espanyol,3,From Free Kick,218,Real Betis,,,,,27346.0,Petros Matheus dos Santos Araújo,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,27348.0,Ricky van Wolfswinkel,,,,,,,,,,,,531.425,21.999999999999943,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.03166850460793724
88e21115-38cd-43a2-9b06-13376c2c9702,1855,2,00:09:05.874,54,5,126,2.154194,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['491db1a3-9fc4-462a-9a1c-babd2d8b6fd0'],"[76.4, 32.9]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,16456.0,Enzo Pablo Roco Roco,36.397938,-0.32435697,3.0,High Pass,"[110.9, 21.3]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.874,14.44900000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.40219600994090543
491db1a3-9fc4-462a-9a1c-babd2d8b6fd0,1856,2,00:09:08.028,54,8,126,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['88e21115-38cd-43a2-9b06-13376c2c9702'],"[110.9, 21.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.028,2.1539999999999964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3951084149521823
131fff4b-ec4d-4700-8070-9092eaa76410,1857,2,00:09:08.028,54,8,126,4.816036,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['491db1a3-9fc4-462a-9a1c-babd2d8b6fd0', 'd4f5825f-08b5-4f8b-9f1b-25acb63ab1f8', 'd7fdc22f-cc5a-42d3-b80c-8579bc85113a']","[110.9, 21.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[115.1, 6.1]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.028,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8039858741963567
d4f5825f-08b5-4f8b-9f1b-25acb63ab1f8,1858,2,00:09:11.983,54,11,126,0.833635,17,Pressure,214,Espanyol,3,From Free Kick,218,Real Betis,,,['131fff4b-ec4d-4700-8070-9092eaa76410'],"[4.1, 70.8]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.983,3.9549999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19779762906821974
d7fdc22f-cc5a-42d3-b80c-8579bc85113a,1859,2,00:09:12.844,54,12,126,1.16691,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['d9d44fa6-02b4-4f32-bb78-b666edc068a0'],"[115.1, 6.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,5719.0,Marco Asensio Willemsen,19.148108,1.851248,1.0,Ground Pass,"[109.8, 24.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,552.844,0.8610000000001037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8192015984755598
d9d44fa6-02b4-4f32-bb78-b666edc068a0,1860,2,00:09:14.011,54,14,126,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['d7fdc22f-cc5a-42d3-b80c-8579bc85113a'],"[109.8, 24.5]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.011,1.1669999999999163,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5158842978957416
ccb3a1b2-378b-4f19-b023-3e7a546ee0dc,1861,2,00:09:14.011,54,14,126,3.583818,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['c91c6d39-a6c1-48f2-8e12-f7d1ffd5c186', 'd9d44fa6-02b4-4f32-bb78-b666edc068a0', 'f4735a3c-f818-4a11-80f5-41136e28821b']","[109.8, 24.5]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,"[117.1, 20.0]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.011,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9316541626852848
f4735a3c-f818-4a11-80f5-41136e28821b,1862,2,00:09:15.365,54,15,126,0.663175,17,Pressure,214,Espanyol,3,From Free Kick,218,Real Betis,,,['ccb3a1b2-378b-4f19-b023-3e7a546ee0dc'],"[9.9, 61.8]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.365,1.3540000000000418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.36086081260386793
c91c6d39-a6c1-48f2-8e12-f7d1ffd5c186,1863,2,00:09:17.595,54,17,126,1.411704,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['752f1483-8c31-4b93-8a72-15b293a3a873'],"[117.1, 20.0]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,6758.0,Víctor Sánchez Mata,21.8,2.15371,3.0,High Pass,"[105.1, 38.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,b1b7d8df-097b-4a4b-8a46-95895efb78be,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.595,2.230000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.45950548917957634
752f1483-8c31-4b93-8a72-15b293a3a873,1864,2,00:09:19.006,54,19,126,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['c91c6d39-a6c1-48f2-8e12-f7d1ffd5c186'],"[105.1, 38.2]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.006,1.4109999999999445,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9405412576078557
b1b7d8df-097b-4a4b-8a46-95895efb78be,1865,2,00:09:19.110,54,19,126,0.609354,16,Shot,214,Espanyol,3,From Free Kick,214,Espanyol,,,['ec6d4850-3286-4715-a3d8-80f8c127d77f'],"[107.5, 38.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1345387,"[120.0, 36.9, 0.6]",c91c6d39-a6c1-48f2-8e12-f7d1ffd5c186,97.0,Goal,87.0,Open Play,38.0,Left Foot,95.0,Volley,,"[{'location': [110.2, 48.4], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.7, 40.6], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.4, 43.5], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [120.0, 18.0], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.5, 24.5], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.7, 41.8], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.2, 38.7], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 40.1], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.5, 38.8], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 33.7], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.3, 31.2], 'player': {'id': 27348, 'name': 'Ricky van Wolfswinkel'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.9, 24.7], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.9, 15.8], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.8, 27.8], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.11,0.10400000000004184,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6710668772273487
ec6d4850-3286-4715-a3d8-80f8c127d77f,1866,2,00:09:19.719,54,19,126,0.0,23,Goal Keeper,214,Espanyol,3,From Free Kick,218,Real Betis,,,['b1b7d8df-097b-4a4b-8a46-95895efb78be'],"[0.9, 41.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,26.0,Goal Conceded,55.0,No Touch,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.719,0.6090000000000373,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3598631555939914
d92b2c2a-ae4f-4176-82a6-efb8953357a1,1867,2,00:10:15.909,55,15,127,1.078185,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['cc84f968-444a-4ab8-8e5a-6e93b2c8eac0'],"[61.0, 40.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,6697.0,Daniel Ceballos Fernández,18.804522,2.5491652,1.0,Ground Pass,"[45.4, 50.6]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.909,56.18999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.33668992777006357
cc84f968-444a-4ab8-8e5a-6e93b2c8eac0,1868,2,00:10:16.987,55,16,127,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['d92b2c2a-ae4f-4176-82a6-efb8953357a1'],"[45.4, 50.6]",6697.0,Daniel Ceballos Fernández,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.987,1.0779999999999745,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.055511624320600306
4ccc7f27-260c-4034-997c-c35af712d6c8,1869,2,00:10:18.602,55,18,127,0.817042,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['2b90ffb7-a858-4528-b05e-6911ca9f9ae9'],"[48.4, 47.2]",6697.0,Daniel Ceballos Fernández,17.0,Right Wing,6873.0,Francisco Portillo Soler,9.638465,-0.5333022,1.0,Ground Pass,"[56.7, 42.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.602,1.615000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.08052449707524734
2b90ffb7-a858-4528-b05e-6911ca9f9ae9,1870,2,00:10:19.419,55,19,127,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['4ccc7f27-260c-4034-997c-c35af712d6c8'],"[56.7, 42.3]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.419,0.8170000000000073,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.793842773022687
988d4aab-ccc3-414e-a57f-d6290c9e6633,1871,2,00:10:19.419,55,19,127,0.673516,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['d0af6097-9f10-42a7-ac9c-f1f4a42ae499'],"[56.7, 42.3]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,6697.0,Daniel Ceballos Fernández,4.9979997,2.794531,1.0,Ground Pass,"[52.0, 44.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.419,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6599433500436052
d0af6097-9f10-42a7-ac9c-f1f4a42ae499,1872,2,00:10:20.093,55,20,127,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['988d4aab-ccc3-414e-a57f-d6290c9e6633'],"[52.0, 44.0]",6697.0,Daniel Ceballos Fernández,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.093,0.6739999999999782,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.847836689207534
eb52685f-4ac7-4b9f-8698-8a0dc3971fbf,1873,2,00:10:20.093,55,20,127,0.27239,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['cefab53b-c49a-47e0-b0ac-13941aefa64e', 'd0af6097-9f10-42a7-ac9c-f1f4a42ae499']","[52.0, 44.0]",6697.0,Daniel Ceballos Fernández,17.0,Right Wing,,,,,,,,,,,,"[52.0, 44.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.093,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49550022737588484
cefab53b-c49a-47e0-b0ac-13941aefa64e,1874,2,00:10:20.365,55,20,127,1.437843,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['0def11c3-642b-484d-afb7-7354128e4b9a'],"[52.0, 44.0]",6697.0,Daniel Ceballos Fernández,17.0,Right Wing,5671.0,Alfred John Momar N''Diaye,14.420125,-1.888161,1.0,Ground Pass,"[47.5, 30.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.365,0.2720000000000482,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5417160248008547
0def11c3-642b-484d-afb7-7354128e4b9a,1875,2,00:10:21.803,55,21,127,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['cefab53b-c49a-47e0-b0ac-13941aefa64e'],"[47.5, 30.3]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.803,1.4379999999999882,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9378368312965608
8c548dc1-f13b-48bd-aff3-2454cee7075d,1876,2,00:10:21.803,55,21,127,5.653213,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['0def11c3-642b-484d-afb7-7354128e4b9a', 'a716ea1d-6a59-4a2c-bfe1-74d43b334940']","[47.5, 30.3]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.3, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.803,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36674849184340474
a716ea1d-6a59-4a2c-bfe1-74d43b334940,1877,2,00:10:27.456,55,27,127,1.022467,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['6800c355-8a28-4074-b667-bacf2713b7ff'],"[56.3, 44.2]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6832.0,Rubén Castro Martín,22.521101,-0.58307654,1.0,Ground Pass,"[75.1, 31.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.456,5.65300000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.45770293500842263
6800c355-8a28-4074-b667-bacf2713b7ff,1878,2,00:10:28.479,55,28,127,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['a716ea1d-6a59-4a2c-bfe1-74d43b334940'],"[75.1, 31.8]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.479,1.0230000000000246,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47449516174036044
9f55dfff-9c39-43ef-be22-7f8f9f8da617,1879,2,00:10:28.479,55,28,127,0.10049,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['6800c355-8a28-4074-b667-bacf2713b7ff', 'e15ac397-23e9-4ce2-afa9-fd9fc2bbc6be']","[75.1, 31.8]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,"[75.1, 31.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.479,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2353652538421257
e15ac397-23e9-4ce2-afa9-fd9fc2bbc6be,1880,2,00:10:28.579,55,28,127,1.022172,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['bd56477b-67df-4747-863c-6cdb1253f375'],"[75.1, 31.8]",6832.0,Rubén Castro Martín,23.0,Center Forward,6873.0,Francisco Portillo Soler,11.985408,2.5281327,1.0,Ground Pass,"[65.3, 38.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.579,0.09999999999990905,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5872641747179358
bd56477b-67df-4747-863c-6cdb1253f375,1881,2,00:10:29.601,55,29,127,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['e15ac397-23e9-4ce2-afa9-fd9fc2bbc6be'],"[65.3, 38.7]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.601,1.0220000000000482,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9943448944547659
