id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_cross,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,out,clearance_left_foot,pass_switch,foul_committed_card_id,foul_committed_card_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,pass_no_touch,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,dribble_nutmeg,foul_won_defensive,pass_through_ball,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,block_deflection,pass_goal_assist,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
2d0be74f-635c-4531-b545-57e63ca6e7b0,2373,2,00:31:49.368,76,49,148,2.112608,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['107751d2-6a2a-4e84-aab4-b0cea44456e5', '8dfd747a-8659-491d-8feb-87e72225e331', 'df8ae7b9-35d1-440c-8d4e-80c4987f36d9']","[78.0, 8.1]",6697.0,Daniel Ceballos Fernández,21.0,Left Wing,,,,,,,,,,,,True,"[86.5, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.368,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48675492218350636
107751d2-6a2a-4e84-aab4-b0cea44456e5,2374,2,00:31:50.151,76,50,148,0.631344,17,Pressure,218,Real Betis,3,From Free Kick,213,Sevilla,,,['2d0be74f-635c-4531-b545-57e63ca6e7b0'],"[37.5, 70.8]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.151,0.7830000000001291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4948316004899883
361ea11d-e52e-4fd1-a95d-b72a692317cf,2375,2,00:31:51.481,76,51,148,0.0,22,Foul Committed,218,Real Betis,3,From Free Kick,213,Sevilla,,,['8dfd747a-8659-491d-8feb-87e72225e331'],"[33.6, 75.4]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.481,1.3299999999999272,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03170520449910552
8dfd747a-8659-491d-8feb-87e72225e331,2376,2,00:31:51.481,76,51,148,0.0,21,Foul Won,218,Real Betis,3,From Free Kick,218,Real Betis,,,['361ea11d-e52e-4fd1-a95d-b72a692317cf'],"[86.5, 4.7]",6697.0,Daniel Ceballos Fernández,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.481,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20557494600058446
3a85d2fd-7f76-4d86-89d8-032b24bc5e94,2377,2,00:32:27.554,77,27,149,2.650628,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['29c4422b-5705-40a5-bf25-a37ee16e6499'],"[91.2, 7.3]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,27346.0,Petros Matheus dos Santos Araújo,39.23901,1.1812983,3.0,High Pass,"[106.1, 43.6]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.554,36.07300000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.283111197358502
e2e2334b-1f50-40a9-b39b-9f85f79e86cf,2378,2,00:32:29.492,77,29,149,1.304001,17,Pressure,218,Real Betis,3,From Free Kick,213,Sevilla,,,"['29c4422b-5705-40a5-bf25-a37ee16e6499', '51c3ebd1-7f20-4270-9813-e3f1a99c8fee']","[13.0, 29.4]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.492,1.9379999999998745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7860458667321013
29c4422b-5705-40a5-bf25-a37ee16e6499,2379,2,00:32:30.204,77,30,149,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['3a85d2fd-7f76-4d86-89d8-032b24bc5e94', 'e2e2334b-1f50-40a9-b39b-9f85f79e86cf']","[106.1, 43.6]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.204,0.7119999999999891,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8742718238733294
51c3ebd1-7f20-4270-9813-e3f1a99c8fee,2380,2,00:32:30.204,77,30,149,0.653211,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['29c4422b-5705-40a5-bf25-a37ee16e6499', 'a513a488-8bf7-4115-9d84-28d9ba962573', 'e2e2334b-1f50-40a9-b39b-9f85f79e86cf']","[106.1, 43.6]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[106.3, 52.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.204,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5010714674969822
a513a488-8bf7-4115-9d84-28d9ba962573,2381,2,00:32:30.858,77,30,149,0.0,3,Dispossessed,218,Real Betis,3,From Free Kick,218,Real Betis,,,['bb0e6347-bba0-423b-a856-999093ee4fb9'],"[106.3, 52.4]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.858,0.6539999999999964,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8916709651496386
bb0e6347-bba0-423b-a856-999093ee4fb9,2382,2,00:32:30.858,77,30,150,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['a513a488-8bf7-4115-9d84-28d9ba962573'],"[13.8, 27.7]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,True,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.858,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4625659653435725
b0482df8-46a4-4e7d-b424-c32630fc28f6,2383,2,00:32:31.498,77,31,150,0.461232,17,Pressure,213,Sevilla,1,Regular Play,218,Real Betis,,,,"[105.4, 51.6]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.498,0.6400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.23785658457970393
46ca5164-b9d4-4431-a249-74f8736b1019,2384,2,00:32:31.965,77,31,150,0.0,9,Clearance,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[11.9, 29.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.965,0.46699999999987085,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1549662523585692
1945292f-d981-412d-9a51-c51a7c0fcd33,2385,2,00:32:54.567,77,54,151,1.425798,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['a686b137-0e03-4d40-a914-c4c611ac76d8'],"[77.1, 80.0]",6872.0,Bruno González Cabrera,2.0,Right Back,,,20.208166,-0.40164295,2.0,Low Pass,"[95.7, 72.1]",67.0,Throw-in,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.567,22.60200000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.019547383466824386
a686b137-0e03-4d40-a914-c4c611ac76d8,2386,2,00:32:55.993,77,55,151,0.0,10,Interception,218,Real Betis,4,From Throw In,213,Sevilla,,,['1945292f-d981-412d-9a51-c51a7c0fcd33'],"[24.4, 8.0]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.993,1.4259999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2970673300274117
c990aa81-3ff6-4f8f-afe3-19e961c66cab,2387,2,00:32:57.109,77,57,151,0.0,9,Clearance,218,Real Betis,4,From Throw In,213,Sevilla,,,,"[23.6, 7.9]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.109,1.1159999999999854,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5419785100200137
76484390-ebc9-4bdf-aac2-5390ea7eb1b8,2388,2,00:32:59.879,77,59,151,0.0,4,Duel,218,Real Betis,4,From Throw In,218,Real Betis,,,['1fd190a2-0f4b-4c41-acd6-7b9c311a6ff5'],"[68.6, 60.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.879,2.769999999999982,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7448707197730493
1fd190a2-0f4b-4c41-acd6-7b9c311a6ff5,2389,2,00:32:59.879,77,59,152,2.564384,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['76484390-ebc9-4bdf-aac2-5390ea7eb1b8', 'c6a3a37d-6a6a-41ba-8910-4a566831aeb3']","[51.5, 20.0]",6401.0,Kevin Gameiro,23.0,Center Forward,5504.0,Éver Maximiliano David Banega,19.809341,-0.52916455,3.0,High Pass,"[68.6, 10.0]",66.0,Recovery,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.879,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5687835447447798
08f18b69-172d-4284-aed2-1e5e894311ad,2390,2,00:33:02.270,78,2,152,0.453691,17,Pressure,213,Sevilla,1,Regular Play,218,Real Betis,,,"['c6a3a37d-6a6a-41ba-8910-4a566831aeb3', 'd27fb6d9-a3da-4d67-b42e-d54713af8349']","[49.8, 69.4]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.27,2.3910000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9589876399732686
c6a3a37d-6a6a-41ba-8910-4a566831aeb3,2391,2,00:33:02.443,78,2,152,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['08f18b69-172d-4284-aed2-1e5e894311ad', '1fd190a2-0f4b-4c41-acd6-7b9c311a6ff5']","[68.6, 10.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.443,0.17300000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9377952581480038
d27fb6d9-a3da-4d67-b42e-d54713af8349,2392,2,00:33:02.443,78,2,152,0.611777,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['08f18b69-172d-4284-aed2-1e5e894311ad', '4ed08a6a-6f2b-4adf-9534-7eb3474b3dc0', 'c6a3a37d-6a6a-41ba-8910-4a566831aeb3', 'f3481319-5f9f-414d-ab19-4993a45ffbfb']","[68.6, 10.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[70.4, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.443,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6228374242673226
4ed08a6a-6f2b-4adf-9534-7eb3474b3dc0,2393,2,00:33:03.055,78,3,152,0.0,22,Foul Committed,213,Sevilla,1,Regular Play,218,Real Betis,,,"['d27fb6d9-a3da-4d67-b42e-d54713af8349', 'f3481319-5f9f-414d-ab19-4993a45ffbfb']","[49.7, 66.7]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.055,0.61200000000008,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5697562664829973
f3481319-5f9f-414d-ab19-4993a45ffbfb,2394,2,00:33:03.055,78,3,152,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,['4ed08a6a-6f2b-4adf-9534-7eb3474b3dc0'],"[70.4, 13.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.055,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6783328240378315
ce9b9c8a-d5c0-40e6-b3c3-2fbee60322dc,2395,2,00:33:41.003,78,41,153,2.905508,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['76fd10d7-e950-4242-9a44-d7c63e69f8be'],"[70.6, 11.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,57.46547,0.86670005,3.0,High Pass,"[107.8, 55.3]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.003,37.947999999999865,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7860540155801359
daed69a9-6a4e-470d-ad6d-f0a69981f53d,2396,2,00:33:43.909,78,43,153,0.0,4,Duel,213,Sevilla,3,From Free Kick,213,Sevilla,,,['76fd10d7-e950-4242-9a44-d7c63e69f8be'],"[107.8, 55.3]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.909,2.9060000000001764,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16800459150274494
76fd10d7-e950-4242-9a44-d7c63e69f8be,2397,2,00:33:43.909,78,43,153,0.0,9,Clearance,213,Sevilla,3,From Free Kick,218,Real Betis,,,"['ce9b9c8a-d5c0-40e6-b3c3-2fbee60322dc', 'daed69a9-6a4e-470d-ad6d-f0a69981f53d']","[12.3, 24.8]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.909,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0731028393369737
f66c736a-adf9-4acf-94bf-957c286b41b0,2398,2,00:33:45.443,78,45,153,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,213,Sevilla,,,,"[107.8, 55.3]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.443,1.5339999999998781,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6876386194038359
064bf5ab-2d78-4871-9b19-929c6063a730,2399,2,00:33:45.443,78,45,153,1.752096,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['20ff1ba9-2575-45c5-8aa2-4385c514cf94', 'c4835cc3-bf00-4401-92e5-4558d81eea9e', 'f66c736a-adf9-4acf-94bf-957c286b41b0']","[107.8, 55.3]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,True,"[97.5, 41.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.443,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14735529816861004
c4835cc3-bf00-4401-92e5-4558d81eea9e,2400,2,00:33:46.525,78,46,153,0.343123,17,Pressure,213,Sevilla,3,From Free Kick,218,Real Betis,,,['064bf5ab-2d78-4871-9b19-929c6063a730'],"[21.7, 42.3]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.525,1.0820000000001073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9566521658132519
20ff1ba9-2575-45c5-8aa2-4385c514cf94,2401,2,00:33:47.195,78,47,153,2.397899,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['1df54a4b-88a3-4b85-a12a-52c8c207b5eb'],"[97.5, 41.7]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,6672.0,Jorge Andújar Moreno,28.775858,1.1444564,2.0,Low Pass,"[109.4, 67.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.195,0.6699999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8632142264307224
1df54a4b-88a3-4b85-a12a-52c8c207b5eb,2402,2,00:33:49.593,78,49,153,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['20ff1ba9-2575-45c5-8aa2-4385c514cf94'],"[109.4, 67.9]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.593,2.3980000000001382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.044845447706777786
bd259e64-b9c7-4722-8035-5fa539d69549,2403,2,00:33:49.593,78,49,153,1.29515,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['1df54a4b-88a3-4b85-a12a-52c8c207b5eb', '5507fa73-cc33-4335-a21c-692dafd0d938', '83b851e6-30bc-4588-90b9-7bf689972cc2']","[109.4, 67.9]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,True,"[113.5, 62.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.593,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5479519189640734
5507fa73-cc33-4335-a21c-692dafd0d938,2404,2,00:33:50.633,78,50,153,0.720331,17,Pressure,213,Sevilla,3,From Free Kick,218,Real Betis,,,"['80c72060-9384-4b3e-82c3-f9343357d365', '83b851e6-30bc-4588-90b9-7bf689972cc2', 'bd259e64-b9c7-4722-8035-5fa539d69549']","[7.4, 19.8]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.633,1.0399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6238043303591577
3bf602f5-dacc-4ae3-aa46-e63c76871627,2405,2,00:33:50.888,78,50,153,0.0,39,Dribbled Past,213,Sevilla,3,From Free Kick,218,Real Betis,,,"['80c72060-9384-4b3e-82c3-f9343357d365', '83b851e6-30bc-4588-90b9-7bf689972cc2']","[6.6, 17.5]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.888,0.25499999999988177,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3625700808500444
83b851e6-30bc-4588-90b9-7bf689972cc2,2406,2,00:33:50.888,78,50,153,0.0,14,Dribble,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['3bf602f5-dacc-4ae3-aa46-e63c76871627', '5507fa73-cc33-4335-a21c-692dafd0d938']","[113.5, 62.6]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,True,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.888,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4664051771451523
80c72060-9384-4b3e-82c3-f9343357d365,2407,2,00:33:50.888,78,50,153,1.59758,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['3bf602f5-dacc-4ae3-aa46-e63c76871627', '5507fa73-cc33-4335-a21c-692dafd0d938', '83b851e6-30bc-4588-90b9-7bf689972cc2', '9ef61ca0-0b86-4bdc-b754-7118da53c567', 'd5dfdd53-bf5f-4850-8c7d-00f556379969']","[113.5, 62.6]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,True,"[110.5, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.888,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13042579325568415
d5dfdd53-bf5f-4850-8c7d-00f556379969,2408,2,00:33:52.480,78,52,153,0.455972,17,Pressure,213,Sevilla,3,From Free Kick,218,Real Betis,,,"['80c72060-9384-4b3e-82c3-f9343357d365', '9ef61ca0-0b86-4bdc-b754-7118da53c567']","[7.3, 19.0]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.48,1.5920000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9672124603643941
