id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_technique_id,shot_technique_name,shot_freeze_frame,block_deflection,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,pass_technique_id,pass_technique_name,pass_through_ball,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,interception_outcome_id,interception_outcome_name,pass_switch,shot_first_time,goalkeeper_end_location,pass_inswinging,clearance_aerial_won,clearance_head,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_goal_assist,pass_no_touch,dribble_no_touch,dribble_overrun,ball_recovery_offensive,shot_one_on_one,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a69ecaf9-09a6-495f-9047-325b3126a3aa,1220,1,00:34:40.687,34,40,85,0.0,22,Foul Committed,360,Rayo Vallecano,3,From Free Kick,222,Villarreal,,,['00fbcdf2-d962-4108-a9d9-0e84902489b5'],"[26.1, 59.6]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,2080.687,0.4800000000000182,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5294993950920274
00fbcdf2-d962-4108-a9d9-0e84902489b5,1221,1,00:34:40.687,34,40,85,0.0,21,Foul Won,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['a69ecaf9-09a6-495f-9047-325b3126a3aa'],"[94.0, 20.5]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.687,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8203001471737874
cd7cf465-f812-46f4-8fb2-b9d598023347,1222,1,00:35:37.570,35,37,86,0.448405,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['8d48fbcd-8ebf-4a65-b4d3-40c97189a2ad'],"[94.5, 19.9]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,10.667708,0.5307735,2.0,Low Pass,"[103.7, 25.3]",62.0,Free Kick,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.57,56.883000000000266,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9643516255430348
8d48fbcd-8ebf-4a65-b4d3-40c97189a2ad,1223,1,00:35:38.018,35,38,86,0.0,6,Block,360,Rayo Vallecano,3,From Free Kick,222,Villarreal,,,['cd7cf465-f812-46f4-8fb2-b9d598023347'],"[16.4, 54.8]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.018,0.4479999999998654,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8675097697082953
aa577c6e-f4e1-487a-820f-41adac44210a,1224,1,00:35:42.589,35,42,86,1.950329,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['32b9dcc7-48de-4d4f-8852-0c797428340a'],"[94.5, 59.9]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,11542.0,Javier Guerra Rodríguez,38.82319,-1.1232764,3.0,High Pass,"[111.3, 24.9]",66.0,Recovery,40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.589,4.570999999999913,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3706297178071949
32b9dcc7-48de-4d4f-8852-0c797428340a,1225,1,00:35:44.539,35,44,86,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['aa577c6e-f4e1-487a-820f-41adac44210a'],"[111.3, 24.9]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.539,1.9500000000002728,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.847485624446547
f57e1b4c-84dd-4bcd-9023-7b960afa1cc0,1226,1,00:35:57.576,35,57,87,5.225164,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['b4eace68-9f4d-44c8-aa14-30f59606eed3'],"[8.1, 54.0]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,81.242355,-0.43722203,3.0,High Pass,"[81.7, 19.6]",62.0,Free Kick,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.576,13.036999999999807,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6429798538861833
b4eace68-9f4d-44c8-aa14-30f59606eed3,1227,1,00:36:02.801,36,2,88,1.214083,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['ab82e918-cf54-41fd-bb0e-584bd809a08f', 'f57e1b4c-84dd-4bcd-9023-7b960afa1cc0']","[38.4, 60.5]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,6852.0,Jozabed Sánchez Ruiz,17.511139,-0.24220859,1.0,Ground Pass,"[55.4, 56.3]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.801,5.224999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9017598085446001
ab82e918-cf54-41fd-bb0e-584bd809a08f,1228,1,00:36:04.015,36,4,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b4eace68-9f4d-44c8-aa14-30f59606eed3'],"[55.4, 56.3]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.015,1.2139999999999418,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5739289032270181
2d8547d6-b081-4f66-b50f-a36d933abb7a,1229,1,00:36:04.015,36,4,88,3.046492,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1137cbed-840e-49e3-a1b7-101cc8e9077b'],"[55.4, 56.6]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,10612.0,Yoel Rodríguez Oterino,43.465965,-2.9094481,1.0,Ground Pass,"[13.1, 46.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.015,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08994486394715517
1137cbed-840e-49e3-a1b7-101cc8e9077b,1230,1,00:36:07.061,36,7,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2d8547d6-b081-4f66-b50f-a36d933abb7a'],"[13.1, 46.6]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.061,3.0460000000002765,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25165360979146123
d9fc19e1-ff20-4d1a-929b-1f6f6546a9f5,1231,1,00:36:07.061,36,7,88,2.151694,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1137cbed-840e-49e3-a1b7-101cc8e9077b', '87abf985-6b5d-4820-8796-9bef6704ec4a']","[13.1, 46.6]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,"[13.1, 47.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.061,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35769346318951967
87abf985-6b5d-4820-8796-9bef6704ec4a,1232,1,00:36:09.213,36,9,88,3.095963,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6f67b9cf-a945-4157-970e-d3539c2d5efa'],"[13.1, 47.5]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,6914.0,Roberto Román Triguero,58.52427,-0.82528025,3.0,High Pass,"[52.8, 4.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.213,2.1520000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08725918476024774
6f67b9cf-a945-4157-970e-d3539c2d5efa,1233,1,00:36:12.309,36,12,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['87abf985-6b5d-4820-8796-9bef6704ec4a'],"[52.8, 4.5]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.309,3.0960000000000036,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3004560291616407
7f12b409-da1b-486d-8fa9-8852583e2776,1234,1,00:36:12.318,36,12,88,0.985771,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['b170f65a-047f-4919-82c2-f6280a82d477', 'da4218dd-f5dc-4b0a-bfb8-7d2c14313217']","[51.8, 5.1]",6914.0,Roberto Román Triguero,6.0,Left Back,11539.0,Adrián Embarba Blázquez,4.8507733,0.1448125,2.0,Low Pass,"[56.6, 5.8]",,,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.318,0.009000000000014552,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6915633707630973
da4218dd-f5dc-4b0a-bfb8-7d2c14313217,1235,1,00:36:13.304,36,13,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7f12b409-da1b-486d-8fa9-8852583e2776'],"[56.8, 2.9]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.304,0.9859999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5806154629292868
b170f65a-047f-4919-82c2-f6280a82d477,1236,1,00:36:13.304,36,13,88,2.188327,30,Pass,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['4c689180-72a3-4969-8316-5097d9008f39', '7f12b409-da1b-486d-8fa9-8852583e2776', '8d32bff1-93e9-49d0-8676-87bda266126e']","[63.5, 74.3]",6828.0,Jaume Vicent Costa Jordá,2.0,Right Back,26009.0,Roberto Soldado Rillo,33.19036,-0.7086263,3.0,High Pass,"[88.7, 52.7]",66.0,Recovery,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.304,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.20002484941540255
8d32bff1-93e9-49d0-8676-87bda266126e,1237,1,00:36:15.492,36,15,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,['b170f65a-047f-4919-82c2-f6280a82d477'],"[84.1, 60.0]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.492,2.188000000000102,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3036670549351519
4c689180-72a3-4969-8316-5097d9008f39,1238,1,00:36:15.492,36,15,88,1.538851,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['b170f65a-047f-4919-82c2-f6280a82d477', 'e080effb-7dba-4b32-93ea-017c810afa54']","[31.4, 27.4]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,6852.0,Jozabed Sánchez Ruiz,11.493477,0.45975658,2.0,Low Pass,"[41.7, 32.5]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.492,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1701740474839195
e080effb-7dba-4b32-93ea-017c810afa54,1239,1,00:36:17.031,36,17,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4c689180-72a3-4969-8316-5097d9008f39'],"[41.7, 32.5]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.031,1.53899999999976,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23601197068754376
6fc308e1-5856-4fb4-aff0-b269bf0c3f4d,1240,1,00:36:17.031,36,17,88,0.859964,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2bca5b81-8d03-4715-ad91-bc4556e47d0e'],"[46.7, 32.6]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,26607.0,José Raúl Baena Urdiales,8.421401,-1.6421038,1.0,Ground Pass,"[46.1, 24.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.031,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8528907804995753
2bca5b81-8d03-4715-ad91-bc4556e47d0e,1241,1,00:36:17.891,36,17,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6fc308e1-5856-4fb4-aff0-b269bf0c3f4d'],"[46.1, 24.2]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.891,0.8600000000001273,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3704272611337813
68abdbc9-f383-49b5-9722-cc9005436e62,1242,1,00:36:17.891,36,17,88,3.042145,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['14717ebe-50ee-4ac8-a40d-0721e5561012', '2bca5b81-8d03-4715-ad91-bc4556e47d0e']","[46.1, 24.2]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.0, 18.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.891,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8172946893964709
14717ebe-50ee-4ac8-a40d-0721e5561012,1243,1,00:36:20.933,36,20,88,1.363421,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1c3acc9a-5c0e-49fc-be00-95de358ff32b'],"[56.0, 18.0]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,6914.0,Roberto Román Triguero,15.868523,-1.0055171,1.0,Ground Pass,"[64.5, 4.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.933,3.0419999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6761116994715783
1c3acc9a-5c0e-49fc-be00-95de358ff32b,1244,1,00:36:22.297,36,22,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['14717ebe-50ee-4ac8-a40d-0721e5561012'],"[64.5, 4.6]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.297,1.3640000000000327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5482396892272546
58ee0af1-eff2-4d61-8c50-e41de6765900,1245,1,00:36:22.297,36,22,88,1.010833,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1c3acc9a-5c0e-49fc-be00-95de358ff32b', '72149f09-6a83-4fb9-b8b6-ffa742ecd69d', 'e9123deb-a9b9-4c45-b025-ec876b5210ef']","[64.5, 4.6]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,"[67.7, 4.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.297,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6294558861985251
72149f09-6a83-4fb9-b8b6-ffa742ecd69d,1246,1,00:36:22.681,36,22,88,0.60604,17,Pressure,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,['58ee0af1-eff2-4d61-8c50-e41de6765900'],"[55.5, 75.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.681,0.38400000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8035435439632768
03a95967-8add-4d32-815e-8a21e30bf5cd,1247,1,00:36:23.307,36,23,88,0.0,39,Dribbled Past,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['11f286cf-2104-4c64-8f6d-bdd2533bf8fe', 'e9123deb-a9b9-4c45-b025-ec876b5210ef']","[52.4, 75.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.307,0.625999999999749,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6699813250723026
e9123deb-a9b9-4c45-b025-ec876b5210ef,1248,1,00:36:23.307,36,23,88,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['03a95967-8add-4d32-815e-8a21e30bf5cd'],"[67.7, 4.6]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,2183.307,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6179773045420619
11f286cf-2104-4c64-8f6d-bdd2533bf8fe,1249,1,00:36:23.307,36,23,88,4.180047,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['03a95967-8add-4d32-815e-8a21e30bf5cd', 'c426d873-c1c2-4968-a2b8-4ae06c9ff240', 'e9123deb-a9b9-4c45-b025-ec876b5210ef']","[67.7, 4.6]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,"[96.6, 17.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.307,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7414738748462409
c426d873-c1c2-4968-a2b8-4ae06c9ff240,1250,1,00:36:27.487,36,27,88,2.110354,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c704d04f-7fe0-4075-b00e-34ea64de7e02'],"[96.6, 17.6]",6914.0,Roberto Román Triguero,6.0,Left Back,11539.0,Adrián Embarba Blázquez,22.181524,-0.6317794,1.0,Ground Pass,"[114.5, 4.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.487,4.180000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9669384920909221
c704d04f-7fe0-4075-b00e-34ea64de7e02,1251,1,00:36:29.598,36,29,88,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c426d873-c1c2-4968-a2b8-4ae06c9ff240'],"[114.5, 4.5]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.598,2.1109999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5778410584280735
6f1e836e-6837-4172-9b29-258321bb607b,1252,1,00:36:29.598,36,29,88,1.307187,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['210db52d-c51b-4fb4-9ffa-2dd0a2419967', 'c704d04f-7fe0-4075-b00e-34ea64de7e02']","[114.5, 4.5]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,"[113.2, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.598,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8589226258121186
210db52d-c51b-4fb4-9ffa-2dd0a2419967,1253,1,00:36:30.905,36,30,88,1.108037,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['6748d023-114d-4b3a-8896-0a38fd511d26', '6be9898f-6b2f-4458-b1ae-165dd1a5cf9e']","[113.2, 4.5]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,11542.0,Javier Guerra Rodríguez,29.908194,1.5942035,2.0,Low Pass,"[112.5, 34.4]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.905,1.3070000000002437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6828161437259929
