id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_switch,out,off_camera,pass_technique_id,pass_technique_name,pass_through_ball,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,pass_cross,clearance_right_foot,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_inswinging,clearance_left_foot,shot_one_on_one,pass_cut_back,foul_committed_advantage,foul_won_advantage,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,foul_won_defensive,pass_no_touch,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,ball_recovery_offensive,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
063800ff-72f2-47ab-9a8c-a3d3622de972,2722,2,00:29:33.165,74,33,151,2.107217,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['149dbadb-cbd9-4942-a1e0-25c51842928a'],"[96.4, 21.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,32.040756,0.92042893,3.0,High Pass,"[115.8, 46.5]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.165,2.038000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8006757525121612
149dbadb-cbd9-4942-a1e0-25c51842928a,2723,2,00:29:35.273,74,35,152,0.0,23,Goal Keeper,214,Espanyol,8,From Keeper,214,Espanyol,,,['063800ff-72f2-47ab-9a8c-a3d3622de972'],"[4.3, 33.6]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.273,2.1079999999999472,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6517248950345341
bba18d66-62dc-46b4-bf55-46968931c71c,2724,2,00:29:35.273,74,35,152,15.213684,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['149dbadb-cbd9-4942-a1e0-25c51842928a', 'f438b47d-4cf1-4292-a62e-1bad9681405a']","[4.3, 33.6]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[6.3, 34.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.273,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43557622536480156
f438b47d-4cf1-4292-a62e-1bad9681405a,2725,2,00:29:50.486,74,50,152,5.959221,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['57863f13-79ab-47d8-b48b-7bb0aad604a0'],"[6.3, 34.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,6838.0,Hernán Arsenio Pérez González,82.00226,0.18519813,3.0,High Pass,"[86.9, 49.2]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.486,15.213000000000193,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5338239004784198
57863f13-79ab-47d8-b48b-7bb0aad604a0,2726,2,00:29:56.446,74,56,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['f438b47d-4cf1-4292-a62e-1bad9681405a'],"[86.9, 49.2]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.446,5.959999999999809,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8172263886737096
943664a6-d2e0-422b-8f46-f87ba8267aa6,2727,2,00:29:56.683,74,56,152,0.0,4,Duel,214,Espanyol,8,From Keeper,215,Athletic Club,,,['f6000ec8-3c08-454d-aad3-3b7ba623b7eb'],"[35.0, 34.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.683,0.23700000000008004,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38946233283047804
f6000ec8-3c08-454d-aad3-3b7ba623b7eb,2728,2,00:29:56.683,74,56,152,0.402481,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['943664a6-d2e0-422b-8f46-f87ba8267aa6', 'b9512579-d4b5-48fb-8d03-42ab24bb80a2']","[85.1, 45.5]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,7781.0,Felipe Salvador Caicedo Corozo,6.931811,1.1071488,3.0,High Pass,"[88.2, 51.7]",,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.683,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.015214455547334582
b9512579-d4b5-48fb-8d03-42ab24bb80a2,2729,2,00:29:57.085,74,57,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['f6000ec8-3c08-454d-aad3-3b7ba623b7eb'],"[88.2, 51.7]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.085,0.40200000000004366,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5270674946101812
16db5835-104f-4293-9a98-5c644d402126,2730,2,00:29:57.085,74,57,152,2.559292,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['8fe09054-2665-4262-97b5-b1a6a1fdb2bf', 'b9512579-d4b5-48fb-8d03-42ab24bb80a2', 'd98ba514-ee5d-4e87-8ffa-eca034a188fe']","[88.2, 51.7]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,"[89.5, 51.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.085,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5314658236160217
8fe09054-2665-4262-97b5-b1a6a1fdb2bf,2731,2,00:29:57.811,74,57,152,2.023438,17,Pressure,214,Espanyol,8,From Keeper,215,Athletic Club,,,"['16db5835-104f-4293-9a98-5c644d402126', 'd98ba514-ee5d-4e87-8ffa-eca034a188fe']","[31.8, 28.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.811,0.7259999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8093735598683388
d98ba514-ee5d-4e87-8ffa-eca034a188fe,2732,2,00:29:59.645,74,59,152,0.52,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['8fe09054-2665-4262-97b5-b1a6a1fdb2bf', 'b636db7a-7a49-45fe-b3ad-aad63c63e996']","[89.5, 51.9]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,6867.0,Papa Kouly Diop,8.028076,2.9026563,1.0,Ground Pass,"[81.7, 53.8]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.645,1.83400000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.599295891262012
b636db7a-7a49-45fe-b3ad-aad63c63e996,2733,2,00:30:00.165,75,0,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['d98ba514-ee5d-4e87-8ffa-eca034a188fe'],"[81.7, 53.8]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.165,0.5199999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.059842552555274375
dbbcd41f-fca6-479a-a628-b77b43cc368c,2734,2,00:30:00.165,75,0,152,3.17764,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['22171733-1e51-414a-bdca-04286c04479e', 'b636db7a-7a49-45fe-b3ad-aad63c63e996']","[81.7, 53.8]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.9, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.165,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5833214744195903
22171733-1e51-414a-bdca-04286c04479e,2735,2,00:30:03.342,75,3,152,0.84,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['8a12ade9-6a19-4756-a14a-b69fd859aade'],"[62.9, 58.5]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,16456.0,Enzo Pablo Roco Roco,12.727922,2.9996955,1.0,Ground Pass,"[50.3, 60.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.342,3.1770000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8672386663862532
8a12ade9-6a19-4756-a14a-b69fd859aade,2736,2,00:30:04.182,75,4,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['22171733-1e51-414a-bdca-04286c04479e'],"[50.3, 60.3]",16456.0,Enzo Pablo Roco Roco,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.182,0.8399999999999181,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8011070882102537
9c6991d1-5ab5-43f9-9ca1-822b4f593283,2737,2,00:30:04.182,75,4,152,0.939885,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['0752f45a-cd7f-47e4-83fa-ca76bdcd478a', '8a12ade9-6a19-4756-a14a-b69fd859aade']","[50.3, 60.3]",16456.0,Enzo Pablo Roco Roco,3.0,Right Center Back,,,,,,,,,,,,"[50.1, 64.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.182,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5362274314861081
0752f45a-cd7f-47e4-83fa-ca76bdcd478a,2738,2,00:30:05.122,75,5,152,0.856346,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['5ed91a02-3532-4ae3-aa0c-1556bf77220f'],"[50.1, 64.5]",16456.0,Enzo Pablo Roco Roco,3.0,Right Center Back,6791.0,Javier López Rodríguez,16.860012,0.4609951,1.0,Ground Pass,"[65.2, 72.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.122,0.9400000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3646739267560255
5ed91a02-3532-4ae3-aa0c-1556bf77220f,2739,2,00:30:05.979,75,5,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['0752f45a-cd7f-47e4-83fa-ca76bdcd478a'],"[65.2, 72.0]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.979,0.8569999999999709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4583369306007874
9c36bad8-7cc3-44f8-867c-c68bbdbb1f68,2740,2,00:30:05.979,75,5,152,1.136313,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['1ec5ec03-4eef-4019-9526-58bbde8e262a', '5ed91a02-3532-4ae3-aa0c-1556bf77220f', '66d10165-c226-47b7-92d1-48e5ea8bd27a']","[65.2, 72.0]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,"[66.9, 73.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.979,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22327461599761178
1ec5ec03-4eef-4019-9526-58bbde8e262a,2741,2,00:30:06.723,75,6,152,0.338181,17,Pressure,214,Espanyol,8,From Keeper,215,Athletic Club,,,['9c36bad8-7cc3-44f8-867c-c68bbdbb1f68'],"[59.2, 8.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.723,0.7439999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12394132359992449
66d10165-c226-47b7-92d1-48e5ea8bd27a,2742,2,00:30:07.115,75,7,152,1.319543,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['1c44737c-f075-496d-ae40-ccdd5b15cb78'],"[66.9, 73.2]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,6838.0,Hernán Arsenio Pérez González,17.066048,0.088007376,1.0,Ground Pass,"[83.9, 74.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.115,0.39200000000005275,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3471053451072982
1c44737c-f075-496d-ae40-ccdd5b15cb78,2743,2,00:30:08.434,75,8,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['66d10165-c226-47b7-92d1-48e5ea8bd27a'],"[83.9, 74.7]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.434,1.31899999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.685297819664612
f1af4659-48ea-452b-8859-7357f3631ad9,2744,2,00:30:08.434,75,8,152,1.482611,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['1c44737c-f075-496d-ae40-ccdd5b15cb78', '7de56c48-28f5-48a0-9b80-b0cfafbe149b', 'de03a371-4771-4d96-be8f-fc06ee0c81d5']","[83.9, 74.7]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,"[79.5, 73.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.434,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7418850691020918
7de56c48-28f5-48a0-9b80-b0cfafbe149b,2745,2,00:30:09.056,75,9,152,0.976082,17,Pressure,214,Espanyol,8,From Keeper,215,Athletic Club,,,"['de03a371-4771-4d96-be8f-fc06ee0c81d5', 'f1af4659-48ea-452b-8859-7357f3631ad9']","[34.1, 6.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.056,0.6220000000000709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9342078275956553
de03a371-4771-4d96-be8f-fc06ee0c81d5,2746,2,00:30:09.917,75,9,152,0.354817,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['7de56c48-28f5-48a0-9b80-b0cfafbe149b', 'a635bbaa-4e18-4f58-8e25-9a149937acd6']","[79.5, 73.5]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,6791.0,Javier López Rodríguez,5.1971145,-1.3771744,2.0,Low Pass,"[80.5, 68.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.917,0.8609999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6864414671934757
a635bbaa-4e18-4f58-8e25-9a149937acd6,2747,2,00:30:10.272,75,10,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['de03a371-4771-4d96-be8f-fc06ee0c81d5'],"[80.5, 68.4]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.272,0.3550000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5128473412857423
3cf3bf4f-e6fe-463d-bfaa-2fb28caa1efd,2748,2,00:30:10.272,75,10,152,1.137027,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['8eac6fa5-a608-4ea8-a584-af503d826f09', 'a635bbaa-4e18-4f58-8e25-9a149937acd6']","[80.5, 68.4]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,"[86.9, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.272,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9819030711820954
8eac6fa5-a608-4ea8-a584-af503d826f09,2749,2,00:30:11.409,75,11,152,0.0,38,Miscontrol,214,Espanyol,8,From Keeper,214,Espanyol,,,,"[86.9, 61.6]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.409,1.137000000000171,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7245079748052994
693f10a3-bf59-4ca6-9fc4-ec60f61ce8e5,2750,2,00:30:11.681,75,11,152,0.537653,30,Pass,214,Espanyol,8,From Keeper,215,Athletic Club,,,"['3e0c3946-3234-48e5-86ad-10fc70dd3da6', 'e9b21381-c3df-4c29-888e-a026425c7084']","[33.1, 17.9]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,4353.0,Aymeric Laporte,3.7,3.1415927,1.0,Ground Pass,"[29.4, 17.9]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.681,0.2719999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.893473933559747
3e0c3946-3234-48e5-86ad-10fc70dd3da6,2751,2,00:30:12.218,75,12,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,215,Athletic Club,,,['693f10a3-bf59-4ca6-9fc4-ec60f61ce8e5'],"[26.1, 18.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.218,0.5370000000000346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022994467314341738
e9b21381-c3df-4c29-888e-a026425c7084,2752,2,00:30:12.218,75,12,152,0.0,10,Interception,214,Espanyol,8,From Keeper,214,Espanyol,,,['693f10a3-bf59-4ca6-9fc4-ec60f61ce8e5'],"[90.7, 62.2]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.218,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5888395243792452
9a4674d5-5e4e-44a5-8537-671f228af088,2753,2,00:30:13.332,75,13,152,0.0,2,Ball Recovery,214,Espanyol,8,From Keeper,214,Espanyol,,,,"[91.9, 65.0]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.332,1.1140000000000327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9681001357551278
29b4495c-8f30-4248-8b25-11588ddc8398,2754,2,00:30:13.332,75,13,152,0.294382,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['9a4674d5-5e4e-44a5-8537-671f228af088', 'f84d21c2-f7a4-4923-8295-4d7837ee855f']","[91.9, 65.0]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,"[90.7, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.332,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8394518651159462
f84d21c2-f7a4-4923-8295-4d7837ee855f,2755,2,00:30:13.626,75,13,152,0.590983,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['8ce57ef4-5e3b-41bf-b7ac-b78cc49f3bee'],"[90.7, 65.2]",6791.0,Javier López Rodríguez,24.0,Left Center Forward,6838.0,Hernán Arsenio Pérez González,7.9075913,-2.91195,1.0,Ground Pass,"[83.0, 63.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.626,0.29399999999986903,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.927638946517962
8ce57ef4-5e3b-41bf-b7ac-b78cc49f3bee,2756,2,00:30:14.217,75,14,152,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['f84d21c2-f7a4-4923-8295-4d7837ee855f'],"[83.0, 63.4]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.217,0.5910000000001219,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43691952961659486
8dc77249-d4de-4900-b166-25cc34992df7,2757,2,00:30:14.217,75,14,152,5.443196,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['14c45894-575e-454f-8c32-1f55fb85caae', '8ce57ef4-5e3b-41bf-b7ac-b78cc49f3bee', 'd6173a24-6cd7-4b0e-97cc-01642fb46bc6']","[83.0, 63.4]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,"[101.8, 74.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.217,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23491005581850288
