id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_cross,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,clearance_head,clearance_aerial_won,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,injury_stoppage_in_chain,pass_miscommunication,foul_committed_offensive,shot_aerial_won,clearance_left_foot,pass_goal_assist,shot_open_goal,pass_deflected,pass_outswinging,foul_committed_type_id,foul_committed_type_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_overrun,ball_recovery_offensive,dribble_nutmeg,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
260bf7d6-b980-42ec-8b70-809dd976874f,3007,2,00:34:18.502,79,18,177,0.779076,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['76d61903-90e7-48a1-9c5a-00ea09390661'],,"[61.7, 56.5]",26107.0,Alberto Lopo García,3.0,Right Center Back,27243.0,Oriol Riera Magem,18.344753,-0.12570725,1.0,Ground Pass,"[79.9, 54.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.502,1.8290000000001783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5033712746075255
76d61903-90e7-48a1-9c5a-00ea09390661,3008,2,00:34:19.281,79,19,177,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['260bf7d6-b980-42ec-8b70-809dd976874f'],,"[79.9, 54.2]",27243.0,Oriol Riera Magem,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.281,0.7789999999999964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.597002310078711
391b968d-f10a-4def-aa0d-c3dd477f4969,3009,2,00:34:19.281,79,19,177,0.107526,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['76d61903-90e7-48a1-9c5a-00ea09390661', 'a76ffd59-2218-440b-b842-399cd04390e1']",,"[79.9, 54.2]",27243.0,Oriol Riera Magem,24.0,Left Center Forward,,,,,,,,,,,,"[80.2, 54.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.281,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8905578000772836
a76ffd59-2218-440b-b842-399cd04390e1,3010,2,00:34:19.389,79,19,177,0.555569,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9f16ccb1-a8da-44ea-9f66-b5ffe443727e', 'd428fcd4-59a6-48bd-9311-aec0ae1ac241']",,"[80.2, 54.2]",27243.0,Oriol Riera Magem,24.0,Left Center Forward,6732.0,Lucas Pérez Martínez,6.7178864,-0.77487224,1.0,Ground Pass,"[85.0, 49.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.389,0.10800000000017462,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4782000642188675
9f16ccb1-a8da-44ea-9f66-b5ffe443727e,3011,2,00:34:19.944,79,19,177,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a76ffd59-2218-440b-b842-399cd04390e1'],,"[91.7, 51.8]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.944,0.5549999999998363,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21126656324861015
d428fcd4-59a6-48bd-9311-aec0ae1ac241,3012,2,00:34:19.944,79,19,177,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['a76ffd59-2218-440b-b842-399cd04390e1'],,"[35.1, 30.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.944,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.12543105215641803
dd8d9ebb-2d22-4cc2-ac4e-100cddf6978a,3013,2,00:34:19.944,79,19,177,3.519351,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,"['32093d5a-cd73-4780-8bb9-578984833828', 'd428fcd4-59a6-48bd-9311-aec0ae1ac241']",,"[35.1, 30.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[56.0, 23.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.944,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5002584839944834
32093d5a-cd73-4780-8bb9-578984833828,3014,2,00:34:23.464,79,23,177,3.734092,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['873cd200-ee8c-4bd2-b418-0ca1d4c22c4e'],,"[56.0, 23.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,23802.0,Juan Muñoz Muñoz,48.375614,0.7063841,1.0,Ground Pass,"[92.8, 54.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.464,3.519999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9910041525739356
873cd200-ee8c-4bd2-b418-0ca1d4c22c4e,3015,2,00:34:27.198,79,27,177,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['32093d5a-cd73-4780-8bb9-578984833828'],,"[92.8, 54.6]",23802.0,Juan Muñoz Muñoz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.198,3.7339999999999236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5818476152244658
33985036-c18d-49bf-a29d-d217beb9e96e,3016,2,00:34:27.198,79,27,177,4.444508,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['da5e0c1f-5a07-4571-94cc-37aeed80b359'],,"[94.2, 58.6]",23802.0,Juan Muñoz Muñoz,23.0,Center Forward,5504.0,Éver Maximiliano David Banega,47.682808,-0.99908084,3.0,High Pass,"[120.0, 18.5]",40.0,Right Foot,,,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.198,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4247484375310736
da5e0c1f-5a07-4571-94cc-37aeed80b359,3017,2,00:34:31.642,79,31,177,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['33985036-c18d-49bf-a29d-d217beb9e96e'],,"[115.1, 19.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.642,4.44399999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8370982662959476
a507401a-368a-4758-84aa-c67356269302,3018,2,00:34:44.492,79,44,178,1.18175,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['fc6fef46-5816-49a9-9014-6a4f11ac53d7'],,"[7.0, 44.1]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,6733.0,Pedro Mosquera Parada,13.736084,-0.28029966,1.0,Ground Pass,"[20.2, 40.3]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.492,12.850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9588004710192936
fc6fef46-5816-49a9-9014-6a4f11ac53d7,3019,2,00:34:45.674,79,45,178,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['a507401a-368a-4758-84aa-c67356269302'],,"[20.2, 40.3]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.674,1.181999999999789,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8484104307939304
548c6f9b-157a-406e-98fb-b1c0476cf815,3020,2,00:34:45.674,79,45,178,0.14892,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['ed4863fc-1b4f-451a-afbf-6c3aa8a045cb', 'fc6fef46-5816-49a9-9014-6a4f11ac53d7']",,"[20.2, 40.3]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,"[20.2, 40.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.674,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09961114199669618
ed4863fc-1b4f-451a-afbf-6c3aa8a045cb,3021,2,00:34:45.823,79,45,178,1.999999,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['a4376ef3-1dc2-472b-857f-bf480dc92c63'],,"[20.2, 40.3]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,6777.0,Sidnei Rechel da Silva Júnior,15.733404,-1.7432594,1.0,Ground Pass,"[17.5, 24.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.823,0.14899999999988722,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.11429380882186801
a4376ef3-1dc2-472b-857f-bf480dc92c63,3022,2,00:34:47.823,79,47,178,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['ed4863fc-1b4f-451a-afbf-6c3aa8a045cb'],,"[17.5, 24.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.823,2.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5750627757841729
17520e3e-160a-4a87-be6b-a6025a221388,3023,2,00:34:47.823,79,47,178,3.493165,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['a1cbc756-edab-4704-9a19-14b9824247b1', 'a4376ef3-1dc2-472b-857f-bf480dc92c63']",,"[17.5, 24.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[26.6, 15.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.823,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7545202393610548
a1cbc756-edab-4704-9a19-14b9824247b1,3024,2,00:34:51.316,79,51,178,2.278059,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['09fd23da-8064-49b3-91cc-d7cf11f0a420'],,"[26.6, 15.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,25997.0,Jonás Manuel Gutiérrez,31.620405,-0.27873406,3.0,High Pass,"[57.0, 6.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.316,3.492999999999938,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7274358584579291
