id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_punched_out,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,duel_type_id,duel_type_name,pass_aerial_won,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,interception_outcome_id,interception_outcome_name,counterpress,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,shot_freeze_frame,pass_outswinging,miscontrol_aerial_won,clearance_other,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,goalkeeper_end_location,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_advantage,foul_won_advantage,pass_goal_assist,ball_recovery_recovery_failure,dribble_nutmeg,pass_straight,pass_through_ball,shot_one_on_one,pass_cut_back,pass_miscommunication,pass_no_touch,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
86fab15c-891a-454c-b346-ad30688b23ec,3415,2,00:43:05.176,88,5,170,0.0,38,Miscontrol,322,Eibar,4,From Throw In,207,Valencia,,,,"[29.3, 16.7]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.176,0.1069999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6728601345818538
888f2c68-e30e-45fb-84c8-be165c6f40f5,3416,2,00:43:05.692,88,5,170,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,,"[88.1, 60.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.692,0.5160000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8594306972940807
fed05c14-23ae-42d1-8d4a-a96905c2d3e9,3417,2,00:43:05.692,88,5,170,2.469152,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['888f2c68-e30e-45fb-84c8-be165c6f40f5', 'c208031e-68a1-4ecb-881a-ab67d115f005']","[88.1, 60.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[101.0, 55.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.692,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38132987935792584
c208031e-68a1-4ecb-881a-ab67d115f005,3418,2,00:43:08.161,88,8,170,1.030964,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['ea09dc01-219c-4b8d-932a-1a1ff6dca062'],"[101.0, 55.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6700.0,Sergio Enrich Ametller,16.015305,-1.1322831,3.0,High Pass,"[107.8, 41.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.161,2.469000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6767542304008051
adb36e44-0ef5-4fb4-a9ec-9ae56c27afc0,3419,2,00:43:09.139,88,9,170,0.326165,17,Pressure,322,Eibar,4,From Throw In,207,Valencia,,,"['bb0c7906-b8c4-408b-8a55-b1f9657ff13f', 'c7c189ac-368b-4274-8ead-b9c8a6712674', 'ea09dc01-219c-4b8d-932a-1a1ff6dca062']","[10.2, 36.7]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.139,0.9780000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.10784324108542265
ea09dc01-219c-4b8d-932a-1a1ff6dca062,3420,2,00:43:09.192,88,9,170,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['adb36e44-0ef5-4fb4-a9ec-9ae56c27afc0', 'c208031e-68a1-4ecb-881a-ab67d115f005']","[107.8, 41.4]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.192,0.052999999999883585,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6310826658391279
c7c189ac-368b-4274-8ead-b9c8a6712674,3421,2,00:43:09.192,88,9,170,0.273082,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['adb36e44-0ef5-4fb4-a9ec-9ae56c27afc0', 'bb0c7906-b8c4-408b-8a55-b1f9657ff13f', 'ea09dc01-219c-4b8d-932a-1a1ff6dca062']","[107.8, 41.4]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,"[109.9, 43.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.192,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11574707580038068
bb0c7906-b8c4-408b-8a55-b1f9657ff13f,3422,2,00:43:09.465,88,9,170,0.0,14,Dribble,322,Eibar,4,From Throw In,322,Eibar,,,"['adb36e44-0ef5-4fb4-a9ec-9ae56c27afc0', 'b3adc8c0-b8f4-44f4-b619-99b94cc98b42']","[109.9, 43.0]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.465,0.27300000000013824,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8567558973720457
b3adc8c0-b8f4-44f4-b619-99b94cc98b42,3423,2,00:43:09.465,88,9,171,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['bb0c7906-b8c4-408b-8a55-b1f9657ff13f'],"[10.2, 37.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,True,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.465,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4687181875525537
b0268844-8d97-45ee-b239-6b119004603c,3424,2,00:43:10.676,88,10,171,0.758549,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0854aa3a-fcc0-4fc6-83ad-24d961972199'],"[13.7, 31.7]",6751.0,Javier Fuego Martínez,13.0,Right Center Midfield,5741.0,Enzo Nicolás Pérez,10.307764,1.1722739,3.0,High Pass,"[17.7, 41.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.676,1.2109999999997854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4530991371919999
0854aa3a-fcc0-4fc6-83ad-24d961972199,3425,2,00:43:11.435,88,11,171,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['b0268844-8d97-45ee-b239-6b119004603c'],"[17.7, 41.2]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.435,0.7590000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5445152314823861
cdfce2d4-30cd-406a-824b-05f0d1b3e766,3426,2,00:43:11.435,88,11,171,2.153862,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0854aa3a-fcc0-4fc6-83ad-24d961972199', '5795cfd8-53ae-4738-85bf-7c0d4b3399ce']","[17.7, 41.2]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,"[16.6, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.435,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1189291540389702
5795cfd8-53ae-4738-85bf-7c0d4b3399ce,3427,2,00:43:13.589,88,13,171,0.86151,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['6a761b38-a325-4d13-a639-f33634395d1d'],"[16.6, 37.1]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,6751.0,Javier Fuego Martínez,11.344161,0.088265635,1.0,Ground Pass,"[27.9, 38.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.589,2.1539999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5576978240690565
6a761b38-a325-4d13-a639-f33634395d1d,3428,2,00:43:14.450,88,14,171,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['5795cfd8-53ae-4738-85bf-7c0d4b3399ce'],"[27.9, 38.1]",6751.0,Javier Fuego Martínez,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.45,0.8609999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9004965440262707
6f93009e-a47e-4843-a0c7-7dd546a652fa,3429,2,00:43:14.450,88,14,171,2.269702,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['40046bb5-6e8b-4d89-b018-80a7e9ce080a', '42f8ac55-3c79-4216-ab34-65dc92755572', '6a761b38-a325-4d13-a639-f33634395d1d']","[27.9, 38.1]",6751.0,Javier Fuego Martínez,13.0,Right Center Midfield,,,,,,,,,,,,"[32.9, 40.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.45,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6588704127776123
42f8ac55-3c79-4216-ab34-65dc92755572,3430,2,00:43:15.598,88,15,171,0.978468,17,Pressure,207,Valencia,1,Regular Play,322,Eibar,,,['6f93009e-a47e-4843-a0c7-7dd546a652fa'],"[83.9, 42.6]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.598,1.1480000000001382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5378904760910607
40046bb5-6e8b-4d89-b018-80a7e9ce080a,3431,2,00:43:16.720,88,16,171,0.0,3,Dispossessed,207,Valencia,1,Regular Play,207,Valencia,,,['00f212aa-3f8a-49e2-9543-486facae2b5e'],"[32.9, 40.8]",6751.0,Javier Fuego Martínez,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.72,1.1219999999998436,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7102455040964434
00f212aa-3f8a-49e2-9543-486facae2b5e,3432,2,00:43:16.720,88,16,171,0.0,4,Duel,207,Valencia,1,Regular Play,322,Eibar,,,['40046bb5-6e8b-4d89-b018-80a7e9ce080a'],"[87.2, 39.3]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.72,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42863264881431595
00f3036f-cd64-41f7-ac06-838f1e467ac4,3433,2,00:43:17.628,88,17,171,0.541845,17,Pressure,207,Valencia,1,Regular Play,322,Eibar,,,"['0ec5a8dd-f5c2-414e-b346-72e1509a250d', '81902ad8-1537-41f0-b369-4493cd483589']","[93.0, 41.4]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.628,0.9080000000003565,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7203041274201438
0ec5a8dd-f5c2-414e-b346-72e1509a250d,3434,2,00:43:17.832,88,17,171,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['00f3036f-cd64-41f7-ac06-838f1e467ac4'],"[25.0, 40.4]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.832,0.2039999999997235,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9847304422825737
81902ad8-1537-41f0-b369-4493cd483589,3435,2,00:43:17.832,88,17,171,0.604372,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['00f3036f-cd64-41f7-ac06-838f1e467ac4', '0ec5a8dd-f5c2-414e-b346-72e1509a250d', '48e71980-cc93-47d9-8030-8d7792f0b739']","[25.0, 40.4]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,"[24.3, 40.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.832,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4372309968069651
48e71980-cc93-47d9-8030-8d7792f0b739,3436,2,00:43:18.436,88,18,171,0.0,14,Dribble,207,Valencia,1,Regular Play,207,Valencia,,,['8998a4df-17d1-4660-8089-3ff6cfaee9e0'],"[24.3, 40.2]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.436,0.6040000000002692,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7194041277279495
8998a4df-17d1-4660-8089-3ff6cfaee9e0,3437,2,00:43:18.436,88,18,171,0.0,4,Duel,207,Valencia,1,Regular Play,322,Eibar,,,['48e71980-cc93-47d9-8030-8d7792f0b739'],"[95.8, 39.9]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.436,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5277471038985987
53bb18ff-178f-44ff-8b91-a3f0f95b0a7a,3438,2,00:43:19.718,88,19,171,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,322,Eibar,,,,"[91.4, 33.9]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.718,1.281999999999698,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14104063757292018
a89f380d-862d-4a23-9134-dc790327e2c2,3439,2,00:43:19.718,88,19,171,1.08897,43,Carry,207,Valencia,1,Regular Play,322,Eibar,,,"['10b06ae7-6c34-4863-8683-b3fc52d368bc', '129b01dd-f02c-43c6-a6a7-9c63d99854c5', '53bb18ff-178f-44ff-8b91-a3f0f95b0a7a']","[91.4, 33.9]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,"[96.0, 35.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.718,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5875760252361303
10b06ae7-6c34-4863-8683-b3fc52d368bc,3440,2,00:43:20.567,88,20,171,0.324851,17,Pressure,207,Valencia,1,Regular Play,207,Valencia,,,"['129b01dd-f02c-43c6-a6a7-9c63d99854c5', 'a89f380d-862d-4a23-9134-dc790327e2c2']","[25.6, 44.1]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.567,0.8490000000001601,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.23537372921632138
129b01dd-f02c-43c6-a6a7-9c63d99854c5,3441,2,00:43:20.807,88,20,171,0.709716,16,Shot,207,Valencia,1,Regular Play,322,Eibar,,,"['10b06ae7-6c34-4863-8683-b3fc52d368bc', 'cd164553-0db4-4a9b-92a0-fb6f8e0cc6cf']","[96.0, 35.9]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050074425,"[116.5, 41.3, 0.2]",93.0,Normal,38.0,Left Foot,87.0,Open Play,100.0,Saved,,,,,,,,"[{'location': [116.8, 39.4], 'player': {'id': 25144, 'name': 'Diego Alves Carreira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.8, 47.8], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.4, 50.7], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.4, 36.3], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.0, 25.4], 'player': {'id': 5687, 'name': 'Takashi Inui'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [80.0, 56.9], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.8, 51.9], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.1, 42.4], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 35.0], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.3, 37.3], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.7, 25.6], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.3, 38.9], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.807,0.23999999999978172,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.21547228848751554
cd164553-0db4-4a9b-92a0-fb6f8e0cc6cf,3442,2,00:43:21.516,88,21,171,0.0,23,Goal Keeper,207,Valencia,1,Regular Play,207,Valencia,,,['129b01dd-f02c-43c6-a6a7-9c63d99854c5'],"[3.3, 40.7]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,52.0,In Play Danger,,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,44.0,Set,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.516,0.7090000000002874,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7079230127532583
84450dc7-a58d-49a3-bae6-0824ca930e96,3443,2,00:43:22.628,88,22,171,0.494179,17,Pressure,207,Valencia,1,Regular Play,322,Eibar,,,['5b7c35ec-7712-464e-b0a2-5a086f4392d4'],"[110.3, 42.8]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.628,1.11200000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7288488440099478
5b7c35ec-7712-464e-b0a2-5a086f4392d4,3444,2,00:43:22.847,88,22,171,0.0,23,Goal Keeper,207,Valencia,1,Regular Play,207,Valencia,,,['84450dc7-a58d-49a3-bae6-0824ca930e96'],"[12.1, 32.1]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,True,,,,,53.0,In Play Safe,,30.0,Punch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.847,0.21900000000005093,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46020884411587215
0c11c64f-b36a-4788-baa0-156bd2691e82,3445,2,00:43:23.803,88,23,171,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,"[13.1, 31.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.803,0.9559999999996762,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9123971313787723
230f3c92-a5d3-4a42-92b6-7185e156e4fb,3446,2,00:43:23.803,88,23,171,0.700712,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0c11c64f-b36a-4788-baa0-156bd2691e82', '22e6e092-7ca3-4105-acbe-47b166ee00ab', 'fa7771b4-dc77-4081-a2a0-707490dbde6b']","[13.1, 31.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[14.1, 29.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.803,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7283230136304129
22e6e092-7ca3-4105-acbe-47b166ee00ab,3447,2,00:43:23.892,88,23,171,0.751393,17,Pressure,207,Valencia,1,Regular Play,322,Eibar,,,"['230f3c92-a5d3-4a42-92b6-7185e156e4fb', 'fa7771b4-dc77-4081-a2a0-707490dbde6b']","[103.7, 51.1]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.892,0.08899999999994179,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7302202085186991
