id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,clearance_head,counterpress,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble_overrun,dribble_no_touch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_aerial_won,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,pass_cut_back,injury_stoppage_in_chain,pass_technique_id,pass_technique_name,pass_straight,dribble_nutmeg,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_goal_assist,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
a229db2d-ed90-44c6-8b07-99b3d2c7f7b2,1304,1,00:34:03.743,34,3,84,0.039999,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['8c13ac68-8bb7-40b1-abba-838aadfb0e7e', 'd166f3ef-124a-454b-be99-13d739c2faa3']","[45.9, 68.6]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,"[45.9, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.743,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7463499347373937
d166f3ef-124a-454b-be99-13d739c2faa3,1305,1,00:34:03.783,34,3,84,0.60606,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e07762fe-2536-4ca4-bcf9-c1b3256f2551'],"[45.9, 68.6]",23943.0,Rubén García Santos,17.0,Right Wing,5678.0,Jefferson Andrés Lerma Solís,6.1741395,1.1361262,1.0,Ground Pass,"[48.5, 74.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.783,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27841166501742554
e07762fe-2536-4ca4-bcf9-c1b3256f2551,1306,1,00:34:04.389,34,4,84,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['d166f3ef-124a-454b-be99-13d739c2faa3'],"[48.5, 74.2]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.389,0.6059999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3384544371461463
6db15363-17a2-4de4-9d75-38f2ce550354,1307,1,00:34:04.389,34,4,84,1.329761,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['956b0ae2-46cf-4b09-b7bd-c927911e6020'],"[48.5, 74.2]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,25134.0,Deyverson Brum Silva Acosta,13.462912,-0.26299474,1.0,Ground Pass,"[61.5, 70.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.389,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49083484888038553
956b0ae2-46cf-4b09-b7bd-c927911e6020,1308,1,00:34:05.719,34,5,84,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['6db15363-17a2-4de4-9d75-38f2ce550354'],"[61.5, 70.7]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.719,1.3300000000001546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3943675336321647
e1116814-2bac-4518-9700-8bb82bc5e48b,1309,1,00:34:05.719,34,5,84,1.494084,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['5f2fab61-df7b-42b1-9a7f-382e2fb0ec56', '956b0ae2-46cf-4b09-b7bd-c927911e6020']","[61.5, 70.7]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,"[63.8, 59.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.719,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5343097334349742
5f2fab61-df7b-42b1-9a7f-382e2fb0ec56,1310,1,00:34:07.213,34,7,84,1.88744,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['42e83705-29c7-46ca-86ca-554280345cb7'],"[63.8, 59.8]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,6659.0,Víctor Camarasa Ferrando,21.06846,-1.2220253,1.0,Ground Pass,"[71.0, 40.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.213,1.4939999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7803613762118718
42e83705-29c7-46ca-86ca-554280345cb7,1311,1,00:34:09.100,34,9,84,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['5f2fab61-df7b-42b1-9a7f-382e2fb0ec56'],"[71.0, 40.0]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.1,1.8869999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13570768709754288
8e33553d-5c43-4876-b64e-df5ee3f6dd25,1312,1,00:34:09.100,34,9,84,3.356217,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['42e83705-29c7-46ca-86ca-554280345cb7', '632c76e2-757c-4db3-b46f-a627fa0b1be7']","[71.0, 40.0]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[93.2, 39.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.1,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11374275763348729
632c76e2-757c-4db3-b46f-a627fa0b1be7,1313,1,00:34:12.457,34,12,84,0.879621,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['37985885-b0ee-4eb7-b8a0-b0a76f7de9df', '56d5b012-bab6-4a5c-b384-966937b0cf31']","[93.2, 39.0]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,25134.0,Deyverson Brum Silva Acosta,10.1493845,0.09868826,2.0,Low Pass,"[103.3, 40.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.457,3.356999999999971,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2838305307931668
37985885-b0ee-4eb7-b8a0-b0a76f7de9df,1314,1,00:34:13.336,34,13,84,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['632c76e2-757c-4db3-b46f-a627fa0b1be7'],"[102.9, 41.9]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.336,0.8789999999999054,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6913475689564983
56d5b012-bab6-4a5c-b384-966937b0cf31,1315,1,00:34:13.336,34,13,84,0.0,9,Clearance,221,Levante UD,1,Regular Play,214,Espanyol,,,['632c76e2-757c-4db3-b46f-a627fa0b1be7'],"[16.8, 40.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.336,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.802719804198115
a072161d-dc5b-455a-958f-b9288f9dc27f,1316,1,00:34:16.258,34,16,84,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[69.5, 32.8]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.258,2.9220000000000255,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1235048468475699
1a0dcd43-f843-40a3-a576-65e2d80839d5,1317,1,00:34:16.258,34,16,84,1.001464,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1ba86a22-49f9-4c65-9b67-1203fdeb735f', 'a072161d-dc5b-455a-958f-b9288f9dc27f']","[69.5, 32.8]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[69.8, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.258,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3883683381379859
1ba86a22-49f9-4c65-9b67-1203fdeb735f,1318,1,00:34:17.259,34,17,84,1.66583,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e82a4952-a36e-4a65-8122-9dd8fcf92b78'],"[69.8, 30.2]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6784.0,Antonio García Aranda,25.793991,-1.6561912,1.0,Ground Pass,"[67.6, 4.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.259,1.0010000000002037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23185293925913275
e82a4952-a36e-4a65-8122-9dd8fcf92b78,1319,1,00:34:18.925,34,18,84,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['1ba86a22-49f9-4c65-9b67-1203fdeb735f'],"[67.6, 4.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.925,1.6660000000001673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4677197834801089
b39edd7d-49ae-44eb-b5cb-c910e2c9fb58,1320,1,00:34:18.925,34,18,84,0.998548,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['651593d5-2caa-41d6-ae2a-1b3eae494ef6', 'e82a4952-a36e-4a65-8122-9dd8fcf92b78']","[67.6, 4.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[67.6, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.925,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9934031894004486
651593d5-2caa-41d6-ae2a-1b3eae494ef6,1321,1,00:34:19.924,34,19,84,1.128258,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['5127e312-4678-4612-a53e-628a5f87ad9f'],"[67.6, 4.5]",6784.0,Antonio García Aranda,6.0,Left Back,27122.0,Simão Mate,16.056152,1.8097328,1.0,Ground Pass,"[63.8, 20.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.924,0.9989999999997963,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8516065760602846
5127e312-4678-4612-a53e-628a5f87ad9f,1322,1,00:34:21.052,34,21,84,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['651593d5-2caa-41d6-ae2a-1b3eae494ef6'],"[63.8, 20.1]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.052,1.1280000000001564,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6725873801330496
df179937-70ce-4ed8-b8e1-040ed86ae819,1323,1,00:34:21.052,34,21,84,1.875933,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['3f32b48e-303b-4463-9eee-1be8b72a8f20', '5127e312-4678-4612-a53e-628a5f87ad9f', 'a95649b4-afcb-49f4-83e7-ba931d3121ea']","[63.8, 20.1]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[60.6, 21.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.052,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1884418881140112
a95649b4-afcb-49f4-83e7-ba931d3121ea,1324,1,00:34:21.968,34,21,84,0.714378,17,Pressure,221,Levante UD,1,Regular Play,214,Espanyol,,,['df179937-70ce-4ed8-b8e1-040ed86ae819'],"[55.3, 59.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.968,0.9159999999997126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.44407785946088474
3f32b48e-303b-4463-9eee-1be8b72a8f20,1325,1,00:34:22.928,34,22,84,1.500086,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['adf0b2df-d27c-4de8-bd3b-8bbe7dbbb456'],"[60.6, 21.3]",27122.0,Simão Mate,10.0,Center Defensive Midfield,26012.0,David Navarro Pedrós,18.78643,1.4748353,1.0,Ground Pass,"[62.4, 40.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.928,0.9600000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.535268030909021
adf0b2df-d27c-4de8-bd3b-8bbe7dbbb456,1326,1,00:34:24.428,34,24,84,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['3f32b48e-303b-4463-9eee-1be8b72a8f20'],"[62.4, 40.0]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.428,1.5,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8438658757279776
a02f7882-2e81-46ef-8feb-d77ac8f696e9,1327,1,00:34:24.428,34,24,84,1.55834,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['adf0b2df-d27c-4de8-bd3b-8bbe7dbbb456', 'c417055c-9654-433c-91dd-1c8ff33c2a71']","[62.4, 40.0]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[65.2, 46.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.428,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7485908887602178
c417055c-9654-433c-91dd-1c8ff33c2a71,1328,1,00:34:25.986,34,25,84,2.664546,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['d7023491-7662-436b-b592-2d739cf6ab03'],"[65.2, 46.3]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6787.0,Pedro López Muñoz,47.57226,0.66620535,3.0,High Pass,"[102.6, 75.7]",40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.986,1.5579999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8675362824568319
d7023491-7662-436b-b592-2d739cf6ab03,1329,1,00:34:28.651,34,28,84,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['c417055c-9654-433c-91dd-1c8ff33c2a71'],"[102.6, 75.7]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.651,2.6649999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43673498703260494
a778fdc9-3542-46da-937d-ace6dba8c385,1330,1,00:34:42.901,34,42,85,3.026842,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['527d7a3a-c305-4d15-9598-45aae87f4ab0'],"[19.9, 4.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,7781.0,Felipe Salvador Caicedo Corozo,64.868866,0.30371252,3.0,High Pass,"[81.8, 23.4]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.901,14.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3923207701693727
527d7a3a-c305-4d15-9598-45aae87f4ab0,1331,1,00:34:45.928,34,45,85,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['a778fdc9-3542-46da-937d-ace6dba8c385'],"[81.8, 23.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.928,3.0270000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29446671423712656
088c268a-3938-4f33-b469-56bf29a2ae64,1332,1,00:34:45.928,34,45,85,0.0,4,Duel,214,Espanyol,3,From Free Kick,221,Levante UD,,,['8616793c-54c8-4020-9f6d-d1a385014738'],"[38.3, 56.7]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.928,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9871627474156301
8616793c-54c8-4020-9f6d-d1a385014738,1333,1,00:34:45.928,34,45,85,0.947369,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['088c268a-3938-4f33-b469-56bf29a2ae64', 'a1c8ed67-46a0-431d-92e3-a928bfe24492']","[81.8, 23.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,27241.0,Víctor Guillermo Álvarez Delgado,9.625487,-1.0000831,2.0,Low Pass,"[87.0, 15.3]",,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.928,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9150172499457193
30a80f6c-ecf1-42a3-928a-8610e030a2c3,1334,1,00:34:46.573,34,46,85,0.453807,17,Pressure,214,Espanyol,3,From Free Kick,221,Levante UD,,,"['7961c993-43f3-472b-aa00-954aab1d2baf', 'a1c8ed67-46a0-431d-92e3-a928bfe24492']","[32.1, 64.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.573,0.6449999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.525707772317236
a1c8ed67-46a0-431d-92e3-a928bfe24492,1335,1,00:34:46.875,34,46,85,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['30a80f6c-ecf1-42a3-928a-8610e030a2c3', '8616793c-54c8-4020-9f6d-d1a385014738']","[87.0, 15.3]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.875,0.3020000000001346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19874935722301001
7961c993-43f3-472b-aa00-954aab1d2baf,1336,1,00:34:46.875,34,46,85,0.799655,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['30a80f6c-ecf1-42a3-928a-8610e030a2c3', 'a1c8ed67-46a0-431d-92e3-a928bfe24492', 'b77c2f1f-0d1b-4aba-a0db-c9ebfb0b92cd']","[87.0, 15.3]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,"[88.6, 15.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.875,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.036325869711616776
b77c2f1f-0d1b-4aba-a0db-c9ebfb0b92cd,1337,1,00:34:47.675,34,47,85,0.0,14,Dribble,214,Espanyol,3,From Free Kick,214,Espanyol,,,['c9b7ee71-f37e-4a78-a0f2-f03b60f757c6'],"[88.6, 15.6]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.675,0.8000000000001819,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47646879750971927
c9b7ee71-f37e-4a78-a0f2-f03b60f757c6,1338,1,00:34:47.675,34,47,86,0.0,4,Duel,221,Levante UD,1,Regular Play,221,Levante UD,,,['b77c2f1f-0d1b-4aba-a0db-c9ebfb0b92cd'],"[31.5, 64.5]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,True,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.675,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3642781838228316
