id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,out,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,pass_switch,clearance_left_foot,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,shot_one_on_one,shot_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,foul_committed_offensive,pass_no_touch,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_penalty,foul_won_penalty,pass_goal_assist,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
4e748ecc-24f0-426e-8ad8-ba710703f028,1927,2,00:09:25.832,54,25,121,1.567887,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['e433d407-6ab6-4d10-9e36-7e1dec62f601'],"[69.8, 11.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,8523.0,Yevhen Konoplyanka,28.614157,0.18985629,3.0,High Pass,"[97.9, 16.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.832,1.2430000000000518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7095062876056565
e433d407-6ab6-4d10-9e36-7e1dec62f601,1928,2,00:09:27.400,54,27,121,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['4e748ecc-24f0-426e-8ad8-ba710703f028'],"[97.9, 16.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.4,1.5679999999999836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5666583168851473
a03b30de-ac85-434d-8376-ec12333e5cf5,1929,2,00:09:27.400,54,27,121,1.61983,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['3b62fb0b-e6bb-438a-a708-f08f869d256c'],"[98.2, 16.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,5504.0,Éver Maximiliano David Banega,12.448293,2.333471,2.0,Low Pass,"[89.6, 25.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.4,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1188491421949911
3b62fb0b-e6bb-438a-a708-f08f869d256c,1930,2,00:09:29.020,54,29,121,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['a03b30de-ac85-434d-8376-ec12333e5cf5'],"[89.6, 25.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.02,1.6200000000000045,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8704775490133769
879995d4-e538-4c53-b1e3-57bb55d290fa,1931,2,00:09:29.020,54,29,121,0.775645,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['3b62fb0b-e6bb-438a-a708-f08f869d256c', '43c165e0-6095-4f7b-a57a-a58c8c002ae8']","[89.6, 25.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[92.9, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.02,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9767539261585405
43c165e0-6095-4f7b-a57a-a58c8c002ae8,1932,2,00:09:29.795,54,29,121,1.324633,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['37325320-dfa6-4d05-84d5-77c5e25feb3b'],"[92.9, 21.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,8523.0,Yevhen Konoplyanka,16.536022,-1.009633,1.0,Ground Pass,"[101.7, 7.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.795,0.7749999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8488682313936904
37325320-dfa6-4d05-84d5-77c5e25feb3b,1933,2,00:09:31.120,54,31,121,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['43c165e0-6095-4f7b-a57a-a58c8c002ae8'],"[101.7, 7.2]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.12,1.3250000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3933626208263601
214dbde6-d756-4c6f-b642-41c65736c0fc,1934,2,00:09:31.120,54,31,121,2.450297,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['37325320-dfa6-4d05-84d5-77c5e25feb3b', 'de0470c6-97f8-4ca5-9dab-6179d05cba78']","[101.7, 7.2]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,"[114.3, 11.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.12,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6435471734746531
de0470c6-97f8-4ca5-9dab-6179d05cba78,1935,2,00:09:33.570,54,33,121,1.400146,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['a2a53aa0-3322-4b41-ba88-46c96f6f5299'],"[114.3, 11.7]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,19.657314,1.4944146,2.0,Low Pass,"[115.8, 31.3]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.57,2.4500000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.06266001651436126
a2a53aa0-3322-4b41-ba88-46c96f6f5299,1936,2,00:09:34.970,54,34,121,0.0,9,Clearance,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,['de0470c6-97f8-4ca5-9dab-6179d05cba78'],"[4.3, 48.8]",8818.0,Jorge Meré Pérez,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.97,1.3999999999999773,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6881919461358444
659317e6-dc61-4d07-b3ac-7eaa06f62467,1937,2,00:09:35.863,54,35,121,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,,"[5.0, 62.1]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,575.863,0.8930000000000291,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1708868389867394
5396413c-73ff-4cc4-ba5c-e24020dc2bee,1938,2,00:09:37.003,54,37,121,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,213,Sevilla,,,,"[116.4, 7.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.003,1.1399999999999864,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40005538776429617
a5eb80f7-afcf-4691-9352-b5a3a6b3e9c8,1939,2,00:09:37.003,54,37,121,2.844852,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['08e3e4ee-1775-4c1f-8cdf-159c978c7d84', '5396413c-73ff-4cc4-ba5c-e24020dc2bee', 'c289eed6-c0c7-41f6-840a-f6ec5e1b16cd']","[116.4, 7.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,True,"[107.4, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.003,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25602388496990125
c289eed6-c0c7-41f6-840a-f6ec5e1b16cd,1940,2,00:09:39.322,54,39,121,0.776225,17,Pressure,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,"['08e3e4ee-1775-4c1f-8cdf-159c978c7d84', 'a5eb80f7-afcf-4691-9352-b5a3a6b3e9c8']","[5.6, 57.8]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.322,2.31899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.26508046309504063
08e3e4ee-1775-4c1f-8cdf-159c978c7d84,1941,2,00:09:39.848,54,39,121,1.471229,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['24231531-826a-4199-90da-7ba8e6e6a2f9', 'c289eed6-c0c7-41f6-840a-f6ec5e1b16cd', 'c3c9ab82-ba3f-47b7-b48f-4bdcbb49f364']","[107.4, 23.9]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,3486.0,Fernando Llorente Torres,20.14274,1.3607432,3.0,High Pass,"[111.6, 43.6]",40.0,Right Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.848,0.5259999999999536,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.36553266758676606
c3c9ab82-ba3f-47b7-b48f-4bdcbb49f364,1942,2,00:09:41.319,54,41,121,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['08e3e4ee-1775-4c1f-8cdf-159c978c7d84'],"[112.8, 48.2]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.319,1.4710000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9113307921514209
24231531-826a-4199-90da-7ba8e6e6a2f9,1943,2,00:09:41.319,54,41,121,0.0,9,Clearance,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,['08e3e4ee-1775-4c1f-8cdf-159c978c7d84'],"[8.5, 36.5]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.319,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32866529375166664
345ba595-5b31-4a6a-adf6-231c3241e726,1944,2,00:09:43.622,54,43,121,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,,"[28.8, 19.0]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.622,2.3029999999999973,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11581656699481135
9876848a-3622-46b4-986e-fdfed8609344,1945,2,00:09:44.057,54,44,121,0.558287,17,Pressure,213,Sevilla,3,From Free Kick,213,Sevilla,,,['d9a7828d-270a-46d8-a084-0d1dff607a5e'],"[97.7, 63.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.057,0.4350000000000591,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.41572705147174427
d9a7828d-270a-46d8-a084-0d1dff607a5e,1946,2,00:09:44.564,54,44,121,1.793713,30,Pass,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,"['1b1d1753-40a1-4f17-b40e-bbb72b2dca62', '9876848a-3622-46b4-986e-fdfed8609344']","[25.3, 19.8]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,24263.0,Ismael López Blanco,7.6275816,-2.1697075,2.0,Low Pass,"[21.0, 13.5]",37.0,Head,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.564,0.5069999999999482,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7457954446010481
a2a533a1-f9bf-444e-b385-30fc7bb4cfb0,1947,2,00:09:45.999,54,45,121,1.445276,17,Pressure,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['1b1d1753-40a1-4f17-b40e-bbb72b2dca62', '3c0bb272-0ca0-4fa6-ba46-6ec3f16e84ef', '963e7f2c-b3cd-4ed4-b842-5001428bf88e']","[96.1, 66.9]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.999,1.4350000000000591,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.02707306525656017
1b1d1753-40a1-4f17-b40e-bbb72b2dca62,1948,2,00:09:46.358,54,46,121,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,"['a2a533a1-f9bf-444e-b385-30fc7bb4cfb0', 'd9a7828d-270a-46d8-a084-0d1dff607a5e']","[21.0, 13.5]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.358,0.3589999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9702865372596036
963e7f2c-b3cd-4ed4-b842-5001428bf88e,1949,2,00:09:46.358,54,46,121,0.663316,43,Carry,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,"['1b1d1753-40a1-4f17-b40e-bbb72b2dca62', '3c0bb272-0ca0-4fa6-ba46-6ec3f16e84ef', '4acea3ba-ba5f-453d-976d-7f1d18fa25ca', 'a2a533a1-f9bf-444e-b385-30fc7bb4cfb0']","[21.0, 13.5]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,True,"[21.1, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.358,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05609926518064412
4acea3ba-ba5f-453d-976d-7f1d18fa25ca,1950,2,00:09:47.021,54,47,121,0.0,39,Dribbled Past,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['3c0bb272-0ca0-4fa6-ba46-6ec3f16e84ef', '963e7f2c-b3cd-4ed4-b842-5001428bf88e']","[99.0, 71.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.021,0.6630000000000109,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22282693452536007
3c0bb272-0ca0-4fa6-ba46-6ec3f16e84ef,1951,2,00:09:47.021,54,47,121,0.0,14,Dribble,213,Sevilla,3,From Free Kick,1041,Sporting Gijón,,,"['4acea3ba-ba5f-453d-976d-7f1d18fa25ca', 'a2a533a1-f9bf-444e-b385-30fc7bb4cfb0']","[21.1, 9.1]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,587.021,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7954063916460256
ea3999ea-efed-4a89-ae8a-9b7cd54439dd,1952,2,00:09:54.212,54,54,122,1.188992,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['4c305433-2e6e-48d9-a553-34f988ad7889'],"[92.1, 80.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6356.0,Michael Krohn-Dehli,11.314592,-2.6739924,2.0,Low Pass,"[82.0, 74.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.212,7.191000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8211120800555033
4c305433-2e6e-48d9-a553-34f988ad7889,1953,2,00:09:55.401,54,55,122,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['ea3999ea-efed-4a89-ae8a-9b7cd54439dd'],"[82.0, 74.9]",6356.0,Michael Krohn-Dehli,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.401,1.1889999999999645,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06744313258598555
6cf16c38-7a65-4e59-9211-793e8e300511,1954,2,00:09:55.401,54,55,122,2.563877,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['4c305433-2e6e-48d9-a553-34f988ad7889', 'fff9b2a7-dcf0-4477-8252-118a92383bde']","[82.0, 74.9]",6356.0,Michael Krohn-Dehli,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[88.7, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.401,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4530601348422476
fff9b2a7-dcf0-4477-8252-118a92383bde,1955,2,00:09:57.965,54,57,122,1.215998,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['f24fca7a-60f0-485a-931d-b702baa7e98c'],"[88.7, 71.4]",6356.0,Michael Krohn-Dehli,9.0,Right Defensive Midfield,5504.0,Éver Maximiliano David Banega,12.907749,-1.9685671,1.0,Ground Pass,"[83.7, 59.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.965,2.564000000000078,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7478002096485343
f008653a-9d7f-44b9-a4b5-38d0cdd6398a,1956,2,00:09:58.937,54,58,122,1.027144,17,Pressure,213,Sevilla,4,From Throw In,1041,Sporting Gijón,,,"['540bf93e-a029-43c3-a9e4-58ed5413f809', '7f4d18b4-14e6-42b9-ba7e-44a6da7c3b17', 'f24fca7a-60f0-485a-931d-b702baa7e98c']","[33.6, 21.9]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.937,0.97199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5221770469786519
f24fca7a-60f0-485a-931d-b702baa7e98c,1957,2,00:09:59.181,54,59,122,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['f008653a-9d7f-44b9-a4b5-38d0cdd6398a', 'fff9b2a7-dcf0-4477-8252-118a92383bde']","[83.7, 59.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.181,0.2440000000000282,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7857200429054039
7f4d18b4-14e6-42b9-ba7e-44a6da7c3b17,1958,2,00:09:59.181,54,59,122,0.4422,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['540bf93e-a029-43c3-a9e4-58ed5413f809', 'f008653a-9d7f-44b9-a4b5-38d0cdd6398a', 'f24fca7a-60f0-485a-931d-b702baa7e98c']","[83.7, 59.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[81.7, 61.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.181,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8408962161936934
540bf93e-a029-43c3-a9e4-58ed5413f809,1959,2,00:09:59.623,54,59,122,2.400962,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['7283c34e-f695-40e1-a23f-ec166ffafe9c', 'f008653a-9d7f-44b9-a4b5-38d0cdd6398a']","[81.7, 61.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,21210.0,Mariano Ferreira Filho,19.054659,1.1259259,1.0,Ground Pass,"[89.9, 78.4]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.623,0.4420000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22521742069730266
7283c34e-f695-40e1-a23f-ec166ffafe9c,1960,2,00:10:02.024,55,2,122,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['540bf93e-a029-43c3-a9e4-58ed5413f809'],"[89.9, 78.4]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.024,2.4009999999999536,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8588128566434956
84d989f6-1aa0-40d0-96d1-7dc0fcb067bd,1961,2,00:10:02.024,55,2,122,1.720474,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['b02967fe-ccbf-4d23-928f-83c4a58d9da1'],"[89.9, 78.4]",21210.0,Mariano Ferreira Filho,2.0,Right Back,3253.0,Adil Rami,33.629154,-3.09995,1.0,Ground Pass,"[56.3, 77.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.024,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5736952460578763
b02967fe-ccbf-4d23-928f-83c4a58d9da1,1962,2,00:10:03.745,55,3,122,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['84d989f6-1aa0-40d0-96d1-7dc0fcb067bd'],"[56.3, 77.0]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.745,1.7210000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3050797937430676
