id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_switch,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,dribble_overrun,ball_recovery_offensive,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,pass_miscommunication,shot_one_on_one,pass_deflected,ball_recovery_recovery_failure,pass_no_touch,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
210741e1-0fbe-4398-a0b9-580bafe6e4e2,1018,1,00:26:41.082,26,41,55,0.767129,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['f8e8f380-6715-41c1-847d-73111f468630'],,"[70.9, 24.9]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,27109.0,Youssef El-Arabi,14.203169,-0.021123618,1.0,Ground Pass,"[85.1, 24.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.082,2.094000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6635670565269922
f8e8f380-6715-41c1-847d-73111f468630,1019,1,00:26:41.849,26,41,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['210741e1-0fbe-4398-a0b9-580bafe6e4e2'],,"[85.1, 24.6]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.849,0.7669999999998254,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2148660870822343
39d0f187-fcec-4900-9b5e-38d0d00f1437,1020,1,00:26:41.849,26,41,55,1.017152,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['bec4b0d6-9687-449c-9a2b-a523f9c8a831', 'f8e8f380-6715-41c1-847d-73111f468630']",,"[85.1, 24.6]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,"[88.1, 21.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.849,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7037713731102805
bec4b0d6-9687-449c-9a2b-a523f9c8a831,1021,1,00:26:42.866,26,42,55,1.934063,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['69015b36-9c83-4b9c-a887-0a4ac7f077b3'],,"[88.1, 21.0]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,6918.0,Isaac Ajayi Success,18.315294,-0.7969807,1.0,Ground Pass,"[100.9, 7.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.866,1.0170000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.48331169833198806
69015b36-9c83-4b9c-a887-0a4ac7f077b3,1022,1,00:26:44.800,26,44,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['bec4b0d6-9687-449c-9a2b-a523f9c8a831'],,"[100.9, 7.9]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.8,1.933999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4081133948793706
121ea982-a058-47d4-a4d2-db4efa0accde,1023,1,00:26:44.800,26,44,55,0.800176,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['69015b36-9c83-4b9c-a887-0a4ac7f077b3', '6da0d713-a4ff-4025-95f0-76bb567b8e68', 'e6e2f954-4ada-410d-b00f-41cfdec8fb00']",,"[100.9, 7.9]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,"[107.5, 9.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.8,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4259609086660122
e6e2f954-4ada-410d-b00f-41cfdec8fb00,1024,1,00:26:44.945,26,44,55,0.52542,17,Pressure,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['121ea982-a058-47d4-a4d2-db4efa0accde'],,"[17.3, 69.1]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.945,0.1449999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.25434337558625075
393b044b-3002-4698-ac57-d03c53ef87a8,1025,1,00:26:45.601,26,45,55,0.0,39,Dribbled Past,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,"['26920560-18f2-42c0-ae88-31ca8800275d', '6da0d713-a4ff-4025-95f0-76bb567b8e68']",,"[12.6, 70.5]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.601,0.6560000000001764,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3031381431833622
6da0d713-a4ff-4025-95f0-76bb567b8e68,1026,1,00:26:45.601,26,45,55,0.0,14,Dribble,1049,Granada,1,Regular Play,1049,Granada,,,['393b044b-3002-4698-ac57-d03c53ef87a8'],,"[107.5, 9.6]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.601,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9220453652039307
26920560-18f2-42c0-ae88-31ca8800275d,1027,1,00:26:45.601,26,45,55,2.189995,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['393b044b-3002-4698-ac57-d03c53ef87a8', '6da0d713-a4ff-4025-95f0-76bb567b8e68', 'b45d2fb8-60a4-4a0b-b7a3-9032b4caaefe']",,"[107.5, 9.6]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,"[117.8, 12.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.601,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9035197298882836
b45d2fb8-60a4-4a0b-b7a3-9032b4caaefe,1028,1,00:26:47.791,26,47,55,0.792755,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['6a335cca-f3db-4a51-895f-3755e989479a', 'c2c501ee-d648-408d-a0ed-7cb52a810238']",,"[117.8, 12.6]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,27109.0,Youssef El-Arabi,25.900192,1.5669353,3.0,High Pass,"[117.9, 38.5]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.791,2.189999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30368890307054475
c2c501ee-d648-408d-a0ed-7cb52a810238,1029,1,00:26:48.583,26,48,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b45d2fb8-60a4-4a0b-b7a3-9032b4caaefe'],,"[117.2, 36.0]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.583,0.7920000000001437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25810145366411386
6a335cca-f3db-4a51-895f-3755e989479a,1030,1,00:26:48.583,26,48,55,0.0,23,Goal Keeper,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['b45d2fb8-60a4-4a0b-b7a3-9032b4caaefe'],,"[2.2, 41.6]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.583,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04775951864737482
6fd4c45e-08c1-4898-b241-3f089ddd5cba,1031,1,00:26:51.720,26,51,55,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,,"[97.0, 19.1]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.72,3.1369999999999436,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5523447703128317
24e4352e-b5cb-413d-88a5-9af84e49a58f,1032,1,00:26:51.765,26,51,55,0.2614,16,Shot,1049,Granada,1,Regular Play,1049,Granada,,,['e6c7918e-1987-45db-8e60-d003b2656905'],,"[97.7, 18.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00791097,"[102.1, 18.5]",,38.0,Left Foot,87.0,Open Play,101.0,Wayward,95.0,Volley,"[{'location': [113.0, 13.1], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.4, 34.7], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.2, 26.8], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.8, 38.2], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.5, 37.1], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 17.7], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.8, 18.9], 'player': {'id': 16332, 'name': 'Ognjen Vranješ'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.1, 25.2], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 30.7], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.5, 34.5], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 36.4], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 39.3], 'player': {'id': 24686, 'name': 'Roberto Canella Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1611.765,0.04500000000007276,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.05524293855232154
689a5d61-7b5d-4104-9e23-8019fa1e8818,1033,1,00:26:51.903,26,51,55,0.0,6,Block,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,,,"[19.3, 59.1]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.903,0.13799999999991996,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7167225817519409
e6c7918e-1987-45db-8e60-d003b2656905,1034,1,00:26:52.027,26,52,55,0.0,23,Goal Keeper,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['24e4352e-b5cb-413d-88a5-9af84e49a58f'],,"[2.6, 43.0]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.6, 43.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.027,0.12400000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8773516767813245
69e88513-564b-4544-a6a8-c1bd93d94721,1035,1,00:26:53.877,26,53,55,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,,"[92.5, 37.3]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.877,1.849999999999909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4352019390136971
6a7b5ea6-c031-4f34-a61c-4390f52f177b,1036,1,00:26:53.957,26,53,55,1.283442,16,Shot,1049,Granada,1,Regular Play,1049,Granada,,,['7570d5bc-c836-4ade-a89f-8532b3e1cc91'],,"[92.5, 38.0]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020220445,"[118.1, 38.9, 0.4]",,40.0,Right Foot,87.0,Open Play,100.0,Saved,95.0,Volley,"[{'location': [99.4, 7.1], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [84.8, 29.1], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.4, 32.4], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.7, 36.0], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 38.2], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [82.5, 21.4], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.2, 40.5], 'player': {'id': 24686, 'name': 'Roberto Canella Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.0, 46.3], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.1, 27.2], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.4, 18.8], 'player': {'id': 16332, 'name': 'Ognjen Vranješ'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.8, 16.5], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.1, 40.0], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.7, 19.1], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.5, 33.5], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.3, 28.4], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.8, 38.3], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1613.957,0.08000000000015461,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.588423499934078
7570d5bc-c836-4ade-a89f-8532b3e1cc91,1037,1,00:26:55.240,26,55,55,0.0,23,Goal Keeper,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['6a7b5ea6-c031-4f34-a61c-4390f52f177b'],,"[2.0, 40.1]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,53.0,In Play Safe,,,,,,,,,35.0,Both Hands,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.24,1.2829999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8892365033466424
df6ad57d-b43e-4616-b0e2-0b6e9c556fed,1038,1,00:26:58.082,26,58,55,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,,,"[4.7, 63.0]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.082,2.8420000000000982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12368418654600688
4cd37644-8fca-4179-ae8d-bd9701c70ffd,1039,1,00:26:58.082,26,58,55,0.625724,43,Carry,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,"['5c29aae8-e388-4229-b7e7-f9d03b094628', 'df6ad57d-b43e-4616-b0e2-0b6e9c556fed']",,"[4.7, 63.0]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,"[8.1, 66.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.082,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6799007125759474
5c29aae8-e388-4229-b7e7-f9d03b094628,1040,1,00:26:58.707,26,58,55,1.403577,30,Pass,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['5362d99b-322f-4518-b841-4d39585c04d0'],,"[8.1, 66.6]",16332.0,Ognjen Vranješ,2.0,Right Back,,,31.201443,0.009615088,3.0,High Pass,"[39.3, 66.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.707,0.625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7305977698099746
5362d99b-322f-4518-b841-4d39585c04d0,1041,1,00:27:00.111,27,0,55,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['5c29aae8-e388-4229-b7e7-f9d03b094628'],,"[80.8, 13.2]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.111,1.4039999999999964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5899025815060285
2ea778f9-b811-448e-90c2-9fded6897b77,1042,1,00:27:00.111,27,0,55,3.086015,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5362d99b-322f-4518-b841-4d39585c04d0', '8ced4440-fdc6-41b4-8eb9-20cee2eaa84e', 'efd9919b-5a62-473e-848b-cbdae93c3dc7']",,"[80.8, 13.2]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,"[85.9, 15.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.111,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.821248763293149
efd9919b-5a62-473e-848b-cbdae93c3dc7,1043,1,00:27:01.042,27,1,55,1.530722,17,Pressure,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['2ea778f9-b811-448e-90c2-9fded6897b77'],,"[38.6, 64.2]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.042,0.9309999999998126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.585202028044604
973f88d3-2f83-4af1-ae65-ffbd2fb8f51a,1044,1,00:27:02.434,27,2,55,0.76282,17,Pressure,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,,,"[32.3, 61.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.434,1.3920000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3968905042271611
8ced4440-fdc6-41b4-8eb9-20cee2eaa84e,1045,1,00:27:03.197,27,3,55,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,['b7ac2f37-6a3d-4afb-a4f5-0eeca2dff131'],,"[85.9, 15.7]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.197,0.76299999999992,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32159593665533126
b7ac2f37-6a3d-4afb-a4f5-0eeca2dff131,1046,1,00:27:03.197,27,3,56,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8ced4440-fdc6-41b4-8eb9-20cee2eaa84e'],,"[34.2, 64.4]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,4.0,Won,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.197,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5392846783168387
