id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,counterpress,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,foul_won_defensive,out,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,dribble_overrun,ball_recovery_recovery_failure,ball_recovery_offensive,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_aerial_won,clearance_head,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,pass_outswinging,50_50_outcome_id,50_50_outcome_name,goalkeeper_end_location,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,block_offensive,shot_first_time,pass_cut_back,shot_aerial_won,pass_inswinging,miscontrol_aerial_won,pass_goal_assist,block_deflection,foul_committed_type_id,foul_committed_type_name,pass_deflected,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b376d21a-d576-4ac0-abe5-ae123b696bd1,3031,2,00:23:47.383,68,47,153,0.65525,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1491a97e-4312-44ed-9336-c7108ace492b'],"[39.4, 16.0]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,5199.0,Jorge Resurrección Merodio,9.481033,1.1118656,1.0,Ground Pass,"[43.6, 24.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.383,0.9380000000001019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.014817148952087522
1491a97e-4312-44ed-9336-c7108ace492b,3032,2,00:23:48.039,68,48,153,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b376d21a-d576-4ac0-abe5-ae123b696bd1'],"[43.6, 24.5]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.039,0.6559999999999491,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34752856047849123
410d4f7c-f25d-4632-9805-2c6c93494dde,3033,2,00:23:48.039,68,48,153,1.973853,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d4319af0-6b12-4a3f-b539-a40be37a6624'],"[43.8, 24.5]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,6320.0,Filipe Luís Kasmirski,22.830025,-1.3003184,3.0,High Pass,"[49.9, 2.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.039,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9887654036002118
d4319af0-6b12-4a3f-b539-a40be37a6624,3034,2,00:23:50.012,68,50,153,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['410d4f7c-f25d-4632-9805-2c6c93494dde'],"[49.9, 2.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.012,1.9729999999999563,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.834966613970532
e33a18d1-fcd9-4018-ac83-ea7daaea58bd,3035,2,00:23:50.012,68,50,153,1.626774,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['01e1593c-1bc8-48bc-b38b-12a6c36f73ba', '85732e72-af9c-4a90-8a53-ea0272dc792d', 'd4319af0-6b12-4a3f-b539-a40be37a6624']","[49.9, 2.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[55.6, 2.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.012,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3582217629939708
01e1593c-1bc8-48bc-b38b-12a6c36f73ba,3036,2,00:23:51.150,68,51,153,0.130915,17,Pressure,212,Atlético Madrid,1,Regular Play,215,Athletic Club,,,['e33a18d1-fcd9-4018-ac83-ea7daaea58bd'],"[66.1, 78.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.15,1.1380000000001473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.26667104904773686
03da8d14-c15e-4584-9b0d-dd578c49364a,3037,2,00:23:51.639,68,51,153,0.0,39,Dribbled Past,212,Atlético Madrid,1,Regular Play,215,Athletic Club,,,"['85732e72-af9c-4a90-8a53-ea0272dc792d', '9233b29a-96dc-42a2-a94d-7f1104fa5c0e']","[64.5, 77.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.639,0.48899999999980537,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.756380756969207
85732e72-af9c-4a90-8a53-ea0272dc792d,3038,2,00:23:51.639,68,51,153,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['03da8d14-c15e-4584-9b0d-dd578c49364a'],"[55.6, 2.2]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.639,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9124429972807829
9233b29a-96dc-42a2-a94d-7f1104fa5c0e,3039,2,00:23:51.639,68,51,153,1.930826,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['03da8d14-c15e-4584-9b0d-dd578c49364a', '85732e72-af9c-4a90-8a53-ea0272dc792d', 'b11069cb-91b7-49f3-9fae-42f737e02302']","[55.6, 2.2]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[70.2, 5.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.639,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28722533209115786
b11069cb-91b7-49f3-9fae-42f737e02302,3040,2,00:23:53.570,68,53,153,1.041043,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['35617436-493b-458b-8adb-6532899ee44e'],"[70.2, 5.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6382.0,Fernando José Torres Sanz,19.848677,1.2952648,1.0,Ground Pass,"[75.6, 24.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.57,1.93100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8520718744509755
35617436-493b-458b-8adb-6532899ee44e,3041,2,00:23:54.611,68,54,153,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b11069cb-91b7-49f3-9fae-42f737e02302'],"[75.6, 24.4]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.611,1.0410000000001673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12595144804478764
0e17f08a-be01-4f32-9ef1-006fefb355db,3042,2,00:23:54.611,68,54,153,1.349399,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['31f97a9b-7eaf-4667-ab09-4fbb59ecb0ed', '35617436-493b-458b-8adb-6532899ee44e', 'b2cf2529-b16a-4989-b8e2-c10827bad78b']","[75.6, 24.4]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,"[81.0, 25.5]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.611,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7988274051777123
31f97a9b-7eaf-4667-ab09-4fbb59ecb0ed,3043,2,00:23:55.642,68,55,153,0.318133,17,Pressure,212,Atlético Madrid,1,Regular Play,215,Athletic Club,,,['0e17f08a-be01-4f32-9ef1-006fefb355db'],"[41.4, 54.3]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.642,1.030999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7473540094779861
b2cf2529-b16a-4989-b8e2-c10827bad78b,3044,2,00:23:55.960,68,55,153,0.0,3,Dispossessed,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['00cf71de-399f-4223-90b0-418cc0c881a9'],"[81.0, 25.5]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.96,0.31799999999998363,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42043413958743714
00cf71de-399f-4223-90b0-418cc0c881a9,3045,2,00:23:55.960,68,55,154,0.0,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b2cf2529-b16a-4989-b8e2-c10827bad78b'],"[39.1, 54.6]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,True,11.0,Tackle,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.96,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46364651227956666
3d13d231-f9df-4915-b145-2804b9b90214,3046,2,00:23:57.115,68,57,154,1.23332,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['38f8601a-bcbc-4430-a3c1-8a9039309352'],"[35.6, 52.8]",6389.0,Mikel San José Domínguez,5.0,Left Center Back,6390.0,Markel Susaeta Laskurain,6.700746,-0.912371,1.0,Ground Pass,"[39.7, 47.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.115,1.1549999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6113371673719722
38f8601a-bcbc-4430-a3c1-8a9039309352,3047,2,00:23:58.348,68,58,154,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3d13d231-f9df-4915-b145-2804b9b90214'],"[39.7, 47.5]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.348,1.2329999999999472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3616722596363975
b1464fa5-2c1c-43ab-964e-0550c847f138,3048,2,00:23:58.348,68,58,154,1.836002,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['21d51aed-05bf-4c86-9c0e-87833f9f9003', '38f8601a-bcbc-4430-a3c1-8a9039309352', '7f4724bc-4332-4afc-bddc-e4653dca0157']","[39.7, 47.5]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[37.3, 46.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.348,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2974358405906199
21d51aed-05bf-4c86-9c0e-87833f9f9003,3049,2,00:23:59.914,68,59,154,0.392789,17,Pressure,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,"['7f4724bc-4332-4afc-bddc-e4653dca0157', 'b1464fa5-2c1c-43ab-964e-0550c847f138']","[81.0, 34.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.914,1.566000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9187686915641518
7f4724bc-4332-4afc-bddc-e4653dca0157,3050,2,00:24:00.184,69,0,154,2.162288,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['21d51aed-05bf-4c86-9c0e-87833f9f9003', '76b5ff0c-8fba-4bb5-b03c-ae84ad381b83']","[37.3, 46.2]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,6576.0,Gorka Iraizoz Moreno,26.318815,-2.9427068,1.0,Ground Pass,"[11.5, 41.0]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.184,0.2699999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.30236130148655227
76b5ff0c-8fba-4bb5-b03c-ae84ad381b83,3051,2,00:24:02.347,69,2,154,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7f4724bc-4332-4afc-bddc-e4653dca0157'],"[11.5, 41.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.347,2.163000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9007157517930342
bca9bded-e628-4d92-86d8-efc0f45284af,3052,2,00:24:02.347,69,2,154,1.336331,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['76b5ff0c-8fba-4bb5-b03c-ae84ad381b83', '7c981d54-7b83-49cc-a049-946c12d9c0d8']","[11.5, 41.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[12.8, 45.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.347,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0048034620543723205
7c981d54-7b83-49cc-a049-946c12d9c0d8,3053,2,00:24:03.683,69,3,154,4.353226,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['beef7ed3-8648-4f5f-9de2-4f041f38f5af'],"[12.8, 45.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,23833.0,Borja Viguera Manzanares,62.07737,0.16832663,3.0,High Pass,"[74.0, 55.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.683,1.3360000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5325645203739798
beef7ed3-8648-4f5f-9de2-4f041f38f5af,3054,2,00:24:08.036,69,8,154,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7c981d54-7b83-49cc-a049-946c12d9c0d8'],"[74.0, 55.7]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.036,4.3530000000000655,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8617078083455865
d596c3c8-c79e-479d-892e-4d138d0058a2,3055,2,00:24:08.036,69,8,154,0.816956,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e715c804-0e9a-4b3a-8406-b651bef1ca9c'],"[80.6, 59.2]",23833.0,Borja Viguera Manzanares,23.0,Center Forward,6391.0,Raúl García Escudero,7.1168814,2.8420606,3.0,High Pass,"[73.8, 61.3]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.036,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9508846300021465
e715c804-0e9a-4b3a-8406-b651bef1ca9c,3056,2,00:24:08.853,69,8,154,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d596c3c8-c79e-479d-892e-4d138d0058a2'],"[73.8, 61.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.853,0.8170000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6854246060523215
4e31d3a7-70a8-49a1-90ab-8e916f6bc9cb,3057,2,00:24:08.853,69,8,154,1.243175,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['831e625c-63f2-4ba2-a93d-382e92c19a1b', 'c3c54a70-b9e0-4d3d-abd6-5169f9f0a5aa', 'e715c804-0e9a-4b3a-8406-b651bef1ca9c']","[73.8, 61.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.2, 67.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.853,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7922059918331328
c3c54a70-b9e0-4d3d-abd6-5169f9f0a5aa,3058,2,00:24:10.003,69,10,154,0.386346,17,Pressure,215,Athletic Club,1,Regular Play,212,Atlético Madrid,,,"['4e31d3a7-70a8-49a1-90ab-8e916f6bc9cb', '831e625c-63f2-4ba2-a93d-382e92c19a1b']","[47.1, 17.3]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.003,1.1499999999998636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5343586186451259
831e625c-63f2-4ba2-a93d-382e92c19a1b,3059,2,00:24:10.096,69,10,154,1.36628,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3a257168-8c37-4e96-9826-fee64b0a05fd', 'c3c54a70-b9e0-4d3d-abd6-5169f9f0a5aa']","[71.2, 67.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6649.0,Óscar de Marcos Arana,8.633076,2.0137215,1.0,Ground Pass,"[67.5, 74.9]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.096,0.09300000000007458,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3157243571024997
3a257168-8c37-4e96-9826-fee64b0a05fd,3060,2,00:24:11.463,69,11,154,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['831e625c-63f2-4ba2-a93d-382e92c19a1b'],"[67.5, 74.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.463,1.3669999999999618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20710711711183027
b582b07c-6f08-46eb-871a-ae3cd9098dc5,3061,2,00:24:11.463,69,11,154,0.264044,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3a257168-8c37-4e96-9826-fee64b0a05fd', 'f5e39138-be94-44d7-bb8c-5199cd87b2e6']","[67.5, 74.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[68.9, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.463,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20229042516186369
f5e39138-be94-44d7-bb8c-5199cd87b2e6,3062,2,00:24:11.727,69,11,154,1.312599,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7b8cbde5-56f3-4e29-8510-1a3fd3ff0c37'],"[68.9, 74.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6393.0,Iñaki Williams Arthuer,13.132022,-1.212917,1.0,Ground Pass,"[73.5, 62.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.727,0.2640000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4197742070908358
7b8cbde5-56f3-4e29-8510-1a3fd3ff0c37,3063,2,00:24:13.039,69,13,154,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f5e39138-be94-44d7-bb8c-5199cd87b2e6'],"[73.5, 62.5]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.039,1.3119999999998981,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.70539818502684
83b29c90-3720-48dc-b027-f70226af2b93,3064,2,00:24:13.039,69,13,154,1.550613,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7b8cbde5-56f3-4e29-8510-1a3fd3ff0c37', 'bf2b9bc6-caf5-4df8-ad76-f7522ac05d07']","[73.5, 62.5]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,"[74.4, 62.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.039,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9647662530642821
bf2b9bc6-caf5-4df8-ad76-f7522ac05d07,3065,2,00:24:14.590,69,14,154,0.567903,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b49e7cf3-db5b-48dd-9dfd-0640f5161559'],"[74.4, 62.3]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6388.0,Ander Iturraspe Derteano,11.74436,-2.4708412,1.0,Ground Pass,"[65.2, 55.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.59,1.5509999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9807054165902592
