id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_through_ball,counterpress,off_camera,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,pass_aerial_won,miscontrol_aerial_won,pass_cross,clearance_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_deflected,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,foul_committed_offensive,clearance_right_foot,ball_recovery_recovery_failure,dribble_overrun,ball_recovery_offensive,pass_miscommunication,pass_straight,foul_committed_card_id,foul_committed_card_name,pass_no_touch,pass_goal_assist,pass_deflected,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,foul_committed_penalty,foul_won_penalty,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
02559f10-c3a4-40a6-b302-9d96a228fa69,1658,1,00:41:11.669,41,11,105,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['df3f5325-d24c-45c6-ac88-fc46e8290f9d'],"[57.3, 20.1]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.669,1.9229999999997744,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.470100891187745
1a604abd-f73d-4848-b098-7dd31a39abb6,1659,1,00:41:11.669,41,11,105,2.615455,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['02559f10-c3a4-40a6-b302-9d96a228fa69', '2c16d235-c816-478c-b2c1-896eb9dbe1b5', '8eeb34f8-d7a3-436b-b27c-57653ccb1be9']","[57.3, 20.1]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,"[58.9, 19.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.669,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6460015320656
2c16d235-c816-478c-b2c1-896eb9dbe1b5,1660,1,00:41:13.678,41,13,105,0.555651,17,Pressure,220,Real Madrid,1,Regular Play,322,Eibar,,,['1a604abd-f73d-4848-b098-7dd31a39abb6'],"[57.3, 59.2]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.678,2.0090000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8796257729646708
8eeb34f8-d7a3-436b-b27c-57653ccb1be9,1661,1,00:41:14.285,41,14,105,0.62401,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['75793825-5095-4e89-9d77-4badccd3bef1'],"[58.9, 19.8]",5456.0,Mateo Kovačić,16.0,Left Midfield,5574.0,Toni Kroos,8.876936,1.8212395,1.0,Ground Pass,"[56.7, 28.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.285,0.6069999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7332483427425053
75793825-5095-4e89-9d77-4badccd3bef1,1662,1,00:41:14.909,41,14,105,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8eeb34f8-d7a3-436b-b27c-57653ccb1be9'],"[56.7, 28.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.909,0.624000000000251,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7348500444205189
cea0a002-f591-4e43-a818-5e44b90cc5a1,1663,1,00:41:14.909,41,14,105,1.018573,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5e7dffff-a886-4f11-95fd-f72e3c9e27f9', '75793825-5095-4e89-9d77-4badccd3bef1']","[56.7, 28.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.7, 28.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.909,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07393336439530318
5e7dffff-a886-4f11-95fd-f72e3c9e27f9,1664,1,00:41:15.927,41,15,105,0.794406,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['44efbfd5-3af9-4bc2-a157-8ec2171ce25d'],"[56.7, 28.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5463.0,Luka Modrić,11.74436,1.2948358,1.0,Ground Pass,"[59.9, 39.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.927,1.018000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8606954860074717
44efbfd5-3af9-4bc2-a157-8ec2171ce25d,1665,1,00:41:16.722,41,16,105,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5e7dffff-a886-4f11-95fd-f72e3c9e27f9'],"[59.9, 39.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.722,0.7950000000000728,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09558486202993033
16c7827f-089f-46a2-98a1-4c2835c2ed4b,1666,1,00:41:16.722,41,16,105,0.909849,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['44efbfd5-3af9-4bc2-a157-8ec2171ce25d', '60c30a9a-8296-4b1b-bf9e-ee3cbc513a64']","[59.9, 39.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[59.5, 43.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.722,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.249513630591373
60c30a9a-8296-4b1b-bf9e-ee3cbc513a64,1667,1,00:41:17.631,41,17,105,0.177675,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['49228ccd-8e42-4427-966c-16cb696633be', '751eadb7-6992-41f7-b52f-b270df02c325']","[59.5, 43.2]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5695.0,James David Rodríguez Rubio,4.8507733,-0.1448125,1.0,Ground Pass,"[64.3, 42.5]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.631,0.9089999999996508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.21872804779729837
751eadb7-6992-41f7-b52f-b270df02c325,1668,1,00:41:17.809,41,17,105,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['60c30a9a-8296-4b1b-bf9e-ee3cbc513a64'],"[76.1, 39.7]",5695.0,James David Rodríguez Rubio,12.0,Right Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.809,0.17800000000033833,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44029050155856553
49228ccd-8e42-4427-966c-16cb696633be,1669,1,00:41:17.809,41,17,105,0.0,10,Interception,220,Real Madrid,1,Regular Play,322,Eibar,,,['60c30a9a-8296-4b1b-bf9e-ee3cbc513a64'],"[55.8, 37.6]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.809,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2778393326619656
8bcebe72-50fa-4b23-b374-245cc25d6ff0,1670,1,00:41:19.021,41,19,105,0.159999,17,Pressure,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cb246d6a-b0d6-495e-9735-2ba5ab897f07'],"[59.9, 42.1]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.021,1.211999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6268501631484505
cb246d6a-b0d6-495e-9735-2ba5ab897f07,1671,1,00:41:19.105,41,19,106,1.488424,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['70879299-5c9a-4163-9946-81b632a01fe4', '8bcebe72-50fa-4b23-b374-245cc25d6ff0']","[63.2, 40.2]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6712.0,Gonzalo Escalante,8.469357,2.741352,2.0,Low Pass,"[55.4, 43.5]",40.0,Right Foot,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.105,0.08399999999983265,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09565113729634867
70879299-5c9a-4163-9946-81b632a01fe4,1672,1,00:41:19.181,41,19,106,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['cb246d6a-b0d6-495e-9735-2ba5ab897f07'],"[55.4, 43.5]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.181,0.07600000000002183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8430968020338818
99055b80-b961-426f-8175-3b3f7445dafe,1673,1,00:41:19.181,41,19,106,1.49254,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['4a96c2f6-f30f-45e9-9175-f986c3381b51', '70879299-5c9a-4163-9946-81b632a01fe4', 'f6db5636-d2cf-4b12-bbc8-f0f869dcf266']","[55.4, 43.5]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,"[55.4, 46.1]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.181,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0816703401329485
f6db5636-d2cf-4b12-bbc8-f0f869dcf266,1674,1,00:41:19.181,41,19,106,0.0,6,Block,322,Eibar,1,Regular Play,220,Real Madrid,,,['99055b80-b961-426f-8175-3b3f7445dafe'],"[58.6, 39.5]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.181,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4711893195774399
4a96c2f6-f30f-45e9-9175-f986c3381b51,1675,1,00:41:20.673,41,20,106,0.88962,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['84cc920e-6654-4d3c-9483-ee48e8033949'],"[55.4, 46.1]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,6557.0,Adrián González Morales,8.125269,-1.3347727,3.0,High Pass,"[57.3, 38.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.673,1.4919999999997344,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.04005524540468941
84cc920e-6654-4d3c-9483-ee48e8033949,1676,1,00:41:21.563,41,21,106,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['4a96c2f6-f30f-45e9-9175-f986c3381b51'],"[57.3, 38.2]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.563,0.8900000000003274,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45676895309653154
68b0fc47-a63c-402b-a40f-ad2df19a87db,1677,1,00:41:21.563,41,21,106,2.174772,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['a0a192df-3cc5-4340-b2c9-46f1f8ce2aa3'],"[57.3, 38.2]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,16.286497,-0.6152531,2.0,Low Pass,"[70.6, 28.8]",37.0,Head,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.563,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.44009508328053637
