id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,counterpress,dribble_outcome_id,dribble_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,foul_won_defensive,interception_outcome_id,interception_outcome_name,shot_aerial_won,goalkeeper_end_location,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_inswinging,block_deflection,ball_recovery_offensive,pass_no_touch,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d58a486c-43e8-4a6e-bd2f-5e823682493c,1517,1,00:41:07.584,41,7,99,1.300231,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['6d2ce000-3dca-4a4d-ba48-5cc97868b586', '77adbcc5-5ef7-4960-abe4-bc9d4e7b7f73']",,"[43.9, 45.2]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,"[46.3, 45.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.584,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16186432019313346
6d2ce000-3dca-4a4d-ba48-5cc97868b586,1518,1,00:41:08.885,41,8,99,0.880835,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['dd642e6c-5aa8-463e-aa5b-20a0b05c0caa'],,"[46.3, 45.0]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6622.0,Tomás Pina Isla,10.689247,0.3335843,1.0,Ground Pass,"[56.4, 48.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.885,1.3010000000003856,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6270368669701432
dd642e6c-5aa8-463e-aa5b-20a0b05c0caa,1519,1,00:41:09.765,41,9,99,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['6d2ce000-3dca-4a4d-ba48-5cc97868b586'],,"[56.4, 48.5]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.765,0.8799999999996544,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8911598115309417
61f4cad3-5dad-4cbd-841b-48b8c73e8a76,1520,1,00:41:09.765,41,9,99,1.20984,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['da81f08d-27bc-4b7d-99ba-01ae8cd94672', 'dd642e6c-5aa8-463e-aa5b-20a0b05c0caa']",,"[56.4, 48.5]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.4, 56.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.765,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7764922580419058
da81f08d-27bc-4b7d-99ba-01ae8cd94672,1521,1,00:41:10.975,41,10,99,1.416038,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['9a88fbaa-0397-47fa-8cf6-979d0088f96c'],,"[57.4, 56.3]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,18867.0,Matías Nahuel Leiva Esquivel,24.137316,1.2765617,1.0,Ground Pass,"[64.4, 79.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.975,1.2100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6376252033164922
9a88fbaa-0397-47fa-8cf6-979d0088f96c,1522,1,00:41:12.391,41,12,99,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['da81f08d-27bc-4b7d-99ba-01ae8cd94672'],,"[64.4, 79.4]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.391,1.4160000000001673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8843116636253529
7e3ae431-c1d6-4493-b4db-678a2474114f,1523,1,00:41:12.391,41,12,99,1.498082,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['9a88fbaa-0397-47fa-8cf6-979d0088f96c', 'c07cbeb6-8c8f-45d0-bf3f-fbdb4e4602a1']",,"[64.4, 79.4]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,"[66.1, 79.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.391,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9101807270396207
c07cbeb6-8c8f-45d0-bf3f-fbdb4e4602a1,1524,1,00:41:13.889,41,13,99,0.667471,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['43642d2b-1145-4bb3-a658-5f4b334e119b', '4938bfab-e671-4cbe-be2c-d070acc6393d']",,"[66.1, 79.6]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,26009.0,Roberto Soldado Rillo,14.008925,-0.31949323,1.0,Ground Pass,"[79.4, 75.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.889,1.4980000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.43661651469080576
4938bfab-e671-4cbe-be2c-d070acc6393d,1525,1,00:41:14.557,41,14,99,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c07cbeb6-8c8f-45d0-bf3f-fbdb4e4602a1'],,"[83.5, 68.5]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.557,0.6679999999996653,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18996031194246554
43642d2b-1145-4bb3-a658-5f4b334e119b,1526,1,00:41:14.557,41,14,99,0.0,10,Interception,222,Villarreal,1,Regular Play,214,Espanyol,,,['c07cbeb6-8c8f-45d0-bf3f-fbdb4e4602a1'],,"[40.7, 4.9]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.557,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5588892472692093
98e99dee-85b6-4064-aa14-0a48dda81761,1527,1,00:41:14.557,41,14,99,2.601287,43,Carry,222,Villarreal,1,Regular Play,214,Espanyol,,,"['43642d2b-1145-4bb3-a658-5f4b334e119b', '5a0bbe1d-e8d4-4b10-8cb0-aae2d4e4609a']",,"[40.7, 4.9]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[41.6, 8.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.557,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5674787637256155
5a0bbe1d-e8d4-4b10-8cb0-aae2d4e4609a,1528,1,00:41:17.158,41,17,99,1.463099,30,Pass,222,Villarreal,1,Regular Play,214,Espanyol,,,['d4f6d2f3-22eb-4d94-9162-aaec90d5a73e'],,"[41.6, 8.3]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6766.0,Gerard Moreno Balaguero,21.683634,0.8506648,3.0,High Pass,"[55.9, 24.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.158,2.6010000000001128,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.20275474174102215
d4f6d2f3-22eb-4d94-9162-aaec90d5a73e,1529,1,00:41:18.621,41,18,99,,42,Ball Receipt*,222,Villarreal,1,Regular Play,214,Espanyol,,,['5a0bbe1d-e8d4-4b10-8cb0-aae2d4e4609a'],,"[55.9, 24.6]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.621,1.4630000000001928,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8821291303303243
9b32c489-3deb-4651-85e3-5e8342ccc23e,1530,1,00:41:18.621,41,18,99,1.904494,43,Carry,222,Villarreal,1,Regular Play,214,Espanyol,,,"['4abd4501-ee22-489a-ac01-108a90aa91b7', 'd4f6d2f3-22eb-4d94-9162-aaec90d5a73e', 'f0e56488-d153-47bc-9ac5-de5c957c1dc7']",,"[55.9, 24.6]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,"[59.0, 20.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.621,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08545441168289492
f0e56488-d153-47bc-9ac5-de5c957c1dc7,1531,1,00:41:19.808,41,19,99,0.468898,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,['9b32c489-3deb-4651-85e3-5e8342ccc23e'],,"[62.4, 60.9]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.808,1.1869999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6217999897058741
4abd4501-ee22-489a-ac01-108a90aa91b7,1532,1,00:41:20.526,41,20,99,0.0,3,Dispossessed,222,Villarreal,1,Regular Play,214,Espanyol,,,['7ed4848c-2ed3-4caf-9225-de311d4bd9cc'],,"[59.0, 20.9]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.526,0.7179999999998472,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3514033066276895
7ed4848c-2ed3-4caf-9225-de311d4bd9cc,1533,1,00:41:20.526,41,20,99,0.0,4,Duel,222,Villarreal,1,Regular Play,222,Villarreal,,,['4abd4501-ee22-489a-ac01-108a90aa91b7'],,"[61.1, 59.2]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,11.0,Tackle,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.526,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32097352510824706
1c4104f7-4074-4ae4-a7a8-958d7e026bf1,1534,1,00:41:21.506,41,21,99,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[63.8, 59.4]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.506,0.9800000000000182,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7831348722419295
85864af9-426e-4e83-98a9-0565a23729aa,1535,1,00:41:21.506,41,21,99,1.120349,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1c4104f7-4074-4ae4-a7a8-958d7e026bf1', 'fa996810-48c1-47ba-a7ef-6a6d0fd2fb5d']",,"[63.8, 59.4]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.4, 53.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.506,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3805483834488137
fa996810-48c1-47ba-a7ef-6a6d0fd2fb5d,1536,1,00:41:22.626,41,22,99,0.975877,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['6673cc99-214f-47de-b442-9c69f4034584'],,"[62.4, 53.0]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,6829.0,Samuel Castillejo Azuaga,16.100311,-1.1822163,1.0,Ground Pass,"[68.5, 38.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.626,1.1200000000003456,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04834784713492524
6673cc99-214f-47de-b442-9c69f4034584,1537,1,00:41:23.602,41,23,99,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['fa996810-48c1-47ba-a7ef-6a6d0fd2fb5d'],,"[68.5, 38.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.602,0.975999999999658,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7051062001889185
badc1fde-3705-497e-b3cc-7ae619ff390c,1538,1,00:41:23.602,41,23,99,1.619702,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['15f75c31-987c-4852-b4cf-d3ae51ecce83', '43b6be10-3dfa-41bb-b128-b99c7db71a48', '6673cc99-214f-47de-b442-9c69f4034584']",,"[68.5, 38.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[67.4, 44.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.602,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08916982228410553
43b6be10-3dfa-41bb-b128-b99c7db71a48,1539,1,00:41:24.028,41,24,99,1.193864,17,Pressure,222,Villarreal,1,Regular Play,214,Espanyol,,,"['15f75c31-987c-4852-b4cf-d3ae51ecce83', 'badc1fde-3705-497e-b3cc-7ae619ff390c']",,"[50.1, 41.4]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.028,0.4259999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.059777197146530736
15f75c31-987c-4852-b4cf-d3ae51ecce83,1540,1,00:41:25.222,41,25,99,0.0,3,Dispossessed,222,Villarreal,1,Regular Play,222,Villarreal,,,"['43b6be10-3dfa-41bb-b128-b99c7db71a48', 'eee70774-cbcd-4350-a117-32b4f11ab46a']",,"[67.4, 44.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.222,1.1940000000004147,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5315261597556757
eee70774-cbcd-4350-a117-32b4f11ab46a,1541,1,00:41:25.222,41,25,99,0.0,4,Duel,222,Villarreal,1,Regular Play,214,Espanyol,,,['15f75c31-987c-4852-b4cf-d3ae51ecce83'],,"[52.7, 35.3]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,11.0,Tackle,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.222,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.040069409644894805
9d158087-39d9-40a9-ab70-2327c7c92374,1542,1,00:41:26.270,41,26,99,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[62.4, 48.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.27,1.0479999999997744,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7900052005241236
98dbd837-fc6b-4f62-87d7-295604880c8d,1543,1,00:41:26.270,41,26,99,3.457405,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['9d158087-39d9-40a9-ab70-2327c7c92374', 'a5313678-990c-4b0b-ad19-3e05587c1dc4']",,"[62.4, 48.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[70.0, 57.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.27,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3139617241306001
a5313678-990c-4b0b-ad19-3e05587c1dc4,1544,1,00:41:29.728,41,29,99,1.127353,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['e7b917b0-b868-4402-9e7b-59238d909e77'],,"[70.0, 57.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6772.0,Mario Gaspar Pérez Martínez,21.378494,1.0945971,1.0,Ground Pass,"[79.8, 76.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.728,3.4580000000000837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6968575332074648
e7b917b0-b868-4402-9e7b-59238d909e77,1545,1,00:41:30.855,41,30,99,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['a5313678-990c-4b0b-ad19-3e05587c1dc4'],,"[79.8, 76.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.855,1.1269999999999527,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0050904795868891295
bb16f6b2-f682-4b93-8bc5-421267116c16,1546,1,00:41:30.855,41,30,99,1.254311,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['8300976e-d638-44ed-b445-67eb82781e74', 'e7b917b0-b868-4402-9e7b-59238d909e77']",,"[79.8, 76.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[85.3, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.855,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4747075130096149
8300976e-d638-44ed-b445-67eb82781e74,1547,1,00:41:32.109,41,32,99,0.656411,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['971d1034-7ef6-4057-b714-f958fd365465'],,"[85.3, 76.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,26009.0,Roberto Soldado Rillo,20.34355,-0.9459754,2.0,Low Pass,"[97.2, 59.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.109,1.2539999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9301749995091461
971d1034-7ef6-4057-b714-f958fd365465,1548,1,00:41:32.766,41,32,99,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8300976e-d638-44ed-b445-67eb82781e74'],,"[97.2, 59.8]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.766,0.6570000000001528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40178485638698413
c67b69c4-7866-4517-8a0d-13e373090fba,1549,1,00:41:32.766,41,32,99,1.034539,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['971d1034-7ef6-4057-b714-f958fd365465', 'c1def62c-52fc-46b8-9e21-1ef5bff2a64b']",,"[97.2, 59.8]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,"[97.2, 59.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.766,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.538531709819695
c1def62c-52fc-46b8-9e21-1ef5bff2a64b,1550,1,00:41:33.800,41,33,99,0.800251,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['4ebad845-13ef-4b02-b062-bc4cc6e7c1ca'],,"[97.2, 59.8]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,6829.0,Samuel Castillejo Azuaga,4.68188,1.2220253,1.0,Ground Pass,"[98.8, 64.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.8,1.0340000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.18798797579693693
4ebad845-13ef-4b02-b062-bc4cc6e7c1ca,1551,1,00:41:34.601,41,34,99,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c1def62c-52fc-46b8-9e21-1ef5bff2a64b'],,"[98.8, 64.2]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.601,0.8009999999999309,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8535240297561083
