id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,out,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_end_location,clearance_aerial_won,clearance_right_foot,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_miscommunication,pass_outswinging,shot_aerial_won,pass_no_touch,dribble_overrun,pass_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,dribble_no_touch,foul_committed_type_id,foul_committed_type_name,shot_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f9767198-5da4-410c-bf80-1f59c4f387b2,3116,2,00:39:57.530,84,57,175,1.0117,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['c4dc9caf-6e00-4c88-aee0-bbd3703d11d2', 'd8623f91-c9af-4118-b260-5de143196d6c']",,"[56.6, 15.8]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,"[57.6, 18.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.53,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08504796059554431
d8623f91-c9af-4118-b260-5de143196d6c,3117,2,00:39:58.542,84,58,175,1.1168,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['ca9adf8a-8b64-454c-bf84-f29fc2a321ee'],,"[57.6, 18.4]",6332.0,Thomas Vermaelen,5.0,Left Center Back,5211.0,Jordi Alba Ramos,17.889942,-0.7814456,1.0,Ground Pass,"[70.3, 5.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.542,1.0119999999997162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.27957198208191647
ca9adf8a-8b64-454c-bf84-f29fc2a321ee,3118,2,00:39:59.659,84,59,175,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['d8623f91-c9af-4118-b260-5de143196d6c'],,"[70.3, 5.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.659,1.1170000000001892,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4449599058659376
a556a240-52d0-44a6-b608-bd50983a7c88,3119,2,00:39:59.659,84,59,175,1.4919,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['baa13526-f692-4fd2-a73f-8d6c05efec35', 'ca9adf8a-8b64-454c-bf84-f29fc2a321ee']",,"[70.3, 5.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[70.3, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.659,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9210148092629808
baa13526-f692-4fd2-a73f-8d6c05efec35,3120,2,00:40:01.151,85,1,175,1.4492,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['1e1cdfb5-3831-4c5c-9939-ac8b51b4d741'],,"[70.3, 5.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,6332.0,Thomas Vermaelen,14.358621,2.8881683,1.0,Ground Pass,"[56.4, 9.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.151,1.4919999999997344,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38594052502439324
1e1cdfb5-3831-4c5c-9939-ac8b51b4d741,3121,2,00:40:02.600,85,2,175,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['baa13526-f692-4fd2-a73f-8d6c05efec35'],,"[56.4, 9.4]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.6,1.4490000000000691,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.741568621539031
5d475015-7ab4-45d1-8f16-49b957b99709,3122,2,00:40:02.600,85,2,175,1.1634,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['1e1cdfb5-3831-4c5c-9939-ac8b51b4d741', '50075134-a57a-495e-9150-a03ea0cb9446']",,"[56.4, 9.4]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,"[50.1, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.6,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8442913195154876
50075134-a57a-495e-9150-a03ea0cb9446,3123,2,00:40:03.763,85,3,175,2.3754,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['76c74061-df64-4846-8089-9fb63b7161c6'],,"[50.1, 10.3]",6332.0,Thomas Vermaelen,5.0,Left Center Back,4691.0,Claudio Andrés Bravo Muñoz,35.08447,2.5140536,1.0,Ground Pass,"[21.7, 30.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.763,1.163000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4213596004180037
76c74061-df64-4846-8089-9fb63b7161c6,3124,2,00:40:06.139,85,6,175,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['50075134-a57a-495e-9150-a03ea0cb9446'],,"[21.7, 30.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.139,2.3760000000002037,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5796648941615204
b91ca142-89bd-4580-9611-6ca4d25f7fad,3125,2,00:40:06.139,85,6,175,0.9081,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['03be093c-2418-417d-a5e5-bcf086c1b9b6', '76c74061-df64-4846-8089-9fb63b7161c6']",,"[21.7, 30.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[22.1, 31.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.139,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5891221562059246
03be093c-2418-417d-a5e5-bcf086c1b9b6,3126,2,00:40:07.047,85,7,175,2.0915,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['bcccd227-2629-4fdb-96b8-1df9a5293ea5'],,"[22.1, 31.7]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5506.0,Javier Alejandro Mascherano,30.383219,1.0732883,1.0,Ground Pass,"[36.6, 58.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.047,0.9079999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07703017551629354
bcccd227-2629-4fdb-96b8-1df9a5293ea5,3127,2,00:40:09.138,85,9,175,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['03be093c-2418-417d-a5e5-bcf086c1b9b6'],,"[36.6, 58.4]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.138,2.0909999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2681032516128188
02192ee0-0f78-4073-a51a-212f3e52de76,3128,2,00:40:09.138,85,9,175,2.304,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['bcccd227-2629-4fdb-96b8-1df9a5293ea5', 'c777e7ed-4cbe-4660-8c1b-a4370becce14']",,"[36.6, 58.4]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,"[41.1, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.138,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6405359420382101
c777e7ed-4cbe-4660-8c1b-a4370becce14,3129,2,00:40:11.442,85,11,175,1.1797,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['e7fbed7b-063b-4668-9dd3-d984c95b18aa'],,"[41.1, 61.7]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,16.961428,-1.0253212,1.0,Ground Pass,"[49.9, 47.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.442,2.3040000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9832220768780648
e7fbed7b-063b-4668-9dd3-d984c95b18aa,3130,2,00:40:12.622,85,12,175,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['c777e7ed-4cbe-4660-8c1b-a4370becce14'],,"[49.9, 47.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.622,1.1799999999998363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5283158663363889
54cafbab-801a-40bb-b7b4-87ac9c6fa0a3,3131,2,00:40:12.622,85,12,175,1.172041,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['8f932e5d-f6e5-42f5-96b4-7d51ffca1660', 'e7fbed7b-063b-4668-9dd3-d984c95b18aa']",,"[49.9, 47.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[54.5, 45.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.622,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3221742726304916
8f932e5d-f6e5-42f5-96b4-7d51ffca1660,3132,2,00:40:13.794,85,13,175,1.519759,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['91207232-806e-47e9-bb5a-be97c706b0a6', 'ecb0498e-17b8-4733-9d2b-23ccebd675ff']",,"[54.5, 45.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,4320.0,Neymar da Silva Santos Junior,22.041098,-0.8528199,3.0,High Pass,"[69.0, 28.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.794,1.1720000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3548394965292885
ecb0498e-17b8-4733-9d2b-23ccebd675ff,3133,2,00:40:15.314,85,15,175,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['8f932e5d-f6e5-42f5-96b4-7d51ffca1660'],,"[78.2, 14.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.314,1.5199999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23350671748827823
91207232-806e-47e9-bb5a-be97c706b0a6,3134,2,00:40:15.314,85,15,176,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['8f932e5d-f6e5-42f5-96b4-7d51ffca1660'],,"[51.1, 51.5]",6563.0,Juan Pablo Añor Acosta,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.314,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14842947619886304
8eb93889-ba47-4528-bff6-aa174be7c6b5,3135,2,00:40:15.314,85,15,176,4.4164,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['91207232-806e-47e9-bb5a-be97c706b0a6', 'a92111f1-188b-4f83-b5d6-1700bfffa262']",,"[51.1, 51.5]",6563.0,Juan Pablo Añor Acosta,17.0,Right Wing,,,,,,,,,,,,"[62.5, 37.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.314,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16806309610682768
a92111f1-188b-4f83-b5d6-1700bfffa262,3136,2,00:40:19.730,85,19,176,1.056553,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['c3967d52-ed6b-4499-b08c-a16cf22771ed'],,"[62.5, 37.2]",6563.0,Juan Pablo Añor Acosta,17.0,Right Wing,6559.0,Juan Carlos Pérez López,9.758074,-0.7853982,1.0,Ground Pass,"[69.4, 30.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.73,4.416000000000167,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.47710901318531473
c3967d52-ed6b-4499-b08c-a16cf22771ed,3137,2,00:40:20.787,85,20,176,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['a92111f1-188b-4f83-b5d6-1700bfffa262'],,"[69.4, 30.3]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.787,1.056999999999789,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8896863473070861
be8446b3-d025-4f71-9468-141e04ccf56f,3138,2,00:40:20.787,85,20,176,0.039657,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2fe2a723-e859-49d0-814c-a54968313e24', 'c3967d52-ed6b-4499-b08c-a16cf22771ed']",,"[69.4, 30.3]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,"[69.4, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.787,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3221900224642118
2fe2a723-e859-49d0-814c-a54968313e24,3139,2,00:40:20.826,85,20,176,0.697676,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['60a64882-763d-4cb6-b980-96614c2f7a8f'],,"[69.4, 30.3]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,6563.0,Juan Pablo Añor Acosta,6.1032777,3.1088176,1.0,Ground Pass,"[63.3, 30.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.826,0.03900000000021464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.341690370237721
60a64882-763d-4cb6-b980-96614c2f7a8f,3140,2,00:40:21.524,85,21,176,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2fe2a723-e859-49d0-814c-a54968313e24'],,"[63.3, 30.5]",6563.0,Juan Pablo Añor Acosta,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.524,0.6979999999998654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5305633258925955
2c6d198c-1e00-4d8c-bada-561795fdd639,3141,2,00:40:21.524,85,21,176,4.134614,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['60a64882-763d-4cb6-b980-96614c2f7a8f', '6217aee9-a589-4ec0-8907-3ef862a5f3f9']",,"[63.3, 30.5]",6563.0,Juan Pablo Añor Acosta,17.0,Right Wing,,,,,,,,,,,,"[80.9, 26.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.524,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12635117930481365
6217aee9-a589-4ec0-8907-3ef862a5f3f9,3142,2,00:40:25.659,85,25,176,1.0659,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['ae1fc702-f268-4517-9fcb-a815dd3d07e9'],,"[80.9, 26.6]",6563.0,Juan Pablo Añor Acosta,17.0,Right Wing,6559.0,Juan Carlos Pérez López,12.745587,0.4636476,1.0,Ground Pass,"[92.3, 32.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.659,4.135000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9334425711220179
ae1fc702-f268-4517-9fcb-a815dd3d07e9,3143,2,00:40:26.725,85,26,176,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['6217aee9-a589-4ec0-8907-3ef862a5f3f9'],,"[92.3, 32.3]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.725,1.0659999999998035,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9470162888564831
ee326b24-0183-4847-8497-598c4970db0e,3144,2,00:40:26.725,85,26,176,0.2144,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['b5f26611-b0b1-4551-b46b-2b30a46b845b'],,"[91.3, 34.1]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,4.704253,-1.5282688,1.0,Ground Pass,"[91.5, 29.4]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.725,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3345169004098657
b5f26611-b0b1-4551-b46b-2b30a46b845b,3145,2,00:40:26.939,85,26,176,0.0,6,Block,223,Málaga,1,Regular Play,217,Barcelona,,,['ee326b24-0183-4847-8497-598c4970db0e'],,"[28.6, 50.7]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.939,0.2139999999999418,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5863818700357473
63b0a620-5b63-4827-96d2-6f9b7eed530a,3146,2,00:40:28.260,85,28,177,2.007,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['36b23b15-49f7-4781-b29b-0cf48a727eab'],,"[34.5, 48.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5246.0,Luis Alberto Suárez Díaz,12.79453,0.37615228,3.0,High Pass,"[46.4, 53.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.26,1.3210000000003674,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5465317623762728
36b23b15-49f7-4781-b29b-0cf48a727eab,3147,2,00:40:30.267,85,30,177,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['63b0a620-5b63-4827-96d2-6f9b7eed530a'],,"[46.4, 53.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.267,2.006999999999607,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6865177113693024
42c8ab61-32e5-47e0-96bf-9502ecdfb3ee,3148,2,00:40:30.267,85,30,177,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['36b23b15-49f7-4781-b29b-0cf48a727eab', '50475c45-8483-4f5e-8627-ecbbb7cfdbf9']",,"[46.4, 53.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[46.4, 53.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.267,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9045821156363136
50475c45-8483-4f5e-8627-ecbbb7cfdbf9,3149,2,00:40:30.307,85,30,177,1.7671,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1b261ebf-797e-4792-8827-10d788ed8675', '53be8c64-9e20-4d7f-b210-0fc4d011b006']",,"[46.4, 53.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5503.0,Lionel Andrés Messi Cuccittini,20.385534,0.5934447,1.0,Ground Pass,"[63.3, 64.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.307,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8871555636756164
1b261ebf-797e-4792-8827-10d788ed8675,3150,2,00:40:32.075,85,32,177,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['50475c45-8483-4f5e-8627-ecbbb7cfdbf9'],,"[62.7, 69.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.075,1.768000000000029,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6653889605087046
