id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,off_camera,pass_outcome_id,pass_outcome_name,under_pressure,clearance_head,clearance_body_part_id,clearance_body_part_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,clearance_left_foot,out,pass_switch,foul_won_defensive,duel_type_id,duel_type_name,pass_aerial_won,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,clearance_aerial_won,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,pass_inswinging,pass_technique_id,pass_technique_name,pass_outswinging,dribble_nutmeg,pass_cut_back,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_deflected,dribble_overrun,pass_no_touch,clearance_other,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5ab42c39-f8fc-4615-b507-1556dfab4c90,2947,2,00:41:32.822,86,32,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5060b22f-6bf7-447e-b1ca-d43306bf8428'],"[78.5, 5.3]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.822,0.7290000000002692,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20075656356778437
10028c63-bb1d-4b65-b52a-cb01234e7aa1,2948,2,00:41:32.822,86,32,168,1.457521,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5ab42c39-f8fc-4615-b507-1556dfab4c90', 'd6783341-a339-471f-8174-d66875ff7456', 'ffb7562a-3da3-4c82-a214-7b64365c0b54']","[78.5, 5.3]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,"[85.4, 5.0]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.822,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0853757730827488
ffb7562a-3da3-4c82-a214-7b64365c0b54,2949,2,00:41:33.850,86,33,168,0.07164,17,Pressure,210,Real Sociedad,4,From Throw In,218,Real Betis,,,['10028c63-bb1d-4b65-b52a-cb01234e7aa1'],"[37.5, 75.1]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.85,1.0279999999997926,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12158369180673856
d6783341-a339-471f-8174-d66875ff7456,2950,2,00:41:34.279,86,34,168,0.780125,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['88ae7d66-e91d-4354-aa57-e95e809d4fa2'],"[85.4, 5.0]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,6740.0,Gonzalo Castro Irizábal,5.6,0.0,1.0,Ground Pass,"[91.0, 5.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.279,0.4290000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7383102049148426
88ae7d66-e91d-4354-aa57-e95e809d4fa2,2951,2,00:41:35.059,86,35,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d6783341-a339-471f-8174-d66875ff7456'],"[91.0, 5.0]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.059,0.7800000000002001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06979473340749232
b72df6d7-a92c-46ce-9d47-2c59d5aa8c9a,2952,2,00:41:35.059,86,35,168,1.989207,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['39b7cfdb-403f-4c56-b1f9-f19116c7d0fd', '88ae7d66-e91d-4354-aa57-e95e809d4fa2', 'f21fec19-dcda-44ee-8014-f8d558b4b108']","[91.0, 5.0]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,"[87.7, 5.0]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.059,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9687808784015541
39b7cfdb-403f-4c56-b1f9-f19116c7d0fd,2953,2,00:41:35.416,86,35,168,1.694003,17,Pressure,210,Real Sociedad,4,From Throw In,218,Real Betis,,,"['b72df6d7-a92c-46ce-9d47-2c59d5aa8c9a', 'f21fec19-dcda-44ee-8014-f8d558b4b108']","[30.0, 75.1]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.416,0.3569999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8391438041888899
f21fec19-dcda-44ee-8014-f8d558b4b108,2954,2,00:41:37.049,86,37,168,1.407952,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['39b7cfdb-403f-4c56-b1f9-f19116c7d0fd', 'c5fd25c1-e926-4e31-9c0c-d89e052ccd33']","[87.7, 5.0]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,6671.0,Asier Illarramendi Andonegi,7.5927596,2.440109,1.0,Ground Pass,"[81.9, 9.9]",38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.049,1.6329999999998108,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10254704125091063
c5fd25c1-e926-4e31-9c0c-d89e052ccd33,2955,2,00:41:38.456,86,38,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f21fec19-dcda-44ee-8014-f8d558b4b108'],"[81.9, 9.9]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.456,1.4070000000001528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.023589744477928942
39b177ae-3d77-4829-bca9-930b3138de6d,2956,2,00:41:38.456,86,38,168,2.408958,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4135d667-36ed-4273-8730-144070b0e2be', 'c5fd25c1-e926-4e31-9c0c-d89e052ccd33']","[81.9, 9.9]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[83.1, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.456,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5526817013487955
4135d667-36ed-4273-8730-144070b0e2be,2957,2,00:41:40.865,86,40,168,3.582487,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7e24d62c-6c52-4b9b-a162-cb1f35db2ed9'],"[83.1, 11.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6677.0,Imanol Agirretxe Arruti,45.67899,1.3858519,3.0,High Pass,"[91.5, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.865,2.4089999999996508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04857937720272454
90f734a5-997c-450f-aaec-41b3d253477b,2958,2,00:41:44.166,86,44,168,0.326145,17,Pressure,210,Real Sociedad,4,From Throw In,218,Real Betis,,,"['01f3e7fa-10d0-474c-8db2-e176eafd0bcd', '7e24d62c-6c52-4b9b-a162-cb1f35db2ed9']","[28.9, 21.6]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.166,3.3010000000003856,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.42209660783326197
7e24d62c-6c52-4b9b-a162-cb1f35db2ed9,2959,2,00:41:44.448,86,44,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4135d667-36ed-4273-8730-144070b0e2be', '90f734a5-997c-450f-aaec-41b3d253477b']","[91.5, 56.0]",6677.0,Imanol Agirretxe Arruti,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.448,0.28199999999969805,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.548883348357317
01f3e7fa-10d0-474c-8db2-e176eafd0bcd,2960,2,00:41:44.448,86,44,168,1.635528,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['8813076c-07cb-4f2d-8093-2a4d018601bb', '90f734a5-997c-450f-aaec-41b3d253477b']","[90.7, 61.8]",6677.0,Imanol Agirretxe Arruti,6.0,Left Back,5560.0,Carlos Alberto Vela Garrido,12.296747,-2.118189,1.0,Ground Pass,"[84.3, 51.3]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.448,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13297559925221947
8813076c-07cb-4f2d-8093-2a4d018601bb,2961,2,00:41:46.083,86,46,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['01f3e7fa-10d0-474c-8db2-e176eafd0bcd'],"[84.3, 51.3]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.083,1.6350000000002183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7799896532366949
9e37df46-55f8-4792-b9d6-2754eddcab87,2962,2,00:41:46.083,86,46,168,0.600256,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7d08bcb3-b804-4930-870b-807e0f2ba5c7', '8813076c-07cb-4f2d-8093-2a4d018601bb', 'b6c9cc95-9fcf-43e5-bc30-e02878763c88']","[84.3, 51.3]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,"[81.9, 46.7]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.083,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3760563325088916
b6c9cc95-9fcf-43e5-bc30-e02878763c88,2963,2,00:41:46.227,86,46,168,0.326627,17,Pressure,210,Real Sociedad,4,From Throw In,218,Real Betis,,,['9e37df46-55f8-4792-b9d6-2754eddcab87'],"[35.8, 29.5]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.227,0.14399999999977808,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7447684908554323
7d08bcb3-b804-4930-870b-807e0f2ba5c7,2964,2,00:41:46.684,86,46,168,0.835943,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6b447166-28cb-4b87-b3b0-410de52545c4'],"[81.9, 46.7]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,6671.0,Asier Illarramendi Andonegi,16.085398,-1.3514531,1.0,Ground Pass,"[85.4, 31.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.684,0.4570000000003347,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3891400972654169
6b447166-28cb-4b87-b3b0-410de52545c4,2965,2,00:41:47.520,86,47,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7d08bcb3-b804-4930-870b-807e0f2ba5c7'],"[85.4, 31.0]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.52,0.8359999999997854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16533753753639058
5fc95912-a259-4736-bc16-5aa9c6ee6c66,2966,2,00:41:47.520,86,47,168,0.850849,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a72a88d2-16e8-4d1c-b48c-706e6e8d0a46'],"[85.9, 33.0]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6673.0,Sergio Canales Madrazo,15.044268,1.3564532,1.0,Ground Pass,"[89.1, 47.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.52,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.682957355746695
a72a88d2-16e8-4d1c-b48c-706e6e8d0a46,2967,2,00:41:48.370,86,48,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5fc95912-a259-4736-bc16-5aa9c6ee6c66'],"[89.1, 47.7]",6673.0,Sergio Canales Madrazo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.37,0.849999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.014959181372673713
0bee9668-0db7-4a43-8df4-132f60bdc55d,2968,2,00:41:48.370,86,48,168,0.869853,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5c0976c2-bdb2-4f1d-97cb-7ee96f0b6b73'],"[88.7, 48.3]",6673.0,Sergio Canales Madrazo,9.0,Right Defensive Midfield,6740.0,Gonzalo Castro Irizábal,8.363014,2.6832926,1.0,Ground Pass,"[81.2, 52.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.37,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5048987023455042
5c0976c2-bdb2-4f1d-97cb-7ee96f0b6b73,2969,2,00:41:49.240,86,49,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0bee9668-0db7-4a43-8df4-132f60bdc55d'],"[81.2, 52.0]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.24,0.8699999999998909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7398662601045748
f0c153f0-a6d3-4ee4-9e66-199c3b8927a7,2970,2,00:41:49.240,86,49,168,2.186456,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7c14072f-be21-4c4f-b304-87922f1745a6'],"[82.6, 53.2]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,16539.0,Diego Antonio Reyes Rosales,27.539246,0.38724935,1.0,Ground Pass,"[108.1, 63.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.24,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.024483733244234362
7c14072f-be21-4c4f-b304-87922f1745a6,2971,2,00:41:51.427,86,51,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f0c153f0-a6d3-4ee4-9e66-199c3b8927a7'],"[108.1, 63.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.427,2.187000000000353,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6395519419395934
eaf44c2d-b6a2-42c5-9d40-52396623b07b,2972,2,00:41:51.427,86,51,168,3.290833,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5e02221c-e21e-4c8f-967d-0df0136c33cc'],"[110.0, 62.4]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6740.0,Gonzalo Castro Irizábal,61.141884,-1.7884009,3.0,High Pass,"[96.8, 2.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.427,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2088236761185679
5e02221c-e21e-4c8f-967d-0df0136c33cc,2973,2,00:41:54.718,86,54,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['eaf44c2d-b6a2-42c5-9d40-52396623b07b'],"[96.8, 2.7]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.718,3.2909999999997126,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9645841747089773
2aff6937-68ec-4f66-ab68-3ff9e50c303c,2974,2,00:41:54.718,86,54,168,2.847731,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['5e02221c-e21e-4c8f-967d-0df0136c33cc', 'a146dd99-e372-4d00-a55e-c84e2c4d1e57']","[96.8, 2.7]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,"[107.0, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.718,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05533898092056422
a146dd99-e372-4d00-a55e-c84e2c4d1e57,2975,2,00:41:57.565,86,57,168,1.098254,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['32762419-c093-48a6-89cf-7c4120f6bb37'],"[107.0, 9.9]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,28.335136,1.2401174,2.0,Low Pass,"[116.2, 36.7]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.565,2.8470000000002074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5475482193266521
32762419-c093-48a6-89cf-7c4120f6bb37,2976,2,00:41:58.664,86,58,168,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,218,Real Betis,,,['a146dd99-e372-4d00-a55e-c84e2c4d1e57'],"[3.9, 43.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.664,1.09900000000016,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8638876638904102
309397fd-bba6-4209-94e2-ec3d8c21db11,2977,2,00:41:58.664,86,58,168,17.065166,43,Carry,210,Real Sociedad,4,From Throw In,218,Real Betis,,,"['32762419-c093-48a6-89cf-7c4120f6bb37', 'efb2c61b-dfe2-4ed0-8230-044529b603fd']","[3.9, 43.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[4.8, 42.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.664,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7609182581753284
efb2c61b-dfe2-4ed0-8230-044529b603fd,2978,2,00:42:15.729,87,15,168,3.900557,30,Pass,210,Real Sociedad,4,From Throw In,218,Real Betis,,,['0153fcd3-eb34-4bf6-bc43-74d191824f80'],"[4.8, 42.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,82.40898,-0.12164579,3.0,High Pass,"[86.6, 32.4]",68.0,Drop Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.729,17.0649999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6201631115694762
0153fcd3-eb34-4bf6-bc43-74d191824f80,2979,2,00:42:19.629,87,19,168,1.097146,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['d8e84bf2-77a1-4dea-aaf6-535e364e96ff', 'efb2c61b-dfe2-4ed0-8230-044529b603fd']","[33.5, 47.7]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,11.013628,1.9327551,2.0,Low Pass,"[29.6, 58.0]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.629,3.900000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3890079192743895
d8e84bf2-77a1-4dea-aaf6-535e364e96ff,2980,2,00:42:20.726,87,20,168,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0153fcd3-eb34-4bf6-bc43-74d191824f80'],"[29.6, 58.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.726,1.0970000000002074,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34578002500395355
9df2af8f-4f0a-4ba3-a7d6-e0db801816e2,2981,2,00:42:20.726,87,20,168,1.172649,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['b3a79dcd-992e-4d3a-894b-be686517eb77', 'd8e84bf2-77a1-4dea-aaf6-535e364e96ff']","[29.6, 58.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[22.9, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.726,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7426507161697553
