id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_cut_back,foul_won_defensive,off_camera,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,counterpress,foul_committed_advantage,foul_won_advantage,pass_switch,dribble_overrun,dribble_nutmeg,out,clearance_aerial_won,clearance_head,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,shot_aerial_won,pass_goal_assist,shot_one_on_one,ball_recovery_recovery_failure,pass_outswinging,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,clearance_other,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_no_touch,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,block_deflection,goalkeeper_punched_out,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
886bc3fb-631b-41e9-8d02-7d204d363359,3098,2,00:36:27.770,81,27,160,0.821731,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['71919ddd-dee6-49a6-af60-f141ae81d513', '95e8d58d-af85-474c-945a-bb1c23d88ca0', 'f942d7bf-a7f2-439a-8d8b-594e233d5bd1']","[32.8, 47.0]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,"[31.1, 47.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.77,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20960650860538932
95e8d58d-af85-474c-945a-bb1c23d88ca0,3099,2,00:36:28.174,81,28,160,0.479672,17,Pressure,214,Espanyol,7,From Goal Kick,222,Villarreal,,,"['886bc3fb-631b-41e9-8d02-7d204d363359', 'f942d7bf-a7f2-439a-8d8b-594e233d5bd1']","[86.7, 38.4]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.174,0.40399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.38392818492438996
f942d7bf-a7f2-439a-8d8b-594e233d5bd1,3100,2,00:36:28.591,81,28,160,1.052678,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['95e8d58d-af85-474c-945a-bb1c23d88ca0', 'e7e50b4d-45b1-4768-b2f0-fc605a59b2b0']","[31.1, 47.7]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,6612.0,Rubén Duarte Sánchez,24.5153,-1.7761917,1.0,Ground Pass,"[26.1, 23.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.591,0.4169999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3036077371275482
e7e50b4d-45b1-4768-b2f0-fc605a59b2b0,3101,2,00:36:29.644,81,29,160,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f942d7bf-a7f2-439a-8d8b-594e233d5bd1'],"[26.1, 23.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.644,1.0529999999998836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07360051972333725
7cfc5f0f-e5f7-4b7f-9d0e-fb8e5fdbca79,3102,2,00:36:29.644,81,29,160,0.686056,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['e7e50b4d-45b1-4768-b2f0-fc605a59b2b0', 'e973bfba-dfd6-4cbc-b9c7-e4e9ddfe50c2']","[26.1, 23.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[25.9, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.644,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6067229580066676
e973bfba-dfd6-4cbc-b9c7-e4e9ddfe50c2,3103,2,00:36:30.330,81,30,160,1.204368,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['03859743-744e-481c-aeab-08ef928e1d54'],"[25.9, 23.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,27241.0,Víctor Guillermo Álvarez Delgado,20.12486,0.14962704,1.0,Ground Pass,"[45.8, 26.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.33,0.6860000000001492,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.446569848033177
03859743-744e-481c-aeab-08ef928e1d54,3104,2,00:36:31.534,81,31,160,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['e973bfba-dfd6-4cbc-b9c7-e4e9ddfe50c2'],"[45.8, 26.7]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.534,1.2040000000001783,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23428351150683024
75352a74-21d9-478f-8de4-8e0e2049face,3105,2,00:36:31.534,81,31,160,0.963976,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['03859743-744e-481c-aeab-08ef928e1d54', '230d3e02-81ad-4317-8c26-f1e15a1ac6e4']","[45.8, 26.7]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,"[52.4, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.534,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3696998896555491
230d3e02-81ad-4317-8c26-f1e15a1ac6e4,3106,2,00:36:32.498,81,32,160,3.580906,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['93aa1376-0c05-4f6c-a0fb-c9aa4ddbb639'],"[52.4, 23.9]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,6766.0,Gerard Moreno Balaguero,41.761467,-0.42187127,1.0,Ground Pass,"[90.5, 6.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.498,0.9639999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4183170509648184
14c182be-5cc2-4b51-83bd-9eff38b79a82,3107,2,00:36:36.012,81,36,160,1.763788,17,Pressure,214,Espanyol,7,From Goal Kick,222,Villarreal,,,"['8c3b649f-69be-4a82-bdf7-b4c4cc6a3611', '93aa1376-0c05-4f6c-a0fb-c9aa4ddbb639']","[23.8, 66.7]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.012,3.5140000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.45372079897820317
93aa1376-0c05-4f6c-a0fb-c9aa4ddbb639,3108,2,00:36:36.079,81,36,160,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['14c182be-5cc2-4b51-83bd-9eff38b79a82', '230d3e02-81ad-4317-8c26-f1e15a1ac6e4']","[90.5, 6.8]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.079,0.06700000000000728,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4946412920390596
8c3b649f-69be-4a82-bdf7-b4c4cc6a3611,3109,2,00:36:36.079,81,36,160,3.455835,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['14c182be-5cc2-4b51-83bd-9eff38b79a82', '8febaebd-78d8-4a9f-a01a-34f7542897ba', '93aa1376-0c05-4f6c-a0fb-c9aa4ddbb639']","[90.5, 6.8]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[93.9, 7.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.079,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6784809992106348
8febaebd-78d8-4a9f-a01a-34f7542897ba,3110,2,00:36:39.535,81,39,160,0.592904,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['a3fed850-ce98-4ee4-941c-8727778e873a'],"[93.9, 7.7]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,24072.0,Salvador Sevilla López,9.087354,-2.722251,1.0,Ground Pass,"[85.6, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.535,3.455999999999676,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5656361160786907
a3fed850-ce98-4ee4-941c-8727778e873a,3111,2,00:36:40.128,81,40,160,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['8febaebd-78d8-4a9f-a01a-34f7542897ba'],"[85.6, 4.0]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.128,0.593000000000302,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26340671625413603
6ff5dca3-d03e-43a4-8d21-9938dea6dc94,3112,2,00:36:40.128,81,40,160,0.487309,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['2a855f29-ba14-4865-a282-c80db1602f0b', 'a3fed850-ce98-4ee4-941c-8727778e873a', 'a8ccac06-7e20-4da7-ae48-efe3466f9185']","[85.6, 4.0]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,"[89.5, 4.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.128,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36399816188087386
a8ccac06-7e20-4da7-ae48-efe3466f9185,3113,2,00:36:40.615,81,40,160,0.0,39,Dribbled Past,214,Espanyol,7,From Goal Kick,222,Villarreal,,,"['0367eae8-03a8-4c26-a976-ea0304c9be11', '2a855f29-ba14-4865-a282-c80db1602f0b', '6ff5dca3-d03e-43a4-8d21-9938dea6dc94']","[30.6, 75.2]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.615,0.4869999999996253,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6816009207551261
2a855f29-ba14-4865-a282-c80db1602f0b,3114,2,00:36:40.615,81,40,160,0.0,14,Dribble,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['a8ccac06-7e20-4da7-ae48-efe3466f9185'],"[89.5, 4.9]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.615,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7222371773888671
0367eae8-03a8-4c26-a976-ea0304c9be11,3115,2,00:36:40.615,81,40,160,3.461173,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['2a855f29-ba14-4865-a282-c80db1602f0b', 'a8ccac06-7e20-4da7-ae48-efe3466f9185', 'c502b997-20aa-4395-9e86-203db54e0935']","[89.5, 4.9]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,"[110.2, 13.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.615,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19230870293622992
c502b997-20aa-4395-9e86-203db54e0935,3116,2,00:36:44.076,81,44,160,2.000677,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['52a289d2-e992-4642-bdba-8b2e9cc178ab', 'a459cff0-f4e9-4120-a467-4cccd753c37a']","[110.2, 13.0]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,5719.0,Marco Asensio Willemsen,14.46271,1.0576535,1.0,Ground Pass,"[117.3, 25.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.076,3.46100000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08097959650616682
a459cff0-f4e9-4120-a467-4cccd753c37a,3117,2,00:36:46.077,81,46,160,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['c502b997-20aa-4395-9e86-203db54e0935'],"[117.0, 28.8]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.077,2.0010000000002037,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3337905505270181
52a289d2-e992-4642-bdba-8b2e9cc178ab,3118,2,00:36:46.077,81,46,160,0.0,10,Interception,214,Espanyol,7,From Goal Kick,222,Villarreal,,,['c502b997-20aa-4395-9e86-203db54e0935'],"[2.8, 54.5]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.077,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8866974466773134
e10110b2-44e5-48f4-944c-616e493d4dff,3119,2,00:37:16.972,82,16,161,1.481307,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['2061b23b-852a-43bb-badb-f6f74e676fc8'],"[120.0, 0.1]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,42.507057,1.6910661,3.0,High Pass,"[114.9, 42.3]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,104.0,Inswinging,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2236.972,30.894999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7482306083606244
2061b23b-852a-43bb-badb-f6f74e676fc8,3120,2,00:37:18.453,82,18,161,0.0,23,Goal Keeper,214,Espanyol,2,From Corner,222,Villarreal,,,['e10110b2-44e5-48f4-944c-616e493d4dff'],"[5.2, 37.8]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,Punched out,30.0,Punch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,2238.453,1.4809999999997672,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.803165041206838
03204a5e-f03a-4188-b69c-65a9166dc09f,3121,2,00:37:54.016,82,54,162,1.354471,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['8b334f94-170d-49e5-a112-8720a9bb5265'],"[112.6, 0.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6766.0,Gerard Moreno Balaguero,17.229046,1.7340366,2.0,Low Pass,"[109.8, 17.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.016,35.5630000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6408582562080721
8b334f94-170d-49e5-a112-8720a9bb5265,3122,2,00:37:55.370,82,55,162,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['03204a5e-f03a-4188-b69c-65a9166dc09f'],"[109.8, 17.1]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.37,1.3539999999998145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2478622616442916
a80d4bb1-5259-4121-a640-1264cc7a1070,3123,2,00:37:55.370,82,55,162,0.724434,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['8b334f94-170d-49e5-a112-8720a9bb5265', '8ff313d7-dfde-4b20-8c9f-68c86ebdc1fd']","[109.8, 17.1]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[110.4, 20.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.37,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36551728523873317
8ff313d7-dfde-4b20-8c9f-68c86ebdc1fd,3124,2,00:37:56.095,82,56,162,1.323495,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['70eca2ca-fb9d-4b3f-b90b-aa0fc9eafcea'],"[110.4, 20.3]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,6867.0,Papa Kouly Diop,19.720547,-3.0959392,3.0,High Pass,"[90.7, 19.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.095,0.724999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12241534638401408
70eca2ca-fb9d-4b3f-b90b-aa0fc9eafcea,3125,2,00:37:57.418,82,57,162,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['8ff313d7-dfde-4b20-8c9f-68c86ebdc1fd'],"[90.7, 19.4]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.418,1.3230000000003201,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.683903532414355
c4575403-e7a7-4e47-a7b7-de3b92a0aaae,3126,2,00:37:57.418,82,57,162,1.404564,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['70eca2ca-fb9d-4b3f-b90b-aa0fc9eafcea', '9372503f-4851-4832-a838-d54671ef33e4', 'd9ab9ec1-deab-42f8-bc30-a3f4156bcce8']","[90.7, 19.4]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,"[87.3, 19.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.418,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008198567522205935
d9ab9ec1-deab-42f8-bc30-a3f4156bcce8,3127,2,00:37:58.195,82,58,162,0.573168,17,Pressure,214,Espanyol,4,From Throw In,222,Villarreal,,,['c4575403-e7a7-4e47-a7b7-de3b92a0aaae'],"[24.0, 60.0]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.195,0.7770000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8759465054415714
9372503f-4851-4832-a838-d54671ef33e4,3128,2,00:37:58.823,82,58,162,2.022911,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['1d5e7679-e3e8-4998-888f-a5a2bfa7296b'],"[87.3, 19.8]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,6791.0,Javier López Rodríguez,33.44563,1.9862884,1.0,Ground Pass,"[73.8, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.823,0.6279999999997017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.568943410330396
1d5e7679-e3e8-4998-888f-a5a2bfa7296b,3129,2,00:38:00.846,83,0,162,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['9372503f-4851-4832-a838-d54671ef33e4'],"[73.8, 50.4]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.846,2.0230000000001382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9949196492171601
90e555f3-fc2d-4627-96df-e9250bcc3e93,3130,2,00:38:00.846,83,0,162,0.08,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['1d5e7679-e3e8-4998-888f-a5a2bfa7296b', '99582058-934b-4970-81be-4467d9efac74']","[73.8, 50.4]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[73.8, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.846,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9118594951449387
99582058-934b-4970-81be-4467d9efac74,3131,2,00:38:00.926,83,0,162,4.140198,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['15ea2416-12e6-430d-be33-c93def540d9e'],"[73.8, 50.4]",6791.0,Javier López Rodríguez,2.0,Right Back,6612.0,Rubén Duarte Sánchez,55.02763,-0.76226604,3.0,High Pass,"[113.6, 12.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.926,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24987675419333477
00265bea-5ee5-43c7-a6a8-894ef4a08685,3132,2,00:38:04.300,83,4,162,0.707362,17,Pressure,214,Espanyol,4,From Throw In,222,Villarreal,,,,"[9.9, 69.7]",6761.0,Leonardo Carrilho Baptistão,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.3,3.374000000000251,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8495070080494174
