id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,out,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_aerial_won,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,clearance_other,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,pass_inswinging,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,dribble_overrun,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one,pass_no_touch,pass_goal_assist,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
16ffa980-df4b-4f13-b23d-54dc0bed2a96,2230,2,00:23:18.917,68,18,151,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,"[80.3, 6.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.917,0.05700000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2537912960419416
0c6f06ea-0930-4134-b93a-fb981d8354e7,2231,2,00:23:42.880,68,42,152,0.370599,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['43191def-898b-40a3-b701-84e4c1f3416b'],True,"[43.6, 80.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6735.0,Adrián López Álvarez,26.966831,-0.20539539,2.0,Low Pass,"[70.0, 74.5]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.88,23.963000000000193,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6836261321422538
43191def-898b-40a3-b701-84e4c1f3416b,2232,2,00:23:43.251,68,43,152,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['0c6f06ea-0930-4134-b93a-fb981d8354e7'],,"[70.0, 74.5]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.251,0.3709999999998672,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5226068690632756
f51246fe-93ce-4942-9bce-1b5e9b534b8f,2233,2,00:23:43.284,68,43,152,0.890582,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['a8e1310a-3c6c-4e4a-902e-d1283e155031', 'cf01d5a3-5b87-4ba8-9524-92badadeb0cb']",,"[70.0, 74.5]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,6761.0,Leonardo Carrilho Baptistão,16.056152,-0.8824375,3.0,High Pass,"[80.2, 62.1]",,,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.284,0.03300000000012915,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3333039789964308
62995776-94f5-4ade-bc13-26c56b576c4f,2234,2,00:23:43.884,68,43,152,0.463748,17,Pressure,222,Villarreal,4,From Throw In,222,Villarreal,,,"['a8e1310a-3c6c-4e4a-902e-d1283e155031', 'bcaf5f09-6734-41a3-888a-0cf941502415']",,"[76.4, 60.1]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.884,0.599999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09325909855222836
cf01d5a3-5b87-4ba8-9524-92badadeb0cb,2235,2,00:23:44.175,68,44,152,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['f51246fe-93ce-4942-9bce-1b5e9b534b8f'],,"[76.5, 59.4]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.175,0.29099999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5439836992432372
a8e1310a-3c6c-4e4a-902e-d1283e155031,2236,2,00:23:44.175,68,44,152,0.0,10,Interception,222,Villarreal,4,From Throw In,215,Athletic Club,,,"['62995776-94f5-4ade-bc13-26c56b576c4f', 'f51246fe-93ce-4942-9bce-1b5e9b534b8f']",,"[39.9, 18.0]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.175,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.010927744003478512
5b97599c-17d7-4130-902f-7f27f5b17dad,2237,2,00:23:44.210,68,44,152,0.0,22,Foul Committed,222,Villarreal,4,From Throw In,222,Villarreal,,,['bcaf5f09-6734-41a3-888a-0cf941502415'],,"[76.4, 60.7]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.21,0.035000000000081855,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2190946079596
bcaf5f09-6734-41a3-888a-0cf941502415,2238,2,00:23:44.210,68,44,152,0.0,21,Foul Won,222,Villarreal,4,From Throw In,215,Athletic Club,,,"['5b97599c-17d7-4130-902f-7f27f5b17dad', '62995776-94f5-4ade-bc13-26c56b576c4f']",,"[43.7, 19.4]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.21,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6028948227523151
9071f5be-ad28-44e6-a86a-d5adf2c871df,2239,2,00:23:57.510,68,57,153,1.409741,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['fe590e7b-31e4-45d9-a41a-a58b8d760352'],,"[45.4, 17.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,26087.0,Carlos Gurpegi Nausia,12.539936,1.6506263,1.0,Ground Pass,"[44.4, 29.7]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.51,13.299999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5736742361960121
fe590e7b-31e4-45d9-a41a-a58b8d760352,2240,2,00:23:58.920,68,58,153,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['9071f5be-ad28-44e6-a86a-d5adf2c871df'],,"[44.4, 29.7]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.92,1.4100000000000819,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8511159483479644
ac3af876-abe7-4f5d-b3da-614f4b414da2,2241,2,00:23:58.920,68,58,153,1.005331,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['9dd11468-15ee-4343-b3c0-e23b6418f171', 'fe590e7b-31e4-45d9-a41a-a58b8d760352']",,"[44.4, 29.7]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,"[45.0, 34.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.92,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2654823407205992
9dd11468-15ee-4343-b3c0-e23b6418f171,2242,2,00:23:59.925,68,59,153,1.408117,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['7555e5b1-337d-4f25-8ce8-c0350e403286'],,"[45.0, 34.7]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,6396.0,Beñat Etxebarria Urkiaga,15.741029,1.3335217,1.0,Ground Pass,"[48.7, 50.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.925,1.0049999999998818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16124073500184077
7555e5b1-337d-4f25-8ce8-c0350e403286,2243,2,00:24:01.333,69,1,153,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['9dd11468-15ee-4343-b3c0-e23b6418f171'],,"[48.7, 50.0]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.333,1.4080000000001291,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.658707761017755
1896210a-8a85-4656-8594-1bf5324dd1a5,2244,2,00:24:01.333,69,1,153,1.601238,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['333a6122-7441-4333-9c3f-2a520d206fc8', '7555e5b1-337d-4f25-8ce8-c0350e403286']",,"[48.7, 50.0]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.3, 56.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.333,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15514353503133294
333a6122-7441-4333-9c3f-2a520d206fc8,2245,2,00:24:02.935,69,2,153,2.200713,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['f06df1e0-167a-486c-b4b0-1af319ea53d9'],,"[53.3, 56.7]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6649.0,Óscar de Marcos Arana,30.189072,0.6680157,1.0,Ground Pass,"[77.0, 75.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.935,1.6019999999998618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8022015585233739
f06df1e0-167a-486c-b4b0-1af319ea53d9,2246,2,00:24:05.135,69,5,153,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['333a6122-7441-4333-9c3f-2a520d206fc8'],,"[77.0, 75.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.135,2.2000000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7152324419835958
355ad772-26e6-4d09-aa4f-74847ff490ae,2247,2,00:24:05.135,69,5,153,1.402346,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['44180228-b2b6-4fb5-bb5c-fedea276d2dc', 'be29c6a7-190a-4ca0-a3a4-f99415c39281', 'f06df1e0-167a-486c-b4b0-1af319ea53d9']",,"[77.0, 75.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[94.8, 73.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.135,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8498513114781406
44180228-b2b6-4fb5-bb5c-fedea276d2dc,2248,2,00:24:05.402,69,5,153,1.165972,17,Pressure,215,Athletic Club,3,From Free Kick,222,Villarreal,,,"['355ad772-26e6-4d09-aa4f-74847ff490ae', 'be29c6a7-190a-4ca0-a3a4-f99415c39281']",,"[33.5, 5.6]",18867.0,Matías Nahuel Leiva Esquivel,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.402,0.26700000000005275,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7377976946317085
be29c6a7-190a-4ca0-a3a4-f99415c39281,2249,2,00:24:06.538,69,6,153,0.322605,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['0bb47f41-178c-41e7-936a-0fb77bc1fd9a', '44180228-b2b6-4fb5-bb5c-fedea276d2dc', 'b9df2899-ae27-4189-9bea-e11833f49ad9']",,"[94.8, 73.3]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6666.0,Sabin Merino Zuloaga,5.672742,-0.860258,1.0,Ground Pass,"[98.5, 69.0]",,,40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.538,1.1359999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4797567042235883
0bb47f41-178c-41e7-936a-0fb77bc1fd9a,2250,2,00:24:06.860,69,6,153,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['be29c6a7-190a-4ca0-a3a4-f99415c39281'],,"[101.3, 65.0]",6666.0,Sabin Merino Zuloaga,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.86,0.32199999999988904,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4095284140697123
b9df2899-ae27-4189-9bea-e11833f49ad9,2251,2,00:24:06.860,69,6,153,0.0,10,Interception,215,Athletic Club,3,From Free Kick,222,Villarreal,,,['be29c6a7-190a-4ca0-a3a4-f99415c39281'],,"[21.6, 11.1]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.86,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.544639862331021
33e33556-13a2-49ee-b3ba-6459cc6e7e6f,2252,2,00:24:07.077,69,7,153,0.0,6,Block,215,Athletic Club,3,From Free Kick,222,Villarreal,,,,,"[22.5, 10.0]",18867.0,Matías Nahuel Leiva Esquivel,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1447.077,0.21700000000009823,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.654687021527288
1d431128-c474-4543-a7ce-fa5e20016bc6,2253,2,00:24:07.969,69,7,154,4.053882,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['0e100492-3057-4284-b247-2c58c452bd8c'],,"[20.1, 10.0]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,6735.0,Adrián López Álvarez,45.39273,-0.06393042,3.0,High Pass,"[65.4, 7.1]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.969,0.8920000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.013381079647371119
0e100492-3057-4284-b247-2c58c452bd8c,2254,2,00:24:12.023,69,12,154,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['1d431128-c474-4543-a7ce-fa5e20016bc6'],,"[65.4, 7.1]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.023,4.05399999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1352320662972285
5414c281-b2d4-46c9-9c75-6ba2677e7708,2255,2,00:24:12.023,69,12,154,4.303621,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0e100492-3057-4284-b247-2c58c452bd8c', '1767a1d3-0dc3-4bba-b4d0-54c92df47aca', '80edf6bc-d882-420f-ac38-d575c55e06a5']",,"[65.4, 7.1]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,"[92.0, 16.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.023,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9933269970366142
80edf6bc-d882-420f-ac38-d575c55e06a5,2256,2,00:24:15.286,69,15,154,1.376325,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['1767a1d3-0dc3-4bba-b4d0-54c92df47aca', '5414c281-b2d4-46c9-9c75-6ba2677e7708']",,"[29.9, 63.7]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.286,3.2630000000001473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1517917779946456
1767a1d3-0dc3-4bba-b4d0-54c92df47aca,2257,2,00:24:16.327,69,16,154,1.939713,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['80edf6bc-d882-420f-ac38-d575c55e06a5', 'b2f1c47f-558b-494f-94b2-8ec93759f208']",,"[92.0, 16.8]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,6829.0,Samuel Castillejo Azuaga,21.791054,1.7834922,1.0,Ground Pass,"[87.4, 38.1]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a96fd09-9347-4c58-a2fe-59fa6266df58,True,,,,,,,,,,,,,,,,,,,1456.327,1.04099999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5256667359488685
b2f1c47f-558b-494f-94b2-8ec93759f208,2258,2,00:24:18.266,69,18,154,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['1767a1d3-0dc3-4bba-b4d0-54c92df47aca'],,"[87.4, 38.1]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.266,1.9390000000000782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8943581995759222
fa084091-b317-45e6-9335-8345a1671439,2259,2,00:24:18.266,69,18,154,0.93227303,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1a96fd09-9347-4c58-a2fe-59fa6266df58', 'b2f1c47f-558b-494f-94b2-8ec93759f208']",,"[87.4, 38.1]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,"[89.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.266,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.590264375393187
1a96fd09-9347-4c58-a2fe-59fa6266df58,2260,2,00:24:19.199,69,19,154,0.385048,16,Shot,222,Villarreal,1,Regular Play,222,Villarreal,,,"['18e3642e-3ec0-49e2-8255-a80974f295c4', 'a4400d9a-a7d9-4314-86a7-dd4dab3b211a']",,"[89.0, 38.5]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023043994,"[99.0, 39.5]",96.0,Blocked,87.0,Open Play,38.0,Left Foot,93.0,Normal,,"[{'location': [80.8, 50.4], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.5, 39.9], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.6, 45.7], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.2, 38.9], 'player': {'id': 4353, 'name': 'Aymeric Laporte'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.9, 35.2], 'player': {'id': 26087, 'name': 'Carlos Gurpegi Nausia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.6, 38.0], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.6, 33.3], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [78.9, 51.7], 'player': {'id': 6845, 'name': 'Ager Aketxe Barrutia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.9, 39.4], 'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.4, 24.9], 'player': {'id': 6761, 'name': 'Leonardo Carrilho Baptistão'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,1767a1d3-0dc3-4bba-b4d0-54c92df47aca,,,,,,,,,,,,,,,,,,1459.199,0.9329999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.02994845677258018
a4400d9a-a7d9-4314-86a7-dd4dab3b211a,2261,2,00:24:19.584,69,19,154,0.0,6,Block,222,Villarreal,1,Regular Play,222,Villarreal,,,['1a96fd09-9347-4c58-a2fe-59fa6266df58'],,"[99.0, 39.5]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1459.584,0.3849999999999909,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5082609837868365
18e3642e-3ec0-49e2-8255-a80974f295c4,2262,2,00:24:19.584,69,19,154,0.0,23,Goal Keeper,222,Villarreal,1,Regular Play,215,Athletic Club,,,['1a96fd09-9347-4c58-a2fe-59fa6266df58'],,"[3.6, 40.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.6, 40.2]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.584,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5781805894100386
