id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,off_camera,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,counterpress,pass_switch,pass_aerial_won,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,clearance_right_foot,pass_deflected,duel_outcome_id,duel_outcome_name,shot_first_time,goalkeeper_end_location,ball_recovery_recovery_failure,dribble_nutmeg,pass_through_ball,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_cut_back,pass_no_touch,pass_miscommunication,shot_one_on_one,pass_straight,foul_committed_type_id,foul_committed_type_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_lost_out,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
27a7e814-fa5f-48cb-af21-4760799ea54f,2807,2,00:32:51.007,77,51,165,,42,Ball Receipt*,1049,Granada,6,From Counter,1049,Granada,,,['ad5f44bc-eae5-4ede-b50a-4df7d51ebe02'],"[84.0, 34.4]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.007,2.1660000000001673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5034504152158351
c239426c-dee7-4b6c-9ef4-de44987e2f64,2808,2,00:32:51.007,77,51,165,3.4491,43,Carry,1049,Granada,6,From Counter,1049,Granada,,,"['27a7e814-fa5f-48cb-af21-4760799ea54f', '45f209da-dc31-4e01-bc6b-484ba2c4d6c7', '58e3e051-db88-4630-8ccb-919294bdbe3e']","[84.0, 34.4]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[111.7, 33.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.007,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48724179738748485
58e3e051-db88-4630-8ccb-919294bdbe3e,2809,2,00:32:53.069,77,53,165,1.2408,17,Pressure,1049,Granada,6,From Counter,223,Málaga,,,['c239426c-dee7-4b6c-9ef4-de44987e2f64'],"[12.8, 43.0]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.069,2.061999999999898,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.14216751669614736
8f0b9d72-3fae-43f4-910a-364a17bb848a,2810,2,00:32:54.457,77,54,165,0.0,23,Goal Keeper,1049,Granada,6,From Counter,223,Málaga,,,['45f209da-dc31-4e01-bc6b-484ba2c4d6c7'],"[8.4, 46.5]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,34.0,Smother,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1974.457,1.3880000000001473,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21356558223398592
45f209da-dc31-4e01-bc6b-484ba2c4d6c7,2811,2,00:32:54.457,77,54,165,0.0,14,Dribble,1049,Granada,6,From Counter,1049,Granada,,,['8f0b9d72-3fae-43f4-910a-364a17bb848a'],"[111.7, 33.6]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.457,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24559064214104975
e17c86b6-a458-4778-9c35-426d1b093ff0,2812,2,00:33:25.289,78,25,165,0.0,19,Substitution,1049,Granada,1,Regular Play,1049,Granada,,,,,6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,18721.0,Robert Ibáñez Castro,,,2005.289,30.83199999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9074369211280326
bbdd56ac-0321-4e40-8e23-c65974d31b40,2813,2,00:33:44.063,78,44,166,1.01541,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['cd57c54a-ad2a-4d86-8d7d-a8bdee3603d6'],"[120.0, 0.1]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,26248.0,David Barral Torres,33.141212,1.8868217,3.0,High Pass,"[109.7, 31.6]",40.0,Right Foot,61.0,Corner,,,,1051f4e4-4a0d-474c-8cdd-2459303625ea,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.063,18.774000000000115,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23018792411360345
cd57c54a-ad2a-4d86-8d7d-a8bdee3603d6,2814,2,00:33:45.078,78,45,166,,42,Ball Receipt*,1049,Granada,2,From Corner,1049,Granada,,,['bbdd56ac-0321-4e40-8e23-c65974d31b40'],"[109.7, 31.6]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.078,1.0149999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1629128072287518
1051f4e4-4a0d-474c-8cdd-2459303625ea,2815,2,00:33:45.164,78,45,166,0.976838,16,Shot,1049,Granada,2,From Corner,1049,Granada,,,['1fe4fbf3-66f6-45e3-a6cd-f07060f872ab'],"[111.0, 29.3]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,0.04048353,"[118.5, 37.5, 1.1]",bbdd56ac-0321-4e40-8e23-c65974d31b40,37.0,Head,87.0,Open Play,100.0,Saved,93.0,Normal,,"[{'location': [114.3, 32.7], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.9, 31.9], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 45.6], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.1, 33.2], 'player': {'id': 3084, 'name': 'Christian Atsu Twasam'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.2, 43.9], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 44.3], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.7, 45.7], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 34.2], 'player': {'id': 26783, 'name': 'Roque Luis Santa Cruz Cantero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.4, 57.5], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.9, 32.1], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [119.5, 0.6], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.6, 36.0], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.0, 36.5], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.3, 29.8], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.4, 37.6], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.3, 35.0], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.1, 45.0], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.5, 43.1], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.0, 44.1], 'player': {'id': 19454, 'name': 'Ricardo Miguel Moreira da Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.164,0.08600000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0385547716505763
1fe4fbf3-66f6-45e3-a6cd-f07060f872ab,2816,2,00:33:46.141,78,46,167,0.0,23,Goal Keeper,223,Málaga,1,Regular Play,223,Málaga,,,['1051f4e4-4a0d-474c-8cdd-2459303625ea'],"[1.7, 42.5]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,46.0,Standing,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.141,0.9770000000000891,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.951814430340992
3bda73a7-2a43-4ca8-8efd-c160485c34a4,2817,2,00:34:00.257,79,0,168,3.40493,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['350c5626-75eb-4aba-8053-798382d3d178'],"[15.4, 39.3]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,52.46494,-0.33199733,3.0,High Pass,"[65.0, 22.2]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.257,14.115999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3348464070099497
e903ac41-f598-4162-8249-f64dd74ed2a2,2818,2,00:34:03.662,79,3,168,0.0,4,Duel,223,Málaga,8,From Keeper,223,Málaga,,,['350c5626-75eb-4aba-8053-798382d3d178'],"[65.0, 22.2]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.662,3.4049999999999727,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9097007926809992
350c5626-75eb-4aba-8053-798382d3d178,2819,2,00:34:03.662,79,3,168,3.189687,30,Pass,223,Málaga,8,From Keeper,1049,Granada,,,"['280494e3-283f-4897-8b15-d2c39a8fce42', '3bda73a7-2a43-4ca8-8efd-c160485c34a4', 'e903ac41-f598-4162-8249-f64dd74ed2a2']","[55.1, 57.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,37.35626,-0.71530443,3.0,High Pass,"[83.3, 33.4]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.662,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.57740209826641
2c385f04-470e-40cf-87c7-0386a2bcd7e2,2820,2,00:34:06.812,79,6,168,0.738218,17,Pressure,223,Málaga,8,From Keeper,1049,Granada,,,"['0763452b-b603-4ab0-a925-d51880619bd6', '280494e3-283f-4897-8b15-d2c39a8fce42']","[81.2, 34.3]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.812,3.1499999999998636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4217870497239211
280494e3-283f-4897-8b15-d2c39a8fce42,2821,2,00:34:06.852,79,6,168,0.0,2,Ball Recovery,223,Málaga,8,From Keeper,223,Málaga,,,"['2c385f04-470e-40cf-87c7-0386a2bcd7e2', '350c5626-75eb-4aba-8053-798382d3d178']","[36.8, 46.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.852,0.040000000000190994,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25145382265728033
0763452b-b603-4ab0-a925-d51880619bd6,2822,2,00:34:07.039,79,7,168,2.319337,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,"['2c385f04-470e-40cf-87c7-0386a2bcd7e2', '8c979578-51dc-46ab-96e6-c5a426d1ace3']","[36.1, 46.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,8234.0,Ignacio Camacho Barnola,10.526158,-0.89308804,3.0,High Pass,"[42.7, 37.9]",37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.039,0.18699999999989814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4383205328045593
