id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_cross,pass_cut_back,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_outswinging,shot_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,injury_stoppage_in_chain,pass_inswinging,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_deflected,block_deflection,goalkeeper_lost_in_play,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9d78fd4c-8870-4f75-a553-ff1036b717d1,32,1,00:00:37.483,0,37,4,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,,"[55.3, 67.5]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.483,0.2289999999999992,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9427919130978882
85d6736d-d106-4e37-bff4-26ad07b8fc55,33,1,00:00:37.483,0,37,4,1.363678,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['551f0a04-491b-4fba-94c9-08a3912d6bbf', '9d78fd4c-8870-4f75-a553-ff1036b717d1']",,"[55.3, 67.5]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[58.4, 57.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.483,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3990347062796359
551f0a04-491b-4fba-94c9-08a3912d6bbf,34,1,00:00:38.846,0,38,4,1.047357,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['421080a7-f797-4ca3-a06c-6d4aeff087dc'],,"[58.4, 57.4]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6690.0,Xabier Prieto Argarate,15.171684,-0.99193424,1.0,Ground Pass,"[66.7, 44.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.846,1.3629999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3159355618206836
421080a7-f797-4ca3-a06c-6d4aeff087dc,35,1,00:00:39.894,0,39,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['551f0a04-491b-4fba-94c9-08a3912d6bbf'],,"[66.7, 44.7]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.894,1.0480000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6016467224093393
a2ca8e90-de7f-4394-a61b-041ff54e866f,36,1,00:00:39.894,0,39,4,1.615828,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['0ad1d1cb-d809-4264-838b-77dba34eb7a4'],,"[68.3, 44.7]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,6665.0,Íñigo Martínez Berridi,26.409279,-3.1150837,2.0,Low Pass,"[41.9, 44.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.894,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4446108956981545
a8c592f0-eb21-443c-9d9b-ee45872bbc89,37,1,00:00:39.951,0,39,4,0.060592,17,Pressure,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,,,"[50.3, 36.1]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.951,0.05700000000000216,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5454212016581932
0ad1d1cb-d809-4264-838b-77dba34eb7a4,38,1,00:00:41.510,0,41,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a2ca8e90-de7f-4394-a61b-041ff54e866f'],,"[41.9, 44.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.51,1.5589999999999975,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45884782999891316
715ea821-8a10-4801-81c9-cd8aa7946454,39,1,00:00:41.510,0,41,4,1.075927,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0ad1d1cb-d809-4264-838b-77dba34eb7a4', '3b8cf16c-b0b7-4895-ac23-e6de1f97434e']",,"[41.9, 44.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[39.9, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.51,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11003325495127014
3b8cf16c-b0b7-4895-ac23-e6de1f97434e,40,1,00:00:42.586,0,42,4,1.418064,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['e805a091-1e19-4d15-9ec8-1fbd14f43f43'],,"[39.9, 40.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,20.647518,1.6386532,1.0,Ground Pass,"[38.5, 61.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.586,1.0760000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5473230433218319
e805a091-1e19-4d15-9ec8-1fbd14f43f43,41,1,00:00:44.004,0,44,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3b8cf16c-b0b7-4895-ac23-e6de1f97434e'],,"[38.5, 61.3]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.004,1.4179999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3790896892809722
054442c8-fcac-4f1f-8151-acce645cf5f1,42,1,00:00:44.004,0,44,4,3.258886,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1da8734f-1df2-496f-bf54-024acbf5916e'],,"[38.5, 61.3]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6694.0,Gerónimo Rulli,24.662928,-2.4826832,1.0,Ground Pass,"[19.0, 46.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.004,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.19415465740782745
1da8734f-1df2-496f-bf54-024acbf5916e,43,1,00:00:47.263,0,47,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['054442c8-fcac-4f1f-8151-acce645cf5f1'],,"[19.0, 46.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.263,3.2590000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3398780128929022
15c6f77b-8e63-4cd8-9134-d42b7d72a85a,44,1,00:00:47.263,0,47,4,1.599997,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1da8734f-1df2-496f-bf54-024acbf5916e', 'aa0bbbb4-106f-4b79-8102-8ff9dbf925eb']",,"[19.0, 46.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[19.2, 46.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.263,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06137372604576252
aa0bbbb4-106f-4b79-8102-8ff9dbf925eb,45,1,00:00:48.863,0,48,4,1.878396,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c1ba9076-e1f4-402e-8314-40f33222b063'],,"[19.2, 46.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,6665.0,Íñigo Martínez Berridi,27.239126,-0.8191516,1.0,Ground Pass,"[37.8, 26.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.863,1.6000000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.20867873749446741
c1ba9076-e1f4-402e-8314-40f33222b063,46,1,00:00:50.741,0,50,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['aa0bbbb4-106f-4b79-8102-8ff9dbf925eb'],,"[37.8, 26.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.741,1.8780000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4534367499534654
11d52e3f-0b32-48bd-ab3d-38feb12065b2,47,1,00:00:50.741,0,50,4,2.399998,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['c1ba9076-e1f4-402e-8314-40f33222b063', 'f1f4dc63-696b-4fc0-9703-687997684128']",,"[37.8, 26.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[37.8, 26.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.741,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6874201369030389
f1f4dc63-696b-4fc0-9703-687997684128,48,1,00:00:53.141,0,53,4,2.119806,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['844374a5-6d2c-41bf-8a22-83927317bf67'],,"[37.8, 26.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,39.3,1.5707964,1.0,Ground Pass,"[37.8, 65.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.141,2.3999999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.40572564306903225
844374a5-6d2c-41bf-8a22-83927317bf67,49,1,00:00:55.261,0,55,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f1f4dc63-696b-4fc0-9703-687997684128'],,"[37.8, 65.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.261,2.1200000000000045,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9107791844375198
73052114-c525-4a16-a9f6-242c5741fbc2,50,1,00:00:55.261,0,55,4,3.256827,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['419806b5-aa47-4b66-b0a3-557fce7a8749', '844374a5-6d2c-41bf-8a22-83927317bf67']",,"[37.8, 65.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[37.8, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.261,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3045324382533494
419806b5-aa47-4b66-b0a3-557fce7a8749,51,1,00:00:58.518,0,58,4,2.624168,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f5d6f570-25c7-419b-b9b0-dd8d71bd9db2'],,"[37.8, 65.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6694.0,Gerónimo Rulli,27.380468,-2.503935,1.0,Ground Pass,"[15.8, 49.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.518,3.256999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1830861046405724
f5d6f570-25c7-419b-b9b0-dd8d71bd9db2,52,1,00:01:01.142,1,1,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['419806b5-aa47-4b66-b0a3-557fce7a8749'],,"[15.8, 49.3]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.142,2.6240000000000023,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6303350095962412
a4995f9e-7746-4726-8868-c0e442dd5d3d,53,1,00:01:01.142,1,1,4,0.399992,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['d0e6ac49-2fd9-42e3-8c31-86941e4de472', 'f5d6f570-25c7-419b-b9b0-dd8d71bd9db2']",,"[15.8, 49.3]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[15.8, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.142,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27017605608543827
d0e6ac49-2fd9-42e3-8c31-86941e4de472,54,1,00:01:01.542,1,1,4,2.371128,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3b9ede3c-9dcd-42f9-a78e-949ad0c9ae5b'],,"[15.8, 49.3]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,6665.0,Íñigo Martínez Berridi,30.536045,-1.2127923,1.0,Ground Pass,"[26.5, 20.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.542,0.3999999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.11422376846934357
3b9ede3c-9dcd-42f9-a78e-949ad0c9ae5b,55,1,00:01:03.913,1,3,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d0e6ac49-2fd9-42e3-8c31-86941e4de472'],,"[26.5, 20.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.913,2.370999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36235229701419236
c0fd26c5-05ed-4896-8a7e-10f2a0928cdc,56,1,00:01:03.913,1,3,4,2.036399,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['027b50fc-69d0-4e5b-b7d8-492acb5be7c3', '3b9ede3c-9dcd-42f9-a78e-949ad0c9ae5b']",,"[26.5, 20.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[35.8, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.913,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9078578644352016
027b50fc-69d0-4e5b-b7d8-492acb5be7c3,57,1,00:01:05.949,1,5,4,2.900976,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c8ca340d-0a26-477a-b04f-2d6a71083d33'],,"[35.8, 17.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,8584.0,Jonathas Cristian de Jesus,44.236748,0.4818458,3.0,High Pass,"[75.0, 37.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.949,2.0360000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5683270176042056
c8ca340d-0a26-477a-b04f-2d6a71083d33,58,1,00:01:08.850,1,8,4,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['027b50fc-69d0-4e5b-b7d8-492acb5be7c3'],,"[75.0, 37.5]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.85,2.9009999999999962,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5372945915226698
cbd6ae61-4be1-4bb7-81ac-560cf8cecbba,59,1,00:01:08.850,1,8,4,0.0,4,Duel,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,['72262f5e-51bd-4563-a1b7-4297c2e92e3a'],,"[44.5, 43.0]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.85,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04288569435291112
72262f5e-51bd-4563-a1b7-4297c2e92e3a,60,1,00:01:08.850,1,8,4,3.584963,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['75bd512c-6f85-4e4f-b638-d78c38518341', 'cbd6ae61-4be1-4bb7-81ac-560cf8cecbba']",,"[75.6, 37.1]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,33.675213,0.46497563,3.0,High Pass,"[105.7, 52.2]",,,,,,,9.0,Incomplete,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.85,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7533951520058164
75bd512c-6f85-4e4f-b638-d78c38518341,61,1,00:01:12.435,1,12,5,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['72262f5e-51bd-4563-a1b7-4297c2e92e3a'],,"[14.4, 27.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.435,3.585000000000008,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7165201567796089
67387e63-f7b0-4c8e-abd6-b5818221c8d1,62,1,00:01:12.435,1,12,5,3.580598,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4ed5203f-7480-4a4f-a656-8f67fd3aaaad', '75bd512c-6f85-4e4f-b638-d78c38518341']",,"[14.4, 27.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[17.3, 27.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.435,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10548104910622003
4ed5203f-7480-4a4f-a656-8f67fd3aaaad,63,1,00:01:16.016,1,16,5,1.237852,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c81e1ac7-cf7f-4da9-b575-e5359b738073'],,"[17.3, 27.0]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,8440.0,Aythami Artiles Oliva,9.759098,-0.77090645,1.0,Ground Pass,"[24.3, 20.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.01599999999999,3.580999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3235986599089281
c81e1ac7-cf7f-4da9-b575-e5359b738073,64,1,00:01:17.254,1,17,5,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4ed5203f-7480-4a4f-a656-8f67fd3aaaad'],,"[24.3, 20.2]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.254,1.2380000000000138,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15485354413872499
b010d354-50fe-4b31-9e6d-15a91006a0b7,65,1,00:01:17.254,1,17,5,5.085091,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0430498f-b739-45b2-9dea-d6a208adffd8', 'c81e1ac7-cf7f-4da9-b575-e5359b738073']",,"[24.3, 20.2]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,"[33.6, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.254,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21916552766034048
0430498f-b739-45b2-9dea-d6a208adffd8,66,1,00:01:22.339,1,22,5,1.362407,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b351aaae-902c-43c2-b922-11981fd4998a'],,"[33.6, 15.1]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,26448.0,Javier Garrido Behovide,15.226622,-0.98643667,1.0,Ground Pass,"[42.0, 2.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.339,5.084999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8818712606380059
