id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,off_camera,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_switch,pass_through_ball,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,ball_recovery_recovery_failure,dribble_nutmeg,pass_no_touch,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_punched_out,pass_inswinging,shot_aerial_won,foul_committed_offensive,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,clearance_other,shot_redirect,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
88bb6781-3c90-4cfa-a01f-d721671451d9,1965,2,00:06:28.401,51,28,111,3.034551,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['11d59006-daa5-449a-81f0-3110c3b6c228', '464d5f62-f19a-4f7c-b88c-d01ad3048c46']","[87.7, 12.8]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,7158.0,Cristiano Biraghi,29.46133,0.15677834,1.0,Ground Pass,"[116.8, 17.4]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.401,3.8419999999999845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5171458838916084
11d59006-daa5-449a-81f0-3110c3b6c228,1966,2,00:06:31.435,51,31,111,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['88bb6781-3c90-4cfa-a01f-d721671451d9'],"[116.8, 17.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.435,3.033999999999992,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34346267328106983
86c1eb7b-ff4c-4f8b-9cb0-95d250c2f07b,1967,2,00:06:31.435,51,31,111,4.457254,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['59db19f6-2053-4a45-9bf1-9f6b82200c8c'],"[117.0, 17.4]",7158.0,Cristiano Biraghi,6.0,Left Back,26776.0,Juan Isaac Cuenca López,35.776108,1.804928,3.0,High Pass,"[108.7, 52.2]",38.0,Left Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.435,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24472670158324816
52f98bab-c678-4e2c-ad9e-a9adb2561474,1968,2,00:06:34.986,51,34,111,2.124545,17,Pressure,1049,Granada,4,From Throw In,209,Celta Vigo,,,"['4afc7dc4-f902-42e5-98f0-9cf5d064269f', '59db19f6-2053-4a45-9bf1-9f6b82200c8c', 'd5d942a4-53f3-4a85-bcc7-e68c8d8c890f']","[17.4, 25.1]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.986,3.5509999999999877,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9315469187907295
59db19f6-2053-4a45-9bf1-9f6b82200c8c,1969,2,00:06:35.892,51,35,111,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['52f98bab-c678-4e2c-ad9e-a9adb2561474', '86c1eb7b-ff4c-4f8b-9cb0-95d250c2f07b']","[108.7, 52.2]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.892,0.9060000000000059,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4456118930995606
4afc7dc4-f902-42e5-98f0-9cf5d064269f,1970,2,00:06:35.892,51,35,111,1.177457,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['52f98bab-c678-4e2c-ad9e-a9adb2561474', '59db19f6-2053-4a45-9bf1-9f6b82200c8c', 'd5d942a4-53f3-4a85-bcc7-e68c8d8c890f']","[108.7, 52.2]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,"[110.4, 60.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.892,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.050091778376347595
d5d942a4-53f3-4a85-bcc7-e68c8d8c890f,1971,2,00:06:37.070,51,37,111,0.998977,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['52f98bab-c678-4e2c-ad9e-a9adb2561474', '7ba77d95-8b02-4a76-b5ce-833943c8c701']","[110.4, 60.5]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,14.848906,2.9243846,1.0,Ground Pass,"[95.9, 63.7]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.07,1.1779999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9506501577351474
7ba77d95-8b02-4a76-b5ce-833943c8c701,1972,2,00:06:38.069,51,38,111,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['d5d942a4-53f3-4a85-bcc7-e68c8d8c890f'],"[95.9, 63.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.069,0.9990000000000236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19686661423423535
92091aa3-6a85-4f37-ac5a-9a3778e40853,1973,2,00:06:38.069,51,38,111,2.513695,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['f63c6cf6-8a8c-4b19-8afa-53ff640460a3'],"[96.1, 63.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,26776.0,Juan Isaac Cuenca López,12.612692,0.47783107,1.0,Ground Pass,"[107.3, 69.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.069,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.805351298902448
f63c6cf6-8a8c-4b19-8afa-53ff640460a3,1974,2,00:06:40.583,51,40,111,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['92091aa3-6a85-4f37-ac5a-9a3778e40853'],"[107.3, 69.5]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.583,2.51400000000001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6497995964483079
b1d99078-dd3b-46c1-a722-ce577329247c,1975,2,00:06:40.583,51,40,111,1.650959,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['bc4e0ece-f9f5-4df1-8bbb-8f0974165872', 'f63c6cf6-8a8c-4b19-8afa-53ff640460a3']","[107.3, 69.5]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,"[110.8, 66.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.583,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7052438677839474
bc4e0ece-f9f5-4df1-8bbb-8f0974165872,1976,2,00:06:42.234,51,42,111,0.167033,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['a0349471-8f98-4d7d-986f-3d791821ce04'],"[110.8, 66.7]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,5.731492,-1.4659194,1.0,Ground Pass,"[111.4, 61.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.234,1.6509999999999536,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4501071365394518
a0349471-8f98-4d7d-986f-3d791821ce04,1977,2,00:06:42.401,51,42,111,0.0,6,Block,1049,Granada,4,From Throw In,209,Celta Vigo,,,['bc4e0ece-f9f5-4df1-8bbb-8f0974165872'],"[8.7, 19.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.401,0.16700000000003,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9595959191538591
8019b9ab-1999-4bfe-965b-188dc7c0c776,1978,2,00:07:03.564,52,3,112,1.131161,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['c7b35fc5-ba65-49be-8c15-4d7ec4a2c483'],"[120.0, 80.0]",7158.0,Cristiano Biraghi,6.0,Left Back,,,32.846916,-1.735945,3.0,High Pass,"[114.6, 47.6]",38.0,Left Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,423.564,21.16300000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6138789889598875
b27d9d1b-55fd-4475-a106-2b5aeb42cbc4,1979,2,00:07:04.695,52,4,112,0.0,4,Duel,1049,Granada,2,From Corner,1049,Granada,,,['c7b35fc5-ba65-49be-8c15-4d7ec4a2c483'],"[114.6, 47.6]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.695,1.1309999999999718,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17528085844559316
c7b35fc5-ba65-49be-8c15-4d7ec4a2c483,1980,2,00:07:04.695,52,4,112,0.0,9,Clearance,1049,Granada,2,From Corner,209,Celta Vigo,,,"['8019b9ab-1999-4bfe-965b-188dc7c0c776', 'b27d9d1b-55fd-4475-a106-2b5aeb42cbc4']","[5.5, 32.5]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.695,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20691963615434628
afb627d4-9374-4dbe-b803-2e6964568a88,1981,2,00:07:06.807,52,6,112,0.0,9,Clearance,1049,Granada,2,From Corner,209,Celta Vigo,,,,"[15.3, 41.4]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.807,2.112000000000023,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4287832460352473
f512be41-2029-4310-a4be-6d6b8ab329d3,1982,2,00:07:08.258,52,8,113,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[30.2, 37.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.258,1.450999999999965,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9346273683459876
1d96afb5-287a-4853-b979-d6eb2f505942,1983,2,00:07:08.258,52,8,113,1.726282,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['a0709147-0299-4e8b-823d-f0914e084a6a', 'd3266e14-7230-41f1-a7f7-d5ca9d0ff242', 'f512be41-2029-4310-a4be-6d6b8ab329d3']","[30.2, 37.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[39.9, 39.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.258,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3594584593846827
d3266e14-7230-41f1-a7f7-d5ca9d0ff242,1984,2,00:07:08.581,52,8,113,2.023313,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['02bcac97-262c-459b-a6d1-06e6bdbefd8c', '1d96afb5-287a-4853-b979-d6eb2f505942', 'a0709147-0299-4e8b-823d-f0914e084a6a']","[90.2, 44.3]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.581,0.3230000000000359,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08701906928641046
fb2acb4b-ac7e-476f-9822-94f972b8175e,1985,2,00:07:09.984,52,9,113,0.0,22,Foul Committed,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['02bcac97-262c-459b-a6d1-06e6bdbefd8c', 'a0709147-0299-4e8b-823d-f0914e084a6a']","[80.2, 40.3]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.984,1.4029999999999632,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8510721508403004
a0709147-0299-4e8b-823d-f0914e084a6a,1986,2,00:07:09.984,52,9,113,0.0,21,Foul Won,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['d3266e14-7230-41f1-a7f7-d5ca9d0ff242', 'fb2acb4b-ac7e-476f-9822-94f972b8175e']","[39.9, 39.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.984,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9365794876458475
02bcac97-262c-459b-a6d1-06e6bdbefd8c,1987,2,00:07:09.984,52,9,113,1.617344,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['56254cba-0783-4b78-bb25-c44afcc76c0b', '6be7b6f7-6e70-467e-8553-d9683e364d47', 'a0709147-0299-4e8b-823d-f0914e084a6a', 'd3266e14-7230-41f1-a7f7-d5ca9d0ff242', 'fb2acb4b-ac7e-476f-9822-94f972b8175e']","[39.9, 39.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[45.9, 47.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.984,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8937670734343685
56254cba-0783-4b78-bb25-c44afcc76c0b,1988,2,00:07:11.079,52,11,113,0.574615,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['02bcac97-262c-459b-a6d1-06e6bdbefd8c', '6be7b6f7-6e70-467e-8553-d9683e364d47']","[76.2, 37.1]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.079,1.0950000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9555071211862192
6be7b6f7-6e70-467e-8553-d9683e364d47,1989,2,00:07:11.601,52,11,113,1.45101,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['56254cba-0783-4b78-bb25-c44afcc76c0b', '974c4db7-b085-4fd5-b074-dd3239d75691', 'dd16017b-58f1-4e3a-befa-b93df74e4c34']","[45.9, 47.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7105.0,Fabián Ariel Orellana Valenzuela,26.662521,-0.76683265,3.0,High Pass,"[65.1, 29.3]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.601,0.5219999999999914,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7916297175869805
dd16017b-58f1-4e3a-befa-b93df74e4c34,1990,2,00:07:13.052,52,13,113,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6be7b6f7-6e70-467e-8553-d9683e364d47'],"[63.4, 19.9]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.052,1.4510000000000218,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34924298627939
974c4db7-b085-4fd5-b074-dd3239d75691,1991,2,00:07:13.052,52,13,113,0.0,10,Interception,209,Celta Vigo,1,Regular Play,1049,Granada,,,['6be7b6f7-6e70-467e-8553-d9683e364d47'],"[55.0, 50.8]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.052,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.02117351018974345
4aadb9f7-f6b2-449f-bb54-8b1cd0080e15,1992,2,00:07:15.256,52,15,113,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[64.0, 13.4]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.256,2.203999999999951,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.057230198574973135
8adcd5f2-e814-4c87-95d2-da16905fc5df,1993,2,00:07:15.256,52,15,113,3.239298,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4aadb9f7-f6b2-449f-bb54-8b1cd0080e15', 'ffa1fa89-7436-4d99-91fb-9a1213886c76']","[64.0, 13.4]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,,,,,,,,,,,,"[62.2, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.256,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9324533773316046
ffa1fa89-7436-4d99-91fb-9a1213886c76,1994,2,00:07:18.495,52,18,113,0.90851,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['b1686798-6d53-495a-81d6-d4519a6ee015', 'f03ba0ca-edf8-40f3-b7e1-aae6e44918e9']","[62.2, 23.1]",7105.0,Fabián Ariel Orellana Valenzuela,15.0,Left Center Midfield,5217.0,Iago Aspas Juncal,13.649908,-0.1916485,1.0,Ground Pass,"[75.6, 20.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.495,3.2390000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6400144335046225
f03ba0ca-edf8-40f3-b7e1-aae6e44918e9,1995,2,00:07:19.404,52,19,113,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ffa1fa89-7436-4d99-91fb-9a1213886c76'],"[80.7, 19.1]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.404,0.9089999999999918,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3897104871226261
b1686798-6d53-495a-81d6-d4519a6ee015,1996,2,00:07:19.404,52,19,114,0.0,10,Interception,1049,Granada,1,Regular Play,1049,Granada,,,['ffa1fa89-7436-4d99-91fb-9a1213886c76'],"[44.5, 59.6]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.404,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9930044462108268
cce04ab2-884a-4994-987a-696137712366,1997,2,00:07:19.404,52,19,114,1.943722,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['b1686798-6d53-495a-81d6-d4519a6ee015', 'd3bf2bb0-d84f-4e3f-9dd0-5d56af116ce3']","[44.5, 59.6]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[39.2, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.404,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17712320291802497
d3bf2bb0-d84f-4e3f-9dd0-5d56af116ce3,1998,2,00:07:21.347,52,21,114,1.668221,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['eb8af91a-b9c0-4be4-9c44-d340f4045c9e'],"[39.2, 55.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,26776.0,Juan Isaac Cuenca López,23.224556,-1.0126535,1.0,Ground Pass,"[51.5, 35.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.347,1.9429999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6331768047326463
eb8af91a-b9c0-4be4-9c44-d340f4045c9e,1999,2,00:07:23.016,52,23,114,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['d3bf2bb0-d84f-4e3f-9dd0-5d56af116ce3'],"[51.5, 35.7]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.016,1.6690000000000396,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16825673519561024
