id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,out,miscontrol_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_left_foot,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_outswinging,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_aerial_won,pass_miscommunication,duel_outcome_id,duel_outcome_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,pass_goal_assist,shot_open_goal,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,goalkeeper_punched_out,pass_straight,pass_cut_back,pass_deflected,block_deflection,shot_deflected,block_save_block,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
06a1c641-c76d-427f-a7ed-7cfb04ff1260,1515,1,00:42:26.880,42,26,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8567eeeb-9351-4dde-8a76-4ced55eae380'],,"[51.4, 35.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.88,1.1579999999999018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8031424325011854
99ff75c6-caa5-4e5c-8703-623bda85e593,1516,1,00:42:26.880,42,26,89,1.771866,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['06a1c641-c76d-427f-a7ed-7cfb04ff1260', '1035e562-956b-44d6-9280-76bbb4766be2', '42adf803-30b5-44b7-a0f7-631443891e2c']",,"[51.4, 35.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[50.4, 32.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.88,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8756961515363018
42adf803-30b5-44b7-a0f7-631443891e2c,1517,1,00:42:27.091,42,27,89,1.629412,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['1035e562-956b-44d6-9280-76bbb4766be2', '99ff75c6-caa5-4e5c-8703-623bda85e593']",,"[71.1, 45.6]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.091,0.21099999999978536,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07144828592077335
1035e562-956b-44d6-9280-76bbb4766be2,1518,1,00:42:28.652,42,28,89,3.233475,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2a4cb057-2332-41df-89b1-dfb6ee6961bb', '42adf803-30b5-44b7-a0f7-631443891e2c']",,"[50.4, 32.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6576.0,Gorka Iraizoz Moreno,38.246044,2.9575295,2.0,Low Pass,"[12.8, 39.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.652,1.5610000000001492,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9460850780067613
2a4cb057-2332-41df-89b1-dfb6ee6961bb,1519,1,00:42:31.885,42,31,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1035e562-956b-44d6-9280-76bbb4766be2'],,"[12.8, 39.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.885,3.2330000000001746,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8206632741720759
733e546e-e177-4d20-a087-92a056ee1d45,1520,1,00:42:39.410,42,39,89,1.162884,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1fc784d1-ffdc-48f9-9855-a7441145b437'],True,"[12.8, 39.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6389.0,Mikel San José Domínguez,21.49465,0.98408407,1.0,Ground Pass,"[24.7, 57.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.41,7.524999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1857794968134029
1fc784d1-ffdc-48f9-9855-a7441145b437,1521,1,00:42:40.573,42,40,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['733e546e-e177-4d20-a087-92a056ee1d45'],,"[24.7, 57.2]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.573,1.163000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8434348500620219
87871b75-22f7-4edc-a4f7-157a93f7df71,1522,1,00:42:41.221,42,41,89,0.366325,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['24f49b73-9e73-4d21-a189-1023b3bf7a22'],,"[90.8, 39.2]",6602.0,Miguel Ángel Guerrero Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.221,0.6480000000001382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5614708322218717
24f49b73-9e73-4d21-a189-1023b3bf7a22,1523,1,00:42:41.498,42,41,89,1.561721,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7d1b6660-a973-49bf-a757-41089b5abfa6', '87871b75-22f7-4edc-a4f7-157a93f7df71']",,"[26.7, 43.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6788.0,Xabier Etxeita Gorritxategi,19.501026,1.5605403,1.0,Ground Pass,"[26.9, 62.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.498,0.27700000000004366,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.654072619451601
7d1b6660-a973-49bf-a757-41089b5abfa6,1524,1,00:42:43.060,42,43,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['24f49b73-9e73-4d21-a189-1023b3bf7a22'],,"[26.9, 62.6]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.06,1.5619999999998981,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22395345899545727
c75c40a0-b536-4a93-ac94-035538732feb,1525,1,00:42:43.060,42,43,89,0.059034,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7d1b6660-a973-49bf-a757-41089b5abfa6', 'e1ab96a6-e639-44aa-ac56-4d462bdd47bc']",,"[26.9, 62.6]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,"[27.3, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.06,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20699546341327957
e1ab96a6-e639-44aa-ac56-4d462bdd47bc,1526,1,00:42:43.119,42,43,89,1.674145,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b757be91-ea0a-42e5-bcee-678ed360229a'],,"[27.3, 62.4]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6576.0,Gorka Iraizoz Moreno,28.34678,-2.2361712,1.0,Ground Pass,"[9.8, 40.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.119,0.05900000000019645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7037038257721132
b757be91-ea0a-42e5-bcee-678ed360229a,1527,1,00:42:44.793,42,44,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e1ab96a6-e639-44aa-ac56-4d462bdd47bc'],,"[9.8, 40.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.793,1.6739999999999782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9071146001201513
73aaef19-5b6a-462a-b9d4-8249cf9c4881,1528,1,00:42:44.793,42,44,89,3.872912,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8aa37318-266d-4273-af2c-1a5641d8f787', 'b757be91-ea0a-42e5-bcee-678ed360229a']",,"[9.8, 40.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[9.4, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.793,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8690822898664136
8aa37318-266d-4273-af2c-1a5641d8f787,1529,1,00:42:48.666,42,48,89,2.98589,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d05173c6-0b60-4f77-9c03-20c40249a94d'],,"[9.4, 40.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6394.0,Aritz Aduriz Zubeldia,56.884182,0.116287135,3.0,High Pass,"[65.9, 47.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.666,3.8730000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2741415317895821
d05173c6-0b60-4f77-9c03-20c40249a94d,1530,1,00:42:51.652,42,51,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8aa37318-266d-4273-af2c-1a5641d8f787'],,"[65.9, 47.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.652,2.9859999999998763,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.254757960127729
de2bd47d-f69b-4d26-8b68-214f0bd33145,1531,1,00:42:51.692,42,51,89,0.0,4,Duel,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['85d42d6b-d81b-4ac6-a0db-fa6342d9417b'],,"[53.0, 33.0]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.692,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5963549290697991
85d42d6b-d81b-4ac6-a0db-fa6342d9417b,1532,1,00:42:51.692,42,51,89,1.081976,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['989dfc85-5001-4420-a870-a4b8b7930f66', 'de2bd47d-f69b-4d26-8b68-214f0bd33145']",,"[67.1, 47.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6391.0,Raúl García Escudero,16.585535,-0.5880026,3.0,High Pass,"[80.9, 37.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.692,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.43793874938344546
989dfc85-5001-4420-a870-a4b8b7930f66,1533,1,00:42:52.774,42,52,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['85d42d6b-d81b-4ac6-a0db-fa6342d9417b'],,"[80.9, 37.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.774,1.08199999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.711539969460912
1ae9bcc7-9565-40cc-8dce-8e6f0102d01f,1534,1,00:42:52.774,42,52,89,2.121016,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5cb1f17d-5e77-4841-afda-bd087ef20f5b', '989dfc85-5001-4420-a870-a4b8b7930f66', 'a645f0df-0e6d-4efb-81b0-32b985b609f6']",,"[80.9, 37.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[82.1, 40.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.774,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5846411749522007
5cb1f17d-5e77-4841-afda-bd087ef20f5b,1535,1,00:42:54.606,42,54,89,0.347233,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['1ae9bcc7-9565-40cc-8dce-8e6f0102d01f', 'a645f0df-0e6d-4efb-81b0-32b985b609f6']",,"[41.0, 38.0]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.606,1.8320000000003347,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5920841602283458
a645f0df-0e6d-4efb-81b0-32b985b609f6,1536,1,00:42:54.895,42,54,89,1.514409,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5cb1f17d-5e77-4841-afda-bd087ef20f5b', '65116732-9bbb-445d-a618-c4b96ef08e26']",,"[82.1, 40.7]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6390.0,Markel Susaeta Laskurain,22.461077,-1.2208842,1.0,Ground Pass,"[89.8, 19.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.895,0.2889999999997599,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7584820170644964
65116732-9bbb-445d-a618-c4b96ef08e26,1537,1,00:42:56.409,42,56,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a645f0df-0e6d-4efb-81b0-32b985b609f6'],,"[89.8, 19.6]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.409,1.5140000000001237,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9774153873016099
4a9893ae-9d3d-4c6d-a1fb-0199a76262ec,1538,1,00:42:56.409,42,56,89,3.250955,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['65116732-9bbb-445d-a618-c4b96ef08e26', 'bbc81b49-c578-4c22-bfc6-613e8cf859cb', 'db7e913e-6c91-4159-ade3-6e9e9a752212']",,"[89.8, 19.6]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[100.7, 19.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.409,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4345039180114657
bbc81b49-c578-4c22-bfc6-613e8cf859cb,1539,1,00:42:58.280,42,58,89,0.839806,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['4a9893ae-9d3d-4c6d-a1fb-0199a76262ec'],,"[20.8, 59.6]",13107.0,Sergio Álvarez Díaz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.28,1.8710000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6467937214713018
d8a0c33a-7142-4f33-b272-bbff69b5805d,1540,1,00:42:59.660,42,59,89,0.0,39,Dribbled Past,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['35b1615d-5f06-434c-add5-1aabde9beb12', 'db7e913e-6c91-4159-ade3-6e9e9a752212']",,"[19.4, 61.0]",13107.0,Sergio Álvarez Díaz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.66,1.3799999999996544,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08838872306949863
db7e913e-6c91-4159-ade3-6e9e9a752212,1541,1,00:42:59.660,42,59,89,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d8a0c33a-7142-4f33-b272-bbff69b5805d'],,"[100.7, 19.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.66,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7138661233321135
35b1615d-5f06-434c-add5-1aabde9beb12,1542,1,00:42:59.660,42,59,89,1.776022,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['909d8c6c-0f5e-4059-ac59-6bb18325c3b9', 'c439b7a2-6ced-479d-b938-2061276a5531', 'd8a0c33a-7142-4f33-b272-bbff69b5805d', 'db7e913e-6c91-4159-ade3-6e9e9a752212']",,"[100.7, 19.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[111.1, 20.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.66,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5963665906793454
909d8c6c-0f5e-4059-ac59-6bb18325c3b9,1543,1,00:42:59.706,42,59,89,0.517039,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['35b1615d-5f06-434c-add5-1aabde9beb12'],,"[16.1, 58.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.706,0.046000000000276486,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9339278269680762
c439b7a2-6ced-479d-b938-2061276a5531,1544,1,00:43:01.436,43,1,89,0.560504,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['50a83c60-0707-45d9-b9d9-b3b1b403d4fa'],,"[111.1, 20.0]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,6394.0,Aritz Aduriz Zubeldia,15.701274,1.5580581,1.0,Ground Pass,"[111.3, 35.7]",38.0,Left Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.436,1.7300000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5334974588715341
2557a4fa-15f6-4bc3-bc8b-ddc7d04566b6,1545,1,00:43:01.844,43,1,89,0.269771,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['50a83c60-0707-45d9-b9d9-b3b1b403d4fa', '59ea3e13-0e2e-4d29-9f31-caee8f943aa5', 'f3769fae-8bc9-41a2-9b8e-38050c64f498']",,"[8.6, 43.0]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.844,0.4079999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4526445843820208
50a83c60-0707-45d9-b9d9-b3b1b403d4fa,1546,1,00:43:01.996,43,1,89,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2557a4fa-15f6-4bc3-bc8b-ddc7d04566b6', 'c439b7a2-6ced-479d-b938-2061276a5531']",,"[111.3, 35.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.996,0.15200000000004366,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7687686503423417
f3769fae-8bc9-41a2-9b8e-38050c64f498,1547,1,00:43:01.996,43,1,89,0.04,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2557a4fa-15f6-4bc3-bc8b-ddc7d04566b6', '50a83c60-0707-45d9-b9d9-b3b1b403d4fa', '59ea3e13-0e2e-4d29-9f31-caee8f943aa5']",,"[111.3, 35.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,"[112.5, 37.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.996,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2736770930024809
59ea3e13-0e2e-4d29-9f31-caee8f943aa5,1548,1,00:43:02.036,43,2,89,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2557a4fa-15f6-4bc3-bc8b-ddc7d04566b6'],,"[112.5, 37.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.036,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3206608388960486
