id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,carry_end_location,under_pressure,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,pass_switch,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_end_location,clearance_right_foot,foul_won_defensive,pass_no_touch,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_first_time,50_50_outcome_id,50_50_outcome_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5b41e112-1e1a-4539-aac2-a92c2d15f3eb,2916,2,00:28:33.575,73,33,164,3.186623,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['48eda4bd-7f9e-4d56-9c5d-eb46895f2876'],,"[77.6, 58.4]",6609.0,Denis Suárez Fernández,24.0,Left Center Forward,26009.0,Roberto Soldado Rillo,34.22864,-0.15842448,1.0,Ground Pass,"[111.4, 53.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.575,1.1639999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7587686297028169
48eda4bd-7f9e-4d56-9c5d-eb46895f2876,2917,2,00:28:36.762,73,36,164,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['5b41e112-1e1a-4539-aac2-a92c2d15f3eb'],,"[111.4, 53.0]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.762,3.186999999999898,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13616274568070363
73c33fda-51ae-4927-8989-00af2c0bc04c,2918,2,00:28:36.762,73,36,164,2.771045,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['48eda4bd-7f9e-4d56-9c5d-eb46895f2876', 'bd6da4d4-cece-4415-bac2-ac11b5afc27a', 'c9d882a9-6bf9-4cc7-b036-1895748d06f9']",,"[111.4, 53.0]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,"[111.4, 53.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.762,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20465352157049166
bd6da4d4-cece-4415-bac2-ac11b5afc27a,2919,2,00:28:37.505,73,37,164,0.972998,17,Pressure,222,Villarreal,1,Regular Play,208,Las Palmas,,,['73c33fda-51ae-4927-8989-00af2c0bc04c'],,"[8.7, 27.1]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.505,0.7430000000001655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9768303271898148
c9d882a9-6bf9-4cc7-b036-1895748d06f9,2920,2,00:28:39.533,73,39,164,0.973946,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['419c30a2-7c3d-448c-b44e-c96bd1d1ef32'],,"[111.4, 53.0]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,6783.0,Samuel García Sánchez,14.450605,2.1492023,1.0,Ground Pass,"[103.5, 65.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.533,2.0279999999997926,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6637593155482088
419c30a2-7c3d-448c-b44e-c96bd1d1ef32,2921,2,00:28:40.507,73,40,164,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c9d882a9-6bf9-4cc7-b036-1895748d06f9'],,"[103.5, 65.1]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.507,0.9740000000001601,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.653981131419557
5f955010-2fb5-4912-8154-c0a11c09ddb0,2922,2,00:28:40.507,73,40,164,0.394162,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['419c30a2-7c3d-448c-b44e-c96bd1d1ef32', 'ce18e8e4-9d29-4fab-8ef2-be7476d87b98']",,"[103.5, 65.1]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,"[103.5, 65.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.507,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8531045886182722
ce18e8e4-9d29-4fab-8ef2-be7476d87b98,2923,2,00:28:40.901,73,40,164,0.888202,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f9682f1b-d52e-41df-9a33-2696bcc1d310'],,"[103.5, 65.1]",6783.0,Samuel García Sánchez,12.0,Right Midfield,6357.0,Jonathan dos Santos Ramírez,12.625371,-1.6342033,1.0,Ground Pass,"[102.7, 52.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.901,0.39400000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.715462741584478
f9682f1b-d52e-41df-9a33-2696bcc1d310,2924,2,00:28:41.789,73,41,164,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ce18e8e4-9d29-4fab-8ef2-be7476d87b98'],,"[102.7, 52.5]",6357.0,Jonathan dos Santos Ramírez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.789,0.88799999999992,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18661501906693168
43db98fd-b115-4ac5-89e8-99457a37d0f5,2925,2,00:28:41.789,73,41,164,2.238883,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['7e2a3278-01c1-4fd4-bd73-b43ff8618244', '98fed46e-f5ee-4218-bf19-5fbf4df15977', 'f9682f1b-d52e-41df-9a33-2696bcc1d310']",,"[102.7, 52.5]",6357.0,Jonathan dos Santos Ramírez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[113.5, 53.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.789,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19979808031832713
98fed46e-f5ee-4218-bf19-5fbf4df15977,2926,2,00:28:43.732,73,43,164,0.198623,17,Pressure,222,Villarreal,1,Regular Play,208,Las Palmas,,,['43db98fd-b115-4ac5-89e8-99457a37d0f5'],,"[6.1, 30.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.732,1.9429999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9455491623981157
7e2a3278-01c1-4fd4-bd73-b43ff8618244,2927,2,00:28:44.028,73,44,164,0.778848,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['52b80a13-37f6-4bd4-a5df-5fcbc3a9fee6'],,"[113.5, 53.2]",6357.0,Jonathan dos Santos Ramírez,9.0,Right Defensive Midfield,,,8.075271,-1.7074395,1.0,Ground Pass,"[112.4, 45.2]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.028,0.2960000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3134363056668681
52b80a13-37f6-4bd4-a5df-5fcbc3a9fee6,2928,2,00:28:44.807,73,44,164,0.0,10,Interception,222,Villarreal,1,Regular Play,208,Las Palmas,,,['7e2a3278-01c1-4fd4-bd73-b43ff8618244'],,"[7.7, 34.9]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.807,0.7789999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.005408231560299015
7f48c49c-1586-4440-b969-8507d1b4d16f,2929,2,00:29:14.508,74,14,165,2.028937,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['20f8c1a3-8b13-46fe-ba84-baa46e937215'],,"[120.0, 80.0]",6609.0,Denis Suárez Fernández,24.0,Left Center Forward,,,51.260998,-1.7433214,3.0,High Pass,"[111.2, 29.5]",61.0,Corner,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,True,,,,,,,,,,,,,,,,,,,,,,,,1754.508,29.701000000000022,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9127308848571893
20f8c1a3-8b13-46fe-ba84-baa46e937215,2930,2,00:29:16.537,74,16,165,0.0,9,Clearance,222,Villarreal,2,From Corner,208,Las Palmas,,,['7f48c49c-1586-4440-b969-8507d1b4d16f'],,"[8.9, 50.6]",15805.0,Hernán Daniel Santana Trujillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.537,2.0289999999999964,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008503006957237713
47b8235f-0cc1-4417-b706-c2a9c6d0ea52,2931,2,00:29:18.276,74,18,165,3.222266,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,"['8f20c0a6-4056-4a65-a810-a307afd07cc4', '9786d679-90b9-4e03-b128-7bdd5200d382', 'cd57d0af-5a92-4f5c-88f7-88fe67181fa2']",,"[99.7, 49.8]",6357.0,Jonathan dos Santos Ramírez,9.0,Right Defensive Midfield,6609.0,Denis Suárez Fernández,18.128983,0.84003127,3.0,High Pass,"[111.8, 63.3]",66.0,Recovery,,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.276,1.7390000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4092053439063993
9786d679-90b9-4e03-b128-7bdd5200d382,2932,2,00:29:18.276,74,18,165,0.0,4,Duel,222,Villarreal,2,From Corner,208,Las Palmas,,,['47b8235f-0cc1-4417-b706-c2a9c6d0ea52'],,"[20.4, 30.3]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.276,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.888521755746211
cd57d0af-5a92-4f5c-88f7-88fe67181fa2,2933,2,00:29:21.498,74,21,165,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['47b8235f-0cc1-4417-b706-c2a9c6d0ea52'],,"[112.2, 66.9]",6609.0,Denis Suárez Fernández,24.0,Left Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.498,3.22199999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39778392991318523
8f20c0a6-4056-4a65-a810-a307afd07cc4,2934,2,00:29:21.498,74,21,165,0.0,10,Interception,222,Villarreal,2,From Corner,208,Las Palmas,,,['47b8235f-0cc1-4417-b706-c2a9c6d0ea52'],,"[8.3, 16.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.498,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.21615272631239923
8e4d66e2-aee2-45f9-a0a4-26e69b6605b0,2935,2,00:29:43.786,74,43,166,0.965058,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['b85cfc82-c63e-40cc-baea-4cb0afb21510'],,"[111.8, 80.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6609.0,Denis Suárez Fernández,19.642046,-1.9134778,2.0,Low Pass,"[105.2, 61.5]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.786,22.28800000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7158226828544606
b85cfc82-c63e-40cc-baea-4cb0afb21510,2936,2,00:29:44.751,74,44,166,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['8e4d66e2-aee2-45f9-a0a4-26e69b6605b0'],,"[105.2, 61.5]",6609.0,Denis Suárez Fernández,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.751,0.9649999999999181,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22193936760433708
b68341f6-bd73-456e-8082-69d4a181445b,2937,2,00:29:44.751,74,44,166,0.547404,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['65f4ab4b-f4a9-474a-9f00-63f7c73928db', '898741ff-51a9-4f1d-9729-d18f366134ce', 'b85cfc82-c63e-40cc-baea-4cb0afb21510']",,"[105.2, 61.5]",6609.0,Denis Suárez Fernández,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,"[105.2, 61.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.751,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9974722960114029
898741ff-51a9-4f1d-9729-d18f366134ce,2938,2,00:29:44.971,74,44,166,0.568881,17,Pressure,222,Villarreal,4,From Throw In,208,Las Palmas,,,"['65f4ab4b-f4a9-474a-9f00-63f7c73928db', 'b68341f6-bd73-456e-8082-69d4a181445b']",,"[14.9, 18.6]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.971,0.22000000000002728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.510406976893008
65f4ab4b-f4a9-474a-9f00-63f7c73928db,2939,2,00:29:45.299,74,45,166,0.612739,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['53177d81-4202-46d2-8dcc-b81b5c740f64', '898741ff-51a9-4f1d-9729-d18f366134ce']",,"[105.2, 61.5]",6609.0,Denis Suárez Fernández,24.0,Left Center Forward,,,8.875246,0.9859187,1.0,Ground Pass,"[110.1, 68.9]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.299,0.32799999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4126947405840211
53177d81-4202-46d2-8dcc-b81b5c740f64,2940,2,00:29:45.912,74,45,167,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['65f4ab4b-f4a9-474a-9f00-63f7c73928db'],,"[10.0, 11.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.912,0.6130000000000564,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6486057483112194
b8b64bec-15d1-4815-8666-9129e1777c28,2941,2,00:29:45.912,74,45,167,1.252472,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['10880d21-d8c1-4917-96ac-a2c77a5ceede', '3b171cfd-36e6-4192-bd7f-5263b44485fe', '53177d81-4202-46d2-8dcc-b81b5c740f64']",,"[10.0, 11.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,"[10.5, 11.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.912,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16726708127824053
3b171cfd-36e6-4192-bd7f-5263b44485fe,2942,2,00:29:46.743,74,46,167,0.180834,17,Pressure,208,Las Palmas,1,Regular Play,222,Villarreal,,,['b8b64bec-15d1-4815-8666-9129e1777c28'],,"[108.7, 68.9]",6357.0,Jonathan dos Santos Ramírez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.743,0.8309999999999036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4759160832813343
10880d21-d8c1-4917-96ac-a2c77a5ceede,2943,2,00:29:47.164,74,47,167,0.983136,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a262630a-5ff5-4c55-a3c6-7d9b161916be'],,"[10.5, 11.5]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,8167.0,Sergio Ezequiel Araújo,12.067311,-0.6086893,1.0,Ground Pass,"[20.4, 4.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.164,0.4210000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8056078152642941
42afb562-9f90-479a-9147-c19dafd4fe02,2944,2,00:29:47.732,74,47,167,1.239992,17,Pressure,208,Las Palmas,1,Regular Play,222,Villarreal,,,"['4381cda7-bb92-403e-b088-8c7e2521326c', 'a262630a-5ff5-4c55-a3c6-7d9b161916be']",,"[99.7, 75.5]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.732,0.5679999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12720693883476453
a262630a-5ff5-4c55-a3c6-7d9b161916be,2945,2,00:29:48.147,74,48,167,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['10880d21-d8c1-4917-96ac-a2c77a5ceede', '42afb562-9f90-479a-9147-c19dafd4fe02']",,"[20.4, 4.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.147,0.4149999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10987560015359543
4381cda7-bb92-403e-b088-8c7e2521326c,2946,2,00:29:48.147,74,48,167,2.108626,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['38415f19-d70a-470d-9227-7a21a7c085cf', '42afb562-9f90-479a-9147-c19dafd4fe02', 'a262630a-5ff5-4c55-a3c6-7d9b161916be']",,"[20.4, 4.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,"[17.1, 4.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.147,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7220871163770419
38415f19-d70a-470d-9227-7a21a7c085cf,2947,2,00:29:50.256,74,50,167,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4c742ef3-95e7-41d3-8a58-a7380f335cd4'],,"[17.1, 4.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.256,2.109000000000151,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.996968568847002
4c742ef3-95e7-41d3-8a58-a7380f335cd4,2948,2,00:29:50.256,74,50,167,0.0,4,Duel,208,Las Palmas,1,Regular Play,222,Villarreal,,,['38415f19-d70a-470d-9227-7a21a7c085cf'],,"[103.0, 75.5]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,True,,,True,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.256,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06564462707343277
1dda7b82-f28c-4763-b049-0513a2c2fc5d,2949,2,00:30:04.638,75,4,168,1.773536,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['33a9accc-542b-4009-8bcb-f3a7a645a0f2'],,"[18.5, 0.1]",26448.0,Javier Garrido Behovide,6.0,Left Back,8167.0,Sergio Ezequiel Araújo,24.481216,0.15171765,3.0,High Pass,"[42.7, 3.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.638,14.381999999999834,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.03326127032081272
33a9accc-542b-4009-8bcb-f3a7a645a0f2,2950,2,00:30:06.412,75,6,168,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['1dda7b82-f28c-4763-b049-0513a2c2fc5d'],,"[42.7, 3.8]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.412,1.7740000000001146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4603914188556042
1398c45d-3fe1-4e51-975a-0b7e2c0fb8f2,2951,2,00:30:06.555,75,6,168,0.0,4,Duel,208,Las Palmas,4,From Throw In,222,Villarreal,,,['792bbc1e-d40a-477b-8c50-7a65a0d90793'],,"[77.4, 76.3]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.555,0.1430000000000291,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6729181219207114
