id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,interception_outcome_id,interception_outcome_name,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,out,pass_cross,counterpress,pass_aerial_won,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,clearance_aerial_won,shot_first_time,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,dribble_nutmeg,dribble_overrun,pass_goal_assist,pass_cut_back,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_one_on_one,shot_open_goal,shot_aerial_won,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f443b074-f39f-4e0f-983b-0c0b7e5efdba,1657,2,00:00:04.129,45,4,99,3.170354,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['8669ba16-793e-4b0e-af59-f4bf0277cc28', 'f71b25f3-03fe-4306-8463-4e28c1a46e92']",,"[30.6, 32.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,"[30.6, 31.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.129,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6830656939639989
8669ba16-793e-4b0e-af59-f4bf0277cc28,1658,2,00:00:07.300,45,7,99,1.711847,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['61b27757-2206-4dfd-a844-fff3a8ae7f93'],,"[30.6, 31.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6733.0,Pedro Mosquera Parada,14.230249,-0.9652517,1.0,Ground Pass,"[38.7, 20.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,3.1710000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6846614510402561
61b27757-2206-4dfd-a844-fff3a8ae7f93,1659,2,00:00:09.012,45,9,99,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['8669ba16-793e-4b0e-af59-f4bf0277cc28'],,"[38.7, 20.1]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.012,1.7120000000000006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.88514507441403
8d2ab144-7ab1-452a-9d5f-394e02bb745d,1660,2,00:00:09.012,45,9,99,0.889914,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['3170b005-a8ae-4183-aedb-243721a19657', '61b27757-2206-4dfd-a844-fff3a8ae7f93']",,"[38.7, 20.1]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,"[38.9, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.012,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.684114929459051
3170b005-a8ae-4183-aedb-243721a19657,1661,2,00:00:09.901,45,9,99,1.333876,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['722d40b4-9d72-465a-932b-493c6d1a36a0'],,"[38.9, 20.1]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,6777.0,Sidnei Rechel da Silva Júnior,18.12319,2.195536,1.0,Ground Pass,"[28.3, 34.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.901,0.8889999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7471470199888127
722d40b4-9d72-465a-932b-493c6d1a36a0,1662,2,00:00:11.235,45,11,99,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['3170b005-a8ae-4183-aedb-243721a19657'],,"[28.3, 34.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.235,1.3339999999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5515471606432517
c5c4ad19-eb2a-4763-839a-c7e70e444fd7,1663,2,00:00:11.235,45,11,99,0.195201,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['62e08f65-9bc7-45f4-bf91-21361e9a7901', '722d40b4-9d72-465a-932b-493c6d1a36a0']",,"[28.3, 34.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,"[28.4, 35.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.235,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9647281259604692
62e08f65-9bc7-45f4-bf91-21361e9a7901,1664,2,00:00:11.431,45,11,99,1.487074,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['9a8232a1-df35-4a99-a15c-fc75ab0e9a26'],,"[28.4, 35.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6733.0,Pedro Mosquera Parada,20.50561,-1.2120256,1.0,Ground Pass,"[35.6, 15.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.431,0.19599999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7497978684427311
9a8232a1-df35-4a99-a15c-fc75ab0e9a26,1665,2,00:00:12.918,45,12,99,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['62e08f65-9bc7-45f4-bf91-21361e9a7901'],,"[35.6, 15.9]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.918,1.487,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17896152296681278
43a5cbf8-2a43-4ee2-8b6c-b2892d8bebc0,1666,2,00:00:12.918,45,12,99,1.442278,43,Carry,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['2fe5f341-5239-40f5-b62c-be3a774339e8', '9a8232a1-df35-4a99-a15c-fc75ab0e9a26']",,"[35.6, 15.9]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,"[39.7, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.918,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04119375839518702
2fe5f341-5239-40f5-b62c-be3a774339e8,1667,2,00:00:14.360,45,14,99,3.031592,30,Pass,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,"['5234c130-40bb-467c-90a8-94e8ff856ac8', 'de408a33-2125-47a3-b023-798ceb935341']",,"[39.7, 7.1]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,6732.0,Lucas Pérez Martínez,60.840282,0.21028975,3.0,High Pass,"[99.2, 19.8]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.36,1.4420000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.02883570769374344
5234c130-40bb-467c-90a8-94e8ff856ac8,1668,2,00:00:17.391,45,17,99,,42,Ball Receipt*,219,RC Deportivo La Coruña,9,From Kick Off,219,RC Deportivo La Coruña,,,['2fe5f341-5239-40f5-b62c-be3a774339e8'],,"[91.1, 24.0]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.391,3.030999999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8118986492757535
de408a33-2125-47a3-b023-798ceb935341,1669,2,00:00:17.391,45,17,99,0.0,9,Clearance,219,RC Deportivo La Coruña,9,From Kick Off,214,Espanyol,,,['2fe5f341-5239-40f5-b62c-be3a774339e8'],,"[20.9, 60.3]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,40.0,Right Foot,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.391,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8064440366585187
fbefd945-c641-428c-9c20-3081e2e539ef,1670,2,00:00:30.352,45,30,100,1.496622,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['1b64af52-7a10-46dd-b6db-5962cdf012c6'],,"[86.4, 0.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,33.038765,1.6192433,2.0,Low Pass,"[84.8, 33.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,79730f18-bb5f-451c-ba85-219d8f86270d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.352,12.961000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5575611001188893
1b64af52-7a10-46dd-b6db-5962cdf012c6,1671,2,00:00:31.849,45,31,100,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['fbefd945-c641-428c-9c20-3081e2e539ef'],,"[84.8, 33.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.849,1.4969999999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8837029594492656
ca5fd775-cefa-4e04-8d7d-fcf53716fbab,1672,2,00:00:31.849,45,31,100,1.446848,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1b64af52-7a10-46dd-b6db-5962cdf012c6', '79730f18-bb5f-451c-ba85-219d8f86270d']",,"[84.8, 33.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,"[90.2, 29.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.849,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3896192256980435
79730f18-bb5f-451c-ba85-219d8f86270d,1673,2,00:00:33.296,45,33,100,1.452098,16,Shot,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['fa77db30-0419-4380-a961-64810914505d'],,"[90.2, 29.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024007563,"[118.8, 42.7, 0.5]",fbefd945-c641-428c-9c20-3081e2e539ef,100.0,Saved,87.0,Open Play,93.0,Normal,40.0,Right Foot,"[{'location': [95.3, 42.7], 'player': {'id': 27243, 'name': 'Oriol Riera Magem'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [80.2, 17.8], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.2, 23.1], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.2, 16.2], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [98.8, 44.7], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 36.3], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 28.2], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.4, 22.5], 'player': {'id': 23974, 'name': 'Roberto Antonio Correa Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.9, 21.8], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [84.4, 22.4], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [93.4, 29.0], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.4, 40.9], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.2, 42.6], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.7, 12.4], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.296,1.4469999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4815001137099323
fa77db30-0419-4380-a961-64810914505d,1674,2,00:00:34.748,45,34,100,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,4,From Throw In,214,Espanyol,,,['79730f18-bb5f-451c-ba85-219d8f86270d'],,"[1.7, 39.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,15.0,Success,33.0,Shot Saved,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.748,1.4519999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.024641925948851173
17b1e9a4-c668-4922-886b-3a04e66f34dc,1675,2,00:00:48.404,45,48,101,1.532153,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['e871440b-b6b4-4370-af07-ad230fe46559'],True,"[15.0, 31.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,6838.0,Hernán Arsenio Pérez González,57.824993,-0.46055403,3.0,High Pass,"[66.8, 5.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.404,13.656000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9083877180982467
143a6fdd-3f0c-4b8b-a8b9-0e35cf47ba39,1676,2,00:00:49.928,45,49,101,0.197795,17,Pressure,214,Espanyol,8,From Keeper,219,RC Deportivo La Coruña,,,"['31bfdf0b-a267-4086-9266-81c75fff3043', 'e871440b-b6b4-4370-af07-ad230fe46559']",,"[53.3, 74.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.928,1.5239999999999938,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5262753449574722
e871440b-b6b4-4370-af07-ad230fe46559,1677,2,00:00:49.936,45,49,101,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,"['143a6fdd-3f0c-4b8b-a8b9-0e35cf47ba39', '17b1e9a4-c668-4922-886b-3a04e66f34dc']",,"[66.8, 5.6]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.936,0.008000000000002672,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07375446053091139
31bfdf0b-a267-4086-9266-81c75fff3043,1678,2,00:00:49.936,45,49,101,0.387627,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['143a6fdd-3f0c-4b8b-a8b9-0e35cf47ba39', 'da1ce4d4-aafa-483f-8115-8eac180162f1', 'e871440b-b6b4-4370-af07-ad230fe46559']",,"[66.8, 5.6]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,"[62.9, 8.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.936,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03631739228951314
da1ce4d4-aafa-483f-8115-8eac180162f1,1679,2,00:00:50.323,45,50,101,0.0,38,Miscontrol,214,Espanyol,8,From Keeper,214,Espanyol,,,,,"[62.9, 8.5]",6838.0,Hernán Arsenio Pérez González,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.323,0.38700000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.48120134251915603
153caba3-af97-44a8-a6cf-ea9d4eb690e2,1680,2,00:00:51.087,45,51,102,0.851905,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['40741caf-ba08-4342-b4f3-6f869ae84aa0'],,"[57.0, 69.6]",5724.0,Fayçal Fajr,12.0,Right Midfield,5582.0,Celso Borges Mora,10.890821,-1.8024127,1.0,Ground Pass,"[54.5, 59.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.087,0.7640000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.691151247437773
40741caf-ba08-4342-b4f3-6f869ae84aa0,1681,2,00:00:51.939,45,51,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['153caba3-af97-44a8-a6cf-ea9d4eb690e2'],,"[54.5, 59.0]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.939,0.8519999999999968,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38923318984532984
c3ec308d-f7fd-40eb-bd57-bc763f30c66c,1682,2,00:00:51.939,45,51,102,0.823636,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['40741caf-ba08-4342-b4f3-6f869ae84aa0', '902d92c7-baa9-44a3-aa97-376d8fdbf37e']",,"[54.5, 59.0]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,"[53.9, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.939,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3183028579764027
902d92c7-baa9-44a3-aa97-376d8fdbf37e,1683,2,00:00:52.763,45,52,102,0.989919,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7cb0f8f8-21a4-418b-a7f0-d677960d0ea8'],,"[53.9, 57.0]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,6733.0,Pedro Mosquera Parada,12.682271,-2.2332227,1.0,Ground Pass,"[46.1, 47.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.763,0.8239999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21115809450567102
7cb0f8f8-21a4-418b-a7f0-d677960d0ea8,1684,2,00:00:53.752,45,53,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['902d92c7-baa9-44a3-aa97-376d8fdbf37e'],,"[46.1, 47.0]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.752,0.9890000000000043,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.033735012808746356
df554611-3edb-4a16-8b6f-eafd44c9709b,1685,2,00:00:53.752,45,53,102,1.112728,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7cb0f8f8-21a4-418b-a7f0-d677960d0ea8', '8ad6c675-7bc1-4bfc-a49d-28f32e4f9a31', '976a490f-0f5f-4ee1-8246-af16e11e1edd']",,"[46.1, 47.0]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,"[45.3, 53.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.752,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07768259405415134
8ad6c675-7bc1-4bfc-a49d-28f32e4f9a31,1686,2,00:00:54.459,45,54,102,0.581453,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['976a490f-0f5f-4ee1-8246-af16e11e1edd', 'df554611-3edb-4a16-8b6f-eafd44c9709b']",,"[73.7, 29.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.459,0.7070000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6567981223781865
