id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_no_touch,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_aerial_won,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_end_location,out,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_inswinging,shot_aerial_won,foul_won_defensive,pass_goal_assist,dribble_overrun,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,dribble_nutmeg,shot_one_on_one,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
201d83a4-9c09-4d78-8584-7f2d2390d9e4,348,1,00:07:38.898,7,38,16,1.038231,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6732dcad-7688-476c-a1a5-450090c17016', 'aa276e42-3f99-4e33-bd4b-8275e3b5abe9']","[66.3, 2.8]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,"[73.9, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.898,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8016006120337098
6732dcad-7688-476c-a1a5-450090c17016,349,1,00:07:39.937,7,39,16,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['267a15c0-4e76-4ce7-9bff-6ece8cf3351d'],"[73.9, 2.3]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.937,1.0389999999999873,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3679501912108839
267a15c0-4e76-4ce7-9bff-6ece8cf3351d,350,1,00:07:39.937,7,39,17,0.0,4,Duel,221,Levante UD,1,Regular Play,221,Levante UD,,,['6732dcad-7688-476c-a1a5-450090c17016'],"[46.2, 77.8]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,,,,,,True,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.937,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34229456496305743
a8a67440-6c37-4237-85f4-06142b622b70,351,1,00:07:39.937,7,39,17,1.019428,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['267a15c0-4e76-4ce7-9bff-6ece8cf3351d', 'd7ca1d1f-d225-4f07-b62c-b4d0f45f391b']","[46.2, 77.8]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,"[42.3, 79.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.937,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9204083447608936
d7ca1d1f-d225-4f07-b62c-b4d0f45f391b,352,1,00:07:40.956,7,40,17,3.139476,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['d06df673-33de-4ef1-89bf-7ad5fdc17e41'],"[42.3, 79.3]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,6647.0,Zouhair Feddal,33.331818,-2.3158767,1.0,Ground Pass,"[19.7, 54.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.956,1.0190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7319599352683711
d06df673-33de-4ef1-89bf-7ad5fdc17e41,353,1,00:07:44.096,7,44,17,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['d7ca1d1f-d225-4f07-b62c-b4d0f45f391b'],"[19.7, 54.8]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.096,3.1399999999999864,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15969356466609297
af16bafd-fef7-4d72-bd98-d0555a418e65,354,1,00:07:44.096,7,44,17,2.346381,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['155f21f7-63ee-4ee0-926d-a312fd8ca033'],"[19.7, 54.8]",6647.0,Zouhair Feddal,4.0,Center Back,6730.0,Rubén Iván Martínez Andrade,16.538742,-2.8217542,1.0,Ground Pass,"[4.0, 49.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.096,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6102563336921119
bd6b0d16-cc32-438e-a876-a1152a226e37,355,1,00:07:45.942,7,45,17,0.596562,17,Pressure,221,Levante UD,1,Regular Play,220,Real Madrid,,,"['155f21f7-63ee-4ee0-926d-a312fd8ca033', '2aef661b-b87c-4385-b2e4-9e692b809f71']","[108.7, 26.5]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.942,1.8460000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9243659629987709
155f21f7-63ee-4ee0-926d-a312fd8ca033,356,1,00:07:46.442,7,46,17,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['af16bafd-fef7-4d72-bd98-d0555a418e65', 'bd6b0d16-cc32-438e-a876-a1152a226e37']","[4.0, 49.6]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.442,0.5,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5397542028224701
2aef661b-b87c-4385-b2e4-9e692b809f71,357,1,00:07:46.442,7,46,17,2.169302,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['15499f57-d4b4-4272-a6e3-fa6c70ac2312', 'bd6b0d16-cc32-438e-a876-a1152a226e37']","[4.0, 48.8]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,6659.0,Víctor Camarasa Ferrando,47.568478,0.084188715,3.0,High Pass,"[51.4, 52.8]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.442,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2939591351388152
15499f57-d4b4-4272-a6e3-fa6c70ac2312,358,1,00:07:48.611,7,48,17,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['2aef661b-b87c-4385-b2e4-9e692b809f71'],"[51.4, 52.8]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.611,2.1689999999999827,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16139454893476923
c43e18cd-e10a-47db-9294-98b38b50b014,359,1,00:07:48.611,7,48,17,0.127776,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['15499f57-d4b4-4272-a6e3-fa6c70ac2312', '98c39c22-365f-4d36-accc-09fdf9001edc']","[51.4, 52.8]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[51.2, 53.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.611,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9414067821200963
98c39c22-365f-4d36-accc-09fdf9001edc,360,1,00:07:48.739,7,48,17,0.0,38,Miscontrol,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[51.2, 53.0]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.739,0.1279999999999859,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7924534486935048
e9f23ae3-6e99-4e5a-b9ff-060e6e5d3fd5,361,1,00:07:49.458,7,49,17,1.481112,30,Pass,221,Levante UD,1,Regular Play,220,Real Madrid,,,['c07ad88e-aebc-4b4a-b549-052149ac6ef5'],"[64.7, 25.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,10.948973,0.16514868,3.0,High Pass,"[75.5, 27.1]",37.0,Head,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.458,0.7190000000000509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.06934237206014582
c07ad88e-aebc-4b4a-b549-052149ac6ef5,362,1,00:07:50.940,7,50,17,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['e9f23ae3-6e99-4e5a-b9ff-060e6e5d3fd5'],"[44.6, 53.0]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.94,1.481999999999971,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8806758456036616
71210fdd-142b-4132-a2ba-1fe9eef7b99f,363,1,00:07:50.940,7,50,17,2.484597,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['c07ad88e-aebc-4b4a-b549-052149ac6ef5', 'dfb1156b-3f06-4a1e-b0f2-362e2721fc03']","[44.6, 53.0]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[49.8, 61.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.94,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6490778245385558
dfb1156b-3f06-4a1e-b0f2-362e2721fc03,364,1,00:07:53.424,7,53,17,1.527475,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['4800d3a5-4e3a-4720-9d8a-fedd5ae28459'],"[49.8, 61.1]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,6668.0,José Luis Morales Nogales,18.876705,1.085825,1.0,Ground Pass,"[58.6, 77.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.424,2.4839999999999804,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10902530172602964
4800d3a5-4e3a-4720-9d8a-fedd5ae28459,365,1,00:07:54.952,7,54,17,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['dfb1156b-3f06-4a1e-b0f2-362e2721fc03'],"[58.6, 77.8]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.952,1.52800000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5288069141083661
41ebb169-222a-4384-8bdf-5d81afe7b1e2,366,1,00:07:54.952,7,54,17,2.380869,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4800d3a5-4e3a-4720-9d8a-fedd5ae28459', 'b42bb6f7-7b2c-4434-8224-bd3cf817f80f']","[58.6, 77.8]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,"[64.8, 78.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.952,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20874112924761734
b42bb6f7-7b2c-4434-8224-bd3cf817f80f,367,1,00:07:57.333,7,57,17,2.168916,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e1c07e7f-5167-4267-9aa9-d7bd9ff5b3e6'],"[64.8, 78.1]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,6684.0,Roger Martí Salvador,27.352879,-0.06219076,1.0,Ground Pass,"[92.1, 76.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.333,2.3810000000000286,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4970381818136662
e1c07e7f-5167-4267-9aa9-d7bd9ff5b3e6,368,1,00:07:59.501,7,59,17,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['b42bb6f7-7b2c-4434-8224-bd3cf817f80f'],"[92.1, 76.4]",6684.0,Roger Martí Salvador,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.501,2.1679999999999495,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7373405605078581
29632d6e-b01e-4556-a1c1-e535a6713e06,369,1,00:07:59.501,7,59,17,0.63211,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['49f11d27-6c11-4c2a-a626-360b44825a99', 'e1c07e7f-5167-4267-9aa9-d7bd9ff5b3e6']","[92.1, 76.4]",6684.0,Roger Martí Salvador,22.0,Right Center Forward,,,,,,,,,,,,"[95.3, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.501,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38422135164789384
49f11d27-6c11-4c2a-a626-360b44825a99,370,1,00:08:00.134,8,0,17,0.148091,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['3c7eb053-17b5-4665-a86b-dd0e3b58c224', 'be97be5f-5655-4373-b219-b89302f6dc15']","[95.3, 74.3]",6684.0,Roger Martí Salvador,22.0,Right Center Forward,25134.0,Deyverson Brum Silva Acosta,3.255764,-0.7419473,2.0,Low Pass,"[97.7, 72.1]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.134,0.6330000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5184597044712279
3c7eb053-17b5-4665-a86b-dd0e3b58c224,371,1,00:08:00.282,8,0,17,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['49f11d27-6c11-4c2a-a626-360b44825a99'],"[98.3, 48.5]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.282,0.1479999999999677,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4345518731918039
be97be5f-5655-4373-b219-b89302f6dc15,372,1,00:08:00.282,8,0,17,0.0,6,Block,221,Levante UD,1,Regular Play,220,Real Madrid,,,['49f11d27-6c11-4c2a-a626-360b44825a99'],"[22.4, 8.0]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.282,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7133480873947026
4edfd505-904d-46af-b478-a43cf7abbb31,373,1,00:08:02.230,8,2,18,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[2.2, 28.3]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.23,1.948000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39866012489996117
5d4a6441-2bbd-4e65-89c7-ef9f3580bca4,374,1,00:08:02.230,8,2,18,2.84807,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4edfd505-904d-46af-b478-a43cf7abbb31', '6a3c023e-c723-41c3-adc4-1929a0a912a5']","[2.2, 28.3]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[6.3, 34.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.23,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34205410774036615
6a3c023e-c723-41c3-adc4-1929a0a912a5,375,1,00:08:05.078,8,5,18,2.248938,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['18cac625-f7b6-4a4b-ada7-8df3fad91b7b'],"[6.3, 34.3]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,3063.0,Danilo Luiz da Silva,35.354492,1.245468,1.0,Ground Pass,"[17.6, 67.8]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.078,2.8479999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5054912961107476
18cac625-f7b6-4a4b-ada7-8df3fad91b7b,376,1,00:08:07.327,8,7,18,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6a3c023e-c723-41c3-adc4-1929a0a912a5'],"[17.6, 67.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.327,2.2490000000000236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3662268441599852
22bbe87c-40a3-47fd-8d6b-90386913d875,377,1,00:08:07.327,8,7,18,7.416636,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['18cac625-f7b6-4a4b-ada7-8df3fad91b7b', 'b8c00338-dcfa-4b96-b30c-8952123ea0ee']","[17.6, 67.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[51.7, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.327,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8994703826298075
b8c00338-dcfa-4b96-b30c-8952123ea0ee,378,1,00:08:14.743,8,14,18,0.839999,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['971ee658-bcfc-4490-98d4-0faea33d2d45'],"[51.7, 75.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5574.0,Toni Kroos,8.79659,-2.2757235,1.0,Ground Pass,"[46.0, 69.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.743,7.415999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.690265522669226
971ee658-bcfc-4490-98d4-0faea33d2d45,379,1,00:08:15.583,8,15,18,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b8c00338-dcfa-4b96-b30c-8952123ea0ee'],"[46.0, 69.0]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.583,0.8400000000000318,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3044733581114383
46b977a0-7c8f-4c0e-85c0-99020d0e77d6,380,1,00:08:15.583,8,15,18,1.837448,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['971ee658-bcfc-4490-98d4-0faea33d2d45', 'a41f6241-92dc-4864-936a-437790c0263c']","[46.0, 69.0]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,"[46.0, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.583,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9740365483103207
a41f6241-92dc-4864-936a-437790c0263c,381,1,00:08:17.421,8,17,18,1.462831,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e32c399a-4344-4440-86cb-7144bb6910ad'],"[46.0, 68.0]",5574.0,Toni Kroos,13.0,Right Center Midfield,3063.0,Danilo Luiz da Silva,13.319534,0.35261962,1.0,Ground Pass,"[58.5, 72.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.421,1.8379999999999654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7880492601654365
e32c399a-4344-4440-86cb-7144bb6910ad,382,1,00:08:18.884,8,18,18,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a41f6241-92dc-4864-936a-437790c0263c'],"[58.5, 72.6]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.884,1.4630000000000223,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9372251306275338
