id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,under_pressure,carry_end_location,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,clearance_head,pass_cross,pass_aerial_won,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_shot_assist,goalkeeper_end_location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_outswinging,pass_deflected,pass_through_ball,shot_one_on_one,clearance_left_foot,miscontrol_aerial_won,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
538ffd59-0629-4b14-846b-f11f53881f91,1788,2,00:04:36.390,49,36,98,1.224886,17,Pressure,208,Las Palmas,1,Regular Play,216,Getafe,,,['4921b05d-35ab-4c5b-a91c-c095d192b8a3'],,"[77.0, 76.1]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.39,0.4370000000000118,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10019334743993913
4b931579-cdda-484a-8477-678d13b1a9e4,1789,2,00:04:37.517,49,37,98,0.345554,17,Pressure,208,Las Palmas,1,Regular Play,216,Getafe,,,,,"[77.0, 76.1]",27092.0,Abdoul Karim Yoda,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.517,1.1270000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6653638355967813
18880575-6212-4037-b0e0-c471834654b9,1790,2,00:04:38.617,49,38,98,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,216,Getafe,,,"['4483d1d7-9e01-407e-a608-5f6ff6676b53', 'ee2fb257-256b-4f64-a10f-9afe48e37b02']",,"[77.0, 76.1]",27092.0,Abdoul Karim Yoda,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.617,1.1000000000000227,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3639983452151657
ee2fb257-256b-4f64-a10f-9afe48e37b02,1791,2,00:04:38.617,49,38,98,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['18880575-6212-4037-b0e0-c471834654b9'],,"[43.1, 4.0]",6608.0,Nabil El Zhar,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.617,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8784524084539033
4483d1d7-9e01-407e-a608-5f6ff6676b53,1792,2,00:04:38.617,49,38,98,0.303754,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['18880575-6212-4037-b0e0-c471834654b9', '4b85062c-0c5b-41cc-bced-c9a9f41016df', 'abf67033-c294-4ac4-a63a-b43fbb58d695', 'ee2fb257-256b-4f64-a10f-9afe48e37b02']",,"[43.1, 4.0]",6608.0,Nabil El Zhar,16.0,Left Midfield,,,,,,,,,,,,,,True,"[43.1, 8.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.617,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7558991542973277
4b85062c-0c5b-41cc-bced-c9a9f41016df,1793,2,00:04:38.920,49,38,98,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,216,Getafe,,,"['4483d1d7-9e01-407e-a608-5f6ff6676b53', 'abf67033-c294-4ac4-a63a-b43fbb58d695']",,"[77.0, 71.9]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.92,0.30299999999999727,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3504098107030831
abf67033-c294-4ac4-a63a-b43fbb58d695,1794,2,00:04:38.920,49,38,98,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4b85062c-0c5b-41cc-bced-c9a9f41016df'],,"[43.1, 8.2]",6608.0,Nabil El Zhar,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.92,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39032611222153957
801baa5b-a317-4bca-9334-be91d31f9aeb,1795,2,00:04:49.679,49,49,99,2.38644,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['34a1af5e-0783-41fd-ac49-a3446c9891d1'],,"[44.8, 9.2]",6608.0,Nabil El Zhar,16.0,Left Midfield,10755.0,Jonathan Viera Ramos,20.274368,0.58526665,1.0,Ground Pass,"[61.7, 20.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.679,10.758999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5630473493449285
34a1af5e-0783-41fd-ac49-a3446c9891d1,1796,2,00:04:52.065,49,52,99,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['801baa5b-a317-4bca-9334-be91d31f9aeb'],,"[61.7, 20.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.065,2.386000000000024,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20399600210562563
24919431-277b-45ef-b010-1e5745387b8c,1797,2,00:04:52.065,49,52,99,2.034592,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['34a1af5e-0783-41fd-ac49-a3446c9891d1', '876381fc-966c-49bf-a508-74aeed7a7ef6']",,"[61.7, 20.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,"[71.4, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.065,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28940705835463565
876381fc-966c-49bf-a508-74aeed7a7ef6,1798,2,00:04:54.100,49,54,99,2.152828,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['9a8e8b23-73d9-42e6-aaaa-7f7f6bf9ee1a'],,"[71.4, 37.6]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,6934.0,Jerónimo Figueroa Cabrera,37.835564,1.4861187,1.0,Ground Pass,"[74.6, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.1,2.035000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7835095686125789
9a8e8b23-73d9-42e6-aaaa-7f7f6bf9ee1a,1799,2,00:04:56.253,49,56,99,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['876381fc-966c-49bf-a508-74aeed7a7ef6'],,"[74.6, 75.3]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.253,2.152999999999963,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06483799590212524
4ba2605d-fb2d-4cf2-9050-465c5091c1f4,1800,2,00:04:56.253,49,56,99,3.209361,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['9a8e8b23-73d9-42e6-aaaa-7f7f6bf9ee1a', 'bab79cad-b6b5-4f33-b810-03bff5a446d8']",,"[74.6, 75.3]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,"[84.5, 77.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.253,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26221030685749946
bab79cad-b6b5-4f33-b810-03bff5a446d8,1801,2,00:04:59.462,49,59,99,1.543757,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['2fcc03e3-19cf-4b4b-b91e-3526576e1017'],,"[84.5, 77.2]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,3610.0,Roque Mesa Quevedo,13.510366,-2.3823664,1.0,Ground Pass,"[74.7, 67.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.462,3.209000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22124439319809774
2fcc03e3-19cf-4b4b-b91e-3526576e1017,1802,2,00:05:01.006,50,1,99,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['bab79cad-b6b5-4f33-b810-03bff5a446d8'],,"[74.7, 67.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.006,1.5439999999999827,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7826952132058357
8ebb7e6a-93df-48b0-8dba-f1cdca72db19,1803,2,00:05:01.006,50,1,99,1.323391,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['2fcc03e3-19cf-4b4b-b91e-3526576e1017', '55b31c9b-16b4-4179-b37d-8f52a047e2c8']",,"[74.7, 67.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,"[72.9, 67.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.006,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07874648249412797
55b31c9b-16b4-4179-b37d-8f52a047e2c8,1804,2,00:05:02.329,50,2,99,0.657358,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['cac6be19-c30a-4030-ae3b-02e11d0f6ff5'],,"[72.9, 67.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,10755.0,Jonathan Viera Ramos,12.56702,-1.1000314,1.0,Ground Pass,"[78.6, 56.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.329,1.323000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.046734121086238534
cac6be19-c30a-4030-ae3b-02e11d0f6ff5,1805,2,00:05:02.987,50,2,99,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['55b31c9b-16b4-4179-b37d-8f52a047e2c8'],,"[78.6, 56.7]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.987,0.6580000000000155,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49162468570654105
085c27e0-a6d0-4188-8204-f196d520e5dd,1806,2,00:05:02.987,50,2,99,0.809463,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['82c34d9b-1441-40d1-8ea7-80034fc235c3', 'cac6be19-c30a-4030-ae3b-02e11d0f6ff5']",,"[78.6, 56.7]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,"[78.8, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.987,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9132354914891866
82c34d9b-1441-40d1-8ea7-80034fc235c3,1807,2,00:05:03.796,50,3,99,0.937903,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['57fe1e18-cc15-42db-ab7f-83f6139fe9f7'],,"[78.8, 56.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,3610.0,Roque Mesa Quevedo,7.877182,2.6381934,1.0,Ground Pass,"[71.9, 60.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.796,0.8089999999999691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7544441438939657
57fe1e18-cc15-42db-ab7f-83f6139fe9f7,1808,2,00:05:04.734,50,4,99,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['82c34d9b-1441-40d1-8ea7-80034fc235c3'],,"[71.9, 60.2]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.734,0.9379999999999882,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7361515562924967
81990ef2-5179-45b7-b2b6-00f256c0f16a,1809,2,00:05:04.734,50,4,99,0.860553,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['4537ea5d-4264-40a0-a62c-6e3140faf9a9', '57fe1e18-cc15-42db-ab7f-83f6139fe9f7', '99b3c83c-8b8f-47c1-aeef-368998cc5305']",,"[71.9, 60.2]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,True,"[70.7, 60.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.734,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9770683957986618
4537ea5d-4264-40a0-a62c-6e3140faf9a9,1810,2,00:05:05.206,50,5,99,0.469113,17,Pressure,208,Las Palmas,3,From Free Kick,216,Getafe,,,"['81990ef2-5179-45b7-b2b6-00f256c0f16a', '99b3c83c-8b8f-47c1-aeef-368998cc5305']",,"[48.2, 19.9]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.206,0.47200000000003683,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.32678169947382696
99b3c83c-8b8f-47c1-aeef-368998cc5305,1811,2,00:05:05.595,50,5,99,1.059123,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['4537ea5d-4264-40a0-a62c-6e3140faf9a9', '455c42d8-fbd6-4674-b3ce-8f184662911d']",,"[70.7, 60.6]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,6934.0,Jerónimo Figueroa Cabrera,15.247294,1.4920124,1.0,Ground Pass,"[71.9, 75.8]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.595,0.38900000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1650584598139886
455c42d8-fbd6-4674-b3ce-8f184662911d,1812,2,00:05:06.654,50,6,99,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['99b3c83c-8b8f-47c1-aeef-368998cc5305'],,"[71.9, 75.8]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.654,1.058999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9737685013317616
8b469809-8a2f-43de-9330-d69bd0e7d297,1813,2,00:05:06.654,50,6,99,0.124722004,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['455c42d8-fbd6-4674-b3ce-8f184662911d', 'c54e540b-0fbe-41a1-9b2a-bcb2fbb3acab']",,"[71.9, 75.8]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,"[71.9, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.654,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7910070889285126
c54e540b-0fbe-41a1-9b2a-bcb2fbb3acab,1814,2,00:05:06.779,50,6,99,0.926237,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['c71aa61a-a724-4673-9da3-0aa5fb0e7c14', 'fdfb197a-b69a-4001-874a-9c44b55815de']",,"[71.9, 75.8]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,6928.0,Pedro Taunausú Domínguez Placeres,20.920086,-0.92442715,1.0,Ground Pass,"[84.5, 59.1]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.779,0.125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9502348553718329
fdfb197a-b69a-4001-874a-9c44b55815de,1815,2,00:05:07.705,50,7,99,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['c54e540b-0fbe-41a1-9b2a-bcb2fbb3acab'],,"[85.3, 58.4]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.705,0.9259999999999877,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4347255857442338
c71aa61a-a724-4673-9da3-0aa5fb0e7c14,1816,2,00:05:07.705,50,7,99,0.0,10,Interception,208,Las Palmas,3,From Free Kick,216,Getafe,,,['c54e540b-0fbe-41a1-9b2a-bcb2fbb3acab'],,"[35.6, 21.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.705,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9256747114363642
4c0f33f8-7b57-48dd-8c62-f8e37ff6a0b8,1817,2,00:05:09.310,50,9,100,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,,,"[48.5, 7.5]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.31,1.6050000000000182,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6470411936035766
9964798b-68d1-4604-84ae-3be66377a033,1818,2,00:05:09.310,50,9,100,1.624169,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['25705a37-ec7b-41e4-a423-fe27dc9b8b5a', '4c0f33f8-7b57-48dd-8c62-f8e37ff6a0b8', '4e735b5a-0117-4220-aff9-aff5244bae0e']",,"[48.5, 7.5]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,True,"[51.9, 8.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.31,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9595124941691312
25705a37-ec7b-41e4-a423-fe27dc9b8b5a,1819,2,00:05:10.090,50,10,100,1.145546,17,Pressure,216,Getafe,1,Regular Play,208,Las Palmas,,,"['4e735b5a-0117-4220-aff9-aff5244bae0e', '6148e2c5-2b6b-48f9-b0f3-5f5b9818002d', '9964798b-68d1-4604-84ae-3be66377a033', 'bb5349e0-5409-41c1-a441-551429dbf73a']",,"[71.6, 72.6]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.09,0.7799999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.28941778898734305
4e735b5a-0117-4220-aff9-aff5244bae0e,1820,2,00:05:10.934,50,10,100,1.808115,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['25705a37-ec7b-41e4-a423-fe27dc9b8b5a', '6148e2c5-2b6b-48f9-b0f3-5f5b9818002d']",,"[51.9, 8.0]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,6720.0,Pablo Sarabia García,24.750353,-0.1910565,1.0,Ground Pass,"[76.2, 3.3]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.934,0.8440000000000509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6032663872154527
6148e2c5-2b6b-48f9-b0f3-5f5b9818002d,1821,2,00:05:11.043,50,11,100,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['25705a37-ec7b-41e4-a423-fe27dc9b8b5a', '4e735b5a-0117-4220-aff9-aff5244bae0e']",,"[76.2, 3.3]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.043,0.10899999999998045,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5768823435714185
9bec81cd-9bb4-460e-80f4-1aa32e062223,1822,2,00:05:11.043,50,11,100,0.0,22,Foul Committed,216,Getafe,1,Regular Play,208,Las Palmas,,,['bb5349e0-5409-41c1-a441-551429dbf73a'],,"[60.5, 70.3]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,311.043,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8285178219344463
