id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_key_pass_id,out,pass_outswinging,pass_cross,dribble_outcome_id,dribble_outcome_name,shot_aerial_won,miscontrol_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,clearance_head,pass_through_ball,pass_cut_back,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_goal_assist,clearance_other,shot_one_on_one,dribble_overrun,clearance_left_foot,block_offensive,shot_deflected,block_deflection,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_penalty,foul_won_penalty,pass_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
5af942d0-8ae7-4386-a452-c38c607b81e4,1680,2,00:03:06.151,48,6,113,0.955593,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['3497eefc-6777-4b86-9d53-350a6172091e', 'd6a77525-c793-4091-b2c1-430017cc0f45']","[88.0, 52.1]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[83.9, 51.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.151,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29115186034197915
d6a77525-c793-4091-b2c1-430017cc0f45,1681,2,00:03:07.106,48,7,113,0.773937,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['d4098f96-dd80-4abb-8dfd-a8f768d73582'],"[83.9, 51.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6775.0,Daniel García Carrillo,9.80051,-2.0709574,1.0,Ground Pass,"[79.2, 43.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.106,0.9549999999999841,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.23946916228999238
d4098f96-dd80-4abb-8dfd-a8f768d73582,1682,2,00:03:07.880,48,7,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['d6a77525-c793-4091-b2c1-430017cc0f45'],"[79.2, 43.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.88,0.7740000000000009,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4886100799314087
22281dae-24de-4bcf-9049-0ec46f9888ed,1683,2,00:03:07.880,48,7,113,0.244101,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['fbd7460e-141b-4df5-b0a1-0295aa385fa9'],"[79.4, 43.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,5.672742,0.860258,1.0,Ground Pass,"[83.1, 47.4]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.88,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9646913625941349
fbd7460e-141b-4df5-b0a1-0295aa385fa9,1684,2,00:03:08.124,48,8,113,0.0,6,Block,322,Eibar,3,From Free Kick,214,Espanyol,,,['22281dae-24de-4bcf-9049-0ec46f9888ed'],"[37.0, 32.7]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.124,0.24399999999999977,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7264518583295192
77ee449d-c168-4de3-8d76-24d7a5437bd5,1685,2,00:03:10.625,48,10,113,1.12919,30,Pass,322,Eibar,3,From Free Kick,214,Espanyol,,,['c1aaa14d-5632-4a06-9b28-4ba77379679f'],"[42.8, 57.1]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,6867.0,Papa Kouly Diop,6.2968245,-1.3952042,2.0,Low Pass,"[43.9, 50.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.625,2.5010000000000048,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08574100065338797
c1aaa14d-5632-4a06-9b28-4ba77379679f,1686,2,00:03:11.754,48,11,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,214,Espanyol,,,['77ee449d-c168-4de3-8d76-24d7a5437bd5'],"[43.9, 50.9]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.754,1.1289999999999907,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9392800966611375
0cce77d4-8c95-4076-961c-10e411f5c4ac,1687,2,00:03:11.754,48,11,113,0.92855,43,Carry,322,Eibar,3,From Free Kick,214,Espanyol,,,"['522ef42a-c1c3-45b6-81b8-ed64822549fb', 'ae616ac3-3f55-428a-b2c5-fa10983210c4', 'c1aaa14d-5632-4a06-9b28-4ba77379679f']","[43.9, 50.9]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,"[49.5, 47.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.754,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7068641462718223
ae616ac3-3f55-428a-b2c5-fa10983210c4,1688,2,00:03:12.192,48,12,113,0.44174,17,Pressure,322,Eibar,3,From Free Kick,322,Eibar,,,['0cce77d4-8c95-4076-961c-10e411f5c4ac'],"[68.5, 35.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.192,0.4380000000000166,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3437827573965835
522ef42a-c1c3-45b6-81b8-ed64822549fb,1689,2,00:03:12.683,48,12,113,0.120914,30,Pass,322,Eibar,3,From Free Kick,214,Espanyol,,,"['581f4781-161f-479f-a83e-0ef3c7e4c6b2', '9635addb-43df-4c25-8224-6c18b6c77407']","[49.5, 47.7]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,7781.0,Felipe Salvador Caicedo Corozo,3.2649655,-0.47734538,1.0,Ground Pass,"[52.4, 46.2]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.683,0.49099999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.09113285349360067
581f4781-161f-479f-a83e-0ef3c7e4c6b2,1690,2,00:03:12.804,48,12,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,214,Espanyol,,,['522ef42a-c1c3-45b6-81b8-ed64822549fb'],"[57.6, 44.9]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.804,0.12100000000000932,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.752641458203124
9635addb-43df-4c25-8224-6c18b6c77407,1691,2,00:03:12.804,48,12,113,0.0,6,Block,322,Eibar,3,From Free Kick,322,Eibar,,,['522ef42a-c1c3-45b6-81b8-ed64822549fb'],"[67.7, 33.9]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.804,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7131253686741275
4471e3e7-d895-43ab-9ea5-3e404ddbf7d7,1692,2,00:03:14.887,48,14,113,0.480888,17,Pressure,322,Eibar,3,From Free Kick,322,Eibar,,,['1588e17e-7b18-457e-af31-4b8067d02602'],"[66.2, 19.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.887,2.0829999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3068413271767684
1588e17e-7b18-457e-af31-4b8067d02602,1693,2,00:03:15.201,48,15,113,1.51332,30,Pass,322,Eibar,3,From Free Kick,214,Espanyol,,,"['0c7e8d89-d7f8-43aa-9abb-316fde064042', '4471e3e7-d895-43ab-9ea5-3e404ddbf7d7', 'cc1fc107-aaac-4ccb-8a67-58afc80a78ad']","[52.7, 64.1]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,24086.0,Antonio José Raillo Arenas,8.6977005,-2.9915657,1.0,Ground Pass,"[44.1, 62.8]",38.0,Left Foot,66.0,Recovery,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.201,0.31399999999999295,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.05337266403811225
0c7e8d89-d7f8-43aa-9abb-316fde064042,1694,2,00:03:16.714,48,16,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,214,Espanyol,,,['1588e17e-7b18-457e-af31-4b8067d02602'],"[39.4, 59.4]",24086.0,Antonio José Raillo Arenas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.714,1.5130000000000052,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11904051137069194
cc1fc107-aaac-4ccb-8a67-58afc80a78ad,1695,2,00:03:16.714,48,16,113,0.988073,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['1588e17e-7b18-457e-af31-4b8067d02602', '2b2ed7da-86a3-43db-8bd8-1fd284b52b7e']","[76.0, 17.3]",5687.0,Takashi Inui,16.0,Left Midfield,6775.0,Daniel García Carrillo,12.625371,3.0781858,1.0,Ground Pass,"[63.4, 18.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.714,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3181539496743594
2b2ed7da-86a3-43db-8bd8-1fd284b52b7e,1696,2,00:03:17.702,48,17,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['cc1fc107-aaac-4ccb-8a67-58afc80a78ad'],"[63.4, 18.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.702,0.9879999999999995,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8216783386960628
6a7248a7-dd14-415a-854d-c1cc2a5eaff3,1697,2,00:03:17.702,48,17,113,3.500436,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['12794ca9-15d8-4cc7-ae90-39e27cfa90e3', '2b2ed7da-86a3-43db-8bd8-1fd284b52b7e']","[63.4, 18.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[88.4, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.702,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2537841919138183
12794ca9-15d8-4cc7-ae90-39e27cfa90e3,1698,2,00:03:21.203,48,21,113,1.378519,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['edd0118b-e190-4dab-9d54-2aa3ec440cc9'],"[88.4, 16.0]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6675.0,Antonio Manuel Luna Rodríguez,14.921461,-0.980935,1.0,Ground Pass,"[96.7, 3.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.203,3.5010000000000048,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.14294127099565213
edd0118b-e190-4dab-9d54-2aa3ec440cc9,1699,2,00:03:22.581,48,22,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['12794ca9-15d8-4cc7-ae90-39e27cfa90e3'],"[96.7, 3.6]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.581,1.377999999999986,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.959653966043265
e92e456a-8a94-4843-8c78-458435d9b609,1700,2,00:03:22.581,48,22,113,2.872822,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['9084affa-0810-4a96-9be8-4c1b22bb2acb', 'edd0118b-e190-4dab-9d54-2aa3ec440cc9']","[96.7, 3.6]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,"[91.4, 3.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.581,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3919143683399027
9084affa-0810-4a96-9be8-4c1b22bb2acb,1701,2,00:03:25.454,48,25,113,1.642168,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['087a9e70-cecb-40fd-8ca5-6c777ebb5308'],"[91.4, 3.6]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,6712.0,Gonzalo Escalante,17.819372,2.7256474,1.0,Ground Pass,"[75.1, 10.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.454,2.873000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.987491238283085
087a9e70-cecb-40fd-8ca5-6c777ebb5308,1702,2,00:03:27.096,48,27,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['9084affa-0810-4a96-9be8-4c1b22bb2acb'],"[75.1, 10.8]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.096,1.641999999999996,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6589331533521092
be069cc7-305a-4bc0-bb56-06719fe99295,1703,2,00:03:27.096,48,27,113,1.578893,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['087a9e70-cecb-40fd-8ca5-6c777ebb5308', 'd19a56ce-0f5f-48c0-a047-392a104cd60f']","[75.1, 10.8]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[75.8, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.096,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8661868044142945
d19a56ce-0f5f-48c0-a047-392a104cd60f,1704,2,00:03:28.675,48,28,113,0.807033,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['8ebf4a1c-66b4-42c4-8488-0bb68e304629'],"[75.8, 13.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,5687.0,Takashi Inui,6.2425957,0.61466295,1.0,Ground Pass,"[80.9, 16.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.675,1.5790000000000077,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7957875418461254
8ebf4a1c-66b4-42c4-8488-0bb68e304629,1705,2,00:03:29.482,48,29,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['d19a56ce-0f5f-48c0-a047-392a104cd60f'],"[80.9, 16.6]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.482,0.806999999999988,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5747018344129983
be7a7c1b-26cc-4a4f-938c-730e90fe13b8,1706,2,00:03:29.482,48,29,113,0.48028,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['8ebf4a1c-66b4-42c4-8488-0bb68e304629', 'f57667ae-cb37-4979-81a6-08e726e96ad3']","[80.9, 16.6]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,"[77.5, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.482,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4343194408370159
f57667ae-cb37-4979-81a6-08e726e96ad3,1707,2,00:03:29.962,48,29,113,1.872169,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['e81c2839-c405-414d-98eb-6b49528d9361'],"[77.5, 16.0]",5687.0,Takashi Inui,16.0,Left Midfield,6778.0,Iván Ramis Barrios,24.964975,2.5702553,1.0,Ground Pass,"[56.5, 29.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.962,0.47999999999998977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.02110165708015188
e81c2839-c405-414d-98eb-6b49528d9361,1708,2,00:03:31.834,48,31,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['f57667ae-cb37-4979-81a6-08e726e96ad3'],"[56.5, 29.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.834,1.872000000000014,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34681533327759295
bdde0630-dcf5-40ae-8652-7d426e0f4bcb,1709,2,00:03:31.834,48,31,113,1.914533,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['11a05777-7369-484b-b500-f6ba501a17c0'],"[56.7, 30.3]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,27239.0,Aleksandar Pantić,22.310984,1.5394166,1.0,Ground Pass,"[57.4, 52.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.834,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5791352562835806
11a05777-7369-484b-b500-f6ba501a17c0,1710,2,00:03:33.749,48,33,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['bdde0630-dcf5-40ae-8652-7d426e0f4bcb'],"[57.4, 52.6]",27239.0,Aleksandar Pantić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.749,1.914999999999992,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5108373755224526
f51d7a2d-71c6-4ef7-b4a3-d08c2ade86ca,1711,2,00:03:33.749,48,33,113,1.545956,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['11a05777-7369-484b-b500-f6ba501a17c0', 'aff0c565-3dc9-4a94-a732-1bb607a5edb1']","[57.4, 52.6]",27239.0,Aleksandar Pantić,3.0,Right Center Back,,,,,,,,,,,,"[58.0, 54.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.749,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42426550684932385
aff0c565-3dc9-4a94-a732-1bb607a5edb1,1712,2,00:03:35.295,48,35,113,1.778549,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['eb49fcd6-fa1e-4319-a63c-b7b5abe773d9'],"[58.0, 54.3]",27239.0,Aleksandar Pantić,3.0,Right Center Back,6699.0,Ander Capa Rodríguez,19.946178,1.1744626,1.0,Ground Pass,"[65.7, 72.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.295,1.5459999999999923,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17131256564100006
eb49fcd6-fa1e-4319-a63c-b7b5abe773d9,1713,2,00:03:37.073,48,37,113,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['aff0c565-3dc9-4a94-a732-1bb607a5edb1'],"[65.7, 72.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.073,1.77800000000002,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46310664550647784
2bfd6a20-3bf9-4b1d-8bca-914eff5d3c88,1714,2,00:03:37.073,48,37,113,0.447784,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['1fb582c6-5185-4ed8-a3bb-3bba1c4d8dd4', 'eb49fcd6-fa1e-4319-a63c-b7b5abe773d9']","[65.7, 72.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[63.8, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.073,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9888321611960919
