id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,off_camera,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_cross,interception_outcome_id,interception_outcome_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_head,pass_miscommunication,pass_cut_back,ball_recovery_recovery_failure,shot_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,clearance_aerial_won,dribble_no_touch,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,pass_deflected,clearance_left_foot,pass_outswinging,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
690de0e1-1d61-46ab-97d2-54d7010fd0e1,1570,1,00:42:23.550,42,23,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['00c03684-e00c-4b07-b081-1b0cdfc4ae67'],"[72.7, 59.1]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.55,1.137000000000171,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6325055991489206
25f52e25-ca67-4ca7-9438-e6bdc3a69c39,1571,1,00:42:23.550,42,23,88,0.438505,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['380baac8-f1bb-4c53-89fc-606aab85dccf', '690de0e1-1d61-46ab-97d2-54d7010fd0e1']","[72.7, 59.1]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,"[72.7, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.55,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17816905053752263
380baac8-f1bb-4c53-89fc-606aab85dccf,1572,1,00:42:23.989,42,23,88,0.886108,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d0888b6a-4229-408c-9c96-7c5a5c16fa1f'],"[72.7, 59.1]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,11539.0,Adrián Embarba Blázquez,11.031773,0.15471686,1.0,Ground Pass,"[83.6, 60.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.989,0.43899999999985084,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.369817789549844
d0888b6a-4229-408c-9c96-7c5a5c16fa1f,1573,1,00:42:24.875,42,24,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['380baac8-f1bb-4c53-89fc-606aab85dccf'],"[83.6, 60.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.875,0.8859999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14703370291946616
bb5f2731-b946-478b-aa8f-37b02883a60a,1574,1,00:42:24.875,42,24,88,2.039811,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['028038e8-85f7-48a3-893e-64ecc2b71855', '4022f1d0-cec5-491d-9b62-dc529fce3377', 'd0888b6a-4229-408c-9c96-7c5a5c16fa1f']","[83.6, 60.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[91.9, 70.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.875,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9567608767195155
028038e8-85f7-48a3-893e-64ecc2b71855,1575,1,00:42:26.343,42,26,88,0.569058,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['bb5f2731-b946-478b-aa8f-37b02883a60a'],"[30.1, 11.5]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.343,1.4679999999998472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6608590737003329
4022f1d0-cec5-491d-9b62-dc529fce3377,1576,1,00:42:26.915,42,26,88,0.887774,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['6511cd2c-a716-4122-af43-2ce4a21058b8'],"[91.9, 70.5]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,11298.0,José Ignacio Martínez García,4.5221677,1.2560387,1.0,Ground Pass,"[93.3, 74.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.915,0.5720000000001164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0664723510330314
6511cd2c-a716-4122-af43-2ce4a21058b8,1577,1,00:42:27.802,42,27,88,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4022f1d0-cec5-491d-9b62-dc529fce3377'],"[93.3, 74.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.802,0.887000000000171,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.576766296632921
7b455f91-814e-4026-bbf2-a5507c369cf8,1578,1,00:42:27.802,42,27,88,0.038429,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['6511cd2c-a716-4122-af43-2ce4a21058b8', 'b5d3e5f2-43e7-4a17-afec-c91799075593']","[93.3, 74.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,"[93.2, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.802,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12083777584388333
b5d3e5f2-43e7-4a17-afec-c91799075593,1579,1,00:42:27.841,42,27,88,0.162009,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['2e973147-7aa1-45b2-b8f6-a60cdc4b27e2'],"[93.2, 75.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,5.470832,-1.8867666,2.0,Low Pass,"[91.5, 69.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.841,0.03899999999975989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9565990510870279
2e973147-7aa1-45b2-b8f6-a60cdc4b27e2,1580,1,00:42:28.003,42,28,88,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['b5d3e5f2-43e7-4a17-afec-c91799075593'],"[28.6, 10.3]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.003,0.16200000000026193,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7058987467209784
a537ff47-8c6f-49d1-8b08-c4b7e1b77787,1581,1,00:42:37.203,42,37,89,1.719038,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['65672619-0c9d-4985-834d-e971a4802cda'],"[88.2, 80.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,11542.0,Javier Guerra Rodríguez,23.46508,-0.41216642,2.0,Low Pass,"[109.7, 70.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.203,9.199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7946688763763331
67205e3a-a07e-4549-8aef-0d4bb336aa6b,1582,1,00:42:38.793,42,38,89,0.359826,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,"['65672619-0c9d-4985-834d-e971a4802cda', '7e3ba678-a964-4ef3-aac2-6ea001313543']","[9.6, 10.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.793,1.5900000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.22040974470094055
65672619-0c9d-4985-834d-e971a4802cda,1583,1,00:42:38.922,42,38,89,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['67205e3a-a07e-4549-8aef-0d4bb336aa6b', 'a537ff47-8c6f-49d1-8b08-c4b7e1b77787']","[109.7, 70.6]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.922,0.1289999999999054,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3177730776428672
7e3ba678-a964-4ef3-aac2-6ea001313543,1584,1,00:42:38.922,42,38,89,0.319232,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['499d7ef5-df2b-49d3-b050-22f44d5c48d1', '65672619-0c9d-4985-834d-e971a4802cda', '67205e3a-a07e-4549-8aef-0d4bb336aa6b']","[109.7, 70.6]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[111.7, 71.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.922,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31414122611746365
499d7ef5-df2b-49d3-b050-22f44d5c48d1,1585,1,00:42:39.241,42,39,89,0.0,38,Miscontrol,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[111.7, 71.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.241,0.31899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19444228933278562
c45e87d2-d7e3-4b94-8fc1-786f6ae5e7a8,1586,1,00:42:58.836,42,58,90,1.89981,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['221d76e0-77da-46a6-afe2-69a862bd3aa9', '929de8f7-341e-41dc-9461-9b42b5a9eaa9']","[8.5, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,6356.0,Michael Krohn-Dehli,34.41177,0.36863428,3.0,High Pass,"[40.6, 12.5]",67.0,Throw-in,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.836,19.5949999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.166212640553982
929de8f7-341e-41dc-9461-9b42b5a9eaa9,1587,1,00:43:00.736,43,0,90,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['c45e87d2-d7e3-4b94-8fc1-786f6ae5e7a8'],"[43.0, 8.0]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.736,1.900000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4404569802274947
221d76e0-77da-46a6-afe2-69a862bd3aa9,1588,1,00:43:00.736,43,0,91,1.506381,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['c45e87d2-d7e3-4b94-8fc1-786f6ae5e7a8', 'f1c263b2-fdd8-4acc-86a9-84850ef8c904']","[79.5, 67.6]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,11539.0,Adrián Embarba Blázquez,8.7097645,-0.21991427,1.0,Ground Pass,"[88.0, 65.7]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.736,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.06137056399838947
f1c263b2-fdd8-4acc-86a9-84850ef8c904,1589,1,00:43:02.242,43,2,91,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['221d76e0-77da-46a6-afe2-69a862bd3aa9'],"[88.0, 65.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.242,1.5060000000003129,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23150239316442123
4c79a4ee-ec91-413a-b46f-c5a83fef0828,1590,1,00:43:02.242,43,2,91,0.958795,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['be7c9761-ef52-47b3-97cb-f2c43ba2e1c0', 'f1c263b2-fdd8-4acc-86a9-84850ef8c904', 'fe941bb6-75fc-4107-be32-7d846ec89678']","[88.0, 65.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[89.2, 65.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.242,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2473060787359297
be7c9761-ef52-47b3-97cb-f2c43ba2e1c0,1591,1,00:43:02.730,43,2,91,0.61899,17,Pressure,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,"['4c79a4ee-ec91-413a-b46f-c5a83fef0828', 'fe941bb6-75fc-4107-be32-7d846ec89678']","[30.9, 15.6]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.73,0.487999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.19427752729504222
fe941bb6-75fc-4107-be32-7d846ec89678,1592,1,00:43:03.201,43,3,91,0.885492,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1718ca1c-5a89-4c46-8179-71acc497b173', 'be7c9761-ef52-47b3-97cb-f2c43ba2e1c0']","[89.2, 65.3]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,6852.0,Jozabed Sánchez Ruiz,3.7121422,1.4898922,1.0,Ground Pass,"[89.5, 69.0]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.201,0.47100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11594587545163304
1718ca1c-5a89-4c46-8179-71acc497b173,1593,1,00:43:04.087,43,4,91,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fe941bb6-75fc-4107-be32-7d846ec89678'],"[89.5, 69.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.087,0.8859999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7485690468848201
7ecc8f18-d077-432d-acbf-8e7547e8bb85,1594,1,00:43:04.087,43,4,91,1.611286,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1718ca1c-5a89-4c46-8179-71acc497b173', '9595262f-1e77-4061-95fe-3d465c7c7698']","[89.5, 69.0]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.4, 66.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.087,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17338785964641523
9595262f-1e77-4061-95fe-3d465c7c7698,1595,1,00:43:05.698,43,5,91,1.319335,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a6ee5e74-e3ff-4dce-9d88-443ae8ca3585'],"[88.4, 66.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,11539.0,Adrián Embarba Blázquez,14.785128,0.52417964,1.0,Ground Pass,"[101.2, 74.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.698,1.6109999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.45931967366754967
a6ee5e74-e3ff-4dce-9d88-443ae8ca3585,1596,1,00:43:07.017,43,7,91,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9595262f-1e77-4061-95fe-3d465c7c7698'],"[101.2, 74.2]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.017,1.31899999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15814363835011458
0439c2b1-ec34-4e12-af58-7ee222466168,1597,1,00:43:07.017,43,7,91,2.660378,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['03886ec6-6843-48f7-86aa-8656c372d971', 'a6ee5e74-e3ff-4dce-9d88-443ae8ca3585']","[101.2, 74.2]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[115.7, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.017,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5828579831649598
03886ec6-6843-48f7-86aa-8656c372d971,1598,1,00:43:09.678,43,9,91,0.117922,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b9012174-7262-4a33-bead-1dac7066fe1d'],"[115.7, 74.6]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,5.905929,-2.0647378,1.0,Ground Pass,"[112.9, 69.4]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.678,2.661000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.971433558733399
b9012174-7262-4a33-bead-1dac7066fe1d,1599,1,00:43:09.796,43,9,91,0.0,6,Block,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,['03886ec6-6843-48f7-86aa-8656c372d971'],"[7.2, 10.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.796,0.11799999999993815,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4546254464930086
58c759e2-e90e-42b6-8e71-cf51255f00d1,1600,1,00:43:30.749,43,30,92,2.544275,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['dfc3242e-4b01-4216-8046-4e5e03d77676'],"[120.0, 80.0]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,26848.0,Roberto Trashorras Gayoso,52.20508,-1.7948673,3.0,High Pass,"[108.4, 29.1]",61.0,Corner,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,True,,,,,,,,,,,2610.749,20.952999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8342060001667939
dfc3242e-4b01-4216-8046-4e5e03d77676,1601,1,00:43:33.294,43,33,92,,42,Ball Receipt*,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['58c759e2-e90e-42b6-8e71-cf51255f00d1'],"[108.4, 29.1]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.294,2.5450000000000728,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48692978350466176
621b33ac-cf64-488c-8587-f50ea9306ca6,1602,1,00:43:33.294,43,33,92,0.0,38,Miscontrol,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,"[107.3, 29.1]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.294,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4808921055354315
8723720b-670e-441e-bb2e-846810c79686,1603,1,00:43:35.991,43,35,92,0.0,2,Ball Recovery,360,Rayo Vallecano,2,From Corner,213,Sevilla,,,,"[29.0, 69.9]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.991,2.6970000000001164,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8071243049981173
e32fcc64-1967-4967-86ee-89250b08d546,1604,1,00:43:35.991,43,35,92,3.159062,43,Carry,360,Rayo Vallecano,2,From Corner,213,Sevilla,,,"['8723720b-670e-441e-bb2e-846810c79686', 'a83d622f-8d13-48bf-9df1-d8f4c007e5bc']","[29.0, 69.9]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[57.9, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.991,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7594626362229807
