id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,pass_technique_id,pass_technique_name,pass_straight,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_shot_assist,dribble_nutmeg,shot_first_time,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,shot_aerial_won,clearance_aerial_won,pass_aerial_won,block_offensive,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_deflected,dribble_no_touch,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_no_touch,pass_cut_back,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
63681c91-c5ad-4335-a342-dfb47f388401,2412,2,00:08:32.301,53,32,115,1.109175,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['aeca89b5-aa70-4bd6-a9ad-8648877f743f'],,"[63.4, 53.1]",15805.0,Hernán Daniel Santana Trujillo,15.0,Left Center Midfield,3610.0,Roque Mesa Quevedo,15.096026,-1.4579445,1.0,Ground Pass,"[65.1, 38.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.301,0.7120000000000459,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5088854391895936
aeca89b5-aa70-4bd6-a9ad-8648877f743f,2413,2,00:08:33.410,53,33,115,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['63681c91-c5ad-4335-a342-dfb47f388401'],,"[65.1, 38.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.41,1.1089999999999236,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5957181362876741
8da0d328-3da2-4c0e-b260-2859ed5aca1d,2414,2,00:08:33.410,53,33,115,3.312074,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['4e5dfa80-1e87-4768-b899-e3f53d1b5243', 'aeca89b5-aa70-4bd6-a9ad-8648877f743f']",,"[65.1, 38.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[80.6, 24.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.41,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8109914593392376
4e5dfa80-1e87-4768-b899-e3f53d1b5243,2415,2,00:08:36.722,53,36,115,1.883284,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['e35f9295-51d2-468e-8050-8bda8e8cd594'],,"[80.6, 24.5]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,26448.0,Javier Garrido Behovide,12.925943,-1.4310875,1.0,Ground Pass,"[82.4, 11.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.722,3.312000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11955436728461388
e35f9295-51d2-468e-8050-8bda8e8cd594,2416,2,00:08:38.606,53,38,115,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['4e5dfa80-1e87-4768-b899-e3f53d1b5243'],,"[82.4, 11.7]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.606,1.8840000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013091035388651195
c57042aa-c511-4a01-9d84-ed4b3c0d0bd2,2417,2,00:08:38.606,53,38,115,0.469066,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['26cbb17c-1ffe-4804-9863-a6298125fc81', 'e35f9295-51d2-468e-8050-8bda8e8cd594']",,"[82.4, 11.7]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[82.4, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.606,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10888225732183177
26cbb17c-1ffe-4804-9863-a6298125fc81,2418,2,00:08:39.075,53,39,115,0.974832,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['8d99a3d6-7aef-4627-b98e-f1d0f1e27b0e'],,"[82.4, 11.9]",26448.0,Javier Garrido Behovide,6.0,Left Back,10755.0,Jonathan Viera Ramos,12.85496,-0.6917502,1.0,Ground Pass,"[92.3, 3.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.075,0.46900000000005093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5733221102849976
8d99a3d6-7aef-4627-b98e-f1d0f1e27b0e,2419,2,00:08:40.049,53,40,115,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['26cbb17c-1ffe-4804-9863-a6298125fc81'],,"[92.3, 3.7]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.049,0.9739999999999327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19857908205739694
12be2500-5288-4a3b-8ccf-e68d398f1664,2420,2,00:08:40.049,53,40,115,1.415676,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['286f5c34-1629-4470-bca1-9b7f96971492', '8d99a3d6-7aef-4627-b98e-f1d0f1e27b0e']",,"[92.3, 3.7]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[91.3, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.049,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.047287410605374114
286f5c34-1629-4470-bca1-9b7f96971492,2421,2,00:08:41.465,53,41,115,0.723104,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['70c82db1-ff5f-4521-8a11-8e3ce89396ba'],,"[91.3, 3.8]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,6721.0,Willian José da Silva,16.063934,0.74577135,1.0,Ground Pass,"[103.1, 14.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.465,1.4160000000000537,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8490563433198167
70c82db1-ff5f-4521-8a11-8e3ce89396ba,2422,2,00:08:42.188,53,42,115,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['286f5c34-1629-4470-bca1-9b7f96971492'],,"[103.1, 14.7]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.188,0.7229999999999563,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2507691301317664
62077517-e724-4158-9531-2f095125c8ee,2423,2,00:08:42.188,53,42,115,1.598128,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['678a1f3f-42c9-42f7-ad14-30ced08afddb', '70c82db1-ff5f-4521-8a11-8e3ce89396ba', 'ffea3abf-70ee-47ff-987f-f7f7fb0538ad']",,"[103.1, 14.7]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[93.9, 23.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.188,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4483359923584356
678a1f3f-42c9-42f7-ad14-30ced08afddb,2424,2,00:08:42.568,53,42,115,1.115651,17,Pressure,208,Las Palmas,7,From Goal Kick,220,Real Madrid,,,['62077517-e724-4158-9531-2f095125c8ee'],,"[17.8, 65.4]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.568,0.37999999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6141309224230104
ffea3abf-70ee-47ff-987f-f7f7fb0538ad,2425,2,00:08:43.786,53,43,115,1.494844,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['b443c7ce-7146-4ba5-8198-3b01b45dc820'],,"[93.9, 23.1]",6721.0,Willian José da Silva,23.0,Center Forward,7906.0,David Simón Rodríguez Santana,30.522123,1.2987972,3.0,High Pass,"[102.1, 52.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.7860000000001,1.2180000000000746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7689703956150139
b443c7ce-7146-4ba5-8198-3b01b45dc820,2426,2,00:08:45.281,53,45,115,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['ffea3abf-70ee-47ff-987f-f7f7fb0538ad'],,"[102.1, 52.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.281,1.4949999999998909,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42587643479292203
2d1affda-ddc8-4f02-9578-0aa11f0dc481,2427,2,00:08:45.281,53,45,115,0.140397,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['b443c7ce-7146-4ba5-8198-3b01b45dc820', 'f8bde223-90cf-43af-ba89-183040c3718a']",,"[102.1, 52.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[102.1, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.281,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30576449287871676
f8bde223-90cf-43af-ba89-183040c3718a,2428,2,00:08:45.422,53,45,115,1.061838,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['e85c8d54-70fd-4d54-9ff8-5de1634d785b'],,"[102.1, 52.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,14.135417,-2.0565922,1.0,Ground Pass,"[95.5, 40.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.422,0.1410000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6291730358332135
